Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 19.6

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
2685	22	0.467065	0.467065	91
2685	22	0.051104	0.051104	91
2686	11	0.0146304	0.0146215	91
2687	22	0.178728	0.178728	91
2692	-11	0.119199	0.119198	91
2694	11	0.136529	0.136528	91
2698	-14	0.139092	0.139092	91
2699	22	0.0348772	0.0348772	91
2701	22	0.190583	0.190583	91
2707	22	0.148404	0.148404	91
2711	-11	0.027162	0.0271572	91
2714	-11	0.0332987	0.0332948	91
2718	22	0.0933979	0.0933979	91
2720	22	0.374974	0.374974	91
2721	22	0.0317345	0.0317345	91
2735	22	0.415151	0.415151	91
2735	11	0.00915821	0.00914395	91
2735	-11	0.0379848	0.0379814	91
2735	11	0.00998161	0.0099686	91
2735	-11	0.199858	0.199857	91
2737	22	0.736809	0.736809	91
2739	22	0.071175	0.071175	91
2742	11	0.127375	0.127374	91
2742	-11	0.548938	0.548938	91
2745	11	0.0960899	0.0960885	91
2745	-11	0.0220464	0.0220405	91
2747	22	0.267839	0.267839	91
2747	22	0.231747	0.231747	91
2747	11	0.0205272	0.0205208	91
2747	-11	0.140822	0.140821	91
2748	11	0.235406	0.235406	91
2753	22	0.0627205	0.0627205	91
2754	11	0.0288459	0.0288414	91
2758	-11	0.0312388	0.0312347	91
2761	22	0.213568	0.213568	91
2761	22	1.14462	1.14462	91
2761	22	0.0472066	0.0472066	91
2767	22	0.103313	0.103313	91
2767	22	0.0529198	0.0529198	91
2768	22	0.195	0.195	91
2768	11	0.059894	0.0598918	91
2768	-11	0.0148548	0.014846	91
2768	11	0.0158385	0.0158303	91
2768	-11	0.0472987	0.047296	91
2769	22	0.145129	0.145129	91
2769	22	0.154213	0.154213	91
2769	-11	0.465431	0.46543	91
2770	22	0.237849	0.237849	91
2773	22	0.162628	0.162628	91
2775	22	0.117894	0.117894	91
2775	-11	0.0352159	0.0352122	91
2775	-11	0.11038	0.110379	91
2777	22	0.179959	0.179959	91
2778	22	0.432765	0.432765	91
2779	22	0.982112	0.982112	91
2781	11	0.0371181	0.0371146	91
2781	-11	0.0105197	0.0105073	91
2781	11	0.0109636	0.0109518	91
2781	-11	0.0480888	0.0480861	91
2789	22	0.0727462	0.0727462	91
2789	22	0.123563	0.123563	91
2789	22	0.153277	0.153277	91
2790	22	0.0600772	0.0600772	91
2791	22	0.870548	0.870548	91
2792	22	0.0229743	0.0229743	91
2792	22	0.211263	0.211263	91
2792	11	0.0179683	0.017961	91
2792	11	0.0406779	0.0406747	91
2792	22	0.108506	0.108506	91
2793	22	0.107346	0.107346	91
2796	-11	0.109492	0.109491	91
2805	22	0.0821826	0.0821826	91
2806	11	0.00171058	0.00163252	91
2806	11	0.225523	0.225523	91
2806	-11	0.0464195	0.0464168	91
2808	11	0.0350652	0.0350615	91
2812	22	0.189671	0.189671	91
2813	11	0.026138	0.026133	91
2813	-11	0.0167815	0.0167737	91
2814	22	0.139397	0.139397	91
2814	11	0.136253	0.136252	91
2814	-11	0.0390557	0.0390524	91
2814	11	0.0418022	0.0417991	91
2814	-11	0.0134325	0.0134228	91
2816	22	0.175443	0.175443	91
2816	22	0.0389079	0.0389079	91
2816	11	0.0750699	0.0750681	91
2816	-11	0.0644504	0.0644484	91
2823	22	0.391202	0.391202	91
2824	22	1.32978	1.32978	91
2826	-11	0.0265477	0.0265427	91
2826	22	0.0706995	0.0706995	91
2832	22	0.199452	0.199452	91
2833	-11	0.0565014	0.0564991	91
2834	11	0.119275	0.119274	91
2836	22	0.0770556	0.0770556	91
2837	11	0.0298154	0.029811	91
2839	-11	0.136137	0.136136	91
2841	22	0.13871	0.13871	91
2844	22	0.0313116	0.0313116	91
2846	11	0.34302	0.343019	91
2846	-11	0.0102766	0.010264	91
2846	22	0.055455	0.055455	91
2846	22	0.120773	0.120773	91
2847	22	0.0301132	0.0301132	91
2850	22	0.0344488	0.0344488	91
2858	22	0.379034	0.379034	91
2860	22	0.919989	0.919989	91
2861	22	0.306898	0.306898	91
2865	22	0.213946	0.213946	91
2865	22	0.170523	0.170523	91
2865	22	0.19343	0.19343	91
2865	11	0.00503899	0.00501307	91
2868	11	0.0032049	0.00316391	91
2868	-11	0.0104772	0.0104648	91
2869	22	0.055217	0.055217	91
2875	11	0.414418	0.414417	91
2875	-11	0.190028	0.190027	91
2875	11	0.502583	0.502583	91
2875	-11	0.020037	0.0200305	91
2876	22	0.0295211	0.0295211	91
2877	22	0.33613	0.33613	91
2879	22	0.0543102	0.0543102	91
2882	22	0.0532342	0.0532342	91
2884	22	0.080251	0.080251	91
2892	-11	0.0133599	0.0133502	91
2895	22	0.157397	0.157397	91
2896	22	0.0667345	0.0667345	91
2896	11	0.0332827	0.0332788	91
2896	-11	0.0367452	0.0367417	91
2898	22	0.287059	0.287059	91
2900	-11	0.00449452	0.00446541	91
2901	22	0.116725	0.116725	91
2903	11	0.0109645	0.0109526	91
2905	11	0.112179	0.112178	91
2905	-11	0.0444137	0.0444108	91
2907	11	0.270192	0.270191	91
2907	-11	0.0179655	0.0179582	91
2907	11	0.0539718	0.0539694	91
2909	22	0.111393	0.111393	91
2914	22	0.164057	0.164057	91
2914	22	0.185751	0.185751	91
2921	22	0.175112	0.175112	91
2922	11	0.761257	0.761256	91
2923	11	0.168024	0.168024	91
2923	-11	0.0216497	0.0216437	91
2923	22	0.0339044	0.0339044	91
2925	-11	0.0920099	0.0920085	91
2925	22	0.776799	0.776799	91
2925	11	0.0264792	0.0264742	91
2925	-11	0.0354681	0.0354645	91
2929	22	0.0735811	0.0735811	91
2938	22	0.0900896	0.0900896	91
2939	22	0.086266	0.086266	91
2939	22	0.192583	0.192583	91
2943	22	0.155382	0.155382	91
2944	22	0.521078	0.521078	91
2945	-11	0.0109812	0.0109693	91
2948	22	0.433268	0.433268	91
2948	11	0.152919	0.152918	91
2948	-11	0.276653	0.276653	91
2948	-11	0.124883	0.124882	91
2948	-11	0.00293926	0.0028945	91
2953	22	0.0496823	0.0496823	91
2955	11	0.0289937	0.0289892	91
2960	11	0.0263046	0.0262996	91
2964	22	0.0656798	0.0656798	91
2967	22	0.0637383	0.0637383	91
2968	11	0.0626856	0.0626835	91
2968	22	0.01427	0.01427	91
2969	-11	0.000880951	0.000718807	91
2970	22	0.661277	0.661277	91
2970	22	0.377536	0.377536	91
2972	11	0.00319022	0.00314928	91
2972	22	0.0806263	0.0806263	91
2973	22	0.234615	0.234615	91
2976	22	0.157144	0.157144	91
2976	22	0.0939679	0.0939679	91
2978	22	0.0563625	0.0563625	91
2978	22	0.0590359	0.0590359	91
2980	22	0.0991919	0.0991919	91
2982	22	0.197078	0.197078	91
2983	22	0.158318	0.158318	91
2983	11	0.0139902	0.0139809	91
2983	-11	0.0742692	0.0742674	91
2985	22	0.319188	0.319188	91
2986	11	0.0484444	0.0484417	91
2988	22	0.366027	0.366027	91
2988	22	0.225701	0.225701	91
2992	-11	0.00316667	0.00312517	91
2998	11	0.0898582	0.0898567	91
2998	-11	0.0215025	0.0214965	91
3000	22	0.652648	0.652648	91
3003	22	0.129951	0.129951	91
3003	22	0.152716	0.152716	91
3004	22	0.132526	0.132526	91
3016	22	0.199614	0.199614	91
3016	22	0.0517688	0.0517688	91
3017	-11	0.0201899	0.0201834	91
3020	11	0.413187	0.413187	91
3020	-11	0.0626726	0.0626705	91
3020	22	0.112603	0.112603	91
3021	-11	0.0246231	0.0246178	91
3024	22	1.02174	1.02174	91
3024	22	0.0357674	0.0357674	91
3029	22	0.0575335	0.0575335	91
3029	22	0.0174327	0.0174327	91
3029	-11	0.0361387	0.0361351	91
3032	22	0.0531127	0.0531127	91
3039	22	0.28756	0.28756	91
3039	22	0.221344	0.221344	91
3040	22	0.379715	0.379715	91
3042	-11	0.0614487	0.0614466	91
3042	11	0.0177574	0.01775	91
3043	-11	0.160606	0.160605	91
3046	-11	0.0763546	0.0763529	91
3046	22	0.0878673	0.0878673	91
3046	11	0.0484992	0.0484965	91
3046	-11	0.155529	0.155528	91
3047	11	0.0480838	0.0480811	91
3047	-11	0.0550748	0.0550724	91
3047	22	1.1679	1.1679	91
3047	11	0.101421	0.10142	91
3047	-11	0.0695242	0.0695224	91
3050	22	0.60278	0.60278	-44
3050	22	0.634311	0.634311	91
3050	11	0.0184495	0.0184424	91
3050	11	0.0119572	0.0119463	91
3051	11	0.0230453	0.0230396	91
3058	22	0.0202851	0.0202851	91
3071	22	0.196302	0.196302	91
3073	11	0.776786	0.776785	91
3075	22	0.739935	0.739935	91
3075	-11	0.268111	0.268111	91
3076	-11	0.146336	0.146335	91
3076	11	0.0103052	0.0102926	91
3076	-11	0.0325124	0.0325084	91
3078	22	0.150501	0.150501	91
3078	11	0.0287055	0.0287009	91
3078	-11	0.374936	0.374936	91
3083	-11	0.091142	0.0911406	91
3084	11	0.160211	0.16021	91
3084	22	0.080063	0.080063	91
3085	11	0.0882709	0.0882694	91
3085	-11	0.390755	0.390755	91
3093	-11	0.057275	0.0572728	91
3096	22	0.238215	0.238215	91
3096	22	0.328162	0.328162	91
3106	22	0.0432004	0.0432004	91
3109	11	0.489828	0.489828	91
3112	22	0.673315	0.673315	91
3112	11	0.148318	0.148317	91
3112	22	0.168076	0.168076	91
3113	22	0.0282143	0.0282143	91
3114	22	0.424239	0.424239	91
3115	22	0.600059	0.600059	91
3118	22	0.063793	0.063793	91
3118	22	0.490704	0.490704	91
3118	22	0.310456	0.310456	91
3118	22	0.0227385	0.0227385	91
3119	22	0.701853	0.701853	91
3119	-11	0.0161352	0.0161271	91
3119	11	0.156047	0.156047	91
3119	-11	0.0788023	0.0788006	91
3122	22	0.277922	0.277922	91
3125	-11	0.058275	0.0582728	91
3130	11	0.434117	0.434117	91
3130	-11	0.0726516	0.0726498	91
3130	-11	0.452599	0.452598	91
3130	11	0.0911805	0.0911791	91
3130	11	0.0680906	0.0680887	91
3130	11	0.20759	0.20759	91
3130	-11	0.0628408	0.0628387	91
3130	22	0.213401	0.213401	91
3131	22	0.113419	0.113419	91
3131	22	0.137432	0.137432	91
3135	22	0.75579	0.75579	91
3147	-11	0.0918407	0.0918393	91
3147	11	0.137451	0.13745	91
3147	-11	0.0352074	0.0352037	91
3150	11	0.0159883	0.0159802	91
3150	-11	0.142099	0.142098	91
3153	22	0.693205	0.693205	91
3157	22	0.242511	0.242511	91
3165	-11	0.522419	0.522419	91
3165	22	0.0466697	0.0466697	91
3167	11	0.0768148	0.0768131	91
3171	22	0.4504	0.4504	91
3174	22	0.559505	0.559505	91
3179	22	0.148582	0.148582	91
3182	22	0.473611	0.473611	91
3184	22	0.0912216	0.0912216	91
3186	-11	0.590406	0.590406	91
3186	-11	0.0402683	0.040265	91
3187	22	0.251065	0.251065	91
3191	-11	0.435037	0.435037	91
3192	22	0.0188772	0.0188772	91
3198	22	0.496113	0.496113	91
3203	22	0.0840807	0.0840807	91
3203	11	0.0250748	0.0250696	91
3203	11	0.0155227	0.0155144	91
3207	22	0.0549421	0.0549421	91
3215	22	0.306743	0.306743	91
3215	22	0.263171	0.263171	91
3215	-11	0.088863	0.0888616	91
3215	22	0.0755662	0.0755662	91
3216	11	0.103318	0.103317	91
3216	-11	0.397017	0.397017	91
3216	22	0.045657	0.045657	91
3220	22	0.134902	0.134902	91
3221	11	0.0195428	0.0195362	91
3221	-11	0.0469362	0.0469334	91
3222	-11	0.00247112	0.00241804	91
3227	11	0.036785	0.0367815	91
3227	-11	0.00515807	0.0051328	91
3228	11	0.124411	0.12441	91
3230	22	0.00678018	0.00678018	91
3230	11	0.0178617	0.0178544	91
3230	-11	0.303901	0.303901	91
3240	-11	0.141403	0.141402	91
3245	22	0.135188	0.135188	91
3245	22	0.303661	0.303661	91
3246	11	0.011773	0.011762	91
3247	22	0.0982618	0.0982618	91
3251	11	0.0581164	0.0581141	91
3251	-11	0.389922	0.389922	91
3251	22	0.414129	0.414129	91
3253	11	0.00894388	0.00892928	91
3256	22	0.187277	0.187277	91
3257	-11	0.181204	0.181204	91
3257	22	0.505801	0.505801	91
3257	22	0.475525	0.475525	91
3259	22	0.214729	0.214729	91
3268	11	0.0870717	0.0870702	91
3268	-11	0.0417821	0.041779	91
3269	22	0.393578	0.393578	91
3269	11	0.014031	0.0140217	91
3270	22	0.118842	0.118842	91
3270	22	0.216885	0.216885	91
3270	22	0.0361439	0.0361439	91
3270	22	0.0779404	0.0779404	91
3272	-11	0.344789	0.344789	91
3275	-11	0.366813	0.366813	91
3278	-11	0.0218708	0.0218648	91
3279	22	0.528595	0.528595	91
3279	11	0.0542003	0.0541979	91
3279	-11	0.0518163	0.0518138	91
3279	22	0.39376	0.39376	91
3287	22	0.849729	0.849729	91
3289	22	0.347659	0.347659	91
3289	22	0.242266	0.242266	91
3293	22	0.155841	0.155841	91
3294	11	0.0955999	0.0955986	91
3294	11	0.145638	0.145637	91
3294	-11	0.11049	0.110489	91
3295	22	0.175128	0.175128	91
3296	22	0.440687	0.440687	91
3298	22	0.0973385	0.0973385	91
3300	22	0.480171	0.480171	91
3302	11	0.0727515	0.0727497	91
3302	22	0.0833522	0.0833522	91
3303	22	0.0680573	0.0680573	91
3307	11	0.0167296	0.0167218	91
3313	22	0.0607162	0.0607162	91
3315	11	0.104957	0.104956	91
3319	22	0.0846414	0.0846414	91
3319	22	0.0755515	0.0755515	91
3320	22	0.183665	0.183665	91
3320	22	0.198548	0.198548	91
3320	22	0.207222	0.207222	91
3321	22	0.180629	0.180629	91
3322	11	0.116555	0.116554	91
3322	-11	0.0664052	0.0664033	91
3324	11	0.0919701	0.0919687	91
3324	-11	0.0948664	0.094865	91
3324	22	0.160101	0.160101	91
3325	22	0.796032	0.796032	91
3329	22	0.479123	0.479123	-43
3331	11	0.21284	0.212839	91
3331	-11	0.0630722	0.0630701	91
3332	22	0.140204	0.140204	91
3334	-11	0.00765195	0.0076349	91
3337	11	0.679454	0.679454	91
3337	-11	0.584127	0.584127	91
3339	22	0.137731	0.137731	91
3340	22	0.115539	0.115539	91
3341	22	0.806298	0.806298	91
3342	11	0.356568	0.356568	91
3342	11	0.0318045	0.0318004	91
3345	11	0.0700954	0.0700935	91
3346	-11	0.058091	0.0580887	91
3348	22	0.523341	0.523341	91
3348	-11	0.0233616	0.023356	91
3348	22	0.151506	0.151506	91
3349	11	0.0434213	0.0434183	91
3349	11	0.057443	0.0574408	91
3349	11	0.0265781	0.0265732	91
3351	11	0.00743249	0.00741491	91
3351	-11	0.122487	0.122486	91
3352	22	0.431805	0.431805	91
3352	11	0.10103	0.101029	91
3353	22	0.114873	0.114873	91
3355	22	0.025321	0.025321	91
3357	22	0.0233252	0.0233252	91
3358	22	0.0538263	0.0538263	91
3359	22	0.270861	0.270861	-43
3359	22	0.013912	0.013912	91
3360	22	0.393049	0.393049	91
3360	11	0.00365359	0.00361775	91
3360	22	0.0474013	0.0474013	91
3370	22	0.496924	0.496924	91
3373	22	0.27423	0.27423	91
3375	22	0.275271	0.275271	91
3375	11	0.383197	0.383196	91
3375	-11	0.256851	0.25685	91
3378	22	0.273365	0.273365	91
3379	11	0.0469555	0.0469528	91
3381	22	0.22125	0.22125	91
3382	11	0.439091	0.439091	91
3382	-11	0.341706	0.341706	91
3385	22	0.144498	0.144498	91
3385	22	0.611696	0.611696	91
3398	22	0.126237	0.126237	91
3400	11	0.1676	0.167599	91
3409	11	0.261435	0.261435	91
3409	-11	0.117707	0.117706	91
3410	22	0.510452	0.510452	91
3410	22	0.168855	0.168855	91
3410	22	0.089581	0.089581	91
3419	11	0.00163429	0.00155235	91
3421	22	0.856803	0.856803	91
3421	22	0.706766	0.706766	91
3421	11	0.0945013	0.0944999	91
3421	-11	0.046388	0.0463852	91
3421	-11	0.196932	0.196931	91
3421	22	0.0223525	0.0223525	91
3425	22	0.280234	0.280234	91
3427	11	0.132359	0.132358	91
3427	-11	0.053643	0.0536406	91
3428	22	0.0142425	0.0142425	91
3429	22	0.105467	0.105467	91
3429	22	0.741772	0.741772	91
3429	22	0.261425	0.261425	91
3429	22	0.518275	0.518275	91
3429	22	0.0627287	0.0627287	91
3432	22	0.133077	0.133077	91
3436	22	0.0395636	0.0395636	91
3436	11	0.0966806	0.0966793	91
3436	-11	0.077885	0.0778833	91
3436	22	0.0846545	0.0846545	91
3440	-11	0.0306933	0.0306891	91
3441	22	0.161317	0.161317	91
3442	11	0.0599069	0.0599047	91
3445	22	0.0922828	0.0922828	91
3445	-11	0.141045	0.141044	91
3446	-11	0.202209	0.202209	91
3448	11	0.254543	0.254542	91
3448	22	0.0324561	0.0324561	91
3449	22	0.115099	0.115099	91
3449	-11	0.273717	0.273717	91
3449	11	0.13001	0.130009	91
3452	11	0.0362391	0.0362355	91
3452	11	0.0406297	0.0406265	91
3453	22	0.342167	0.342167	91
3453	22	0.363732	0.363732	91
3455	22	0.872656	0.872656	91
3460	22	0.442536	0.442536	91
3460	22	0.13833	0.13833	91
3466	22	0.332241	0.332241	91
3470	22	0.107176	0.107176	91
3472	11	0.0798334	0.0798318	91
3472	-11	0.329838	0.329837	91
3472	22	0.657479	0.657479	91
3472	22	0.149206	0.149206	91
3472	11	0.134389	0.134388	91
3472	-11	0.459654	0.459654	91
3477	22	0.311336	0.311336	91
3477	22	0.0659356	0.0659356	91
3477	22	0.112583	0.112583	91
3481	22	0.0680267	0.0680267	91
3492	11	0.147581	0.14758	91
3493	11	0.0190854	0.0190786	91
3493	-11	0.149652	0.149652	91
3494	22	0.156717	0.156717	91
3494	-11	0.0784669	0.0784653	91
3494	-11	0.0331638	0.0331599	91
3494	22	0.0399524	0.0399524	91
3494	22	0.0396327	0.0396327	91
3495	22	0.0622891	0.0622891	91
3496	22	0.115018	0.115018	91
3496	11	0.00206485	0.00200063	91
3496	22	0.690222	0.690222	91
3499	11	0.138573	0.138572	91
3506	22	0.104487	0.104487	91
3511	22	0.260368	0.260368	91
3517	11	0.147494	0.147493	91
3517	-11	0.124236	0.124235	91
3517	-11	0.0195088	0.0195021	91
3518	22	0.157401	0.157401	91
3524	22	0.336176	0.336176	91
3524	22	0.0840762	0.0840762	91
3531	-11	0.161238	0.161237	91
3532	11	0.0636413	0.0636392	91
3538	22	0.0546215	0.0546215	91
3539	-11	0.0388322	0.0388288	91
3539	11	0.0795877	0.0795861	91
3541	11	0.163104	0.163103	91
3555	22	0.0242091	0.0242091	91
3558	-11	0.267528	0.267528	91
3558	22	0.365359	0.365359	91
3558	22	0.511722	0.511722	91
3559	22	0.354698	0.354698	91
3559	-11	0.157326	0.157325	91
3560	-11	0.0949536	0.0949522	91
3562	22	0.272726	0.272726	91
3562	11	0.065838	0.065836	91
3562	-11	0.0299208	0.0299164	91
3562	22	0.337803	0.337803	91
3568	11	0.0672591	0.0672572	91
3568	22	0.368224	0.368224	91
3569	22	0.0940549	0.0940549	91
3576	22	0.0718699	0.0718699	91
3577	22	0.143231	0.143231	91
3581	11	0.00710422	0.00708582	91
3598	22	0.126012	0.126012	91
3600	22	0.438634	0.438634	91
3606	-11	0.0495833	0.0495806	91
3612	11	0.410628	0.410627	91
3612	-11	0.148218	0.148217	91
3614	11	0.170554	0.170553	91
3614	-11	0.149335	0.149334	91
3616	22	0.435906	0.435906	91
3618	22	0.0467084	0.0467084	91
3619	22	0.0113362	0.0113362	91
3624	22	0.111435	0.111435	91
3625	22	0.112189	0.112189	91
3631	22	0.126834	0.126834	91
3632	22	0.165442	0.165442	91
3632	-11	0.00695966	0.0069409	91
3633	22	0.148995	0.148995	91
3637	22	0.0661424	0.0661424	91
3640	22	0.168541	0.168541	91
3642	22	0.0231534	0.0231534	91
3642	22	0.0711762	0.0711762	91
3646	22	0.41462	0.41462	91
3648	11	0.0167186	0.0167108	91
3648	-11	0.0439505	0.0439475	91
3650	11	0.230915	0.230915	91
3650	11	0.0368401	0.0368366	91
3650	-11	0.0143934	0.0143844	91
3655	22	0.8548	0.8548	91
3658	-11	0.498538	0.498538	91
3658	22	0.198215	0.198215	91
3661	-11	0.185141	0.18514	91
3661	-11	0.0135173	0.0135077	91
3663	11	0.0881972	0.0881958	91
3663	22	0.176569	0.176569	91
3663	22	0.0483434	0.0483434	91
3665	11	0.168285	0.168284	91
3665	-11	0.030969	0.0309648	91
3665	11	0.0223025	0.0222966	91
3665	-11	0.156383	0.156382	91
3667	11	0.00280886	0.00276214	91
3667	-11	0.242501	0.2425	91
3667	22	0.334845	0.334845	91
3668	22	0.674317	0.674317	91
3668	22	0.292412	0.292412	91
3669	11	0.0183818	0.0183747	91
3669	-11	0.0152201	0.0152115	91
3670	22	0.0465396	0.0465396	91
3673	-11	0.0446586	0.0446556	91
3677	22	0.211738	0.211738	91
3677	-11	0.00212836	0.00206617	91
3678	11	0.0542896	0.0542872	91
3679	22	0.0199888	0.0199888	91
3681	-11	0.0163194	0.0163114	91
3681	22	0.0839093	0.0839093	91
3681	22	0.234125	0.234125	91
3687	22	0.0705159	0.0705159	91
3691	22	0.383312	0.383312	91
3691	22	0.202221	0.202221	91
3696	11	0.121769	0.121768	91
3696	-11	0.038054	0.0380505	91
3703	22	0.572878	0.572878	91
3704	22	0.402612	0.402612	91
3707	22	0.0234118	0.0234118	91
3709	22	0.236961	0.236961	91
3709	-13	0.537881	0.527431	91
3710	22	0.0468989	0.0468989	91
3710	22	0.829154	0.829154	91
3714	11	0.0563638	0.0563615	91
3721	22	0.0175088	0.0175088	91
3721	11	0.0377676	0.0377641	91
3721	22	0.437483	0.437483	91
3723	22	0.0654822	0.0654822	91
3727	22	0.392389	0.392389	91
3729	22	0.0931326	0.0931326	91
3736	22	0.0317278	0.0317278	91
3736	22	0.0423214	0.0423214	91
3737	11	0.0110302	0.0110184	91
3737	-11	0.0295182	0.0295138	91
3739	22	0.0763035	0.0763035	91
3746	11	0.117693	0.117692	91
3746	22	0.563213	0.563213	91
3746	22	0.099052	0.099052	91
3749	22	0.184103	0.184103	91
3750	11	0.00660014	0.00658033	91
3752	22	0.143256	0.143256	91
3756	22	0.271738	0.271738	91
3758	22	0.421291	0.421291	91
3758	11	0.222211	0.22221	91
3760	11	0.0527534	0.0527509	91
3760	-11	0.131009	0.131008	91
3762	22	0.227371	0.227371	91
3762	22	0.220016	0.220016	91
3762	11	0.0082277	0.00821192	91
3762	-11	0.0393893	0.039386	91
3764	22	0.544191	0.544191	91
3764	22	0.0909659	0.0909659	91
3770	22	0.235458	0.235458	91
3771	11	0.190125	0.190124	91
3771	-11	0.92646	0.92646	91
3777	22	0.0717314	0.0717314	91
3780	22	0.0451583	0.0451583	91
3781	22	0.187021	0.187021	91
3783	22	0.457869	0.457869	91
3783	11	0.0249259	0.0249207	91
3783	-11	0.171064	0.171063	91
3784	22	0.108885	0.108885	91
3785	11	0.113148	0.113147	91
3785	-11	0.0403248	0.0403215	91
3786	22	0.028894	0.028894	91
3786	22	0.325557	0.325557	91
3786	22	0.265186	0.265186	91
3787	22	0.263725	0.263725	91
3790	22	0.0808694	0.0808694	91
3791	11	0.040649	0.0406458	91
3793	11	0.0696522	0.0696504	91
3793	-11	0.218198	0.218197	91
3794	22	0.2596	0.2596	91
3796	-11	0.0599186	0.0599164	91
3796	11	0.0700032	0.0700014	91
3796	-11	0.0393443	0.039341	91
3803	11	0.072736	0.0727342	91
3803	22	0.115871	0.115871	91
3805	22	0.0309801	0.0309801	91
3810	22	0.19391	0.19391	91
3817	22	0.486106	0.486106	91
3817	11	0.00334699	0.00330776	91
3817	11	0.0733134	0.0733116	91
3817	-11	0.133398	0.133397	91
3824	22	0.186774	0.186774	91
3825	11	0.034556	0.0345523	91
3825	-11	0.00234162	0.00228527	91
3826	-11	0.18222	0.182219	91
3826	-11	0.0785754	0.0785737	91
3826	-11	0.0771474	0.0771457	91
3827	-11	0.0250987	0.0250935	91
3829	22	0.223094	0.223094	91
3829	22	0.191377	0.191377	91
3838	22	0.253373	0.253373	91
3838	22	0.768764	0.768764	91
3838	22	0.205495	0.205495	91
3840	22	0.750507	0.750507	91
3842	11	0.388664	0.388664	91
3842	-11	0.289492	0.289491	91
3843	-11	0.0118838	0.0118728	91
3849	22	0.561324	0.561324	91
3849	22	0.0647335	0.0647335	91
3851	11	0.620015	0.620015	91
3851	22	0.128821	0.128821	91
3855	22	0.137654	0.137654	91
3856	22	0.0575894	0.0575894	91
3860	11	0.0140069	0.0139976	91
3862	11	0.0160491	0.016041	91
3862	11	0.114711	0.11471	91
3862	11	0.0483907	0.048388	91
3863	22	0.212201	0.212201	91
3863	11	0.0321032	0.0320991	91
3865	22	0.273308	0.273308	91
3869	22	0.315452	0.315452	91
3870	22	0.0890917	0.0890917	91
3871	22	0.404987	0.404987	91
3873	22	0.606407	0.606407	91
3884	-11	0.113956	0.113954	91
3885	22	0.164663	0.164663	91
3885	22	0.0952891	0.0952891	91
3890	22	0.606155	0.606155	91
3892	-11	0.0986004	0.0985991	91
3892	22	0.0564229	0.0564229	91
3895	22	0.161989	0.161989	91
3896	22	0.456605	0.456605	91
3896	22	0.0244176	0.0244176	91
3898	22	0.173374	0.173374	91
3898	22	0.465701	0.465701	91
3898	22	0.129551	0.129551	91
3900	22	0.152376	0.152376	91
3901	22	0.283604	0.283604	91
3905	22	0.0628716	0.0628716	91
3907	11	0.0157314	0.0157231	91
3907	-11	0.0585956	0.0585933	91
3909	22	0.0270732	0.0270732	91
3911	22	0.0753408	0.0753408	91
3911	22	0.1149	0.1149	91
3911	11	0.206396	0.206395	91
3911	-11	0.00195901	0.00189121	91
3911	22	0.128022	0.128022	91
3913	11	0.134085	0.134084	91
3915	-11	0.00683068	0.00681159	91
3916	22	0.229165	0.229165	91
3918	22	0.161976	0.161976	91
3923	11	0.0482106	0.0482079	91
3923	11	0.0603075	0.0603053	91
3923	11	0.00988458	0.00987143	91
3923	-11	0.178467	0.178466	91
3923	-11	0.0118121	0.0118011	91
3926	-11	0.275505	0.275504	91
3926	11	0.103504	0.103503	91
3927	22	0.883832	0.883832	91
3929	11	0.0656527	0.0656507	91
3929	22	0.465052	0.465052	91
3929	22	0.0146056	0.0146056	91
3930	22	0.0223467	0.0223467	91
3931	11	0.0661439	0.0661419	91
3931	-11	0.0615011	0.061499	91
3940	11	0.300851	0.300851	91
3940	-11	0.373223	0.373222	91
3944	-11	0.0334838	0.0334799	91
3944	22	0.051697	0.051697	91
3946	22	0.0251198	0.0251198	91
3947	22	0.226576	0.226576	91
3947	22	0.0830265	0.0830265	91
3950	22	0.344556	0.344556	91
3950	11	0.016924	0.0169163	91
3950	11	0.0664526	0.0664506	91
3950	-11	0.040421	0.0404177	91
3951	22	0.191419	0.191419	91
3956	-11	0.0388619	0.0388586	91
3958	11	0.226035	0.226034	91
3958	11	0.173926	0.173925	91
3958	-11	0.0397067	0.0397034	91
3959	-11	0.0321785	0.0321744	91
3965	22	0.120553	0.120553	91
3966	22	0.164298	0.164298	91
3966	11	0.155816	0.155815	91
3966	22	0.0991959	0.0991959	91
3968	22	0.203295	0.203295	91
3971	22	0.118274	0.118274	91
3978	-11	0.0143609	0.0143519	91
3980	11	0.0709322	0.0709304	91
3981	22	0.240301	0.240301	91
3981	11	0.0725194	0.0725176	91
3981	-11	0.601772	0.601771	91
3985	22	0.039524	0.039524	91
3985	22	0.0800741	0.0800741	91
3985	22	0.0623818	0.0623818	91
3988	11	0.142496	0.142495	91
3988	-11	0.0975865	0.0975852	91
3988	11	0.285534	0.285533	91
3991	22	0.0830407	0.0830407	91
3993	22	0.834906	0.834906	91
3996	22	0.300692	0.300692	91
3999	22	0.517621	0.517621	91
4012	22	0.205432	0.205432	91
4012	22	0.0711103	0.0711103	91
4014	22	0.300538	0.300538	91
