Exotic Particle Analysis
******************************************************
JobID: 20200430	No. Events: 10000	SNN: 11.5

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5367	22	0.125521	0.125521	91
5370	11	0.125592	0.125591	91
5370	-11	0.052895	0.0528925	91
5376	11	0.0199987	0.0199922	91
5382	11	0.034978	0.0349743	91
5392	11	0.026826	0.0268212	91
5392	-11	0.187517	0.187516	91
5393	11	0.0726833	0.0726815	91
5393	-11	0.12915	0.129149	91
5404	22	0.143903	0.143903	91
5413	22	0.0785784	0.0785784	91
5415	22	0.443118	0.443118	91
5430	11	0.0173947	0.0173872	91
5430	-11	0.101629	0.101628	91
5430	11	0.0538635	0.0538611	91
5442	-11	0.362329	0.362329	91
5442	11	0.147079	0.147078	91
5445	11	0.308762	0.308762	91
5450	11	0.196995	0.196994	91
5450	11	0.0261139	0.0261089	91
5450	-11	0.06735	0.0673481	91
5457	22	0.0751435	0.0751435	91
5457	11	0.20753	0.20753	91
5465	11	0.207706	0.207705	91
5465	-11	0.59775	0.597749	91
5469	11	0.0594904	0.0594882	91
5469	-11	0.0213286	0.0213225	91
5482	11	0.308173	0.308173	91
5482	-11	0.0947062	0.0947049	91
5489	11	0.131712	0.131711	91
5489	-11	0.0250329	0.0250277	91
5495	22	0.142571	0.142571	91
5495	11	0.0491723	0.0491697	91
5505	11	0.0545538	0.0545514	91
5509	22	0.15876	0.15876	91
5514	11	0.014518	0.014509	91
5515	22	0.0341479	0.0341479	91
5522	11	0.244413	0.244412	91
5522	-11	0.197722	0.197721	91
5523	22	0.139696	0.139696	91
5529	-11	0.0023621	0.00230646	91
5530	22	0.146942	0.146942	91
5532	-11	0.0149758	0.0149672	91
5540	11	0.0632154	0.0632133	91
5541	-11	0.0810378	0.0810362	91
5544	22	0.257373	0.257373	91
5544	11	0.137051	0.13705	91
5544	-11	0.0410643	0.0410611	91
5560	-11	0.0737336	0.0737318	91
5563	11	0.0308626	0.0308584	91
5563	-11	0.0065499	0.00652994	91
5564	11	0.112102	0.112101	91
5564	-11	0.0109744	0.0109625	91
5566	-11	0.00423178	0.00420098	91
5567	-11	0.0271533	0.0271485	91
5570	-11	0.0113424	0.011331	91
5575	22	0.0741988	0.0741988	91
5578	22	0.280076	0.280076	91
5580	22	0.0133987	0.0133987	91
5580	22	0.0776181	0.0776181	91
5582	11	0.0941285	0.0941271	91
5582	-11	0.0299425	0.0299381	91
5583	11	0.0387862	0.0387828	91
5586	-11	0.00796523	0.00794887	91
5586	-11	0.0200205	0.020014	91
5603	11	0.0668776	0.0668756	91
5603	-11	0.23349	0.233489	91
5614	22	0.196146	0.196146	91
5614	-11	0.0675188	0.0675168	91
5618	11	0.0041594	0.00412804	91
5618	-11	0.0627587	0.0627566	91
5634	22	0.242737	0.242737	91
5634	22	0.084805	0.084805	91
5640	11	0.0332002	0.0331962	91
5640	-11	0.0150919	0.0150834	91
5640	11	0.0233994	0.0233939	91
5640	-11	0.0821575	0.082156	91
5644	-11	0.0700951	0.0700932	91
5655	22	0.194353	0.194353	91
5669	11	0.241632	0.241632	91
5669	11	0.0695297	0.0695279	91
5669	-11	0.013095	0.0130851	91
5670	22	0.0913476	0.0913476	91
5672	22	0.133372	0.133372	91
5676	22	0.165063	0.165063	91
5682	-11	0.0121959	0.0121853	91
5686	11	0.25706	0.25706	91
5692	11	0.0737637	0.073762	91
5692	-11	0.118514	0.118513	91
5694	22	0.229712	0.229712	91
5694	11	0.0730325	0.0730307	91
5694	-11	0.299582	0.299582	91
5708	22	0.0726594	0.0726594	91
5723	22	0.214404	0.214404	91
5723	22	0.853946	0.853946	91
5723	22	0.240977	0.240977	91
5725	22	0.169818	0.169818	91
5728	11	0.0180371	0.0180299	91
5731	11	0.0068852	0.00686622	91
5733	22	0.180918	0.180918	91
5738	-11	0.0721098	0.072108	91
5747	11	0.0249758	0.0249706	91
5747	-11	0.0206488	0.0206425	91
5751	-11	0.0249096	0.0249044	91
5759	11	0.188967	0.188967	91
5765	11	0.0883741	0.0883726	91
5772	-11	0.013592	0.0135824	91
5774	11	0.10686	0.106858	91
5774	-11	0.0215532	0.0215472	91
5781	-11	0.0482395	0.0482368	91
5788	11	0.0239153	0.0239099	91
5788	-11	0.042805	0.042802	91
5788	-11	0.0336703	0.0336664	91
5794	11	0.118459	0.118457	91
5794	-11	0.0909339	0.0909325	91
5794	11	0.103989	0.103988	91
5794	-11	0.0492474	0.0492448	91
5802	11	0.206896	0.206895	91
5802	-11	0.297281	0.297281	91
5813	22	0.0868569	0.0868569	91
5818	22	0.0803166	0.0803166	91
5819	22	0.272064	0.272064	91
5829	22	0.0828492	0.0828492	91
5830	-11	0.00658718	0.00656736	91
5835	-11	0.00433044	0.0043003	91
5836	22	0.35694	0.35694	91
5837	-11	0.0693905	0.0693886	91
5838	11	0.135667	0.135666	91
5838	-11	0.0837634	0.0837618	91
5848	-11	0.156324	0.156323	91
5848	11	0.277801	0.2778	91
5848	-11	0.200027	0.200026	91
5854	11	0.442455	0.442455	91
5854	-11	0.187312	0.187312	91
5857	-11	0.126159	0.126158	91
5862	11	0.120247	0.120246	91
5862	-11	0.194652	0.194651	91
5862	11	0.0159113	0.0159031	91
5866	-11	0.0273211	0.0273163	91
5873	11	0.0570365	0.0570342	91
5873	-11	0.609634	0.609634	91
5885	22	0.197605	0.197605	91
5885	-11	0.00668722	0.00666767	91
5888	22	0.102127	0.102127	91
5896	11	0.226594	0.226593	91
5913	-11	0.128911	0.12891	91
5918	22	0.135997	0.135997	91
5932	22	0.136399	0.136399	91
5938	-11	0.0656718	0.0656699	91
5945	11	0.0227189	0.0227132	91
5946	22	0.679104	0.679104	91
5946	11	0.0108378	0.0108258	91
5950	22	0.298792	0.298792	91
5950	11	0.0201443	0.0201378	91
5956	11	0.147118	0.147118	91
5956	-11	0.2804	0.2804	91
5960	22	0.108411	0.108411	91
5966	11	0.173836	0.173835	91
5966	-11	0.121577	0.121576	91
5966	22	0.104391	0.104391	91
5968	22	0.0967459	0.0967459	91
5971	22	0.383967	0.383967	91
5972	11	0.0430289	0.0430258	91
5972	-11	0.294747	0.294747	91
5973	11	0.003388	0.00334952	91
5973	-11	0.0321185	0.0321145	91
5973	22	0.164071	0.164071	91
5974	-11	0.108344	0.108342	91
5974	-11	0.0797448	0.0797432	91
5987	-11	0.248766	0.248765	91
5990	11	0.0158465	0.0158383	91
5990	-11	0.121433	0.121432	91
5996	11	0.299201	0.2992	91
5996	-11	0.111806	0.111804	91
5996	-11	0.00517867	0.00515354	91
6001	11	0.0075886	0.00757143	91
6003	-11	0.0874576	0.0874561	91
6015	11	0.111882	0.111881	91
6021	11	0.00991403	0.00990087	91
6021	-11	0.0293999	0.0293955	91
6021	-11	0.110469	0.110468	91
6035	11	0.239175	0.239174	91
6039	11	0.0566545	0.0566522	91
6039	-11	0.0408896	0.0408864	91
6044	22	0.151628	0.151628	91
6057	22	0.311361	0.311361	91
6059	11	0.00633738	0.00631682	91
6059	11	0.245393	0.245393	91
6059	-11	0.0132584	0.0132487	91
6061	22	0.072074	0.072074	91
6062	11	0.0400425	0.0400393	91
6062	-11	0.0364577	0.0364541	91
6067	11	0.109265	0.109264	91
6067	-11	0.0245061	0.0245008	91
6068	22	0.0976442	0.0976442	91
6068	11	0.0833498	0.0833483	91
6068	-11	0.0275351	0.0275304	91
6071	22	0.328264	0.328264	91
6072	11	0.0686409	0.0686391	91
6075	22	0.0733211	0.0733211	91
6078	11	0.0936316	0.0936302	91
6081	11	0.0796914	0.0796897	91
6081	-11	0.0139168	0.0139075	91
6081	11	0.123852	0.123851	91
6081	22	0.0960758	0.0960758	91
6081	22	0.111961	0.111961	91
6081	11	0.00608859	0.00606711	91
6087	-11	0.0282533	0.0282487	91
6089	-11	0.00894042	0.00892581	91
6089	11	0.0550672	0.0550648	91
6089	-11	0.221433	0.221432	91
6094	11	0.246081	0.24608	91
6094	-11	0.0334539	0.03345	91
6099	-11	0.0337793	0.0337755	91
6103	-11	0.0927384	0.092737	91
6103	-11	0.0239425	0.023937	91
6108	-11	0.0196026	0.0195959	91
6114	22	0.311297	0.311297	91
6114	11	0.0711763	0.0711745	91
6114	-11	0.0364191	0.0364156	91
6122	11	0.0064085	0.00638826	91
6131	11	0.0332338	0.0332298	91
6134	22	0.144195	0.144195	91
6143	22	0.12399	0.12399	91
6144	22	0.423151	0.423151	91
6144	-11	0.0423355	0.0423324	91
6151	22	0.375899	0.375899	91
6160	22	0.208884	0.208884	91
6161	22	0.129081	0.129081	91
6167	11	0.0306153	0.030611	91
6167	-11	0.0188054	0.0187984	91
6174	11	0.0136043	0.0135947	91
6174	-11	0.488122	0.488122	91
6181	11	0.072611	0.0726093	91
6181	-11	0.0337915	0.0337877	91
6181	-11	0.00577872	0.0057561	91
6182	-11	0.378695	0.378695	91
6187	22	0.0869567	0.0869567	91
6189	-11	0.0549915	0.0549892	91
6191	22	0.18304	0.18304	91
6207	-11	0.207665	0.207664	91
6213	22	0.266018	0.266018	91
6219	22	0.0498924	0.0498924	91
6219	22	0.72812	0.72812	91
6219	11	0.0778834	0.0778818	91
6219	-11	0.10536	0.105359	91
6220	22	0.170392	0.170392	91
6220	-11	0.0880601	0.0880587	91
6235	-11	0.21279	0.21279	91
6237	11	0.11485	0.114849	91
6237	-11	0.0408713	0.0408682	91
6238	11	0.158128	0.158128	91
6239	22	0.2059	0.2059	91
6239	22	0.269746	0.269746	91
6243	22	0.439853	0.439853	91
6243	11	0.0268398	0.0268349	91
6245	22	0.242136	0.242136	91
6245	22	0.0581202	0.0581202	91
6270	11	0.275644	0.275643	91
6270	-11	0.204531	0.20453	91
6271	22	0.238267	0.238267	91
6271	11	0.57765	0.57765	91
6271	-11	0.525461	0.525461	91
6272	-11	0.0016317	0.00154965	91
6272	-11	0.0700202	0.0700184	91
6279	22	0.14779	0.14779	91
6289	11	0.302853	0.302853	91
6289	-11	0.147396	0.147395	91
6295	-11	0.275625	0.275625	91
6303	11	0.0999402	0.0999389	91
6303	-11	0.0687371	0.0687352	91
6307	-11	0.0191335	0.0191267	91
6312	-11	0.199954	0.199953	91
6324	11	0.102233	0.102232	91
6329	22	0.187165	0.187165	91
6338	22	0.0571066	0.0571066	91
6338	22	0.0577547	0.0577547	91
6338	11	0.0228643	0.0228585	91
6345	22	0.401218	0.401218	91
6354	-11	0.0257327	0.0257276	91
6356	11	0.0934635	0.0934621	91
6356	-11	0.0377669	0.0377635	91
6373	-11	0.0168597	0.016852	91
6373	11	0.0934627	0.0934613	91
6373	-11	0.287227	0.287227	91
6373	11	0.150022	0.150021	91
6373	-11	0.00695874	0.00693998	91
6373	11	0.133326	0.133325	91
6374	22	0.315855	0.315855	91
6379	11	0.16405	0.16405	91
6379	-11	0.0385011	0.0384978	91
6383	-11	0.247616	0.247616	91
6391	22	0.188896	0.188896	91
6397	11	0.507267	0.507266	91
6397	-11	0.719091	0.71909	91
6397	-11	0.0322246	0.0322206	91
6399	11	0.0131434	0.0131335	91
6399	-11	0.427354	0.427354	91
6405	11	0.0140925	0.0140833	91
6405	-11	0.0317363	0.0317322	91
6409	22	1.09732	1.09732	91
6409	11	0.0323704	0.0323664	91
6409	-11	0.0104986	0.0104862	91
6410	22	0.0896499	0.0896499	91
6411	-11	0.290062	0.290062	91
6428	22	0.0685075	0.0685075	91
6428	11	0.16215	0.162149	91
6437	11	0.0157212	0.0157129	91
6437	-11	0.0337778	0.0337739	91
6443	-11	0.0666263	0.0666243	91
6450	-11	0.157015	0.157014	91
6456	-11	0.0466448	0.046642	91
6457	-11	0.163679	0.163678	91
6459	11	0.12221	0.122209	91
6460	22	0.0831223	0.0831223	91
6462	22	0.0965417	0.0965417	91
6465	22	0.0152172	0.0152172	91
6466	11	0.129492	0.129491	91
6466	-11	0.133275	0.133275	91
6467	22	0.703147	0.703147	91
6467	22	0.420513	0.420513	91
6468	-11	0.0193758	0.0193691	91
6469	22	0.0856143	0.0856143	91
6469	11	0.0769847	0.076983	91
6469	-11	0.071035	0.0710332	91
6469	11	0.0364981	0.0364945	91
6473	22	0.202079	0.202079	91
6473	22	0.102635	0.102635	91
6475	-11	0.149741	0.14974	91
6479	22	0.0661759	0.0661759	91
6492	22	0.0913082	0.0913082	91
6494	22	0.0820675	0.0820675	91
6496	-11	0.073529	0.0735272	91
6497	-11	0.0212022	0.021196	91
6506	22	0.534267	0.534267	91
6523	11	0.00736958	0.00735197	91
6525	22	0.108545	0.108545	91
6526	22	0.00885715	0.00885715	91
6533	22	0.288274	0.288274	91
6537	22	0.427729	0.427729	91
6538	22	0.0816068	0.0816068	91
6543	11	0.00499099	0.00496491	91
6546	22	0.12942	0.12942	91
6553	22	0.334862	0.334862	91
6558	11	0.0156655	0.0156572	91
6558	-11	0.057565	0.0575627	91
6558	11	0.0251533	0.0251481	91
6558	11	0.0136737	0.0136641	91
6558	-11	0.160633	0.160632	91
6561	22	0.141012	0.141012	91
6561	11	0.645619	0.645619	91
6563	-11	0.209222	0.209222	91
6567	11	0.0549803	0.0549779	91
6577	-11	0.101212	0.101211	91
6578	22	0.0565722	0.0565722	91
6578	-11	0.190952	0.190951	91
6585	11	0.0191059	0.0190991	91
6592	11	0.0361539	0.0361503	91
6592	-11	0.140029	0.140028	91
6600	11	0.123064	0.123063	91
6600	-11	0.298718	0.298718	91
6608	-11	0.157263	0.157263	91
6609	11	0.132142	0.132141	91
6609	-11	0.133942	0.133941	91
6609	11	0.173002	0.173002	91
6609	-11	0.190885	0.190885	91
6610	22	0.043346	0.043346	91
6610	22	0.131459	0.131459	91
6615	11	0.0648884	0.0648863	91
6617	-11	0.0178962	0.0178889	91
6618	22	0.157676	0.157676	91
6619	-11	0.183386	0.183385	91
6625	22	0.131874	0.131874	91
6627	11	0.0221221	0.0221162	91
6627	-11	0.0141529	0.0141437	91
6627	22	1.34371	1.34371	91
6642	-11	0.0580051	0.0580029	91
6650	22	0.183836	0.183836	91
6650	11	0.00566852	0.00564545	91
6654	11	0.195746	0.195745	91
6654	-11	0.127325	0.127324	91
6663	11	0.33086	0.33086	91
6663	-11	0.0299742	0.0299699	91
6669	11	0.0521043	0.0521018	91
6672	22	0.083385	0.083385	91
6680	22	0.123288	0.123288	91
6685	22	0.0630189	0.0630189	91
6687	22	0.286732	0.286732	91
6687	11	0.764519	0.764519	91
6687	-11	0.0449382	0.0449353	91
6687	11	0.0190824	0.0190756	91
6687	-11	0.0389835	0.0389801	91
6689	11	0.048067	0.0480643	91
6691	22	0.161622	0.161622	91
6696	22	0.203867	0.203867	91
6698	22	0.10273	0.10273	91
6700	11	0.0219432	0.0219372	91
6702	11	0.0149942	0.0149855	91
6704	22	0.0601231	0.0601231	91
6709	22	0.0869617	0.0869617	91
6712	-11	0.0199474	0.0199409	91
6721	11	0.303094	0.303093	91
6721	-11	0.0904219	0.0904204	91
6724	22	0.0648922	0.0648922	91
6727	22	0.181284	0.181284	91
6728	-11	0.156982	0.156981	91
6731	22	0.113063	0.113063	91
6731	-11	0.134531	0.13453	91
6731	22	0.180293	0.180293	91
6742	11	0.0347735	0.0347698	91
6742	11	0.317142	0.317141	91
6742	-11	0.0701819	0.07018	91
6748	22	0.116092	0.116092	91
6751	11	0.362646	0.362646	91
6774	-11	0.00950336	0.00948963	91
6778	22	0.303169	0.303169	91
6800	22	0.230085	0.230085	91
6800	22	0.0569382	0.0569382	91
6800	11	0.040844	0.0408408	91
6800	-11	0.0521767	0.0521742	91
6813	-11	0.0996738	0.0996725	91
6814	11	0.149877	0.149876	91
6821	11	0.0324481	0.0324441	91
6821	-11	0.11607	0.116068	91
6823	11	0.0549475	0.0549452	91
6823	-11	0.262558	0.262558	91
6824	22	0.217026	0.217026	91
6824	11	0.00216832	0.00210727	91
6830	-11	0.00328111	0.0032411	91
6830	11	0.0550482	0.0550458	91
6830	-11	0.03233	0.0323259	91
6831	11	0.0121944	0.0121837	91
6831	-11	0.374074	0.374074	91
6835	11	0.1162	0.116199	91
6839	-11	0.4124	0.4124	91
6844	-11	0.128337	0.128336	91
6846	11	0.144432	0.144431	91
6846	-11	0.020058	0.0200516	91
6849	22	0.194758	0.194758	91
6852	22	0.195245	0.195245	91
6852	-11	0.057813	0.0578108	91
6861	-11	0.0179483	0.0179411	91
6861	22	0.0681334	0.0681334	91
6864	-11	0.00227657	0.00221883	91
6877	11	0.422847	0.422846	91
6877	-11	0.0606315	0.0606293	91
6878	11	0.0197303	0.0197237	91
6878	-11	0.113406	0.113405	91
6879	11	0.0211791	0.0211729	91
6885	-11	0.271013	0.271012	91
6889	-11	0.0102831	0.0102704	91
6891	22	0.39605	0.39605	91
6897	22	0.210965	0.210965	91
6901	-11	0.0264279	0.026423	91
6904	22	0.0677054	0.0677054	91
6906	11	0.037062	0.0370585	91
6906	-11	0.0538419	0.0538395	91
6906	-11	0.361401	0.3614	91
6915	-11	0.0773445	0.0773428	91
6929	11	0.0103698	0.0103572	91
6944	22	0.0850151	0.0850151	91
6944	11	0.0125076	0.0124971	91
6944	-11	0.104304	0.104303	91
6951	-11	0.138905	0.138904	91
6951	11	0.0689905	0.0689886	91
6951	-11	0.199347	0.199347	91
6969	22	0.0937494	0.0937494	91
6977	-11	0.0945125	0.0945112	91
6980	11	0.0337874	0.0337836	91
6980	-11	0.0234572	0.0234517	91
6985	11	0.12774	0.127739	91
6985	-11	0.134709	0.134708	91
6986	22	0.0468439	0.0468439	91
6987	22	0.208808	0.208808	91
6993	11	0.0664122	0.0664102	91
6993	-11	0.673797	0.673797	91
6993	22	0.129718	0.129718	91
7000	11	0.53808	0.538079	91
7000	-11	0.12838	0.128379	91
7000	22	0.189344	0.189344	91
7011	-11	0.221114	0.221113	91
7024	11	0.236847	0.236846	91
7024	-11	0.0517583	0.0517558	91
7030	11	0.105437	0.105436	91
7030	-11	0.175485	0.175485	91
7032	11	0.0246604	0.0246551	91
7035	22	0.382357	0.382357	91
7037	22	0.0241897	0.0241897	91
7038	-11	0.00405691	0.0040249	91
7044	11	0.121729	0.121728	91
7044	-11	0.0286949	0.0286903	91
7050	22	0.0986807	0.0986807	91
7050	22	0.0973034	0.0973034	91
7057	11	0.276026	0.276026	91
7057	-11	0.122787	0.122786	91
7057	11	0.209232	0.209231	91
7057	-11	0.0697203	0.0697185	91
7057	11	0.158396	0.158396	91
7059	22	0.15204	0.15204	91
7067	-11	0.0232745	0.0232689	91
7070	11	0.049039	0.0490363	91
7071	22	0.296887	0.296887	91
7076	-11	0.513175	0.513175	91
7078	22	0.0646458	0.0646458	91
7081	11	0.0276232	0.0276185	91
7081	-11	0.165251	0.165251	91
7085	11	0.00755824	0.00754095	91
7085	-11	0.194772	0.194771	91
7091	11	0.0416141	0.041611	91
7091	-11	0.79605	0.79605	91
7091	22	0.0174155	0.0174155	91
7091	11	0.0842861	0.0842846	91
7091	-11	0.0198031	0.0197965	91
7093	11	0.115243	0.115242	91
7093	-11	0.0030006	0.00295699	91
7101	22	0.0437684	0.0437684	91
7101	11	0.0736811	0.0736793	91
7103	22	0.280111	0.280111	91
7103	11	0.234331	0.23433	91
7103	-11	0.0222007	0.0221948	91
7112	11	0.0667765	0.0667745	91
7112	-11	0.0844665	0.084465	91
7116	-11	0.111194	0.111193	91
7118	22	0.119175	0.119175	91
7118	11	0.0599729	0.0599707	91
7118	-11	0.129387	0.129386	91
7121	-11	0.0222684	0.0222626	91
7121	-11	0.113194	0.113193	91
7123	22	0.120236	0.120236	91
7130	22	0.181848	0.181848	91
7131	22	0.0892139	0.0892139	91
7131	-11	0.0614655	0.0614634	91
7131	11	0.0502941	0.0502915	91
7140	11	0.165231	0.16523	91
7143	22	0.317863	0.317863	91
7144	11	0.508315	0.508314	91
7149	-11	0.021082	0.0210758	91
7149	11	0.0539037	0.0539013	91
7149	-11	0.0913891	0.0913877	91
7151	22	0.0840846	0.0840846	91
7153	22	0.342335	0.342335	91
7174	22	0.0789594	0.0789594	91
7178	11	0.0447709	0.044768	91
7178	-11	0.216983	0.216982	91
7179	22	0.154409	0.154409	91
7182	11	0.303412	0.303412	91
7182	-11	0.147256	0.147255	91
7205	11	0.0059165	0.00589451	91
7206	22	0.333911	0.333911	91
7206	-11	0.155847	0.155846	91
7206	11	0.0589992	0.058997	91
7206	-11	0.140724	0.140723	91
7212	22	0.630141	0.630141	91
7220	11	0.0590731	0.0590709	91
7220	-11	0.00947129	0.0094575	91
7223	11	0.0101057	0.0100927	91
7224	22	0.359387	0.359387	91
7226	22	0.0785446	0.0785446	91
7226	22	0.112224	0.112224	91
7230	11	0.0601841	0.060182	91
7234	22	0.0620825	0.0620825	91
7237	-11	0.00375964	0.00372493	91
7243	11	0.0183069	0.0182997	91
7245	11	0.290967	0.290967	91
7245	-11	0.10786	0.107858	91
7254	-11	0.0094346	0.00942077	91
7254	11	0.196117	0.196117	91
7254	-11	0.0018321	0.00175969	91
7258	22	0.519911	0.519911	91
7265	22	0.377282	0.377282	91
7278	11	0.101389	0.101388	91
7278	-11	0.0351992	0.0351955	91
7296	-11	0.0434677	0.0434647	91
7310	22	0.288613	0.288613	91
7317	22	0.391427	0.391427	91
7321	22	0.101793	0.101793	91
7323	11	0.00707308	0.00705469	91
7326	22	0.132844	0.132844	91
7329	11	0.159769	0.159769	91
7329	-11	0.025219	0.0252138	91
7329	-11	0.056643	0.0566407	91
7330	22	0.0769406	0.0769406	91
7337	-11	0.0885766	0.0885752	91
7341	22	0.0534102	0.0534102	91
7343	22	0.09355	0.09355	91
7343	11	0.146767	0.146766	91
7343	11	0.0466326	0.0466298	91
7343	11	0.0595769	0.0595747	91
7348	11	0.099794	0.0997927	91
7348	-11	0.0633801	0.063378	91
7350	11	0.296134	0.296134	91
7350	-11	0.0764401	0.0764384	91
7375	11	0.184567	0.184567	91
7375	-11	0.128197	0.128196	91
7376	11	0.00556123	0.00553777	91
7382	11	0.269966	0.269965	91
7382	-11	0.333835	0.333835	91
7387	11	0.13462	0.134619	91
7388	11	0.425042	0.425041	91
7388	-11	0.872019	0.872019	91
7388	22	0.192719	0.192719	91
7396	22	0.0905605	0.0905605	91
7397	22	0.0734176	0.0734176	91
7412	11	0.258383	0.258382	91
7412	-11	0.0585372	0.058535	91
7413	11	0.00968673	0.00967324	91
7416	22	0.385863	0.385863	91
7418	22	0.199075	0.199075	91
7419	22	0.277054	0.277054	91
7419	22	0.233017	0.233017	91
7419	11	0.220654	0.220653	91
7419	-11	0.0939509	0.0939495	91
7425	-11	0.0144727	0.0144636	91
7432	11	0.221155	0.221155	91
7432	-11	0.0732592	0.0732575	91
7440	11	0.0438627	0.0438597	91
7446	22	0.17958	0.17958	91
7446	-11	0.0856268	0.0856253	91
7449	22	0.241452	0.241452	91
7450	11	0.105362	0.105361	91
7450	-11	0.0131233	0.0131134	91
7477	11	0.0393071	0.0393038	91
7480	11	0.0352788	0.0352751	91
7483	-11	0.0673939	0.0673919	91
7493	22	0.65622	0.65622	-43
7495	22	0.412812	0.412812	91
7496	22	0.0690685	0.0690685	91
7502	22	0.0579052	0.0579052	91
7502	-11	0.0812	0.0811984	91
7502	11	0.0118993	0.0118884	91
7509	22	0.40344	0.40344	91
7511	11	0.0847039	0.0847023	91
7511	-11	0.0185736	0.0185667	91
7514	22	0.119168	0.119168	91
7528	11	0.0245092	0.0245039	91
7528	-11	0.508927	0.508927	91
7532	22	1.04208	1.04208	91
7532	11	0.051185	0.0511825	91
7536	11	0.120371	0.12037	91
7545	11	0.100214	0.100213	91
7545	11	0.00506664	0.00504086	91
7545	-11	0.0059202	0.00589818	91
7546	22	0.367391	0.367391	91
7559	11	0.181291	0.181291	91
7559	-11	0.0815691	0.0815675	91
7560	22	0.0724361	0.0724361	91
7561	22	0.288972	0.288972	91
7561	22	0.270967	0.270967	91
7570	11	0.0170381	0.0170304	91
7572	11	0.055121	0.0551186	91
7572	-11	0.0119242	0.0119133	91
7575	11	0.107547	0.107546	91
7576	11	0.0285547	0.0285501	91
7580	11	0.0247832	0.024778	91
7582	22	0.0439945	0.0439945	91
7583	11	0.0554708	0.0554684	91
7583	-11	0.129928	0.129927	91
7584	-11	0.102816	0.102815	91
7587	11	0.148398	0.148397	91
7591	22	0.368546	0.368546	91
7591	-11	0.0101765	0.0101638	91
7592	22	0.0851658	0.0851658	91
7596	22	0.755156	0.755156	91
7597	22	0.122721	0.122721	91
7597	11	0.108331	0.10833	91
7611	22	0.245683	0.245683	91
7619	22	0.304229	0.304229	91
7619	22	0.793516	0.793516	91
7619	22	0.0656428	0.0656428	91
7620	-11	0.0950416	0.0950403	91
7623	-11	0.00252521	0.00247327	91
7627	11	0.154315	0.154314	91
7627	-11	0.185503	0.185503	91
7646	11	0.0599078	0.0599056	91
7646	-11	0.242656	0.242656	91
7657	11	0.0820118	0.0820102	91
7657	-11	0.911878	0.911878	91
7663	22	0.378189	0.378189	91
7665	11	0.120186	0.120184	91
7665	-11	0.35985	0.359849	91
7665	11	0.0550754	0.055073	91
7669	22	0.16576	0.16576	91
7676	22	0.0634242	0.0634242	91
7682	-11	0.161169	0.161169	91
7690	-11	0.013351	0.0133413	91
7701	11	0.253024	0.253024	91
7701	-11	0.0571934	0.0571911	91
7702	22	0.0743448	0.0743448	91
7708	11	0.0503753	0.0503727	91
7708	-11	0.00557399	0.00555067	91
7710	22	0.06366	0.06366	91
7711	11	0.0390301	0.0390268	91
7717	11	0.0466222	0.0466194	91
7717	-11	0.171463	0.171463	91
7720	-11	0.0145502	0.0145413	91
7725	22	0.206947	0.206947	91
7727	22	0.284729	0.284729	91
7727	-11	0.181403	0.181402	91
7729	22	0.575145	0.575145	91
7730	11	0.206286	0.206286	91
7730	-11	0.0270358	0.027031	91
7732	11	0.717444	0.717443	91
7735	11	0.0427164	0.0427133	91
7735	-11	0.145311	0.145311	91
7737	22	0.072013	0.072013	91
7739	11	0.0828212	0.0828196	91
7750	11	0.010119	0.0101061	91
7752	11	0.00478371	0.00475638	91
7776	22	0.292771	0.292771	91
7776	22	0.203574	0.203574	91
7776	22	0.0882922	0.0882922	91
7779	22	0.0797374	0.0797374	91
7782	11	0.0128007	0.0127906	91
7783	-11	0.134185	0.134184	91
7788	22	0.237377	0.237377	91
7792	22	0.187023	0.187023	91
7792	22	0.194311	0.194311	91
7792	-11	0.00784044	0.00782392	91
7795	-11	0.133032	0.133031	91
7796	11	0.0181381	0.018131	91
7798	22	0.0489691	0.0489691	91
7798	11	0.0243568	0.0243514	91
7798	-11	0.187636	0.187635	91
7801	22	0.0659241	0.0659241	91
7812	22	0.109165	0.109165	91
7812	11	0.0191433	0.0191365	91
7812	-11	0.143211	0.14321	91
7819	22	0.159369	0.159369	91
7823	11	0.0420682	0.0420651	91
7823	-11	0.203755	0.203754	91
7829	22	0.140119	0.140119	91
7838	-11	0.027486	0.0274812	91
7839	11	0.208549	0.208549	91
7839	-11	0.0802334	0.0802318	91
7839	11	0.0505921	0.0505895	91
7850	-11	0.11352	0.113519	91
7853	-11	0.00524637	0.00522144	91
7856	11	0.111737	0.111736	91
7856	-11	0.0740539	0.0740521	91
7863	-11	0.0265162	0.0265113	91
7864	22	0.285693	0.285693	91
7864	11	0.105822	0.105821	91
7864	-11	0.0524296	0.0524271	91
7864	11	0.0145312	0.0145222	91
7867	-11	0.0240571	0.0240517	91
7867	22	0.856554	0.856554	91
7878	11	0.0401054	0.0401021	91
7878	-11	0.0162557	0.0162477	91
7888	22	0.212587	0.212587	91
7890	11	0.197896	0.197896	91
7890	-11	0.0281296	0.028125	91
7892	11	0.109801	0.1098	91
7892	-11	0.436188	0.436188	91
7892	11	0.341368	0.341368	91
7892	-11	0.232046	0.232045	91
7892	11	0.03642	0.0364165	91
