Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 62.4

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
4607	22	0.366902	0.366902	91
4609	22	0.490142	0.490142	91
4612	-11	0.135285	0.135284	91
4612	11	0.516908	0.516908	91
4612	-11	0.568496	0.568496	91
4616	22	0.169718	0.169718	91
4616	11	0.314323	0.314322	91
4619	-11	0.669337	0.669337	91
4620	22	0.332838	0.332838	91
4620	11	0.300315	0.300315	91
4621	-11	0.13343	0.133429	91
4623	22	0.0188669	0.0188669	91
4625	22	0.204289	0.204289	91
4629	11	0.32754	0.327539	91
4630	22	0.126412	0.126412	91
4631	22	0.116847	0.116847	91
4633	22	0.0256412	0.0256412	91
4634	22	0.421178	0.421178	91
4634	22	0.101026	0.101026	91
4640	11	0.0442764	0.0442734	91
4644	22	0.705821	0.705821	91
4645	-11	0.00837258	0.00835698	91
4647	22	0.0154943	0.0154943	91
4648	22	0.086576	0.086576	91
4650	22	0.128686	0.128686	91
4650	22	0.195069	0.195069	91
4650	22	0.166877	0.166877	91
4651	22	0.0969944	0.0969944	91
4652	11	0.163884	0.163884	91
4657	-11	0.0500233	0.0500207	91
4657	11	0.0900657	0.0900643	91
4658	22	0.113649	0.113649	91
4659	22	0.0345415	0.0345415	91
4660	-11	0.14261	0.142609	91
4660	22	0.0552386	0.0552386	91
4667	22	0.2609	0.2609	91
4667	11	0.035336	0.0353323	91
4667	-11	0.109552	0.10955	91
4667	22	0.114416	0.114416	91
4667	-11	0.0136325	0.0136229	91
4668	22	0.13539	0.13539	91
4668	22	0.147665	0.147665	91
4668	22	0.0621698	0.0621698	91
4668	22	0.291233	0.291233	91
4669	22	0.0855581	0.0855581	91
4676	-11	0.0294409	0.0294365	91
4676	11	0.0740331	0.0740313	91
4679	22	0.0788454	0.0788454	91
4679	22	0.257856	0.257856	91
4683	22	0.214355	0.214355	91
4684	11	0.376324	0.376323	91
4687	22	0.0775475	0.0775475	91
4689	22	0.104537	0.104537	91
4689	-11	0.0620643	0.0620622	91
4690	11	0.274514	0.274513	91
4690	11	0.0961118	0.0961104	91
4690	-11	0.12814	0.128139	91
4691	11	0.147214	0.147213	91
4691	-11	0.0467029	0.0467001	91
4694	22	0.357888	0.357888	91
4696	11	0.0998941	0.0998928	91
4696	-11	0.0911653	0.0911638	91
4697	22	0.240152	0.240152	91
4697	16	0.0840712	0.0840712	91
4697	-11	0.28373	0.28373	91
4697	11	0.00352197	0.00348497	91
4698	11	0.0990717	0.0990704	91
4698	-11	0.0600684	0.0600662	91
4701	11	0.121425	0.121424	91
4703	11	0.0533416	0.0533392	91
4703	22	0.508232	0.508232	91
4703	-11	0.205695	0.205695	91
4704	11	0.0341912	0.0341875	91
4704	-11	0.0826297	0.0826282	91
4707	22	0.150701	0.150701	91
4709	22	0.0229524	0.0229524	91
4710	22	0.101945	0.101945	91
4711	22	0.0702401	0.0702401	91
4712	22	0.508361	0.508361	91
4712	22	0.110803	0.110803	91
4712	22	0.380556	0.380556	91
4713	22	0.0474651	0.0474651	91
4715	22	0.16481	0.16481	91
4716	22	0.362213	0.362213	91
4719	22	0.0334604	0.0334604	91
4724	-11	0.043874	0.0438711	91
4729	22	0.0723908	0.0723908	91
4729	22	0.0446131	0.0446131	91
4729	11	0.158035	0.158034	91
4729	-11	0.329492	0.329492	91
4729	11	0.00715081	0.00713261	91
4729	-11	0.0233554	0.0233498	91
4730	22	0.0227502	0.0227502	91
4731	22	0.638895	0.638895	91
4731	-11	0.0925572	0.0925558	91
4731	11	0.154413	0.154413	91
4733	22	0.669412	0.669412	91
4734	11	0.0334879	0.033484	91
4735	22	0.23423	0.23423	91
4737	11	0.23187	0.231869	91
4740	22	0.762956	0.762956	91
4740	22	0.442655	0.442655	91
4741	22	0.709289	0.709289	91
4742	22	0.0923053	0.0923053	91
4742	22	0.0703209	0.0703209	91
4743	22	0.188883	0.188883	91
4747	11	0.0050184	0.00499234	91
4747	11	0.0785319	0.0785303	91
4749	22	0.399634	0.399634	91
4751	22	0.883644	0.883644	91
4753	11	0.0379624	0.0379589	91
4753	-11	0.0126852	0.012675	91
4753	-11	0.00992043	0.00990726	91
4753	22	0.127205	0.127205	91
4758	22	0.223198	0.223198	91
4759	22	0.32578	0.32578	91
4760	22	0.0385565	0.0385565	91
4760	22	0.225103	0.225103	91
4760	22	0.285932	0.285932	91
4760	11	0.229854	0.229853	91
4763	22	0.225201	0.225201	91
4763	-11	0.0752136	0.0752118	91
4769	22	0.136129	0.136129	91
4770	22	0.49239	0.49239	91
4770	-11	0.213928	0.213927	91
4770	11	0.0321656	0.0321616	91
4770	-11	0.041708	0.0417049	91
4770	11	0.0719778	0.071976	91
4772	-11	0.00766139	0.00764437	91
4772	11	0.218098	0.218098	91
4773	11	0.19873	0.19873	91
4773	22	0.328621	0.328621	91
4773	11	0.0229101	0.0229045	91
4780	11	0.410019	0.410019	91
4780	-11	0.0794011	0.0793995	91
4780	22	0.181614	0.181614	91
4780	22	1.01483	1.01483	91
4780	22	0.432881	0.432881	91
4785	22	0.027877	0.027877	91
4785	22	0.223603	0.223603	91
4787	11	0.0526824	0.05268	91
4787	-11	0.198949	0.198948	91
4788	11	0.165821	0.165821	91
4788	11	0.0244213	0.024416	91
4788	22	0.382391	0.382391	91
4788	11	0.409523	0.409523	91
4795	22	0.280984	0.280984	91
4796	22	0.222588	0.222588	91
4796	22	0.150522	0.150522	91
4803	22	0.106433	0.106433	91
4803	22	0.344919	0.344919	91
4804	22	0.302302	0.302302	91
4804	22	0.0360723	0.0360723	91
4804	22	0.216411	0.216411	91
4804	22	0.0457458	0.0457458	91
4804	22	0.495088	0.495088	91
4804	22	0.940907	0.940907	91
4806	-11	0.0431155	0.0431125	91
4806	22	0.114389	0.114389	91
4810	-11	0.372695	0.372695	91
4811	22	0.237909	0.237909	91
4812	22	0.207768	0.207768	91
4814	22	0.0651107	0.0651107	91
4816	11	0.00291505	0.00287021	91
4816	-11	0.114204	0.114203	91
4818	-11	0.222135	0.222135	91
4818	22	0.0855938	0.0855938	91
4819	22	0.106731	0.106731	91
4819	22	0.135145	0.135145	91
4820	11	0.50198	0.50198	91
4820	22	0.132108	0.132108	91
4820	11	0.0996169	0.0996156	91
4820	-11	0.464069	0.464069	91
4820	-11	0.102139	0.102138	91
4821	11	0.29824	0.298239	91
4821	11	0.0409578	0.0409547	91
4821	-11	0.10985	0.109849	91
4823	22	0.275641	0.275641	91
4823	22	0.180977	0.180977	91
4823	11	0.103971	0.103969	91
4824	11	0.0557423	0.05574	91
4824	22	0.620406	0.620406	91
4825	11	0.00399665	0.00396385	91
4825	-11	0.0207517	0.0207455	91
4828	22	0.0394016	0.0394016	91
4828	22	0.100349	0.100349	91
4833	22	0.646384	0.646384	91
4833	11	0.182283	0.182282	91
4833	-11	0.105898	0.105897	91
4836	11	0.00824097	0.00822518	91
4836	22	0.0425266	0.0425266	91
4837	22	0.468193	0.468193	91
4838	22	0.400419	0.400419	91
4838	22	0.0983757	0.0983757	91
4840	22	0.479149	0.479149	91
4850	11	0.0301594	0.0301551	91
4850	-11	0.00985595	0.00984269	91
4852	22	0.0912535	0.0912535	91
4852	11	0.14663	0.146629	91
4852	22	0.132009	0.132009	91
4853	22	0.0217437	0.0217437	91
4856	22	0.299278	0.299278	91
4856	22	0.161126	0.161126	91
4860	22	0.302532	0.302532	91
4862	22	0.0955915	0.0955915	91
4862	22	0.0212389	0.0212389	91
4865	-11	0.0966041	0.0966027	91
4865	22	0.137669	0.137669	91
4865	22	0.0267007	0.0267007	91
4868	11	0.0167501	0.0167423	91
4870	-11	0.200422	0.200421	91
4870	22	0.229007	0.229007	91
4871	22	0.0698478	0.0698478	91
4871	22	0.0366653	0.0366653	91
4871	-11	0.00361915	0.00358299	91
4872	22	0.137121	0.137121	91
4873	22	0.236263	0.236263	91
4873	11	0.0161923	0.0161842	91
4873	-11	0.0139681	0.0139588	91
4874	22	0.0377771	0.0377771	91
4875	22	0.200637	0.200637	91
4875	11	0.0806965	0.0806949	91
4876	11	0.184755	0.184754	91
4876	-11	0.411405	0.411405	91
4880	11	0.123824	0.123823	91
4880	-11	0.533849	0.533848	91
4880	11	0.00733139	0.0073136	91
4880	11	0.351055	0.351054	91
4881	-11	0.0838722	0.0838707	91
4881	12	0.545993	0.545993	91
4882	22	0.523417	0.523417	91
4884	-11	0.221144	0.221144	91
4887	22	0.421102	0.421102	91
4887	22	0.0172321	0.0172321	91
4890	-11	0.00740557	0.00738792	91
4894	-11	0.0867937	0.0867922	91
4896	11	0.405378	0.405377	91
4896	-11	0.549981	0.54998	91
4896	-11	0.0304858	0.0304816	91
4897	22	0.34544	0.34544	91
4898	22	0.491264	0.491264	91
4898	-11	0.0100516	0.0100387	91
4898	22	0.173304	0.173304	91
4898	11	0.0440374	0.0440345	91
4898	-11	0.0797606	0.0797589	91
4900	11	0.245517	0.245516	91
4900	-11	0.344545	0.344544	91
4900	22	0.0569701	0.0569701	91
4900	22	0.569564	0.569564	91
4902	22	1.43159	1.43159	91
4902	22	0.587215	0.587215	91
4902	22	0.243722	0.243722	91
4903	-11	0.0784789	0.0784773	91
4903	11	0.00458274	0.00455419	91
4903	-11	0.022635	0.0226293	91
4903	22	0.0192624	0.0192624	91
4905	22	0.657157	0.657157	91
4905	22	0.0389664	0.0389664	91
4908	22	0.0671504	0.0671504	91
4909	11	0.0196089	0.0196023	91
4909	-11	0.0996322	0.0996309	91
4909	22	0.079431	0.079431	91
4909	22	0.0416453	0.0416453	91
4909	22	0.299316	0.299316	91
4910	11	0.0341203	0.0341165	91
4910	-11	0.0658083	0.0658063	91
4910	11	0.398678	0.398678	91
4910	-11	0.529481	0.529481	91
4910	22	0.229512	0.229512	91
4911	22	0.0749098	0.0749098	91
4912	22	0.484063	0.484063	91
4912	11	0.0458939	0.045891	91
4916	22	0.236487	0.236487	91
4918	22	0.00487598	0.00487598	91
4919	22	0.0483169	0.0483169	91
4919	11	0.0238827	0.0238773	91
4919	11	0.0256147	0.0256096	91
4919	-11	0.215074	0.215073	91
4919	11	0.0123809	0.0123704	91
4922	11	0.0585069	0.0585046	91
4923	22	0.0764934	0.0764934	91
4925	22	0.432606	0.432606	91
4932	-11	0.0255376	0.0255325	91
4932	22	0.147565	0.147565	91
4932	22	0.0127685	0.0127685	91
4934	11	0.0223437	0.0223378	91
4934	22	0.474896	0.474896	91
4941	22	0.228405	0.228405	91
4941	22	0.578198	0.578198	91
4942	22	0.720545	0.720545	91
4942	22	0.0625037	0.0625037	91
4942	22	1.04457	1.04457	91
4943	22	0.127562	0.127562	91
4943	22	0.131877	0.131877	91
4943	11	0.010134	0.0101212	91
4943	-11	0.0399298	0.0399265	91
4944	22	0.354551	0.354551	91
4945	11	0.00282391	0.00277736	91
4945	-11	0.0192185	0.0192117	91
4945	22	0.0497688	0.0497688	91
4949	22	0.37751	0.37751	91
4951	-11	0.0441916	0.0441887	91
4952	22	0.0330139	0.0330139	91
4953	11	0.164589	0.164589	91
4953	-11	0.171902	0.171901	91
4954	22	0.895326	0.895326	91
4956	22	0.113152	0.113152	91
4957	22	0.0529222	0.0529222	91
4958	22	0.078404	0.078404	91
4958	22	0.551083	0.551083	91
4958	22	0.234037	0.234037	91
4959	-11	0.33295	0.332949	91
4959	22	0.122702	0.122702	91
4960	22	0.298338	0.298338	91
4960	-11	0.00445497	0.00442586	91
4960	11	0.0335443	0.0335404	91
4962	22	0.0290086	0.0290086	91
4965	11	0.012603	0.0125927	91
4966	22	0.290637	0.290637	91
4966	22	0.0519653	0.0519653	91
4968	22	0.433339	0.433339	91
4969	22	0.0568062	0.0568062	91
4969	22	0.0454971	0.0454971	91
4973	22	0.126874	0.126874	91
4973	22	0.497356	0.497356	91
4973	-11	0.0695065	0.0695047	91
4975	11	0.268391	0.268391	91
4975	-11	0.0256837	0.0256787	91
4976	22	0.26747	0.26747	-43
4976	22	0.2629	0.2629	62
4977	22	0.923948	0.923948	91
4978	22	0.0727731	0.0727731	91
4980	22	0.0338235	0.0338235	91
4982	22	0.0931691	0.0931691	91
4983	11	0.0420775	0.0420744	91
4983	11	0.00761359	0.00759652	91
4984	22	0.169978	0.169978	91
4985	22	0.155146	0.155146	91
4985	-11	0.0859209	0.0859194	91
4988	22	0.0399605	0.0399605	91
4989	22	0.0136209	0.0136209	91
4991	22	0.287633	0.287633	91
4991	22	0.0465703	0.0465703	91
4993	22	0.661971	0.661971	91
4993	22	0.117604	0.117604	91
4993	22	0.0610373	0.0610373	91
4998	22	0.0907408	0.0907408	91
4998	11	0.0493995	0.0493969	91
5001	22	0.027767	0.027767	91
5004	22	0.535151	0.535151	91
5005	22	0.698249	0.698249	91
5005	22	0.0357424	0.0357424	91
5005	22	0.271822	0.271822	91
5005	22	0.22429	0.22429	91
5005	22	0.0443951	0.0443951	91
5009	22	0.0373877	0.0373877	91
5010	11	0.917641	0.917641	91
5010	22	0.102833	0.102833	91
5010	22	0.269637	0.269637	91
5013	22	0.150833	0.150833	91
5015	22	0.0489648	0.0489648	91
5016	-11	0.0223807	0.0223749	91
5018	22	0.180851	0.180851	91
5018	11	0.050994	0.0509914	91
5018	-11	0.0193832	0.0193765	91
5027	-11	0.0156363	0.015628	91
5030	22	1.25589	1.25589	91
5030	22	0.0759143	0.0759143	91
5030	11	0.0934851	0.0934837	91
5030	22	0.035299	0.035299	91
5031	22	0.204616	0.204616	91
5031	22	0.277707	0.277707	91
5031	11	0.216897	0.216897	91
5031	-11	0.179596	0.179595	91
5032	22	0.150655	0.150655	91
5032	22	0.437571	0.437571	91
5032	11	0.0198034	0.0197969	91
5032	-11	0.0121344	0.0121237	91
5032	22	0.0124063	0.0124063	91
5034	22	0.0400984	0.0400984	91
5034	22	0.151582	0.151582	91
5038	-11	0.0239061	0.0239007	91
5041	11	0.0475442	0.0475415	91
5042	11	0.0470077	0.0470049	91
5042	-11	0.131681	0.13168	91
5043	-11	0.0257036	0.0256985	91
5052	22	1.01168	1.01168	91
5052	22	0.0859111	0.0859111	91
5055	11	0.028444	0.0284394	91
5056	11	0.337199	0.337198	91
5057	22	0.208029	0.208029	91
5058	22	0.192339	0.192339	91
5058	22	0.200253	0.200253	91
5058	22	0.105282	0.105282	91
5058	11	0.196905	0.196904	91
5058	-11	0.137232	0.137232	91
5059	22	0.257888	0.257888	91
5059	22	0.155598	0.155598	91
5059	22	0.0458008	0.0458008	91
5059	-11	0.143844	0.143843	91
5060	11	0.0338343	0.0338304	91
5060	22	0.0746648	0.0746648	91
5061	22	0.1422	0.1422	91
5061	22	0.246667	0.246667	91
5061	11	0.026285	0.0262801	91
5062	22	0.77517	0.77517	91
5062	11	0.0547235	0.0547212	91
5067	-11	0.0210615	0.0210553	91
5072	22	0.219643	0.219643	91
5072	-11	0.0374891	0.0374857	91
5073	22	0.199456	0.199456	91
5074	-11	0.383425	0.383425	91
5074	11	0.0627948	0.0627927	91
5081	22	0.0831884	0.0831884	91
5081	22	0.0301313	0.0301313	91
5081	-11	0.0286127	0.0286081	91
5087	22	0.0895795	0.0895795	91
5087	-11	0.0265645	0.0265596	91
5087	-11	0.0188922	0.0188853	91
5091	22	0.0545611	0.0545611	91
5091	-11	0.014769	0.0147603	91
5093	22	0.132068	0.132068	91
5093	22	0.388364	0.388364	91
5094	22	0.125304	0.125304	91
5094	22	0.0741565	0.0741565	91
5096	22	0.176788	0.176788	91
5096	11	0.185143	0.185142	91
5096	11	0.00130645	0.00120285	91
5097	22	0.98608	0.98608	91
5097	22	0.37527	0.37527	91
5097	11	0.0657082	0.0657063	91
5097	-11	0.00672219	0.00670288	91
5097	22	0.102566	0.102566	91
5099	11	0.0245879	0.0245826	91
5099	11	0.0605723	0.0605702	91
5099	-11	0.187908	0.187908	91
5099	22	0.111457	0.111457	91
5100	11	0.0415528	0.0415497	91
5100	-11	0.20685	0.20685	91
5101	22	0.0841102	0.0841102	91
5101	11	0.0250202	0.0250151	91
5101	11	0.117859	0.117858	91
5103	11	0.0200014	0.0199948	91
5104	22	0.182142	0.182142	91
5104	22	0.267812	0.267812	91
5104	22	0.0710262	0.0710262	91
5104	22	0.0476455	0.0476455	91
5113	22	0.134623	0.134623	91
5113	11	0.0809122	0.0809106	91
5113	-11	0.187679	0.187678	91
5113	11	0.201478	0.201477	91
5113	-11	0.0499492	0.0499466	91
5113	11	0.324477	0.324477	91
5113	-11	0.0341971	0.0341933	91
5113	22	0.191267	0.191267	91
5114	22	0.0331762	0.0331762	91
5123	22	0.5458	0.5458	91
5125	11	0.142419	0.142419	91
5125	-11	0.344636	0.344636	91
5125	22	0.100268	0.100268	91
5125	11	0.101311	0.10131	91
5126	11	0.281323	0.281323	91
5126	22	0.0732424	0.0732424	91
5127	11	0.116633	0.116632	91
5127	-11	0.0348459	0.0348422	91
5127	22	0.216535	0.216535	91
5130	22	0.0270685	0.0270685	91
5133	-11	0.0196268	0.0196202	91
5133	22	0.583337	0.583337	91
5133	22	0.417653	0.417653	91
5133	11	0.178001	0.178	91
5133	11	0.171757	0.171756	91
5136	22	0.0986693	0.0986693	91
5136	11	0.0592064	0.0592042	91
5141	22	0.34318	0.34318	91
5142	-11	0.0716326	0.0716308	91
5145	11	0.124526	0.124525	91
5145	-11	0.231977	0.231977	91
5146	22	0.158114	0.158114	91
5146	22	0.167374	0.167374	91
5146	22	0.0532356	0.0532356	91
5146	11	0.171528	0.171527	91
5146	11	0.043335	0.043332	91
5146	-11	0.144441	0.14444	91
5148	22	0.5489	0.5489	91
5150	22	0.0269009	0.0269009	91
5151	22	0.293343	0.293343	91
5152	22	0.0792223	0.0792223	91
5152	22	0.824327	0.824327	91
5156	-11	0.481325	0.481325	91
5157	22	0.0719073	0.0719073	91
5158	22	0.122943	0.122943	91
5159	11	0.271792	0.271792	91
5162	22	0.115648	0.115648	91
5163	22	0.106546	0.106546	91
5164	11	0.241498	0.241497	91
5167	22	0.147759	0.147759	91
5170	22	0.208358	0.208358	91
5170	11	0.0880338	0.0880323	91
5170	-11	0.046118	0.0461152	91
5173	22	0.313968	0.313968	91
5173	22	0.0331316	0.0331316	91
5173	22	1.60223	1.60223	91
5173	11	0.0806936	0.080692	91
5173	-11	0.0495982	0.0495955	91
5173	11	0.139218	0.139217	91
5174	11	0.0143392	0.0143301	91
5174	-11	0.00643907	0.00641894	91
5179	22	0.0429236	0.0429236	91
5179	22	1.06563	1.06563	91
5179	22	0.0429531	0.0429531	91
5182	22	0.255582	0.255582	91
5187	22	0.357569	0.357569	91
5187	22	0.177015	0.177015	91
5187	22	0.177179	0.177179	91
5188	22	0.062326	0.062326	91
5189	22	0.0702809	0.0702809	91
5193	22	0.0137974	0.0137974	91
5194	-11	0.133604	0.133603	91
5195	11	0.256563	0.256563	91
5195	-11	0.24336	0.243359	91
5198	22	0.10754	0.10754	91
5200	22	0.172145	0.172145	91
5207	22	0.227223	0.227223	62
5207	22	0.352263	0.352263	91
5207	22	0.477372	0.477372	91
5210	-11	0.168617	0.168616	91
5210	-11	0.508742	0.508741	91
5211	22	0.0290965	0.0290965	91
5211	-11	0.071294	0.0712921	91
5211	22	0.398494	0.398494	91
5214	-11	0.00198416	0.00191762	91
5214	11	0.00196498	0.00189747	91
5214	-11	0.00875707	0.00874216	91
5217	22	0.0354221	0.0354221	91
5217	22	0.222765	0.222765	91
5217	11	0.0650059	0.0650039	91
5217	-11	0.303137	0.303136	91
5218	22	0.166079	0.166079	91
5219	11	0.0358443	0.0358407	91
5220	22	0.0789835	0.0789835	91
5220	22	0.0419088	0.0419088	91
5220	11	0.0413051	0.0413019	91
5221	11	0.0426481	0.042645	91
5221	22	0.273408	0.273408	91
5221	11	0.16562	0.16562	91
5221	-11	0.207296	0.207295	91
5222	11	0.0566073	0.056605	91
5223	22	0.228974	0.228974	91
5225	22	0.387978	0.387978	91
5225	22	0.208029	0.208029	91
5225	11	0.0563751	0.0563728	91
5225	22	0.0466839	0.0466839	91
5226	22	0.100187	0.100187	91
5229	22	0.289088	0.289088	91
5230	22	0.233327	0.233327	91
5231	22	0.215028	0.215028	91
5234	11	0.054597	0.0545946	91
5234	-11	0.545706	0.545705	91
5240	22	0.0310313	0.0310313	91
5241	22	0.0564005	0.0564005	91
5242	22	0.297297	0.297297	91
5242	11	0.069032	0.0690301	91
5242	11	0.0144271	0.0144181	91
5242	-11	0.206647	0.206646	91
5252	22	0.366423	0.366423	91
5252	11	0.0205211	0.0205148	91
5252	22	0.366587	0.366587	91
5252	22	0.224419	0.224419	91
5253	22	0.27137	0.27137	91
5254	22	0.286738	0.286738	91
5255	11	0.016144	0.0161359	91
5259	22	1.56908	1.56908	91
5260	22	0.0890177	0.0890177	91
5261	-11	0.00223436	0.00217561	91
5262	22	0.24695	0.24695	91
5264	11	0.0431225	0.0431195	91
5264	-11	0.0939673	0.0939659	91
5265	22	0.593408	0.593408	91
5265	11	0.140136	0.140135	91
5266	11	0.0147871	0.0147783	91
5268	22	0.262798	0.262798	91
5269	22	0.054671	0.054671	91
5269	22	0.172954	0.172954	91
5272	-11	0.0721855	0.0721837	91
5278	-11	0.0989291	0.0989278	91
5278	11	0.334659	0.334658	91
5280	-11	0.0136343	0.0136247	91
5280	22	0.437247	0.437247	91
5284	22	0.215786	0.215786	91
5284	22	0.41046	0.41046	91
5284	22	0.0461926	0.0461926	91
5284	11	0.311337	0.311337	91
5285	22	0.110249	0.110249	91
5289	-11	0.419154	0.419153	91
5290	11	0.0722286	0.0722268	91
5294	22	0.207181	0.207181	91
5294	22	0.853628	0.853628	91
5295	11	0.0937934	0.093792	91
5295	-11	0.122529	0.122528	91
5295	22	0.0604649	0.0604649	91
5296	22	0.648977	0.648977	91
5297	-11	0.0861086	0.0861071	91
5297	22	0.0627003	0.0627003	91
5302	22	0.511131	0.511131	91
5302	11	0.0220673	0.0220614	91
5302	22	0.0424334	0.0424334	91
5308	22	0.195882	0.195882	91
5314	-11	0.077688	0.0776864	91
5320	11	0.715439	0.715439	91
5320	-11	0.037589	0.0375855	91
5320	11	0.124101	0.1241	91
5321	-11	0.525333	0.525332	91
5321	11	0.0236652	0.0236596	91
5322	22	0.589098	0.589098	62
5322	22	0.0790294	0.0790294	91
5324	-11	0.158526	0.158525	91
5324	-11	0.0199663	0.0199597	91
5326	22	0.0356119	0.0356119	91
5330	11	0.0559114	0.055909	91
5330	-11	0.100453	0.100452	91
5330	11	0.0928328	0.0928314	91
5336	11	0.0752269	0.0752252	91
5337	11	0.0878115	0.08781	91
5337	11	0.161128	0.161127	91
5337	-11	0.0746567	0.074655	91
5339	22	0.0236415	0.0236415	91
5339	22	0.576641	0.576641	91
5339	22	0.127456	0.127456	91
5340	22	0.0558669	0.0558669	91
5341	22	0.205802	0.205802	91
5342	22	0.200004	0.200004	91
5345	22	0.213666	0.213666	91
5345	11	0.118288	0.118287	91
5345	-11	0.0238421	0.0238366	91
5345	22	0.076439	0.076439	91
5345	22	0.229364	0.229364	91
5347	22	0.111673	0.111673	91
5347	11	0.102562	0.102561	91
5348	11	0.674325	0.674324	91
5348	-11	0.232687	0.232686	91
5349	22	0.365339	0.365339	91
5352	22	0.0298329	0.0298329	91
5353	22	0.0550945	0.0550945	91
5353	-11	0.00533481	0.00531037	91
5354	11	0.0239815	0.0239761	91
5355	22	0.0594538	0.0594538	91
5355	11	0.0435806	0.0435776	91
5356	22	0.107538	0.107538	91
5356	22	0.157454	0.157454	91
5357	22	0.0710538	0.0710538	91
5358	22	0.423803	0.423803	91
5358	11	0.0104121	0.0103996	91
5358	22	0.0329033	0.0329033	91
5359	22	0.0388614	0.0388614	91
5359	22	0.0349431	0.0349431	91
5360	22	0.0253795	0.0253795	91
5360	-11	0.185421	0.18542	91
5364	22	0.309457	0.309457	91
5364	-11	0.0886985	0.088697	91
5367	22	0.74727	0.74727	91
5367	22	0.110557	0.110557	91
5367	11	0.0594387	0.0594365	91
5367	-11	0.193918	0.193918	91
5368	-11	0.0395447	0.0395414	91
5370	22	0.381544	0.381544	91
5370	22	0.60331	0.60331	91
5370	22	0.115131	0.115131	91
5371	11	0.0252959	0.0252908	91
5371	-11	0.34668	0.34668	91
5374	22	0.032567	0.032567	91
5376	11	0.0225886	0.0225829	91
5378	11	0.355118	0.355118	91
5379	22	0.0534781	0.0534781	91
5379	11	0.243086	0.243085	91
5379	22	0.106568	0.106568	91
5382	11	0.124015	0.124014	91
5383	-11	0.0958425	0.0958412	91
5384	11	0.166668	0.166668	91
5385	22	0.204659	0.204659	91
5385	11	0.135624	0.135623	91
5385	-11	0.0814451	0.0814435	91
5385	-11	0.0194585	0.0194518	91
5385	22	0.0151707	0.0151707	91
5388	22	0.16269	0.16269	91
5388	22	0.0945872	0.0945872	91
5389	22	0.0312155	0.0312155	91
5389	22	0.464374	0.464374	91
5389	11	0.186899	0.186899	91
5389	-11	0.149864	0.149863	91
5389	11	0.237326	0.237326	91
5389	-11	0.358074	0.358074	91
5389	22	0.231113	0.231113	91
5389	22	0.208276	0.208276	91
5391	22	0.338344	0.338344	91
5394	22	0.911358	0.911358	91
5397	22	0.10195	0.10195	91
5397	-11	0.0343668	0.034363	91
5401	22	0.20809	0.20809	91
5401	11	0.0364443	0.0364407	91
5401	-11	0.019004	0.0189972	91
5401	11	0.112619	0.112618	91
5401	-11	0.109097	0.109096	91
5402	11	0.211949	0.211948	91
5403	11	0.0234156	0.02341	91
5403	11	0.0117668	0.0117557	91
5409	22	0.124176	0.124176	91
5409	22	0.109515	0.109515	91
5409	22	0.104542	0.104542	91
5409	11	0.242878	0.242877	91
5411	22	0.499827	0.499828	91
5411	22	0.178412	0.178412	91
5412	-11	0.00252267	0.00247041	91
5416	11	0.16285	0.16285	91
5416	22	0.137202	0.137202	91
5416	22	0.25008	0.25008	91
5416	22	0.739645	0.739645	91
5418	22	0.11008	0.11008	91
5423	22	0.416347	0.416347	91
5423	22	0.539134	0.539134	91
5424	22	0.0503723	0.0503723	91
5426	22	0.0460456	0.0460456	91
5426	11	0.0990858	0.0990845	91
5430	22	0.477426	0.477426	91
5430	11	0.0592387	0.0592365	91
5431	22	0.340776	0.340776	91
5431	22	0.0363849	0.0363849	91
5431	11	0.0296965	0.0296921	91
5431	-11	0.129669	0.129668	91
5432	22	0.462583	0.462583	91
5432	11	0.0770388	0.0770371	91
5432	-11	0.0147609	0.0147521	91
5432	11	0.0114386	0.0114272	91
5432	-11	0.0811145	0.0811129	91
5432	11	0.0161588	0.0161508	91
5432	-11	0.013964	0.0139547	91
5432	11	0.0543858	0.0543834	91
5434	22	0.630216	0.630216	91
5434	22	0.829868	0.829868	91
5439	22	0.0298049	0.0298049	91
5440	11	0.0278328	0.0278281	91
5440	11	0.45305	0.45305	91
5441	22	0.330561	0.330561	91
5443	22	0.312073	0.312073	91
5445	11	0.0527364	0.0527339	91
5446	22	0.0438205	0.0438205	91
5446	-11	0.0858524	0.0858509	91
5446	-11	0.00423233	0.00420137	91
5448	22	0.214022	0.214022	91
5449	22	0.108434	0.108434	91
5449	22	0.0779635	0.0779635	91
5453	22	0.0512954	0.0512954	91
5454	11	0.0140787	0.0140695	91
5454	-11	0.00802484	0.00800859	91
5455	-11	0.0264977	0.0264928	91
5458	22	0.122967	0.122967	91
5458	22	0.0977949	0.0977949	91
5458	11	0.104087	0.104085	91
5461	22	0.192997	0.192997	91
5461	22	0.35344	0.35344	91
5463	11	0.214591	0.21459	91
5463	-11	0.346436	0.346435	91
5464	22	0.141657	0.141657	91
5464	22	0.107837	0.107837	91
5465	22	0.0308077	0.0308077	91
5469	22	0.0794466	0.0794466	91
5474	22	0.160362	0.160362	91
5476	-11	0.00650302	0.00648292	91
