Exotic Particle Analysis
******************************************************
JobID: 20200430	No. Events: 1000	SNN: 5020

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
580	-11	0.00941415	0.00940031	91
580	22	0.155813	0.155813	91
580	-11	0.027051	0.0270462	91
581	22	0.166748	0.166748	91
581	22	0.179696	0.179696	91
581	-11	0.0960662	0.0960649	91
581	11	0.477462	0.477462	91
581	11	0.0291598	0.0291553	91
581	-11	0.14283	0.142829	91
582	22	2.72411	2.72411	91
582	11	0.223138	0.223138	91
583	-14	0.780827	0.780827	91
583	22	0.0475822	0.0475822	91
583	-11	0.0104448	0.0104323	91
583	11	0.00245687	0.0024033	91
583	12	0.404318	0.404318	91
585	22	0.0875773	0.0875773	91
585	-11	0.205711	0.205711	91
585	-12	0.357452	0.357452	91
585	22	0.204839	0.204839	91
585	22	0.164994	0.164994	91
587	22	0.199251	0.199251	91
589	-14	0.737798	0.737798	91
589	22	0.0678963	0.0678963	91
589	22	0.107918	0.107918	91
589	11	0.02048	0.0204737	91
589	-11	0.0690028	0.0690009	91
589	-13	0.326186	0.308706	91
589	14	0.582806	0.582806	91
590	11	0.0824616	0.08246	91
590	-11	0.216744	0.216743	91
590	11	0.00536936	0.00534503	91
591	22	0.164225	0.164225	91
591	22	0.0938074	0.0938074	91
591	22	0.139006	0.139006	91
592	11	0.402148	0.402148	91
592	-11	0.0082	0.00818406	91
592	22	0.350643	0.350643	91
592	-11	0.144362	0.144361	91
592	22	0.0888763	0.0888763	91
592	-11	0.0624385	0.0624365	91
592	-11	0.0627718	0.0627697	91
592	-11	0.00480946	0.00478237	91
594	11	0.0503426	0.05034	91
594	-11	0.0285959	0.0285913	91
594	22	0.166456	0.166456	91
596	-16	0.365763	0.365763	91
596	22	0.0133088	0.0133088	91
596	22	0.0707151	0.0707151	91
596	22	0.597465	0.597465	91
596	11	1.39597	1.39597	91
596	-11	0.27877	0.27877	91
596	-12	1.21687	1.21687	91
596	-11	0.0292541	0.0292496	91
597	11	0.732004	0.732004	91
597	22	0.0815685	0.0815685	91
597	11	0.0747989	0.0747971	91
597	13	0.457105	0.444728	91
598	-12	0.864084	0.864084	91
598	22	0.0931821	0.0931821	91
598	11	0.57692	0.57692	91
598	-11	0.0283931	0.0283885	91
598	22	0.0279984	0.0279984	91
598	22	0.167019	0.167019	91
598	11	0.592224	0.592223	91
598	-11	0.0444819	0.0444789	91
599	22	1.35426	1.35426	91
599	22	0.0503191	0.0503191	91
599	14	0.266414	0.266414	91
599	22	0.0743158	0.0743158	91
599	22	0.0849303	0.0849303	91
599	22	0.610935	0.610935	91
599	11	0.317243	0.317243	91
599	-11	1.59137	1.59137	91
599	11	0.198036	0.198036	91
599	-11	0.171046	0.171045	91
599	11	0.277012	0.277012	91
599	-11	0.190799	0.190799	91
599	11	0.433457	0.433457	91
599	-11	0.797199	0.797199	91
600	12	0.122721	0.122721	91
600	22	0.0947512	0.0947512	91
600	22	0.387905	0.387905	91
600	11	0.0238636	0.0238581	91
600	-14	1.23153	1.23153	91
600	11	0.0633967	0.0633947	91
600	-11	0.0109595	0.0109477	91
602	11	0.0142305	0.0142214	91
602	22	0.192493	0.192493	91
602	-11	0.919219	0.919219	91
602	22	0.326611	0.326611	91
606	14	0.588724	0.588724	91
607	11	0.0984827	0.0984813	91
607	-11	0.11669	0.116689	91
609	22	0.0891138	0.0891138	91
609	22	0.00337963	0.00337963	91
609	11	0.0638845	0.0638824	91
611	14	0.588361	0.588361	91
612	22	0.127075	0.127075	91
612	-11	0.0726799	0.0726781	91
612	-13	0.427641	0.414383	91
612	22	0.207472	0.207472	91
612	-12	0.439468	0.439468	91
612	11	0.00895774	0.00894322	91
612	11	0.0596475	0.0596453	91
613	22	0.160563	0.160563	91
614	22	0.641831	0.641831	91
614	22	0.0961604	0.0961604	91
614	22	0.249764	0.249764	91
614	13	0.801537	0.794563	91
615	22	0.315539	0.315539	91
615	11	0.0595953	0.0595931	91
615	-11	0.074659	0.0746572	91
617	-11	0.274363	0.274363	91
617	11	0.0245664	0.0245611	91
617	-11	0.0259821	0.0259771	91
617	11	0.0921177	0.0921162	91
618	-11	0.0219481	0.0219422	91
619	22	0.0471695	0.0471695	91
619	22	0.0183677	0.0183677	91
619	22	0.0471115	0.0471115	91
619	22	0.131298	0.131298	91
619	22	0.0458896	0.0458896	91
619	22	0.149289	0.149289	91
619	22	0.0572441	0.0572441	91
619	16	1.26966	1.26966	91
620	22	0.239313	0.239313	91
620	-11	0.0301836	0.0301792	91
620	11	0.0273786	0.0273739	91
620	-11	0.14592	0.145919	91
620	11	0.0852613	0.0852598	91
623	22	0.00779069	0.00779069	91
623	22	0.180555	0.180555	91
623	-11	0.0890753	0.0890739	91
623	11	0.235423	0.235423	91
623	-11	0.284803	0.284802	91
623	11	0.337115	0.337115	91
623	-11	0.0505926	0.0505901	91
624	22	0.00629542	0.00629542	91
624	11	0.00110188	0.000976796	91
628	-11	0.861585	0.861585	91
629	22	0.157969	0.157969	91
631	22	0.0605858	0.0605858	91
631	22	0.112259	0.112259	91
634	22	0.0442641	0.0442641	91
634	22	0.0570198	0.0570198	91
634	-11	0.0214903	0.0214843	91
634	11	0.0677443	0.0677424	91
634	-11	0.0548883	0.0548859	91
634	11	0.0461104	0.0461076	91
635	11	0.464651	0.464651	91
635	-11	0.00325643	0.00321614	91
635	11	0.291366	0.291366	91
635	-11	0.0441149	0.0441119	91
635	-11	0.0467355	0.0467327	91
638	22	0.04411	0.04411	91
638	22	0.074924	0.074924	91
638	22	0.159026	0.159026	91
638	22	0.107684	0.107684	91
638	22	0.0145423	0.0145423	91
638	22	0.0750515	0.0750515	91
638	-11	0.256705	0.256704	91
638	-11	0.0131537	0.0131438	91
638	11	0.0181437	0.0181365	91
639	22	0.130465	0.130465	91
640	-11	0.342727	0.342726	91
640	22	0.0981141	0.0981141	91
640	11	0.629576	0.629576	91
640	-11	0.0175243	0.0175169	91
641	22	0.0197805	0.0197805	91
641	22	0.0417022	0.0417022	91
641	-11	0.324293	0.324292	91
641	11	0.115353	0.115352	91
641	-11	0.304995	0.304994	91
642	22	0.0709667	0.0709667	91
642	22	0.114475	0.114475	91
642	-11	0.463274	0.463273	91
644	12	0.741693	0.741693	91
644	11	0.0662722	0.0662703	91
644	-11	0.0773706	0.0773689	91
644	22	0.0842231	0.0842231	91
644	-13	1.88828	1.88533	91
644	14	0.576957	0.576957	91
644	22	0.0998356	0.0998356	91
644	11	0.0806203	0.0806187	91
644	11	0.0923449	0.0923435	91
644	-11	0.170744	0.170743	91
646	22	0.0536419	0.0536419	91
649	22	0.300885	0.300885	91
649	22	0.033212	0.033212	91
649	22	0.146366	0.146366	91
649	22	0.0424086	0.0424086	91
649	11	0.0213917	0.0213856	91
649	-11	0.103157	0.103155	91
649	11	0.998022	0.998022	91
649	-11	0.200833	0.200833	91
649	11	0.032248	0.032244	91
649	-11	0.0841565	0.084155	91
649	11	0.00134277	0.00124276	91
649	22	0.0650479	0.0650479	91
650	22	0.30719	0.30719	91
650	11	1.80662	1.80662	91
650	-11	0.233466	0.233466	91
650	-11	0.0604162	0.060414	91
650	11	0.0281992	0.0281946	91
650	-11	0.116175	0.116174	91
651	22	0.0530702	0.0530702	91
651	11	0.0527501	0.0527477	91
651	-11	0.0143655	0.0143565	91
651	-11	0.282196	0.282195	91
654	22	1.48051	1.48051	91
654	22	0.380178	0.380178	91
654	12	0.848907	0.848907	91
654	11	0.279697	0.279697	91
654	-11	0.0469916	0.0469888	91
654	-11	0.0800683	0.0800667	91
654	-14	0.687491	0.687491	91
659	22	0.438646	0.438646	62
659	11	0.0217497	0.0217437	91
659	-11	0.0658666	0.0658646	91
659	22	0.406535	0.406535	91
659	-11	0.550214	0.550213	91
659	22	0.116242	0.116242	91
659	-11	0.00736066	0.00734298	91
659	-11	0.0524856	0.0524831	91
659	-11	0.0290937	0.0290892	91
659	-11	0.0227642	0.0227585	91
659	-13	0.454561	0.442191	91
660	22	0.318064	0.318064	91
660	22	0.18819	0.18819	91
660	22	0.0720111	0.0720111	91
660	11	0.0653874	0.0653854	91
660	-11	0.497519	0.497519	91
663	16	0.24816	0.24816	91
667	11	0.0372881	0.0372846	91
667	-11	0.0936722	0.0936709	91
667	11	0.0163433	0.0163354	91
667	-11	0.00626065	0.00623992	91
667	11	0.0123807	0.0123701	91
667	-11	0.0927428	0.0927414	91
667	13	0.621182	0.612139	91
667	11	0.0570753	0.057073	91
667	-11	0.0105258	0.0105135	91
668	11	0.00142604	0.00133135	91
669	-11	0.0147866	0.0147778	91
669	22	0.131921	0.131921	91
670	11	0.0908058	0.0908044	91
670	22	0.0677958	0.0677958	91
673	-11	0.0464391	0.0464364	91
673	22	0.0354891	0.0354891	91
673	-11	0.0830339	0.0830323	91
673	11	0.0154392	0.0154307	91
675	22	0.490434	0.490434	-43
675	22	0.477492	0.477492	62
675	22	0.10503	0.10503	91
675	11	0.0573852	0.057383	91
675	-14	0.593075	0.593075	91
677	22	0.161092	0.161092	91
677	11	0.411303	0.411302	91
677	22	0.07947	0.07947	91
679	-11	0.0294299	0.0294255	91
679	11	1.43048	1.43048	91
680	22	0.0350344	0.0350344	91
680	22	0.0802391	0.0802391	91
680	22	0.0252918	0.0252918	91
680	22	0.308162	0.308162	91
680	11	0.162927	0.162926	91
680	-11	0.328438	0.328438	91
680	11	0.0578044	0.0578022	91
680	-11	0.0196657	0.019659	91
680	11	0.23083	0.23083	91
680	-11	0.319964	0.319963	91
681	11	0.0400104	0.0400072	91
681	22	0.0474322	0.0474322	91
681	22	0.888533	0.888533	91
681	22	0.209747	0.209747	91
681	12	0.442157	0.442157	91
681	12	0.575691	0.575691	91
681	11	0.0721524	0.0721506	91
683	22	0.0884305	0.0884305	91
685	22	0.0842801	0.0842801	91
685	11	0.0372293	0.0372258	91
685	-12	1.09706	1.09706	91
687	-11	0.0420347	0.0420317	91
687	-11	2.38426	2.38426	91
690	13	1.17193	1.16716	91
690	11	0.0582009	0.0581987	91
690	-11	0.185258	0.185258	91
690	22	0.125945	0.125945	91
691	11	0.998756	0.998756	91
693	22	0.495425	0.495425	91
693	-11	0.0692343	0.0692324	91
693	-11	0.0525988	0.0525963	91
693	-13	0.430989	0.417918	91
693	14	1.51824	1.51824	91
693	-11	0.00238209	0.00232664	91
694	22	0.332736	0.332736	91
694	22	0.100922	0.100922	91
694	11	0.185979	0.185978	91
694	-11	0.116435	0.116433	91
694	11	0.172654	0.172653	91
695	22	0.245853	0.245853	91
695	11	0.0193104	0.0193036	91
695	-11	0.213159	0.213158	91
695	11	0.0153846	0.0153762	91
695	-11	0.0760322	0.0760305	91
699	11	0.37028	0.37028	91
699	-11	0.0659582	0.0659562	91
699	14	0.758221	0.758221	91
699	11	0.0453115	0.0453086	91
703	22	0.270582	0.270582	91
703	11	0.0175005	0.017493	91
704	22	1.2151	1.2151	91
704	11	0.129823	0.129822	91
704	-11	0.164403	0.164403	91
704	11	0.0282614	0.0282568	91
704	-11	0.755095	0.755094	91
706	22	0.185855	0.185855	91
706	22	0.144437	0.144437	91
706	22	0.262417	0.262417	91
707	22	0.0468538	0.0468538	91
708	11	0.00725742	0.00723956	91
712	22	2.41187	2.41187	-51
712	22	2.37892	2.37892	62
712	13	0.867431	0.860972	91
712	22	0.903449	0.903449	91
713	22	0.315413	0.315413	91
713	-11	0.116234	0.116233	91
713	22	0.0569461	0.0569461	91
713	11	0.0282398	0.0282352	91
713	-11	0.468349	0.468348	91
713	22	0.0121264	0.0121264	91
713	11	0.0403524	0.0403492	91
713	11	0.677602	0.677602	91
713	11	0.102125	0.102124	91
713	-11	0.0963465	0.0963451	91
714	13	2.51478	2.51256	92
714	22	0.025757	0.025757	91
714	22	0.331606	0.331606	91
714	11	0.113062	0.113061	91
714	-11	0.0551975	0.0551952	91
714	-11	0.140918	0.140917	91
715	22	1.39896	1.39896	-43
715	22	1.39708	1.39708	62
716	-12	0.308599	0.308599	91
716	22	0.108486	0.108486	91
716	22	0.109946	0.109946	91
716	-11	0.0292982	0.0292937	91
716	11	0.0355686	0.0355649	91
716	22	0.0173668	0.0173668	91
716	11	0.167436	0.167435	91
716	-11	0.104856	0.104854	91
716	11	0.190189	0.190188	91
718	22	0.0547119	0.0547119	91
720	-13	0.477642	0.465813	91
720	-11	0.0888689	0.0888674	91
720	11	0.000663063	0.000423058	91
722	11	0.0496209	0.0496182	91
723	22	1.01637	1.01637	91
723	22	0.177041	0.177041	91
723	-11	0.23914	0.23914	91
723	11	0.0465031	0.0465003	91
723	-11	0.0177354	0.0177281	91
723	11	0.0666314	0.0666294	91
723	-11	0.0494554	0.0494528	91
724	22	0.036496	0.036496	91
724	22	0.0749471	0.0749471	91
724	-11	0.00999234	0.00997938	91
724	11	0.0474567	0.0474539	91
724	-11	0.0304514	0.0304471	91
726	12	0.124849	0.124849	91
726	-11	1.34752	1.34752	91
726	22	0.113423	0.113423	91
726	11	0.29159	0.291589	91
726	11	0.381747	0.381747	91
726	11	0.396571	0.396571	91
726	22	0.148016	0.148016	91
726	-11	0.539289	0.539289	91
727	-11	0.033918	0.0339142	91
728	11	0.146033	0.146032	91
729	22	0.067418	0.067418	91
729	22	0.694991	0.694991	91
729	-11	0.0757482	0.0757465	91
729	22	0.74923	0.74923	91
729	11	0.00596856	0.00594665	91
729	11	0.0285549	0.0285503	91
729	-11	0.429329	0.429328	91
729	11	0.0290549	0.0290504	91
729	-11	0.0282652	0.0282606	91
729	-14	3.39855	3.39855	91
732	22	0.0724827	0.0724827	91
732	11	0.0133859	0.0133761	91
732	-11	0.0318993	0.0318953	91
732	22	0.0541628	0.0541628	91
732	11	0.0405409	0.0405377	91
732	-11	0.00879241	0.00877764	91
732	22	0.111092	0.111092	91
732	22	0.253832	0.253832	91
734	22	0.143559	0.143559	91
734	11	0.0890768	0.0890753	91
735	-12	0.325382	0.325382	91
736	22	0.153625	0.153625	91
736	11	0.881941	0.881941	91
736	22	0.0425145	0.0425145	91
736	13	1.37503	1.37096	91
736	-14	0.534942	0.534942	91
738	22	0.11777	0.11777	91
741	22	0.271147	0.271147	91
741	11	0.0574172	0.0574149	91
741	-11	0.10566	0.105659	91
741	-11	0.0158792	0.015871	91
741	-11	0.00525999	0.00523512	91
746	22	0.1077	0.1077	91
746	22	0.0444387	0.0444387	91
747	22	0.612962	0.612962	-43
747	22	0.64594	0.64594	62
747	22	0.839831	0.839831	91
747	22	0.0124649	0.0124649	91
747	-11	0.119053	0.119052	91
747	-11	0.00901873	0.00900425	91
747	12	2.64059	2.64059	91
747	-11	0.0457659	0.045763	91
748	22	0.220646	0.220646	91
748	22	0.252989	0.252989	91
748	11	0.235684	0.235684	91
748	-11	0.0452028	0.0451999	91
749	22	0.121059	0.121059	91
750	11	0.0597594	0.0597572	91
750	-11	0.0370771	0.0370736	91
750	22	0.0888399	0.0888399	91
750	22	0.0615022	0.0615022	91
750	-14	0.0647034	0.0647034	91
750	22	0.0595039	0.0595039	91
750	11	0.0738183	0.0738165	91
750	-11	0.0658896	0.0658876	91
750	11	0.654965	0.654965	91
750	-11	0.0637707	0.0637686	91
751	22	0.04585	0.04585	91
754	22	0.30886	0.30886	91
754	22	0.136901	0.136901	91
754	22	0.0188509	0.0188509	91
755	11	0.30614	0.30614	91
756	11	0.68884	0.68884	91
756	-11	0.601303	0.601303	91
757	-11	0.0419383	0.0419352	91
759	22	0.0599306	0.0599306	91
759	22	0.224514	0.224514	91
759	11	0.0748946	0.0748928	91
759	22	0.174462	0.174462	91
761	14	0.759325	0.759325	91
761	22	0.197891	0.197891	91
761	11	0.0394712	0.0394679	91
761	-11	0.347418	0.347417	91
761	11	1.22484	1.22484	91
761	-11	1.08818	1.08818	91
761	22	0.0481687	0.0481687	91
761	11	0.153621	0.15362	91
761	-11	0.217196	0.217195	91
761	-11	0.105092	0.105091	91
762	22	0.0609138	0.0609138	91
766	11	0.525931	0.525931	91
766	-11	0.0809022	0.0809006	91
767	22	0.217734	0.217734	91
767	11	0.0878062	0.0878047	91
767	-11	0.0855091	0.0855075	91
768	22	0.0977046	0.0977046	91
768	22	0.208504	0.208504	91
770	22	0.105052	0.105052	91
770	-11	0.0741064	0.0741047	91
770	11	0.262527	0.262526	91
770	-11	0.0700382	0.0700364	91
771	22	0.0998019	0.0998019	91
771	11	0.151809	0.151808	91
773	11	0.0291973	0.0291928	91
773	-11	0.120316	0.120315	91
774	11	0.162	0.162	91
775	22	0.376429	0.376429	91
775	22	0.158409	0.158409	91
775	11	0.13794	0.137939	91
775	-11	0.202291	0.202291	91
775	-11	0.0412215	0.0412184	91
775	-11	0.00763538	0.00761829	91
775	-11	0.00124909	0.00114077	91
775	-14	0.288893	0.288893	91
777	11	0.0746253	0.0746236	91
777	-11	0.297481	0.29748	91
778	11	0.348332	0.348332	91
778	-11	0.293439	0.293439	91
784	22	0.145236	0.145236	91
784	14	0.736895	0.736895	91
784	11	0.12174	0.121739	91
784	-11	0.320381	0.320381	91
784	12	0.512324	0.512324	91
784	22	0.0730674	0.0730674	91
784	-11	0.0115768	0.0115655	91
784	11	0.192443	0.192442	91
784	-11	0.0649189	0.0649169	91
786	11	0.257862	0.257861	91
786	-11	0.177355	0.177354	91
787	22	0.0729619	0.0729619	91
787	11	0.064527	0.064525	91
787	-11	0.0896171	0.0896157	91
787	-16	0.106387	0.106387	91
787	22	0.606707	0.606707	91
787	11	0.117277	0.117276	91
787	-16	2.91319	2.91319	91
788	22	0.0607049	0.0607049	91
788	22	0.0107857	0.0107857	91
788	22	0.0614239	0.0614239	91
790	22	0.579253	0.579253	91
790	-12	0.350186	0.350186	91
790	22	0.140459	0.140459	91
790	22	0.0925306	0.0925306	91
793	22	0.0388897	0.0388897	91
793	-11	0.007975	0.00795868	91
793	-11	0.1874	0.187399	91
793	-13	0.575021	0.56527	91
795	11	0.809278	0.809278	91
795	-11	1.46031	1.46031	91
796	22	0.164858	0.164858	91
796	11	0.723731	0.723731	91
798	11	0.0303863	0.030382	91
798	-11	0.0575876	0.0575853	91
799	22	0.616405	0.616405	91
799	22	0.126757	0.126757	91
799	11	0.135748	0.135747	91
799	-14	0.578531	0.578531	91
801	22	0.215183	0.215183	91
801	-16	0.487454	0.487454	91
802	13	0.194068	0.162919	91
802	22	0.0251831	0.0251831	91
802	22	0.0763133	0.0763133	91
802	22	0.0596329	0.0596329	91
802	22	0.0417073	0.0417073	91
802	-11	0.207878	0.207877	91
802	-11	0.00290044	0.00285508	91
804	22	0.0526748	0.0526748	91
804	22	0.112362	0.112362	91
804	11	0.0817701	0.0817685	91
804	-11	0.0282834	0.0282788	91
804	-11	0.110236	0.110234	91
804	11	0.30307	0.303069	91
804	-11	0.24737	0.247369	91
805	22	0.101983	0.101983	91
806	22	1.23839	1.23839	91
806	11	0.0948299	0.0948286	91
811	11	0.0363726	0.0363691	91
811	22	0.0476979	0.0476979	91
811	11	0.249414	0.249413	91
811	-11	0.0121972	0.0121865	91
811	22	0.229848	0.229848	91
811	22	0.0568544	0.0568544	91
811	22	0.072869	0.072869	91
815	22	0.0801969	0.0801969	91
816	-11	1.03806	1.03806	91
816	22	0.0125964	0.0125964	91
816	22	0.0541553	0.0541553	91
816	22	0.0405515	0.0405515	91
816	-13	0.721218	0.713454	91
816	11	0.0895942	0.0895928	91
816	11	0.0183341	0.018327	91
818	11	0.0400855	0.0400822	91
820	22	0.142049	0.142049	91
820	11	0.0586077	0.0586055	91
820	11	0.217243	0.217242	91
820	-11	0.0337081	0.0337043	91
820	12	0.124933	0.124933	91
820	11	0.0155613	0.0155529	91
820	-11	0.175352	0.175351	91
821	22	0.0809562	0.0809562	91
821	-11	0.778693	0.778692	91
821	11	0.0113501	0.0113387	91
821	11	0.0440366	0.0440336	91
821	-11	0.113363	0.113362	91
822	22	0.0315042	0.0315042	91
822	22	0.0989508	0.0989508	91
822	22	0.0895014	0.0895014	91
822	11	0.206358	0.206358	91
823	22	0.106805	0.106805	91
824	22	0.458215	0.458215	91
824	22	0.0967952	0.0967952	91
824	11	0.0481098	0.0481071	91
824	-11	0.112972	0.112971	91
824	22	0.0952317	0.0952317	91
824	11	0.249217	0.249216	91
824	-11	0.146826	0.146825	91
824	11	0.111231	0.11123	91
824	-11	0.0459312	0.0459284	91
826	22	0.700148	0.700148	91
827	11	0.355418	0.355417	91
827	-11	0.0704877	0.0704859	91
827	-13	1.47459	1.4708	91
827	11	0.0368301	0.0368265	91
827	-11	0.00591679	0.00589469	91
827	11	0.0518962	0.0518937	91
828	22	0.06307	0.06307	91
828	11	0.807279	0.807279	91
828	-11	0.196947	0.196946	91
828	11	0.00846195	0.00844651	91
828	-11	0.134897	0.134896	91
829	22	0.0839925	0.0839925	91
829	-11	0.140249	0.140248	91
829	-11	0.0612252	0.0612231	91
830	22	0.348233	0.348233	91
830	22	0.0751432	0.0751432	91
830	-11	0.0320253	0.0320212	91
831	11	0.11838	0.118378	91
831	-11	0.182475	0.182475	91
831	11	0.0671616	0.0671596	91
831	-11	0.0163994	0.0163915	91
831	12	0.492871	0.492871	91
831	11	0.0192821	0.0192754	91
833	22	0.0447074	0.0447074	91
833	11	0.024324	0.0243187	91
835	22	0.15651	0.15651	91
835	22	0.115514	0.115514	91
835	11	0.0370325	0.0370289	91
835	-11	0.0392732	0.0392699	91
836	12	0.713078	0.713078	91
836	22	0.0132083	0.0132083	91
836	22	0.0207822	0.0207822	91
836	11	0.366928	0.366927	91
836	-11	0.155085	0.155084	91
838	22	0.397297	0.397297	91
838	22	0.133335	0.133335	91
838	22	0.299347	0.299347	91
838	22	0.033964	0.033964	91
838	22	0.0696819	0.0696819	91
838	-13	0.179505	0.145128	91
840	-12	0.611955	0.611955	91
840	-11	0.193736	0.193735	91
840	22	0.128372	0.128372	91
840	22	0.209669	0.209669	91
840	11	0.00197714	0.00191007	91
840	11	0.00360798	0.00357189	91
840	-11	0.126455	0.126454	91
841	22	0.263327	0.263327	91
842	11	0.504427	0.504426	91
842	-11	0.179329	0.179328	91
842	11	0.151722	0.151721	91
842	-11	0.339918	0.339918	91
844	11	0.258401	0.258401	91
844	-11	0.131243	0.131242	91
844	11	0.0925385	0.0925371	91
844	-11	0.156703	0.156702	91
845	22	0.244168	0.244168	91
845	22	0.171347	0.171347	91
845	11	0.177124	0.177123	91
845	-11	0.0329069	0.0329029	91
847	-13	0.368725	0.353359	91
847	11	0.390579	0.390579	91
847	11	0.0419244	0.0419213	91
847	11	0.0321359	0.0321319	91
847	-11	0.00230066	0.00224333	91
847	-11	0.0717595	0.0717577	91
848	22	0.193848	0.193848	91
848	12	1.04876	1.04876	91
850	-11	1.49002	1.49002	91
853	11	0.159901	0.1599	91
853	-11	0.115021	0.11502	91
854	22	0.854252	0.854252	91
854	22	0.062032	0.062032	91
854	11	0.0190917	0.0190849	91
854	11	0.23613	0.236129	91
854	-11	0.187796	0.187796	91
857	22	0.419984	0.419984	91
857	22	0.262898	0.262898	91
857	11	0.342302	0.342302	91
857	11	0.0289512	0.0289467	91
857	-11	0.0125549	0.0125446	91
857	-11	0.024633	0.0246277	91
860	22	0.154239	0.154239	91
860	22	0.0747684	0.0747684	91
860	13	0.603447	0.594133	91
860	22	0.0854811	0.0854811	91
860	22	0.32805	0.32805	91
860	22	0.118444	0.118444	91
860	22	0.0483314	0.0483314	91
860	11	0.287777	0.287777	91
860	-11	0.0725825	0.0725807	91
860	11	0.0808818	0.0808802	91
860	-11	0.0735326	0.0735308	91
860	-11	0.0158703	0.0158621	91
861	22	0.122918	0.122918	91
861	22	0.231917	0.231917	91
861	22	0.133135	0.133135	91
861	11	0.2772	0.2772	91
861	-11	1.61487	1.61487	91
861	-11	0.0912394	0.091238	91
861	-16	1.05984	1.05984	91
862	22	0.0563144	0.0563144	91
862	22	0.0937571	0.0937571	91
863	22	0.00785726	0.00785726	91
863	-12	1.90859	1.90859	91
863	-11	0.36904	0.369039	91
863	22	0.0831929	0.0831929	91
863	11	0.694064	0.694064	91
863	11	0.279171	0.279171	91
863	11	0.087758	0.0877565	91
863	11	0.297164	0.297163	91
863	-11	0.335555	0.335555	91
863	11	0.0851605	0.0851589	91
863	11	0.276592	0.276592	91
863	22	0.0411193	0.0411193	91
863	22	0.255264	0.255264	91
865	-13	0.804267	0.79732	91
865	22	0.0602195	0.0602195	91
865	22	0.0729181	0.0729181	91
865	11	0.232044	0.232044	91
865	-11	0.181832	0.181832	91
865	22	0.070127	0.070127	91
865	11	0.0225113	0.0225055	91
865	-11	0.0748135	0.0748118	91
868	22	0.0931851	0.0931851	91
869	22	0.0818245	0.0818245	91
870	22	0.462748	0.462748	91
870	11	0.0668371	0.0668351	91
870	-11	0.0353292	0.0353255	91
870	-11	0.0760699	0.0760682	91
870	12	1.51223	1.51223	91
871	14	0.468183	0.468183	91
874	22	0.0665182	0.0665182	91
876	11	0.0137304	0.013721	91
877	-11	0.034969	0.0349653	91
880	11	0.237204	0.237203	91
880	-11	0.0434851	0.0434821	91
881	-11	0.21954	0.21954	91
881	-11	0.0326274	0.0326234	91
882	22	0.175459	0.175459	91
882	11	0.156786	0.156785	91
882	-11	0.0412047	0.0412015	91
882	11	0.0597226	0.0597204	91
882	-11	0.0382338	0.0382304	91
883	22	0.129862	0.129862	91
883	22	0.0906138	0.0906138	91
883	11	0.731995	0.731995	91
883	22	0.183372	0.183372	91
883	22	0.0667887	0.0667887	91
883	-11	0.0863297	0.0863281	91
883	-11	0.0185162	0.0185091	91
884	11	0.05473	0.0547276	91
884	-11	0.377468	0.377468	91
884	22	0.16655	0.16655	91
884	11	0.0326166	0.0326127	91
884	11	0.0066826	0.00666304	91
884	-11	0.0719493	0.0719475	91
885	12	1.60832	1.60832	91
885	22	0.220046	0.220046	91
886	22	0.783847	0.783847	-43
886	22	0.790978	0.790978	-44
886	22	0.757386	0.757386	62
886	11	0.128987	0.128986	91
886	-11	1.26882	1.26882	91
886	22	0.0973719	0.0973719	91
886	22	0.0777455	0.0777455	91
886	11	0.0597592	0.059757	91
887	22	0.644004	0.644004	91
889	22	0.464772	0.464772	62
889	22	0.0817148	0.0817148	91
889	11	0.183396	0.183395	91
889	-11	0.0969747	0.0969734	91
892	22	0.304213	0.304213	91
892	11	0.15666	0.156659	91
892	22	0.149209	0.149209	91
892	-11	0.070107	0.0701051	91
897	22	0.0653942	0.0653942	91
898	11	0.0131196	0.0131097	91
898	-11	0.0131383	0.0131284	91
898	-16	0.81125	0.81125	91
899	11	0.0555528	0.0555505	91
899	-11	0.0669027	0.0669008	91
900	22	1.22071	1.22071	91
901	22	0.095521	0.095521	91
901	22	0.0298874	0.0298874	91
903	22	0.0444871	0.0444871	91
903	11	0.134915	0.134914	91
903	-11	0.00483592	0.00480896	91
904	14	0.314611	0.314611	91
904	22	0.304531	0.304531	91
904	-11	1.57859	1.57859	91
904	11	0.129558	0.129557	91
904	-11	0.388657	0.388657	91
905	11	0.0351238	0.0351201	91
905	-11	0.287178	0.287178	91
909	22	0.121695	0.121695	91
909	22	0.174505	0.174505	91
909	22	0.0651503	0.0651503	91
909	22	0.210152	0.210152	91
909	11	0.0902088	0.0902073	91
909	22	0.0412078	0.0412078	91
910	22	0.206176	0.206176	91
910	11	0.0449508	0.0449479	91
910	-11	0.628539	0.628539	91
911	11	0.074789	0.0747873	91
911	-11	0.119644	0.119643	91
914	11	0.17312	0.173119	91
914	-11	0.0821566	0.082155	91
914	22	0.385926	0.385926	91
914	11	0.281047	0.281047	91
914	-11	0.0201438	0.0201373	91
914	-13	0.386784	0.372073	91
914	22	0.0715923	0.0715923	91
914	11	1.28326	1.28326	91
914	11	0.325314	0.325313	91
914	-11	0.192569	0.192568	91
