Exotic Particle Analysis
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 130

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.5
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
164	22	0.0390653	0.0390653	91
164	22	0.0674961	0.0674961	91
164	-11	0.486284	0.486283	91
164	22	0.0621757	0.0621757	91
164	11	0.0155272	0.0155195	91
164	-11	0.0353108	0.0353074	91
164	-11	0.0501093	0.0501068	91
165	22	0.202406	0.202406	91
165	11	0.851431	0.851431	91
165	-11	0.0738906	0.0738889	91
165	22	0.052223	0.052223	91
165	22	0.221636	0.221636	91
165	22	0.533048	0.533048	91
165	22	0.0730525	0.0730525	91
165	11	0.200504	0.200504	91
165	-11	0.130101	0.1301	91
165	12	0.319402	0.319402	91
165	11	0.0726329	0.0726311	91
165	-11	0.00677006	0.0067531	91
167	22	0.102829	0.102829	91
168	11	0.709181	0.709181	91
168	-11	0.032387	0.0323831	91
169	22	0.185782	0.185782	91
170	22	0.185522	0.185522	91
170	22	0.272716	0.272716	91
170	22	0.493431	0.493431	91
170	11	0.00290307	0.00286516	91
170	22	0.697128	0.697128	91
170	22	0.15581	0.15581	91
170	22	0.217723	0.217723	91
170	22	0.322973	0.322973	91
170	11	0.0546165	0.0546144	91
170	22	0.241975	0.241975	91
170	22	0.241594	0.241594	91
170	22	0.221323	0.221323	91
170	11	0.00831923	0.00830655	91
170	11	0.181355	0.181354	91
170	-11	0.24842	0.24842	91
170	22	0.0639797	0.0639797	91
170	22	0.0990473	0.0990473	91
170	11	0.103661	0.103659	91
170	-11	0.133919	0.133918	91
170	11	0.0917244	0.0917231	91
170	-11	0.0330568	0.0330532	91
170	11	0.017332	0.0173249	91
170	11	0.0189567	0.0189508	91
170	-11	0.0528676	0.0528654	91
170	11	0.0711183	0.0711165	91
170	-11	0.0131162	0.0131063	91
170	22	0.235532	0.235532	91
170	22	0.0891651	0.0891651	91
171	22	0.483127	0.483127	91
171	11	0.149997	0.149996	91
171	22	0.235144	0.235144	91
171	11	0.361595	0.361594	91
171	11	0.146365	0.146364	91
171	-11	0.0668508	0.0668489	91
171	11	0.00689765	0.00688158	91
171	-11	0.051231	0.0512286	91
171	22	0.231339	0.231339	91
171	22	0.0184747	0.0184747	91
172	22	0.016545	0.016545	91
172	22	0.262658	0.262658	91
172	11	0.0364687	0.0364651	91
172	-11	0.514214	0.514214	91
174	22	0.385326	0.385326	91
174	11	0.0331149	0.033111	91
174	-11	0.0108134	0.0108037	91
174	-11	0.114705	0.114704	91
175	22	0.0770559	0.0770559	91
175	22	1.53229	1.53229	91
175	22	0.368066	0.368066	91
175	11	0.217914	0.217914	91
175	-11	0.00962188	0.00960888	91
175	-11	0.0683601	0.0683586	91
175	22	0.201824	0.201824	91
175	11	0.0463152	0.0463124	91
175	-11	0.0130782	0.0130683	91
175	22	0.110468	0.110468	91
176	22	0.173704	0.173704	91
176	22	0.235969	0.235969	91
176	22	0.0300916	0.0300916	91
177	22	0.392973	0.392973	91
177	22	0.334838	0.334838	91
177	22	0.167382	0.167382	91
177	22	0.132999	0.132999	91
177	22	0.19544	0.19544	91
178	22	0.227079	0.227079	91
178	22	0.552693	0.552693	91
178	22	0.130912	0.130912	91
178	22	0.0568479	0.0568479	91
178	22	0.142073	0.142073	91
178	22	0.367775	0.367775	91
178	22	0.0609692	0.0609692	91
178	11	0.205533	0.205532	91
178	-11	0.12373	0.123729	91
178	22	0.015627	0.015627	91
178	22	0.163854	0.163854	91
179	22	0.338126	0.338126	91
179	22	0.102003	0.102003	91
179	22	0.0589344	0.0589344	91
179	22	0.0352484	0.0352484	91
179	-11	0.0951466	0.0951455	91
179	22	0.402235	0.402235	91
179	22	0.0339184	0.0339184	91
180	22	0.36232	0.36232	91
181	22	0.100768	0.100768	91
182	22	0.417878	0.417878	91
182	22	0.0240568	0.0240568	91
183	22	0.0372785	0.0372785	91
186	11	0.32557	0.32557	91
186	-11	0.172177	0.172176	91
186	22	0.215087	0.215087	91
186	22	1.82794	1.82794	91
186	22	0.0123201	0.0123201	91
186	22	0.184739	0.184739	91
187	22	0.0255071	0.0255071	91
187	22	0.0123721	0.0123721	91
187	11	0.0168226	0.0168151	91
187	-11	0.0133732	0.0133637	91
188	22	0.160836	0.160836	91
190	22	0.269918	0.269918	91
190	11	0.0745772	0.0745756	91
190	22	0.178848	0.178848	91
190	22	0.349557	0.349557	91
190	22	0.0779213	0.0779213	91
190	22	0.332825	0.332825	91
190	22	0.072302	0.072302	91
190	11	0.118052	0.118051	91
190	-11	0.04256	0.042557	91
190	22	0.396987	0.396987	91
190	22	0.0586868	0.0586868	91
191	22	0.114374	0.114374	91
191	22	0.708991	0.708991	91
191	22	0.0220792	0.0220792	91
192	22	0.409502	0.409502	91
194	11	0.034473	0.0344692	91
194	-11	0.00208122	0.00202845	91
194	22	0.439463	0.439463	91
194	22	0.258478	0.258478	91
195	22	0.796622	0.796622	91
195	11	0.107984	0.107983	91
195	-11	0.279958	0.279958	91
195	11	0.0919977	0.0919965	91
197	11	0.243925	0.243924	91
197	-11	0.148399	0.148398	91
199	22	0.114541	0.114541	91
199	22	0.217656	0.217656	91
199	22	0.236942	0.236942	91
199	22	0.0784592	0.0784592	91
199	22	0.199183	0.199183	91
199	11	0.00848989	0.00847656	91
199	11	0.00309903	0.00306421	91
199	22	0.417142	0.417142	91
199	11	0.00949608	0.00948445	91
199	11	0.0750413	0.0750396	91
199	-11	0.107349	0.107348	91
199	22	0.0155055	0.0155055	91
199	11	0.0148904	0.0148832	91
199	-11	0.0989608	0.0989595	91
199	11	0.182435	0.182435	91
199	-11	0.0351142	0.035111	91
200	11	0.125895	0.125894	91
200	22	0.130533	0.130533	91
200	22	0.10359	0.10359	91
201	22	0.0362783	0.0362783	91
201	11	0.0557929	0.0557908	91
201	22	0.234848	0.234848	91
201	22	0.449952	0.449952	91
201	22	0.0646208	0.0646208	91
201	22	0.079124	0.079124	91
201	22	0.104264	0.104264	91
201	22	0.200148	0.200148	91
201	12	0.237422	0.237422	91
201	22	0.178948	0.178948	91
201	22	0.0528471	0.0528471	91
201	11	0.0747893	0.0747875	91
201	-11	0.0742002	0.0741985	91
201	11	0.0276957	0.0276912	91
201	22	0.342912	0.342912	91
202	22	0.167414	0.167414	91
202	22	0.308103	0.308103	91
202	22	0.0404497	0.0404497	91
203	22	0.0895652	0.0895652	91
203	22	0.0418961	0.0418961	91
203	12	0.377757	0.377757	91
203	22	0.10316	0.10316	91
203	22	0.186051	0.186051	91
203	22	0.189871	0.189871	91
203	11	0.425501	0.4255	91
203	-11	0.803335	0.803335	91
203	11	0.0241001	0.0240947	91
203	22	0.11802	0.11802	91
203	22	0.0410919	0.0410919	91
203	11	0.0080244	0.00800859	91
203	-11	0.0374294	0.0374263	91
204	22	0.438301	0.438301	91
205	22	0.145758	0.145758	91
206	22	0.725048	0.725048	91
206	22	0.332686	0.332686	91
206	11	0.0265001	0.0264953	91
206	-11	0.0117916	0.011781	91
206	22	0.0492305	0.0492305	91
207	22	0.298685	0.298685	91
208	22	0.0788364	0.0788364	91
208	11	0.00174086	0.00166494	91
208	-11	0.00564619	0.00562324	91
209	11	0.286799	0.286799	91
209	22	0.181475	0.181475	91
209	22	0.445628	0.445628	91
209	22	0.0197386	0.0197386	91
209	11	0.0166008	0.016593	91
209	-11	0.261364	0.261363	91
209	11	0.0839663	0.0839648	91
210	22	0.540697	0.540697	91
210	22	0.0131492	0.0131492	91
211	22	0.111425	0.111425	91
211	22	0.248238	0.248238	91
211	22	0.195946	0.195946	91
211	11	0.112709	0.112708	91
211	22	0.0559767	0.0559767	91
211	22	0.115468	0.115468	91
212	22	0.159291	0.159291	91
212	11	0.0482807	0.048278	91
212	-11	0.154471	0.15447	91
212	11	0.0916292	0.0916278	91
212	-11	0.094097	0.0940957	91
212	11	0.110345	0.110344	91
213	11	0.0295737	0.0295695	91
213	-11	0.0608695	0.0608674	91
213	22	0.046314	0.046314	91
215	22	0.0167306	0.0167306	91
215	22	0.219745	0.219745	91
222	22	0.439139	0.439139	91
222	22	0.172303	0.172303	91
222	22	0.173477	0.173477	91
222	22	0.374359	0.374359	91
222	22	0.0689444	0.0689444	91
222	22	0.428708	0.428708	91
222	22	0.192602	0.192602	91
222	22	0.20599	0.20599	91
222	11	0.013118	0.0131081	91
222	11	0.123604	0.123603	91
222	-11	0.0228682	0.022863	91
222	11	0.00887697	0.00886242	91
222	11	0.239788	0.239787	91
222	-11	0.103165	0.103164	91
222	-11	0.00715942	0.00714479	91
224	22	0.0960771	0.0960771	91
224	22	0.0579721	0.0579721	91
224	22	0.0391861	0.0391861	91
224	11	0.442769	0.442768	91
224	-11	0.0102185	0.0102081	91
224	22	0.0832074	0.0832074	91
224	11	0.135365	0.135364	91
224	-11	0.0484418	0.0484393	91
224	11	0.0238783	0.023873	91
225	22	0.0501198	0.0501198	91
225	22	0.0458262	0.0458262	91
225	22	0.313731	0.313731	91
225	22	0.486678	0.486678	91
225	22	0.101697	0.101697	91
225	22	0.0661026	0.0661026	91
225	22	0.0668387	0.0668387	91
225	11	0.0101902	0.0101782	91
225	-11	0.0427085	0.0427056	91
226	-11	0.0865416	0.0865404	91
226	11	0.0333201	0.0333162	91
226	-11	0.00340336	0.003365	91
227	11	0.515903	0.515903	91
227	-11	0.198138	0.198137	91
227	22	0.131779	0.131779	91
227	22	0.125982	0.125982	91
228	22	0.031467	0.031467	91
229	22	0.938746	0.938746	91
229	22	0.295077	0.295077	91
229	22	0.0813086	0.0813086	91
229	22	0.0499244	0.0499244	91
229	22	0.238913	0.238913	91
229	11	0.041785	0.0417821	91
229	22	0.076539	0.076539	91
230	22	0.0507179	0.0507179	91
231	22	0.323451	0.323451	91
231	11	0.0587119	0.0587097	91
231	22	0.251802	0.251802	91
234	22	0.0545772	0.0545772	91
234	11	0.0389708	0.0389674	91
234	22	0.222859	0.222859	91
234	22	0.098519	0.098519	91
234	11	0.0393904	0.0393875	91
234	-11	0.136361	0.13636	91
236	11	0.044217	0.0442143	91
236	-11	0.0239051	0.0238999	91
237	22	0.526148	0.526148	91
237	22	0.355004	0.355004	91
237	22	0.690363	0.690363	91
237	22	0.190371	0.190371	91
237	22	0.340411	0.340411	91
237	22	0.159591	0.159591	91
237	22	0.361358	0.361358	91
237	11	0.183687	0.183686	91
237	11	0.0747795	0.0747779	91
237	-11	0.0266175	0.026613	91
237	11	0.0035067	0.00346939	91
237	-11	0.0447948	0.0447919	91
237	22	0.587354	0.587354	91
237	22	0.170256	0.170256	91
237	22	0.0999069	0.0999069	91
238	11	0.145328	0.145328	91
238	22	0.0796537	0.0796537	91
238	22	0.0270549	0.0270549	91
238	22	0.134059	0.134059	91
238	22	1.65583	1.65583	91
238	22	0.23349	0.23349	91
238	22	0.538959	0.538959	91
238	22	0.110106	0.110106	91
238	11	0.369841	0.36984	91
238	-11	0.0140603	0.0140518	91
238	22	0.322657	0.322657	91
238	11	0.064252	0.0642502	91
238	11	0.0281004	0.028096	91
238	22	0.2159	0.2159	91
239	11	0.189973	0.189973	91
239	-11	0.0205093	0.0205037	91
239	22	0.0617178	0.0617178	91
240	22	0.233406	0.233406	91
240	22	0.194672	0.194672	91
240	22	0.284253	0.284253	91
240	22	0.138396	0.138396	91
240	11	0.0445956	0.044593	91
240	22	0.0177756	0.0177756	91
240	22	0.0414944	0.0414944	91
240	22	0.239998	0.239998	91
240	11	0.0147219	0.0147146	91
241	-11	0.0205387	0.0205335	91
244	22	0.859074	0.859074	91
244	22	0.439443	0.439443	91
244	22	0.0168101	0.0168101	91
244	11	0.00514708	0.00512273	91
244	11	0.0843145	0.084313	91
244	-11	0.0218324	0.0218272	91
244	22	0.104589	0.104589	91
245	11	0.00708901	0.00707064	91
245	-11	0.279416	0.279415	91
246	11	0.25156	0.25156	91
246	-11	0.0509868	0.0509846	91
246	22	0.758403	0.758403	91
246	22	0.678481	0.678481	91
246	22	0.110098	0.110098	91
246	22	0.586172	0.586172	91
246	11	0.00399524	0.00396689	91
248	22	0.314438	0.314438	91
248	22	0.0225172	0.0225172	91
248	11	0.295201	0.295201	91
248	-11	0.0325121	0.0325087	91
248	-11	0.040528	0.0405248	91
248	22	0.10724	0.10724	91
249	22	0.331871	0.331871	91
249	22	0.0847858	0.0847858	91
249	11	0.0481153	0.0481129	91
249	11	0.152239	0.152238	91
249	-11	0.260039	0.260038	91
249	22	0.201856	0.201856	91
250	22	0.0693063	0.0693063	91
250	22	0.532736	0.532736	91
250	22	0.0411341	0.0411341	91
250	11	0.044253	0.0442505	91
250	22	0.0690724	0.0690724	91
250	22	0.107673	0.107673	91
250	11	0.0273855	0.0273807	91
250	-11	0.29346	0.29346	91
250	22	0.0596579	0.0596579	91
250	22	0.073894	0.073894	91
250	22	0.482541	0.482541	91
250	11	0.0784697	0.0784683	91
250	-11	0.0222487	0.0222433	91
250	11	0.301009	0.301009	91
250	-11	0.0385097	0.0385064	91
251	22	0.118066	0.118066	91
251	22	0.545903	0.545903	91
251	11	0.206091	0.206091	91
251	-11	0.159873	0.159872	91
251	22	0.867005	0.867005	91
251	11	0.0395154	0.0395122	91
251	11	0.0724684	0.0724668	91
251	22	0.160464	0.160464	91
251	22	0.115507	0.115507	91
251	22	0.106122	0.106122	91
251	22	0.0425591	0.0425591	91
251	22	0.0625426	0.0625426	91
251	11	0.0633685	0.0633665	91
252	22	0.0583898	0.0583898	91
253	11	0.0874156	0.0874145	91
253	-11	0.167221	0.16722	91
253	22	0.0556879	0.0556879	91
253	11	0.03053	0.0305259	91
253	-11	0.0593406	0.0593385	91
256	22	0.23388	0.23388	91
256	22	0.184651	0.184651	91
256	11	0.0307666	0.0307629	91
256	-11	0.0421932	0.0421902	91
256	22	0.176936	0.176936	91
256	11	0.0608847	0.0608826	91
256	-11	0.0181494	0.0181424	91
256	-11	0.0153574	0.0153492	91
257	11	0.0736727	0.0736713	91
258	22	0.777104	0.777104	91
258	-11	0.0175929	0.0175869	91
258	11	0.0780121	0.0780107	91
258	-11	0.124361	0.12436	91
260	22	0.0807925	0.0807925	91
261	22	0.165632	0.165632	91
261	11	0.0879722	0.0879709	91
261	-11	0.020414	0.0204078	91
261	-11	0.191462	0.191462	91
261	22	0.213801	0.213801	91
261	22	0.361826	0.361826	91
261	22	0.0808898	0.0808898	91
261	11	0.0229959	0.0229903	91
261	-11	0.217783	0.217782	91
261	22	0.0651287	0.0651287	91
261	22	0.275288	0.275288	91
261	22	0.0713487	0.0713487	91
262	22	0.307426	0.307426	91
262	22	0.613774	0.613774	91
262	22	0.108304	0.108304	91
262	22	0.0411973	0.0411973	91
262	22	0.0536687	0.0536687	91
262	11	0.00403965	0.00400766	91
262	-11	0.419154	0.419153	91
262	-11	0.0248874	0.0248821	91
262	22	0.302683	0.302683	91
262	11	0.1503	0.150299	91
262	22	0.0464297	0.0464297	91
262	11	0.051158	0.0511555	91
262	-11	0.165687	0.165687	91
262	22	0.242658	0.242658	91
262	22	0.158958	0.158958	91
263	22	0.122807	0.122807	91
264	22	0.0432965	0.0432965	91
264	22	0.120454	0.120454	91
265	22	0.170943	0.170943	91
265	22	1.19187	1.19187	91
265	-11	0.0762699	0.0762683	91
265	-11	0.391573	0.391572	91
265	11	0.322789	0.322789	91
265	-11	0.0927428	0.0927414	91
265	22	0.0714459	0.0714459	91
265	11	0.0715358	0.0715341	91
265	22	0.566653	0.566653	91
265	22	0.108019	0.108019	91
265	22	0.185883	0.185883	91
265	22	0.0264688	0.0264688	91
265	11	0.0261851	0.0261803	91
265	-11	0.0096998	0.00968893	91
265	22	0.195582	0.195582	91
265	11	0.039333	0.0393299	91
265	-11	0.0122853	0.0122749	91
265	-11	0.00802576	0.00801161	91
265	11	0.131886	0.131885	91
265	-11	0.0941157	0.0941143	91
265	11	0.0149344	0.0149257	91
265	22	0.0554849	0.0554849	91
265	-11	0.0265718	0.0265671	91
265	22	0.0210351	0.0210351	91
265	-11	0.104258	0.104256	91
265	11	0.0228949	0.0228896	91
265	-11	0.0827705	0.0827692	91
267	11	0.040133	0.0401298	91
267	22	0.669665	0.669665	91
267	22	0.123495	0.123495	91
268	11	0.0041034	0.00407148	91
268	22	0.0669399	0.0669399	91
268	22	0.390646	0.390646	91
268	-14	0.59651	0.59651	91
268	22	0.808286	0.808286	91
268	22	0.175708	0.175708	91
268	22	0.188903	0.188903	91
268	22	0.52505	0.52505	91
268	11	0.0192313	0.0192245	91
268	-11	0.0205129	0.0205075	91
268	11	0.0488178	0.0488153	91
268	-11	0.0779679	0.0779665	91
268	11	0.39455	0.39455	91
268	-11	0.291806	0.291805	91
268	11	0.0924532	0.0924521	91
268	-11	0.211677	0.211676	91
268	22	0.163072	0.163072	91
268	22	0.0443368	0.0443368	91
268	22	0.295456	0.295456	91
268	22	0.0322597	0.0322597	91
268	22	0.179942	0.179942	91
269	22	0.70552	0.70552	91
269	22	0.0198084	0.0198084	91
270	22	0.0476344	0.0476344	91
273	22	0.0630165	0.0630165	91
273	22	0.0975222	0.0975222	91
273	-11	0.0041683	0.00414181	91
273	11	0.107805	0.107804	91
273	-11	0.0118781	0.0118673	91
274	22	0.0741853	0.0741853	91
274	22	0.627101	0.627101	91
274	22	0.160172	0.160172	91
275	22	0.0212957	0.0212957	91
275	11	0.0536244	0.0536222	91
275	-11	0.459215	0.459215	91
275	22	0.144169	0.144169	91
276	22	0.232726	0.232726	91
276	22	0.329862	0.329862	91
276	11	0.0315645	0.0315607	91
276	22	0.875127	0.875127	91
276	22	0.0330518	0.0330518	91
276	22	0.476997	0.476997	91
277	22	0.0758619	0.0758619	91
277	22	0.0901349	0.0901349	91
277	11	0.0248929	0.0248879	91
277	22	0.0149534	0.0149534	91
277	22	0.139999	0.139999	91
277	11	0.0839135	0.0839123	91
277	-11	0.1657	0.165699	91
277	22	0.0500231	0.0500231	91
277	11	0.0525097	0.0525073	91
277	-11	0.162168	0.162167	91
278	11	0.266086	0.266086	91
278	-11	0.0185391	0.0185328	91
278	22	0.216279	0.216279	91
278	22	0.0283853	0.0283853	91
278	22	0.0326854	0.0326854	91
278	11	0.0040895	0.00406255	91
278	-11	0.00130407	0.00121524	91
278	11	0.0853441	0.0853425	91
278	-11	0.0791325	0.0791308	91
279	22	0.18373	0.18373	91
279	22	0.066738	0.066738	91
279	13	0.165733	0.131773	91
279	22	0.103305	0.103305	91
279	-11	0.301916	0.301915	91
279	22	0.0774795	0.0774795	91
279	22	0.0479483	0.0479483	91
279	22	0.14257	0.14257	91
279	-12	0.652687	0.652687	91
279	11	0.0545811	0.0545788	91
279	-11	0.023588	0.0235826	91
279	11	0.0142634	0.0142544	91
279	22	0.0705842	0.0705842	91
279	22	0.0685409	0.0685409	91
279	22	0.0296781	0.0296781	91
280	22	0.179238	0.179238	91
280	22	0.643639	0.643639	91
280	22	0.265738	0.265738	91
280	-11	0.0187782	0.0187717	91
281	22	0.24843	0.24843	91
282	22	0.0130244	0.0130244	91
282	-11	0.167431	0.16743	91
282	-14	1.07325	1.07325	91
282	11	0.101704	0.101703	91
282	-11	0.109403	0.109402	91
282	22	0.194771	0.194771	91
282	22	0.214894	0.214894	91
282	11	0.164309	0.164309	91
282	-11	0.0964977	0.0964965	91
282	11	0.0529371	0.0529349	91
282	-11	0.0823895	0.0823882	91
282	11	0.0599967	0.0599949	91
282	-11	0.123707	0.123706	91
282	11	0.0221864	0.0221807	91
282	-11	0.141812	0.141811	91
282	-11	0.0092939	0.0092823	91
282	11	0.030384	0.0303803	91
282	22	0.254981	0.254981	91
282	11	0.497401	0.497401	91
282	-11	0.0671435	0.0671416	91
285	22	0.0213185	0.0213185	91
286	-11	0.127411	0.12741	91
286	22	0.0621671	0.0621671	91
286	-11	0.00372627	0.00369697	91
286	22	0.494337	0.494337	91
286	22	0.293024	0.293024	91
286	22	0.167598	0.167598	91
286	11	0.0443321	0.0443296	91
286	-11	0.0448958	0.0448933	91
287	22	0.02943	0.02943	91
287	11	0.0346421	0.0346388	91
287	22	0.154988	0.154988	91
287	11	0.00616458	0.00614778	91
288	22	0.367622	0.367622	91
288	22	0.462676	0.462676	91
288	-11	0.0296269	0.029623	91
288	22	0.102857	0.102857	91
288	11	0.040929	0.040926	91
288	-11	0.0176821	0.0176751	91
288	11	0.526612	0.526612	91
288	-11	0.105528	0.105527	91
288	22	0.138318	0.138318	91
290	11	0.198419	0.198419	91
290	-11	0.138359	0.138358	91
290	11	0.0481043	0.0481017	91
290	22	0.0460245	0.0460245	91
290	-11	0.0614394	0.0614376	91
290	22	0.0570045	0.0570045	91
290	11	0.0609908	0.0609887	91
290	11	0.108739	0.108738	91
290	-11	0.228204	0.228203	91
290	22	0.0238905	0.0238905	91
291	22	0.304068	0.304068	91
291	22	0.680392	0.680392	91
291	22	0.0511565	0.0511565	91
291	22	0.166843	0.166843	91
291	22	0.0410844	0.0410844	91
291	22	0.0641452	0.0641452	91
291	22	0.64191	0.64191	91
291	22	0.0746215	0.0746215	91
291	11	0.287833	0.287832	91
291	-11	0.0687429	0.068741	91
291	22	0.0306666	0.0306666	91
291	11	0.0937895	0.0937882	91
291	-11	0.126825	0.126824	91
291	11	0.00608648	0.00606829	91
291	11	0.00429352	0.0042641	91
291	-11	0.0425257	0.0425232	91
291	22	0.0972659	0.0972659	91
291	22	0.522299	0.522299	91
291	22	0.150308	0.150308	91
291	22	0.211976	0.211976	91
292	11	0.0832334	0.0832319	91
292	-11	0.023488	0.0234826	91
292	11	0.261983	0.261982	91
292	-11	0.0718899	0.0718883	91
293	22	0.504984	0.504984	91
293	11	0.127199	0.127198	91
293	11	0.156486	0.156485	91
293	-11	0.104317	0.104316	91
294	22	0.228582	0.228582	91
294	11	0.562199	0.562199	91
294	22	0.328271	0.328271	91
294	22	0.279568	0.279568	91
294	11	0.0198404	0.019835	91
294	22	0.247997	0.247997	91
295	22	0.024602	0.024602	91
295	11	0.0578652	0.0578634	91
295	22	0.339082	0.339082	91
295	22	0.367095	0.367095	91
295	11	0.202032	0.202031	91
295	11	0.0621696	0.0621679	91
295	-11	0.00985191	0.00983876	91
295	11	0.0733284	0.0733269	91
295	11	0.0655321	0.0655303	91
295	-11	0.0091453	0.00913345	91
295	11	0.00468467	0.00466053	91
295	11	0.00195711	0.00189141	91
295	-11	0.0625136	0.0625116	91
295	22	0.0622323	0.0622323	91
295	22	0.146849	0.146849	91
295	11	0.0670355	0.0670339	91
295	-11	0.0302569	0.0302528	91
296	22	0.271994	0.271994	91
296	22	0.514066	0.514066	91
296	22	0.350075	0.350075	91
296	22	0.133587	0.133587	91
296	22	0.159603	0.159603	91
298	-11	0.00763213	0.00761629	91
298	22	0.927967	0.927967	91
298	22	0.00868437	0.00868437	91
298	22	0.198309	0.198309	91
298	22	0.951646	0.951646	91
298	22	0.0663991	0.0663991	91
298	11	0.00104736	0.000919183	91
298	-11	0.0684267	0.068425	91
298	11	0.220902	0.220902	91
298	-11	0.177206	0.177205	91
298	11	0.124405	0.124404	91
298	-11	0.16296	0.162959	91
298	11	0.0114839	0.011473	91
298	-11	0.0967367	0.0967356	91
298	11	0.0785039	0.0785023	91
298	-11	0.00682308	0.0068042	91
298	22	0.14967	0.14967	91
299	11	0.00846946	0.00845424	91
300	11	0.0630612	0.0630593	91
300	22	0.103491	0.103491	91
300	22	0.0655094	0.0655094	91
300	22	0.32455	0.32455	91
300	22	0.0186183	0.0186183	91
300	22	0.0491194	0.0491194	91
300	22	0.02381	0.02381	91
300	22	0.289341	0.289341	91
301	22	0.235287	0.235287	91
301	11	0.292673	0.292673	91
301	-11	0.114324	0.114322	91
301	22	0.0638	0.0638	91
301	22	0.016355	0.016355	91
301	22	0.126288	0.126288	91
301	11	0.151528	0.151527	91
301	-11	0.0259657	0.0259614	91
301	-11	0.0542598	0.0542576	91
301	11	0.0132737	0.0132643	91
301	22	0.13735	0.13735	91
302	22	0.0256907	0.0256907	91
303	22	0.022435	0.022435	91
303	22	0.0985922	0.0985922	91
303	22	1.06907	1.06907	91
303	22	0.0333282	0.0333282	91
303	11	0.0131677	0.0131582	91
303	22	0.0783537	0.0783537	91
303	11	0.0256571	0.0256523	91
303	-11	0.0103077	0.0102955	91
305	22	0.220036	0.220036	91
305	22	0.321591	0.321591	91
305	22	0.478549	0.478549	91
305	11	0.140975	0.140974	91
305	22	0.0909918	0.0909918	91
305	22	0.0577876	0.0577876	91
305	22	0.0245551	0.0245551	91
305	22	0.0391339	0.0391339	91
305	11	0.0115679	0.011557	91
305	-11	0.148715	0.148714	91
305	22	0.20114	0.20114	91
306	22	0.0226588	0.0226588	91
306	11	0.461124	0.461124	91
306	-11	0.0737893	0.0737876	91
306	22	0.0208633	0.0208633	91
306	22	0.0570167	0.0570167	91
306	22	0.176169	0.176169	91
306	22	0.0936384	0.0936384	91
306	22	0.0882764	0.0882764	91
306	11	0.110685	0.110684	91
306	22	0.234173	0.234173	91
306	22	0.181196	0.181196	91
306	22	0.0719972	0.0719972	91
306	11	0.077705	0.0777036	91
306	-11	0.00192278	0.00186285	91
307	22	0.709446	0.709446	91
307	22	0.265047	0.265047	91
307	22	0.0497902	0.0497902	91
307	22	0.0699929	0.0699929	91
308	11	0.17457	0.17457	91
308	11	0.00399184	0.00396128	91
308	-11	0.0168837	0.016877	91
308	22	0.474954	0.474954	91
308	-11	0.278152	0.278152	91
308	22	0.274879	0.274879	91
308	22	0.111234	0.111234	91
309	22	0.434283	0.434283	91
309	22	0.42946	0.42946	91
309	22	0.176248	0.176248	91
310	22	0.0161893	0.0161893	91
311	22	0.136008	0.136008	91
311	22	0.186323	0.186323	91
311	22	0.0425618	0.0425618	91
311	22	0.0699121	0.0699121	91
311	22	0.528589	0.528589	91
311	22	0.0831465	0.0831465	91
311	-11	0.0634243	0.0634225	91
311	11	0.147925	0.147924	91
311	11	0.0176641	0.0176577	91
312	11	0.00718235	0.00716571	91
312	-11	0.0286221	0.0286177	91
312	22	0.127994	0.127994	91
312	22	0.33916	0.33916	91
312	11	0.008419	0.0084037	91
312	11	0.769683	0.769683	91
312	-11	0.0663517	0.0663501	91
312	22	0.0407529	0.0407529	91
312	11	0.0633688	0.0633668	91
312	-11	0.101226	0.101225	91
312	-11	0.044283	0.0442806	91
312	11	0.00744259	0.00742806	91
312	-11	0.0685013	0.0684995	91
312	11	0.0999777	0.0999766	91
312	-11	0.144436	0.144435	91
313	22	0.0529762	0.0529762	91
316	22	0.0916346	0.0916346	91
316	22	0.179514	0.179514	91
317	11	0.106565	0.106564	91
317	-11	0.0140404	0.0140316	91
317	22	0.294941	0.294941	91
318	11	0.218864	0.218864	91
318	-11	0.0880054	0.088004	91
319	22	0.394221	0.394221	91
319	11	0.0274923	0.0274877	91
319	22	0.185113	0.185113	91
319	22	0.284108	0.284108	91
319	-11	0.0834345	0.083433	91
319	11	0.0122379	0.0122279	91
319	-11	0.0375343	0.0375311	91
319	22	0.0303765	0.0303765	91
319	11	0.285537	0.285536	91
319	-11	0.0667205	0.0667186	91
320	22	0.150816	0.150816	91
320	22	0.159809	0.159809	91
320	22	0.113746	0.113746	91
320	11	0.307859	0.307858	91
320	11	0.0958737	0.0958724	91
320	-11	0.0318965	0.0318924	91
320	22	0.0527503	0.0527503	91
320	22	0.252535	0.252535	91
321	22	0.275234	0.275234	91
321	11	0.202843	0.202842	91
321	-11	0.291493	0.291492	91
321	11	0.132982	0.132981	91
321	-11	0.187786	0.187785	91
321	22	0.13324	0.13324	91
321	22	0.0574974	0.0574974	91
322	22	0.0660174	0.0660174	91
323	22	0.0401705	0.0401705	91
324	22	0.0950298	0.0950298	91
324	22	0.0211675	0.0211675	91
324	22	0.392383	0.392383	91
324	22	0.557228	0.557228	91
324	11	0.037104	0.0371006	91
