Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 130

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5163	22	0.563014	0.563014	91
5163	11	0.101892	0.10189	91
5165	11	0.00588786	0.00586567	91
5165	-11	0.0587519	0.0587497	91
5165	11	0.159038	0.159037	91
5165	22	0.0078951	0.0078951	91
5170	11	0.108202	0.1082	91
5170	-11	0.175701	0.1757	91
5173	22	0.4909	0.4909	91
5173	-11	0.0250347	0.0250295	91
5175	22	0.382391	0.382391	91
5180	22	0.302364	0.302364	91
5180	11	0.0475368	0.0475341	91
5182	22	0.472937	0.472937	91
5182	11	0.0511235	0.0511209	91
5184	22	0.313014	0.313014	91
5184	-11	0.0117236	0.0117125	91
5190	22	0.297785	0.297785	91
5191	22	0.116132	0.116132	91
5191	-11	0.00671663	0.00669725	91
5191	22	0.157192	0.157192	91
5192	22	0.0338258	0.0338258	91
5193	22	0.108896	0.108896	91
5194	11	0.0557575	0.0557551	91
5194	11	0.0247318	0.0247266	91
5195	-11	0.0133022	0.0132925	91
5195	11	0.0158173	0.0158091	91
5200	22	0.921654	0.921654	91
5200	22	0.0104471	0.0104471	91
5201	22	0.419791	0.419791	91
5201	11	0.0225342	0.0225284	91
5202	11	0.0237532	0.0237477	91
5203	22	0.376401	0.376401	91
5208	22	0.00924038	0.00924038	91
5209	22	0.504687	0.504687	91
5210	22	0.573027	0.573027	91
5210	22	0.920005	0.920005	91
5210	22	0.708111	0.708111	91
5213	-11	0.0325879	0.0325839	91
5214	22	0.0789261	0.0789261	91
5214	22	0.0716524	0.0716524	91
5214	11	0.109947	0.109946	91
5214	22	0.0934165	0.0934165	91
5214	22	0.543655	0.543655	91
5219	22	0.307059	0.307059	91
5220	22	0.436228	0.436228	91
5220	11	0.082856	0.0828544	91
5220	-11	0.067791	0.0677891	91
5222	22	0.0622392	0.0622392	91
5223	22	0.708919	0.708919	91
5226	11	0.0248674	0.0248622	91
5226	-11	0.0885694	0.0885679	91
5226	22	0.115508	0.115508	91
5227	22	0.336736	0.336736	91
5227	11	0.0868503	0.0868488	91
5227	11	0.0519152	0.0519127	91
5227	-11	0.0150542	0.0150456	91
5230	22	0.342677	0.342677	91
5230	-11	0.0308338	0.0308296	91
5230	22	0.071764	0.071764	91
5234	22	0.044531	0.044531	91
5234	22	0.495495	0.495495	91
5234	22	0.26407	0.26407	91
5234	-11	0.0424284	0.0424253	91
5236	22	0.478693	0.478693	91
5237	22	0.00999253	0.00999253	91
5240	22	0.0926096	0.0926096	91
5240	11	0.0282529	0.0282483	91
5240	22	0.405674	0.405674	91
5240	22	0.0277604	0.0277604	91
5244	11	0.00500967	0.00498357	91
5244	22	0.175929	0.175929	91
5244	-11	0.00812097	0.00810492	91
5244	22	0.236331	0.236331	91
5244	22	0.0985378	0.0985378	91
5244	-11	0.0738059	0.0738042	91
5244	22	0.159586	0.159586	91
5248	22	0.0928182	0.0928182	91
5248	22	0.0652072	0.0652072	91
5249	22	0.157774	0.157774	91
5249	22	0.0469601	0.0469601	91
5250	22	0.0833445	0.0833445	91
5250	22	0.60621	0.60621	91
5250	-11	0.0210288	0.0210226	91
5250	11	0.0199495	0.019943	91
5250	-11	0.0231979	0.0231923	91
5259	11	0.0151988	0.0151903	91
5259	-11	0.0225319	0.0225262	91
5259	11	0.158317	0.158317	91
5262	11	0.0649655	0.0649635	91
5263	22	0.046647	0.046647	91
5263	11	0.298213	0.298213	91
5264	11	0.0387198	0.0387165	91
5264	-11	0.00791237	0.00789594	91
5265	11	0.0424534	0.0424503	91
5265	-11	0.00715373	0.00713547	91
5268	22	0.131419	0.131419	91
5268	22	0.560357	0.560357	91
5268	22	0.151229	0.151229	91
5272	11	0.0145057	0.0144967	91
5272	-11	0.00945468	0.00944097	91
5273	22	0.160146	0.160146	91
5276	11	0.019245	0.0192383	91
5277	11	0.159115	0.159114	91
5277	-11	0.0394647	0.0394614	91
5277	22	0.11037	0.11037	91
5278	22	0.145944	0.145944	91
5280	22	0.226359	0.226359	91
5282	22	0.130804	0.130804	91
5282	22	0.151964	0.151964	91
5282	22	0.0587934	0.0587934	91
5282	11	0.164382	0.164381	91
5282	-11	0.0164056	0.0163977	91
5282	22	0.0547709	0.0547709	91
5285	22	0.0907022	0.0907022	91
5285	22	0.148661	0.148661	91
5287	11	0.422122	0.422122	91
5287	-11	1.18662	1.18662	91
5289	22	0.0894803	0.0894803	91
5289	11	0.258372	0.258371	91
5289	-11	0.024576	0.0245707	91
5289	-11	0.0190559	0.0190491	91
5289	-11	0.0138415	0.0138321	91
5294	22	0.327976	0.327976	91
5294	22	0.203681	0.203681	91
5296	11	0.152415	0.152414	91
5296	-11	0.278717	0.278716	91
5299	22	0.0877906	0.0877906	91
5299	-11	0.0486109	0.0486082	91
5299	22	0.48984	0.48984	91
5302	22	0.278798	0.278798	91
5306	22	0.0893862	0.0893862	91
5306	-11	0.112615	0.112614	91
5307	-12	0.73409	0.73409	91
5307	22	0.524885	0.524885	91
5307	22	0.231573	0.231573	91
5307	11	0.0736357	0.073634	91
5307	-11	0.0164763	0.0164684	91
5310	22	0.0508099	0.0508099	91
5310	22	0.455902	0.455902	91
5310	11	0.0926389	0.0926375	91
5310	11	0.0304828	0.0304785	91
5310	11	0.0827547	0.0827532	91
5310	-11	0.123221	0.12322	91
5313	11	0.346089	0.346089	91
5313	-11	0.218457	0.218456	91
5313	-11	0.0573436	0.0573414	91
5313	22	0.28816	0.28816	91
5314	22	0.626343	0.626343	91
5315	22	0.0979275	0.0979275	91
5315	-11	0.0140716	0.0140624	91
5323	11	0.130758	0.130757	91
5324	22	0.485652	0.485652	91
5324	22	0.352432	0.352432	91
5325	11	0.0216055	0.0215995	91
5325	-11	0.106462	0.106461	91
5327	11	0.012513	0.0125025	91
5327	11	0.02674	0.0267351	91
5327	-11	0.150542	0.150541	91
5327	22	0.025731	0.025731	91
5327	22	0.250504	0.250504	91
5328	11	0.506	0.506	91
5328	-11	0.159284	0.159283	91
5328	22	0.0191355	0.0191355	91
5329	11	0.133016	0.133015	91
5329	-11	0.163582	0.163582	91
5329	22	0.479547	0.479547	91
5329	22	0.22238	0.22238	91
5329	22	0.0660088	0.0660088	91
5329	22	0.02718	0.02718	91
5332	22	0.192907	0.192907	91
5338	22	0.0599257	0.0599257	91
5342	22	0.0731773	0.0731773	91
5342	22	0.307893	0.307893	91
5342	22	0.133915	0.133915	91
5345	-11	0.0428418	0.0428387	91
5345	22	0.124955	0.124955	91
5345	11	0.0372386	0.0372351	91
5345	-11	0.352326	0.352326	91
5349	-11	0.00150749	0.00141881	91
5351	22	0.0579549	0.0579549	91
5355	-11	0.0306174	0.0306132	91
5359	22	0.0593715	0.0593715	91
5361	11	0.144286	0.144285	91
5361	11	0.071854	0.0718522	91
5361	-11	0.0483291	0.0483264	91
5361	11	0.0391866	0.0391833	91
5361	-11	0.0179756	0.0179684	91
5363	22	0.0739709	0.0739709	91
5364	-11	0.130383	0.130382	91
5364	-11	0.0762713	0.0762696	91
5369	-11	0.133124	0.133123	91
5370	22	0.310712	0.310712	91
5370	22	0.575664	0.575664	91
5371	22	0.0097152	0.0097152	91
5374	22	0.168396	0.168396	91
5375	22	0.150133	0.150133	91
5379	-11	0.0182911	0.018284	91
5380	22	0.102172	0.102172	91
5384	11	0.157327	0.157326	91
5384	-11	0.199372	0.199371	91
5385	22	0.410584	0.410584	91
5386	11	0.0615735	0.0615714	91
5386	22	0.0570864	0.0570864	91
5386	22	0.229407	0.229407	91
5387	22	0.0281977	0.0281977	91
5389	11	0.276688	0.276688	91
5389	-11	0.258661	0.25866	91
5392	22	1.56111	1.56111	91
5393	22	0.0528145	0.0528145	91
5393	22	0.25533	0.25533	91
5393	22	0.0799129	0.0799129	91
5393	11	0.0108987	0.0108867	91
5393	-11	0.00846064	0.0084452	91
5393	22	0.137336	0.137336	91
5395	22	0.674686	0.674686	91
5398	11	0.271334	0.271333	91
5398	-11	0.284358	0.284358	91
5399	11	0.105708	0.105707	91
5399	-11	0.257114	0.257113	91
5399	22	0.61209	0.61209	91
5399	22	0.090905	0.090905	91
5399	22	0.71748	0.71748	91
5399	22	0.195064	0.195064	91
5399	11	0.0485249	0.0485222	91
5399	22	0.109134	0.109134	91
5400	-11	0.0319776	0.0319735	91
5400	22	0.0976239	0.0976239	91
5400	22	0.401832	0.401832	91
5401	11	0.0813856	0.081384	91
5401	-11	0.00576108	0.00573838	91
5401	22	0.507921	0.507921	91
5401	22	0.121244	0.121244	91
5401	-11	0.000813194	0.000633883	91
5401	22	0.0620246	0.0620246	91
5401	22	0.16023	0.16023	91
5402	22	0.0197441	0.0197441	91
5402	22	0.103597	0.103597	91
5404	22	0.0528183	0.0528183	91
5404	22	0.166885	0.166885	91
5405	22	0.0965036	0.0965036	91
5405	22	0.906279	0.906279	91
5405	22	0.23184	0.23184	91
5405	22	0.314515	0.314515	91
5405	-11	0.0626304	0.0626283	91
5407	22	0.0822475	0.0822475	91
5407	11	0.0546165	0.0546141	91
5410	11	0.00307209	0.0030293	91
5411	22	0.202335	0.202335	91
5411	22	0.22793	0.22793	91
5411	22	0.129993	0.129993	91
5411	11	0.226916	0.226915	91
5412	11	0.0336019	0.033598	91
5412	-11	0.0450909	0.045088	91
5412	22	0.0243264	0.0243264	91
5416	22	0.104905	0.104905	91
5419	22	0.896491	0.896491	91
5419	11	0.091586	0.0915845	91
5419	-11	0.0318109	0.0318068	91
5419	-11	0.108128	0.108127	91
5419	-11	0.0669999	0.066998	91
5422	22	0.0603416	0.0603416	91
5422	-11	0.391907	0.391906	91
5424	22	0.123815	0.123815	91
5426	22	0.17691	0.17691	91
5426	22	0.046144	0.046144	91
5428	22	0.171823	0.171823	91
5431	11	0.0499797	0.0499771	91
5431	22	0.299984	0.299984	91
5433	-11	0.217605	0.217604	91
5436	11	0.0274778	0.0274731	91
5436	11	0.248333	0.248332	91
5436	-11	0.0838623	0.0838607	91
5439	22	0.308324	0.308324	91
5439	-11	0.0194766	0.0194699	91
5440	22	0.246181	0.246181	91
5440	22	0.116888	0.116888	91
5441	22	0.145726	0.145726	91
5442	22	0.398599	0.398599	91
5444	22	0.0159843	0.0159843	91
5444	-11	0.0388636	0.0388603	91
5449	22	0.61293	0.61293	91
5450	-11	0.00826497	0.00824921	91
5453	22	0.707077	0.707077	91
5454	11	0.518066	0.518066	91
5454	-11	0.0481117	0.048109	91
5457	22	0.199614	0.199614	91
5457	11	0.0423674	0.0423643	91
5460	22	0.396528	0.396528	91
5462	-11	0.194535	0.194534	91
5463	-11	0.28342	0.283419	91
5464	22	0.13523	0.13523	91
5465	11	0.29861	0.298609	91
5465	22	0.12176	0.12176	91
5473	22	0.0536711	0.0536711	91
5473	22	0.349759	0.349759	91
5474	-11	0.0336583	0.0336544	91
5474	-11	0.0231226	0.0231169	91
5475	22	0.197968	0.197968	91
5475	-11	0.0268018	0.0267969	91
5478	22	0.235033	0.235033	91
5478	22	0.181834	0.181834	91
5478	22	0.178381	0.178381	91
5487	22	0.0493557	0.0493557	91
5487	22	0.0821945	0.0821945	91
5487	11	0.0754337	0.0754319	91
5487	-11	0.0700232	0.0700214	91
5487	-11	0.0273889	0.0273841	91
5487	22	0.0576285	0.0576285	91
5488	22	0.187336	0.187336	91
5488	11	0.0061644	0.00614318	91
5489	22	0.425167	0.425167	91
5489	-11	0.0436381	0.0436351	91
5491	22	0.205451	0.205451	91
5492	22	0.341608	0.341608	91
5493	-11	0.0424408	0.0424377	91
5493	22	0.457141	0.457141	91
5500	22	0.243507	0.243507	91
5500	22	0.115204	0.115204	91
5504	22	0.548998	0.548998	91
5504	22	0.135696	0.135696	91
5505	22	0.319935	0.319935	91
5505	22	0.050629	0.050629	91
5505	22	0.197892	0.197892	91
5506	22	0.0554305	0.0554305	91
5510	22	0.0988789	0.0988789	91
5513	22	0.289195	0.289195	91
5513	22	0.0927303	0.0927303	91
5513	22	0.0912631	0.0912631	91
5514	22	0.493356	0.493356	91
5515	22	0.27701	0.27701	91
5516	-11	0.184677	0.184676	91
5516	22	0.0631935	0.0631935	91
5517	22	0.170403	0.170403	91
5518	22	0.297242	0.297242	91
5518	11	0.0242652	0.0242598	91
5518	-11	0.044772	0.0447691	91
5519	22	0.0555396	0.0555396	91
5519	22	0.0875961	0.0875961	91
5521	22	0.0306236	0.0306236	91
5521	11	0.0324939	0.0324898	91
5524	-11	0.0169888	0.0169811	91
5524	11	0.025206	0.0252008	91
5524	11	0.343596	0.343596	91
5527	11	0.320825	0.320825	91
5527	-11	0.0169274	0.0169198	91
5530	11	0.00960753	0.00959406	91
5531	22	0.380235	0.380235	91
5532	22	0.0753511	0.0753511	91
5537	-11	0.14991	0.149909	91
5537	22	0.220634	0.220634	91
5545	22	0.347737	0.347737	91
5546	22	0.34327	0.34327	91
5546	22	0.0912541	0.0912541	91
5547	22	0.1337	0.1337	91
5547	22	0.0842563	0.0842563	91
5549	22	0.638314	0.638314	91
5549	22	0.0720536	0.0720536	91
5550	11	0.312777	0.312776	91
5550	22	0.0152217	0.0152217	91
5555	11	0.0042432	0.00421232	91
5557	22	0.0936106	0.0936106	91
5559	22	0.0771812	0.0771812	91
5559	22	0.0122015	0.0122015	91
5559	22	0.216839	0.216839	91
5559	-11	0.0430302	0.0430272	91
5566	22	0.0767641	0.0767641	91
5566	11	0.0280119	0.0280073	91
5566	-11	0.216642	0.216641	91
5569	22	0.0607863	0.0607863	91
5570	11	0.00743659	0.00741901	91
5570	22	0.0952445	0.0952445	91
5573	22	0.432252	0.432252	91
5575	22	0.441131	0.441131	91
5577	22	0.24785	0.24785	91
5580	22	0.159852	0.159852	91
5581	22	0.316103	0.316103	91
5587	22	0.0487942	0.0487942	91
5589	22	0.173153	0.173153	91
5589	-11	0.146056	0.146055	91
5589	11	0.0232618	0.0232562	91
5590	22	0.15774	0.15774	91
5593	22	0.0617647	0.0617647	91
5593	-11	0.242169	0.242168	91
5594	22	0.0951494	0.0951494	91
5594	22	0.17598	0.17598	91
5600	22	0.138418	0.138418	91
5606	22	0.540362	0.540362	91
5606	11	0.293445	0.293445	91
5606	-11	0.474976	0.474976	91
5606	-11	0.0166721	0.0166643	91
5606	11	0.170119	0.170118	91
5606	-11	0.518639	0.518639	91
5606	11	0.0796168	0.0796152	91
5606	22	0.0329626	0.0329626	91
5613	22	0.109853	0.109853	91
5615	22	0.27566	0.27566	91
5615	11	0.50878	0.50878	91
5615	-11	0.276276	0.276275	91
5617	-11	0.0145586	0.0145497	91
5620	11	0.261081	0.261081	91
5620	-11	0.0476456	0.0476429	91
5621	22	1.01421	1.01421	62
5623	22	5.4439	5.4439	62
5623	22	0.74698	0.74698	91
5625	22	0.274269	0.274269	91
5625	22	0.545912	0.545912	91
5627	-11	0.0162679	0.0162599	91
5627	22	0.0224792	0.0224792	91
5627	22	0.171442	0.171442	91
5629	22	0.530658	0.530658	91
5635	-11	0.00244165	0.00238759	91
5636	22	0.161879	0.161879	91
5639	11	0.288152	0.288152	91
5641	22	0.0394469	0.0394469	91
5642	11	0.0574934	0.0574911	91
5642	11	0.0197632	0.0197567	91
5642	-11	0.0915817	0.0915802	91
5644	22	0.0826675	0.0826675	91
5644	22	0.0564052	0.0564052	91
5644	11	0.244847	0.244846	91
5645	22	0.106142	0.106142	91
5652	22	0.143838	0.143838	91
5656	22	0.0590544	0.0590544	91
5658	22	0.074051	0.074051	91
5662	22	0.137577	0.137577	91
5662	22	0.235684	0.235684	91
5664	22	0.0647752	0.0647752	91
5665	22	0.102601	0.102601	91
5665	11	0.172884	0.172883	91
5665	-11	0.0859278	0.0859263	91
5665	-11	0.0427793	0.0427762	91
5671	11	0.0329788	0.0329748	91
5672	22	0.021759	0.021759	91
5672	11	0.196468	0.196467	91
5672	-11	0.0819849	0.0819833	91
5672	-11	0.0242634	0.024258	91
5672	-11	0.0211104	0.0211042	91
5675	22	0.0125339	0.0125339	91
5675	22	0.0220432	0.0220432	91
5677	-11	0.156905	0.156904	91
5677	22	0.0146402	0.0146402	91
5678	22	0.0363375	0.0363375	91
5679	11	0.0554374	0.055435	91
5679	22	0.0947298	0.0947298	91
5681	11	0.0797354	0.0797338	91
5683	11	0.031428	0.0314238	91
5683	11	0.202693	0.202692	91
5683	-11	0.00270918	0.00266065	91
5683	22	0.617964	0.617964	91
5689	22	0.0429296	0.0429296	91
5690	22	0.408398	0.408398	62
5690	22	0.213038	0.213038	91
5690	22	0.425971	0.425971	91
5690	11	0.0649336	0.0649316	91
5690	-11	0.180169	0.180168	91
5691	22	0.147209	0.147209	91
5691	22	0.295015	0.295015	91
5691	22	0.587438	0.587438	91
5691	22	0.0171699	0.0171699	91
5693	22	0.0907492	0.0907492	91
5695	22	0.0234053	0.0234053	91
5695	11	0.0474432	0.0474405	91
5695	-11	0.091178	0.0911766	91
5696	22	0.0465012	0.0465012	91
5697	22	0.281364	0.281364	91
5698	-11	0.0252827	0.0252775	91
5700	11	0.0840129	0.0840114	91
5700	22	0.127902	0.127902	91
5701	11	0.642681	0.642681	91
5701	-11	0.577336	0.577336	91
5701	22	0.115284	0.115284	91
5703	22	0.180571	0.180571	91
5703	22	0.107997	0.107997	91
5703	22	0.332362	0.332362	91
5703	11	0.0490796	0.049077	91
5703	-11	0.304517	0.304517	91
5703	11	0.00496829	0.00494195	91
5705	22	0.326903	0.326903	91
5708	22	0.158211	0.158211	91
5708	-11	0.0383196	0.0383162	91
5711	22	0.219724	0.219724	91
5715	22	0.014131	0.014131	91
5718	22	0.566821	0.566821	91
5718	11	0.178388	0.178387	91
5720	22	0.208051	0.208051	91
5720	22	0.159135	0.159135	91
5723	22	0.193086	0.193086	91
5723	22	0.929135	0.929135	91
5723	22	0.222068	0.222068	91
5723	22	0.404622	0.404622	91
5725	22	1.09408	1.09408	91
5726	-11	0.0948662	0.0948649	91
5726	11	0.302314	0.302313	91
5726	-11	0.427476	0.427476	91
5726	22	0.0621952	0.0621952	91
5728	22	0.224678	0.224678	91
5729	22	0.161713	0.161713	91
5731	-11	0.0203913	0.0203849	91
5731	22	0.304628	0.304628	91
5736	22	0.438598	0.438598	91
5736	22	0.532986	0.532986	91
5738	22	0.0505165	0.0505165	91
5740	22	0.143943	0.143943	91
5740	22	0.0293312	0.0293312	91
5742	11	0.109604	0.109603	91
5746	-11	0.0187613	0.0187544	91
5750	22	0.12907	0.12907	91
5750	11	0.0297588	0.0297544	91
5750	-11	0.0470061	0.0470034	91
5751	22	0.197948	0.197948	91
5751	11	0.135247	0.135246	91
5752	22	0.0444725	0.0444725	91
5752	22	0.136566	0.136566	91
5752	22	0.0164132	0.0164132	91
5752	22	0.199078	0.199078	91
5752	22	0.315122	0.315122	91
5752	22	0.122964	0.122964	91
5752	22	0.248576	0.248576	91
5753	22	0.0430821	0.0430821	91
5754	-12	1.45916	1.45916	91
5754	11	0.399145	0.399145	91
5754	22	0.735031	0.735031	91
5754	-11	0.00256406	0.00251292	91
5754	22	0.0919495	0.0919495	91
5754	11	0.0506559	0.0506533	91
5754	-11	0.199791	0.19979	91
5756	22	0.16472	0.16472	91
5756	11	0.00522903	0.00520404	91
5756	22	0.18267	0.18267	91
5759	22	0.119716	0.119716	91
5760	22	0.0740793	0.0740793	91
5762	22	0.388939	0.388939	91
5763	22	0.0933916	0.0933916	91
5764	22	0.649975	0.649975	91
5766	22	0.166396	0.166396	91
5766	11	0.119495	0.119494	91
5768	22	0.168554	0.168554	91
5769	22	0.446944	0.446944	91
5769	22	0.661584	0.661584	91
5769	11	0.0021922	0.00213195	91
5769	-11	0.110195	0.110193	91
5772	22	0.0608288	0.0608288	91
5776	22	0.527502	0.527502	91
5777	-11	0.0363141	0.0363105	91
5778	22	0.754305	0.754305	91
5778	22	0.288191	0.288191	91
5778	22	0.0192248	0.0192248	91
5779	22	0.310757	0.310757	91
5783	22	0.2989	0.2989	91
5783	22	0.598272	0.598272	91
5785	11	0.299167	0.299167	91
5785	22	0.0474324	0.0474324	91
5789	22	0.121021	0.121021	91
5791	22	0.216052	0.216052	91
5793	22	0.0684882	0.0684882	91
5794	22	0.00653919	0.00653919	91
5805	22	0.0345718	0.0345718	91
5806	11	0.0578236	0.0578213	91
5806	22	0.160483	0.160483	91
5807	22	0.150317	0.150317	91
5807	11	0.0822174	0.0822158	91
5807	22	0.0621876	0.0621876	91
5808	22	0.05142	0.05142	91
5808	22	0.0700714	0.0700714	91
5812	-11	0.0116615	0.0116503	91
5812	11	0.0534935	0.053491	91
5812	-11	0.0565454	0.0565431	91
5814	22	0.292222	0.292222	91
5814	11	0.372634	0.372633	91
5815	22	0.290796	0.290796	91
5815	22	0.206611	0.206611	91
5815	11	0.00605423	0.00603263	91
5815	11	0.00825127	0.00823544	91
5815	-11	0.0532321	0.0532297	91
5816	22	0.134617	0.134617	91
5821	22	0.262351	0.262351	91
5823	22	0.110163	0.110163	91
5823	11	0.0614397	0.0614376	91
5823	-11	0.0226912	0.0226855	91
5824	22	0.49382	0.49382	62
5824	22	0.0509139	0.0509139	91
5826	22	0.166412	0.166412	91
5826	22	0.141872	0.141872	91
5826	-11	0.0838709	0.0838693	91
5828	22	0.790891	0.790891	91
5828	22	0.105706	0.105706	91
5830	-11	0.0223972	0.0223914	91
5830	22	0.195357	0.195357	91
5831	22	0.378649	0.378649	91
5831	22	0.0200593	0.0200593	91
5832	22	0.176167	0.176167	91
5835	11	0.0277223	0.0277176	91
5835	-11	0.169818	0.169817	91
5839	22	0.562506	0.562506	91
5842	11	0.161857	0.161856	91
5842	22	0.261257	0.261257	91
5847	22	1.28278	1.28278	91
5847	22	0.172773	0.172773	91
5847	22	0.348506	0.348506	91
5852	22	0.0479187	0.0479187	91
5853	11	0.0314096	0.0314054	91
5853	-11	0.00279078	0.00274392	91
5853	22	0.129174	0.129174	91
5854	22	0.151074	0.151074	91
5854	22	0.0545676	0.0545676	91
5862	22	0.547317	0.547317	91
5862	22	0.0828964	0.0828964	91
5862	22	0.203078	0.203078	91
5862	11	0.00284843	0.00280266	91
5862	11	0.0496719	0.0496693	91
5862	-11	0.0273438	0.027339	91
5862	22	0.349364	0.349364	91
5863	22	0.320058	0.320058	91
5863	22	0.181368	0.181368	91
5865	22	0.0149595	0.0149595	91
5866	22	0.0174964	0.0174964	91
5869	22	0.267918	0.267918	91
5870	11	0.0199924	0.0199858	91
5871	22	0.0856794	0.0856794	91
5877	22	0.0609096	0.0609096	91
5880	22	0.149425	0.149425	91
5881	22	0.101592	0.101592	91
5881	22	0.0922603	0.0922603	91
5881	22	0.274948	0.274948	91
5884	22	0.0520232	0.0520232	91
5885	22	1.55979	1.55979	91
5885	11	0.0148689	0.0148601	91
5885	11	0.0794479	0.0794462	91
5885	-11	0.10269	0.102689	91
5886	22	0.00718789	0.00718789	91
5887	-11	0.0205426	0.0205362	91
5888	22	0.208119	0.208119	91
5888	22	0.101166	0.101166	91
5889	11	0.014693	0.0146842	91
5889	-11	0.0542841	0.0542817	91
5891	22	0.101916	0.101916	91
5891	22	0.613504	0.613504	91
5891	22	0.0431162	0.0431162	91
5891	11	0.0618472	0.0618451	91
5891	-11	0.0223829	0.0223771	91
5892	22	0.0637911	0.0637911	91
5892	-11	0.00246045	0.00240688	91
5892	11	0.0238807	0.0238753	91
5892	-11	0.00567302	0.00565003	91
5899	-11	0.00808105	0.00806488	91
5899	11	0.064111	0.0641089	91
5899	-11	0.128752	0.128751	91
5899	11	0.307995	0.307995	91
5899	22	0.419575	0.419575	91
5900	22	0.239245	0.239245	91
5903	-11	0.0254683	0.0254632	91
5904	22	0.173072	0.173072	91
5904	11	0.0745633	0.0745615	91
5904	-11	0.0694281	0.0694262	91
5906	11	0.211816	0.211815	91
5906	-11	0.0898176	0.0898161	91
5914	22	0.0592781	0.0592781	91
5915	11	0.0438249	0.0438219	91
5915	-11	0.040414	0.0404108	91
5917	22	0.402403	0.402403	-43
5917	-11	0.00731021	0.00729237	91
5918	22	0.315092	0.315092	91
5920	22	0.0273444	0.0273444	91
5923	22	0.00686452	0.00686452	91
5925	22	0.054005	0.054005	91
5928	22	0.352155	0.352155	91
5929	22	0.274239	0.274239	91
5929	22	0.119836	0.119836	91
5929	22	0.0445153	0.0445153	91
5929	22	0.0628128	0.0628128	91
5930	22	0.283533	0.283533	91
5930	11	0.0605391	0.060537	91
5930	22	0.386564	0.386564	91
5930	11	0.0669667	0.0669647	91
5930	22	0.32663	0.32663	91
5934	22	0.695579	0.695579	91
5944	11	0.00442331	0.00439397	91
5945	11	0.0508226	0.05082	91
5945	-11	0.00736605	0.00734838	91
5949	22	0.117111	0.117111	91
5949	11	0.246202	0.246201	91
5949	-11	0.226386	0.226386	91
5949	12	0.273183	0.273183	91
5949	-11	0.12874	0.128739	91
5950	22	0.0279218	0.0279218	91
5950	-11	0.0169484	0.0169407	91
5953	22	0.560331	0.560331	91
5956	22	0.619101	0.619101	91
5957	22	0.427173	0.427173	91
5966	22	0.143601	0.143601	91
5966	11	0.121814	0.121813	91
5966	-11	0.103076	0.103075	91
5968	22	0.27164	0.27164	91
5985	22	0.779963	0.779963	91
5986	11	0.12446	0.124459	91
5987	22	0.012228	0.012228	91
5987	22	0.118113	0.118113	91
5989	22	0.2601	0.2601	91
5994	14	0.568258	0.568258	91
5994	11	0.0707153	0.0707135	91
5994	-11	0.408353	0.408353	91
5995	-11	0.0765368	0.0765351	91
5996	22	0.16351	0.16351	91
5997	22	0.0351962	0.0351962	91
5997	11	0.0553892	0.0553868	91
5998	-11	0.0603582	0.060356	91
5999	11	0.16462	0.164619	91
6001	-11	0.00359061	0.00355425	91
6001	11	0.0354248	0.0354212	91
6002	22	0.616812	0.616812	91
6003	11	0.0991493	0.099148	91
6003	-11	0.0361558	0.0361522	91
6006	22	0.228767	0.228767	91
6006	22	0.539864	0.539864	91
6006	11	0.0450103	0.0450074	91
6006	-11	0.305402	0.305401	91
6006	-11	0.0572294	0.0572271	91
6007	11	0.0916475	0.0916461	91
6007	22	0.280059	0.280059	91
6007	22	0.0223027	0.0223027	91
6007	22	0.283883	0.283883	91
6008	22	0.105069	0.105069	91
6009	22	0.0438541	0.0438541	91
6010	11	0.00254246	0.00249069	91
6010	-11	0.115254	0.115253	91
6011	22	0.257835	0.257835	91
6013	22	0.804506	0.804506	91
6013	22	0.482105	0.482105	91
6014	22	0.284712	0.284712	91
6016	11	0.293288	0.293288	91
6016	-11	0.127376	0.127375	91
6016	-11	0.215321	0.21532	91
6016	-11	0.0518576	0.0518551	91
6016	22	0.0768224	0.0768224	91
6016	11	0.0324924	0.0324884	91
6018	22	0.442037	0.442037	91
6021	22	0.130883	0.130883	91
6021	-11	0.0324396	0.0324356	91
6021	11	0.00562199	0.00559873	91
6021	-11	0.0499231	0.0499205	91
6023	11	0.12676	0.126759	91
6026	22	0.125606	0.125606	91
6026	11	0.105174	0.105173	91
6029	22	0.0981996	0.0981996	91
6029	-11	0.226226	0.226225	91
6030	22	0.147991	0.147991	91
6031	22	0.359958	0.359958	91
6031	22	0.0941005	0.0941005	91
6032	22	0.236725	0.236725	91
6032	22	0.0652174	0.0652174	91
6033	-11	0.192864	0.192864	91
6034	-11	0.0247202	0.0247149	91
6035	22	0.039825	0.039825	91
6036	22	0.0774727	0.0774727	91
6036	11	0.0489145	0.0489119	91
6036	22	0.0097866	0.0097866	91
6036	11	0.106757	0.106756	91
6037	-11	0.0262068	0.0262018	91
6038	22	0.36127	0.36127	91
6038	22	0.00460291	0.00460291	91
6039	11	0.0556863	0.055684	91
6039	-11	0.283398	0.283398	91
6042	22	0.312098	0.312098	91
6043	-11	0.0562671	0.0562648	91
6045	22	0.118514	0.118514	91
