Exotic Particle Analysis
******************************************************
JobID: 20200430	No. Events: 10000	SNN: 39

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5099	11	0.0351778	0.0351741	91
5102	22	0.142485	0.142485	91
5102	22	0.125361	0.125361	91
5102	-11	0.0410894	0.0410863	91
5105	11	0.0467419	0.0467391	91
5106	11	0.197576	0.197576	91
5106	-11	0.0503927	0.0503901	91
5106	11	0.0818548	0.0818532	91
5112	22	0.120274	0.120274	91
5112	22	0.0618908	0.0618908	91
5112	22	0.0322199	0.0322199	91
5112	11	0.0115879	0.0115766	91
5112	-11	0.145402	0.145402	91
5116	-11	0.0424849	0.0424819	91
5116	-11	0.00437552	0.00434573	91
5116	-11	0.0214815	0.0214754	91
5116	11	0.226473	0.226472	91
5116	-11	0.0175802	0.0175729	91
5121	22	0.197974	0.197974	91
5121	11	0.0274344	0.0274296	91
5133	22	0.105305	0.105305	91
5133	11	0.0950477	0.0950464	91
5133	-11	0.0164155	0.0164075	91
5133	11	0.15387	0.153869	91
5133	-11	0.0375974	0.0375939	91
5135	11	0.183855	0.183854	91
5135	-11	0.551469	0.551469	91
5135	11	0.0438817	0.0438787	91
5135	-11	0.120858	0.120857	91
5140	22	0.0293566	0.0293566	91
5142	22	0.328033	0.328033	91
5152	-11	0.304888	0.304887	91
5152	-11	0.0300241	0.0300197	91
5154	22	0.029819	0.029819	91
5155	22	0.0787835	0.0787835	91
5159	22	0.143404	0.143404	91
5160	11	0.138754	0.138754	91
5160	-11	0.0453062	0.0453033	91
5162	22	0.14542	0.14542	91
5163	22	0.0468052	0.0468052	91
5163	11	0.102841	0.10284	91
5165	-11	0.0294787	0.0294743	91
5172	11	0.0464308	0.046428	91
5172	22	0.0723317	0.0723317	91
5174	-11	0.00522786	0.00520296	91
5177	-11	0.875616	0.875616	91
5186	11	0.225346	0.225345	91
5186	11	0.084438	0.0844365	91
5186	-11	0.145251	0.14525	91
5187	22	0.109815	0.109815	91
5188	22	0.018519	0.018519	91
5189	22	0.359007	0.359007	91
5191	22	0.0376372	0.0376372	91
5191	22	0.20322	0.20322	91
5192	22	0.519613	0.519613	91
5193	22	0.0767628	0.0767628	91
5195	-11	0.110002	0.110001	91
5195	22	0.0595403	0.0595403	91
5195	22	0.98694	0.98694	91
5201	11	0.2103	0.2103	91
5201	-11	0.344	0.344	91
5202	22	0.0769671	0.0769671	91
5203	11	0.0469701	0.0469673	91
5203	13	0.604706	0.595443	91
5203	-14	1.17642	1.17642	91
5208	11	0.23268	0.23268	91
5208	-11	0.0321128	0.0321088	91
5212	22	0.0565366	0.0565366	91
5221	11	0.132131	0.13213	91
5221	-11	0.183748	0.183747	91
5222	11	0.275535	0.275535	91
5222	-11	0.0739105	0.0739088	91
5224	22	0.0984669	0.0984669	91
5224	11	0.0697453	0.0697434	91
5224	-11	0.401577	0.401576	91
5229	11	0.612055	0.612054	91
5229	22	0.169161	0.169161	91
5229	-11	0.00259186	0.00254114	91
5232	11	0.666816	0.666816	91
5232	-11	0.155839	0.155839	91
5232	22	0.157002	0.157002	91
5234	22	0.465614	0.465614	91
5234	11	0.168393	0.168392	91
5234	-11	0.0396404	0.0396371	91
5237	11	0.0164665	0.0164586	91
5237	11	0.122359	0.122358	91
5237	11	0.139921	0.13992	91
5237	-11	0.0751461	0.0751444	91
5239	22	0.0308915	0.0308915	91
5240	11	0.122056	0.122055	91
5241	22	0.108409	0.108409	91
5252	22	0.0435905	0.0435905	91
5263	22	0.624285	0.624285	91
5266	22	0.0901907	0.0901907	91
5266	11	0.356004	0.356004	91
5271	11	0.13398	0.133979	91
5271	-11	0.00983962	0.00982635	91
5271	-11	0.236474	0.236474	91
5271	11	0.0141231	0.0141139	91
5275	-11	0.0370876	0.0370841	91
5280	22	0.0800663	0.0800663	91
5280	22	0.0716075	0.0716075	91
5282	22	0.325363	0.325363	91
5282	11	0.0521478	0.0521453	91
5282	-11	0.0463561	0.0463533	91
5288	11	0.0366127	0.0366092	91
5292	11	0.0757598	0.0757581	91
5292	11	0.0142805	0.0142714	91
5292	11	0.109051	0.10905	91
5293	11	0.00966613	0.00965262	91
5293	-11	0.275894	0.275893	91
5293	-11	0.026932	0.0269272	91
5293	22	0.155184	0.155184	91
5295	11	0.14561	0.145609	91
5295	-11	0.0440397	0.0440368	91
5295	-11	0.0325649	0.0325609	91
5297	11	0.150569	0.150569	91
5297	-11	0.023864	0.0238585	91
5300	22	0.0766155	0.0766155	91
5302	22	0.153956	0.153956	91
5303	22	0.330567	0.330567	91
5303	-11	0.028364	0.0283594	91
5303	-11	0.0785321	0.0785304	91
5303	11	0.0286487	0.0286442	91
5303	-11	0.0557435	0.0557411	91
5308	22	0.139692	0.139692	91
5308	11	0.0291433	0.0291389	91
5308	-11	0.0966938	0.0966924	91
5308	11	0.184757	0.184756	91
5308	-11	0.00845338	0.00843798	91
5313	11	0.154634	0.154633	91
5317	-11	0.269704	0.269703	91
5317	11	0.0977592	0.0977579	91
5317	-11	0.0271374	0.0271326	91
5319	22	0.167482	0.167482	91
5319	-11	0.0245354	0.02453	91
5320	22	0.165646	0.165646	91
5320	11	0.0278738	0.0278691	91
5321	11	0.435298	0.435298	91
5321	11	0.0198756	0.0198691	91
5323	11	0.071511	0.0715092	91
5328	-11	0.247022	0.247022	91
5328	22	0.0912975	0.0912975	91
5328	22	0.0635249	0.0635249	91
5331	22	0.094428	0.094428	91
5332	11	0.0703996	0.0703977	91
5335	-11	0.16591	0.165909	91
5342	11	0.0310955	0.0310913	91
5346	11	0.110936	0.110934	91
5348	-11	0.114246	0.114245	91
5351	11	0.0759357	0.075934	91
5352	22	0.0331326	0.0331326	91
5353	11	0.283105	0.283104	91
5353	-11	0.149879	0.149878	91
5354	11	0.0363796	0.0363761	91
5354	11	0.0292656	0.0292611	91
5361	22	0.0484392	0.0484392	91
5364	22	0.690314	0.690314	91
5364	22	0.0409254	0.0409254	91
5366	22	0.0127888	0.0127888	91
5367	22	0.0866207	0.0866207	91
5369	22	0.0610821	0.0610821	91
5370	22	1.09828	1.09828	91
5370	22	0.206337	0.206337	91
5370	-11	0.070544	0.0705422	91
5370	11	0.050581	0.0505784	91
5370	11	0.0468271	0.0468243	91
5371	11	0.0673074	0.0673055	91
5371	-11	0.352437	0.352437	91
5374	22	0.0842427	0.0842427	91
5377	-11	0.0579254	0.0579232	91
5379	22	0.401412	0.401412	91
5380	22	0.65627	0.65627	-43
5380	22	0.673215	0.673215	62
5380	11	0.0668403	0.0668383	91
5380	-11	0.155561	0.155561	91
5381	22	0.317532	0.317532	91
5381	22	0.177121	0.177121	91
5381	11	0.0382907	0.0382873	91
5381	-11	0.0423188	0.0423157	91
5381	11	0.0701784	0.0701765	91
5381	11	0.0108691	0.0108571	91
5382	11	0.0570167	0.0570144	91
5382	-11	0.0628763	0.0628742	91
5383	22	0.600065	0.600065	91
5385	11	0.290585	0.290585	91
5387	-11	0.0357613	0.0357577	91
5390	14	1.70486	1.70486	91
5393	22	0.10683	0.10683	91
5393	11	0.0280776	0.028073	91
5394	22	0.0990518	0.0990518	91
5395	11	0.0182522	0.0182451	91
5398	13	0.114929	0.0453875	91
5398	22	0.96401	0.96401	91
5398	11	0.0510836	0.051081	91
5398	-11	0.0573897	0.0573875	91
5398	22	0.0984654	0.0984654	91
5398	-11	0.149358	0.149358	91
5400	11	0.125597	0.125596	91
5401	11	0.168095	0.168095	91
5401	-11	0.183432	0.183432	91
5404	11	0.038106	0.0381026	91
5407	11	0.0360224	0.0360187	91
5407	-11	0.149277	0.149277	91
5409	-11	0.25826	0.258259	91
5411	22	0.144898	0.144898	91
5411	22	0.443981	0.443981	91
5412	22	0.219355	0.219355	91
5413	22	0.170113	0.170113	91
5413	11	0.0148604	0.0148516	91
5413	-11	0.0623702	0.0623681	91
5419	22	0.328082	0.328082	91
5419	11	0.169043	0.169042	91
5419	-11	0.345536	0.345535	91
5420	11	0.0270668	0.027062	91
5420	-11	0.100039	0.100037	91
5422	22	0.0898828	0.0898828	91
5422	11	0.0582623	0.0582601	91
5423	22	0.0251462	0.0251462	91
5425	11	0.243274	0.243273	91
5425	-11	0.16899	0.16899	91
5426	22	0.0624763	0.0624763	91
5429	11	0.0340489	0.0340451	91
5429	-11	0.0574359	0.0574337	91
5432	22	0.142044	0.142044	91
5432	11	0.0173377	0.0173301	91
5433	-11	0.202738	0.202737	91
5433	11	0.115765	0.115764	91
5433	-11	0.137197	0.137196	91
5433	11	0.0422563	0.0422532	91
5433	11	0.471162	0.471162	91
5435	11	0.303146	0.303145	91
5436	11	0.177373	0.177373	91
5439	22	0.130551	0.130551	91
5440	11	0.104487	0.104486	91
5440	-11	0.0541644	0.054162	91
5442	22	0.0139067	0.0139067	91
5443	22	0.0459293	0.0459293	91
5447	11	0.0260188	0.0260138	91
5447	-11	0.0970151	0.0970138	91
5449	22	0.0436093	0.0436093	91
5449	11	0.0165241	0.0165162	91
5450	22	0.0363831	0.0363831	91
5450	22	0.163335	0.163335	91
5452	11	0.0794353	0.0794336	91
5452	-11	0.283797	0.283797	91
5452	11	0.0449779	0.044975	91
5452	-11	0.0244322	0.0244268	91
5455	22	0.112073	0.112073	91
5457	22	0.195073	0.195073	91
5461	22	0.505973	0.505973	-43
5461	11	0.066045	0.066043	91
5461	-11	0.252614	0.252613	91
5465	22	0.0652008	0.0652008	91
5467	11	0.0768603	0.0768586	91
5467	-11	0.0846441	0.0846426	91
5472	22	0.0467291	0.0467291	91
5472	11	0.0188006	0.0187937	91
5472	-11	0.0169718	0.0169641	91
5480	22	0.261064	0.261064	91
5480	11	0.138316	0.138315	91
5480	11	0.162019	0.162018	91
5480	-11	0.107034	0.107033	91
5480	11	0.0402119	0.0402086	91
5480	-11	0.0505518	0.0505492	91
5487	11	0.531221	0.531221	91
5492	22	0.0524144	0.0524144	91
5495	22	0.263302	0.263302	91
5497	11	0.889163	0.889163	91
5497	-11	0.161777	0.161776	91
5498	11	0.143926	0.143925	91
5498	-11	0.0272369	0.0272321	91
5500	22	0.383986	0.383986	91
5500	-11	0.0857587	0.0857572	91
5502	22	0.576777	0.576777	-43
5502	11	0.252658	0.252658	91
5502	-11	0.0603785	0.0603763	91
5504	11	0.00286074	0.00281494	91
5507	22	0.0715662	0.0715662	91
5510	11	0.246396	0.246395	91
5514	11	0.0123759	0.0123654	91
5514	-11	0.0218847	0.0218787	91
5517	22	0.0605956	0.0605956	91
5520	22	0.442845	0.442845	-43
5520	-11	0.027989	0.0279843	91
5520	22	0.0995037	0.0995037	91
5521	22	0.349277	0.349277	91
5521	22	0.105192	0.105192	91
5521	11	0.11179	0.111788	91
5525	22	0.0491313	0.0491313	91
5529	22	0.106883	0.106883	91
5529	22	0.0224695	0.0224695	91
5529	11	0.0167167	0.0167089	91
5530	22	0.0626834	0.0626834	91
5530	11	0.00166414	0.00158385	91
5530	11	0.0284523	0.0284477	91
5530	-11	0.141701	0.1417	91
5536	22	0.0590581	0.0590581	91
5539	-11	0.0928863	0.092885	91
5545	22	0.0511952	0.0511952	91
5545	11	0.0259991	0.0259941	91
5546	11	0.19559	0.195589	91
5548	22	0.079535	0.079535	91
5553	22	0.1377	0.1377	91
5553	22	0.0712615	0.0712615	91
5553	22	0.253814	0.253814	91
5553	11	0.258425	0.258424	91
5553	-11	0.0117414	0.0117303	91
5553	11	0.0396098	0.0396065	91
5553	-11	0.343519	0.343519	91
5555	22	0.0294862	0.0294862	91
5564	11	0.0109994	0.0109876	91
5564	-11	0.102191	0.10219	91
5568	22	0.0392548	0.0392548	91
5569	-11	0.00672482	0.00670546	91
5569	22	0.18862	0.18862	91
5569	11	0.069224	0.0692222	91
5569	-11	0.312213	0.312213	91
5571	11	0.132474	0.132473	91
5571	-11	0.155708	0.155707	91
5573	22	0.183184	0.183184	91
5575	11	0.00278499	0.00273805	91
5575	-11	0.0105229	0.0105106	91
5577	11	0.0171706	0.017163	91
5587	22	0.196863	0.196863	91
5587	22	0.238303	0.238303	91
5590	11	0.0658894	0.0658874	91
5591	22	0.153477	0.153477	91
5594	22	0.0554295	0.0554295	91
5595	-11	0.19105	0.19105	91
5601	-14	0.394055	0.394055	91
5601	-11	0.00358834	0.00355183	91
5603	11	0.115979	0.115978	91
5603	11	0.0633036	0.0633015	91
5603	11	0.0168131	0.0168053	91
5607	11	0.00243507	0.00238108	91
5610	-11	0.150961	0.15096	91
5610	11	0.033011	0.0330071	91
5610	11	0.145895	0.145894	91
5615	22	0.154773	0.154773	91
5617	11	0.301395	0.301394	91
5617	-11	0.490504	0.490504	91
5617	-11	0.00991683	0.00990372	91
5627	22	0.164912	0.164912	91
5627	22	0.211984	0.211984	91
5627	11	0.103315	0.103314	91
5627	-11	0.0226308	0.0226251	91
5627	-11	0.1489	0.1489	91
5627	-11	0.0745099	0.0745081	91
5632	22	0.358564	0.358564	91
5632	11	0.0482353	0.0482326	91
5632	11	0.0175292	0.0175218	91
5632	-11	0.120181	0.12018	91
5635	11	0.0412895	0.0412863	91
5635	-11	0.147334	0.147333	91
5636	22	0.091968	0.091968	91
5639	-11	0.0542608	0.0542584	91
5640	22	0.0676568	0.0676568	91
5640	22	0.0603045	0.0603045	91
5641	11	0.457402	0.457402	91
5641	-11	0.249789	0.249789	91
5641	11	0.0488008	0.0487981	91
5642	-11	0.0284907	0.0284862	91
5642	22	0.0643425	0.0643425	91
5642	11	0.0383035	0.0383001	91
5646	22	0.081263	0.081263	91
5648	22	0.102243	0.102243	91
5648	11	0.0118079	0.0117969	91
5648	22	0.20395	0.20395	91
5648	11	0.169126	0.169125	91
5649	11	0.0364014	0.0363978	91
5649	-11	0.0550123	0.0550099	91
5651	22	0.175032	0.175032	91
5652	22	0.0418108	0.0418108	91
5660	11	0.195051	0.19505	91
5660	-11	0.0589272	0.058925	91
5661	11	0.0364833	0.0364797	91
5668	22	0.0492416	0.0492416	91
5669	22	0.620628	0.620628	91
5670	22	0.141798	0.141798	91
5673	22	0.984818	0.984818	-43
5673	-11	0.0368694	0.0368658	91
5676	22	0.152406	0.152406	91
5676	-11	0.0125775	0.0125671	91
5680	11	0.0597645	0.0597624	91
5681	-11	0.0169587	0.016951	91
5682	22	0.0913306	0.0913306	91
5688	11	0.114408	0.114407	91
5690	11	0.0322593	0.0322553	91
5690	11	0.0998422	0.0998409	91
5690	-11	0.127617	0.127616	91
5698	11	0.0371724	0.0371689	91
5699	11	0.0489045	0.0489019	91
5702	22	0.1574	0.1574	91
5703	-11	0.00637423	0.00635372	91
5704	22	0.0350997	0.0350997	91
5706	11	0.0783728	0.0783711	91
5706	11	0.00102828	0.000893099	91
5707	22	0.0591361	0.0591361	91
5710	22	0.138716	0.138716	91
5716	22	0.0491134	0.0491134	91
5717	11	0.0241245	0.0241191	91
5717	-11	0.0306292	0.030625	91
5718	11	0.013401	0.0133913	91
5722	22	0.157178	0.157178	91
5722	11	0.153498	0.153497	91
5722	-11	0.0206086	0.0206023	91
5722	-11	0.0107946	0.0107825	91
5723	22	0.0357423	0.0357423	91
5731	11	0.143398	0.143397	91
5731	-11	0.501905	0.501905	91
5737	-11	0.0137718	0.0137623	91
5740	-11	0.0265424	0.0265375	91
5743	-11	0.0201391	0.0201326	91
5751	-11	0.00295383	0.00290929	91
5751	11	0.023284	0.0232784	91
5751	11	0.00815216	0.00813628	91
5751	11	0.00734037	0.00732257	91
5752	22	0.0482102	0.0482102	91
5753	11	0.128325	0.128324	91
5753	11	0.0628394	0.0628373	91
5753	-11	0.0193794	0.0193727	91
5758	22	0.418517	0.418517	91
5767	11	0.792099	0.792098	91
5767	-11	0.105523	0.105522	91
5768	22	0.0446906	0.0446906	91
5777	22	0.0846506	0.0846506	91
5777	11	0.0135761	0.0135665	91
5777	-11	0.0051555	0.0051302	91
5779	22	0.0644753	0.0644753	91
5784	22	0.248137	0.248137	91
5784	-11	0.0364324	0.0364288	91
5784	-11	0.0674176	0.0674157	91
5786	-11	0.196962	0.196961	91
5786	22	0.294146	0.294146	91
5789	22	0.185225	0.185225	91
5789	11	0.0318442	0.0318401	91
5789	-11	0.0391166	0.0391132	91
5789	11	0.625372	0.625372	91
5789	-11	0.0360167	0.0360131	91
5791	11	0.167991	0.16799	91
5791	-11	0.0569364	0.0569341	91
5793	22	0.183925	0.183925	91
5793	11	0.0470916	0.0470888	91
5793	-11	0.0257003	0.0256952	91
5794	11	0.0277267	0.027722	91
5794	-11	0.0233068	0.0233012	91
5798	22	0.0769269	0.0769269	91
5798	11	0.0979939	0.0979926	91
5798	-11	0.0326817	0.0326777	91
5815	22	0.162787	0.162787	91
5815	11	0.263352	0.263352	91
5815	-11	0.112759	0.112757	91
5816	22	0.0347502	0.0347502	91
5818	-11	0.0100706	0.0100577	91
5820	22	0.0513953	0.0513953	91
5824	11	0.00445907	0.0044298	91
5824	11	0.0614288	0.0614267	91
5824	-11	0.093259	0.0932576	91
5832	11	0.243421	0.24342	91
5832	-11	0.107951	0.10795	91
5833	22	0.0701775	0.0701775	91
5834	22	0.355705	0.355705	91
5834	11	0.12613	0.126129	91
5834	-11	0.29585	0.29585	91
5838	-11	0.0722578	0.072256	91
5838	11	0.0844531	0.0844516	91
5838	22	0.0351833	0.0351833	91
5838	11	0.0163571	0.0163492	91
5839	22	0.105713	0.105713	91
5839	-11	0.310593	0.310592	91
5839	11	0.0492676	0.049265	91
5840	22	0.0315349	0.0315349	91
5844	11	0.0166442	0.0166364	91
5844	-11	0.0238988	0.0238933	91
5846	11	0.0313934	0.0313892	91
5846	-11	0.0328059	0.032802	91
5848	-11	0.0070653	0.00704686	91
5850	11	0.0501301	0.0501274	91
5850	-11	0.0136394	0.0136299	91
5850	11	0.0998227	0.0998214	91
5850	-11	0.0683595	0.0683576	91
5853	11	0.16562	0.165619	91
5859	11	0.144899	0.144899	91
5860	11	0.150934	0.150933	91
5860	-11	0.188812	0.188812	91
5860	11	0.0792837	0.0792821	91
5860	-11	0.0465197	0.0465169	91
5862	22	0.0600114	0.0600114	91
5862	-11	0.00912831	0.009114	91
5865	22	0.738785	0.738785	91
5865	22	0.0548212	0.0548212	91
5868	22	0.0848466	0.0848466	91
5869	22	0.0499164	0.0499164	91
5869	11	0.00226133	0.00220305	91
5870	11	0.106765	0.106764	91
5870	-11	0.0177375	0.0177301	91
5875	11	0.0338779	0.033874	91
5877	22	0.235832	0.235832	91
5877	11	0.0073199	0.00730209	91
5877	22	0.459102	0.459102	91
5882	11	0.0401351	0.0401319	91
5883	-13	0.71628	0.708522	91
5887	22	0.16149	0.16149	91
5888	-11	0.173946	0.173946	91
5892	11	0.0917792	0.0917778	91
5892	-11	0.0327945	0.0327905	91
5907	11	0.0578328	0.0578306	91
5908	11	0.0264971	0.0264922	91
5908	-11	0.250103	0.250103	91
5908	11	0.17169	0.171689	91
5908	-11	0.0570493	0.057047	91
5908	11	0.0572553	0.0572531	91
5908	-11	0.0176563	0.0176489	91
5912	11	0.0392755	0.0392722	91
5912	-11	0.200563	0.200562	91
5916	11	0.0264609	0.026456	91
5916	11	0.0462597	0.0462569	91
5917	22	0.0801624	0.0801624	91
5917	11	0.0147124	0.0147035	91
5927	11	0.0556302	0.0556278	91
5927	-11	0.0390842	0.0390808	91
5928	22	0.0693905	0.0693905	91
5928	11	0.0886426	0.0886412	91
5928	-11	0.450274	0.450273	91
5929	11	0.064448	0.064446	91
5931	11	0.227191	0.22719	91
5931	11	0.0117745	0.0117635	91
5931	11	0.0123634	0.0123528	91
5934	11	0.0587242	0.0587219	91
5936	22	0.238338	0.238338	91
5937	11	0.0184749	0.0184678	91
5937	-11	0.148611	0.14861	91
5941	22	0.0687345	0.0687345	91
5941	-11	0.122971	0.12297	91
5942	22	0.344764	0.344764	91
5944	22	0.0414213	0.0414213	91
5947	11	0.0370178	0.0370143	91
5948	11	0.117197	0.117196	91
5948	-11	0.0505604	0.0505578	91
5951	22	0.187025	0.187025	91
5951	22	0.138681	0.138681	91
5951	-11	0.0373482	0.0373447	91
5955	11	0.00381617	0.00378199	91
5955	11	0.0140088	0.0139995	91
5955	-11	0.0282927	0.0282881	91
5956	22	0.41435	0.41435	-43
5956	22	0.547076	0.547076	62
5956	11	0.0179632	0.017956	91
5956	-11	0.068721	0.0687191	91
5959	22	0.310563	0.310563	91
5960	22	0.263458	0.263458	91
5962	22	0.0857488	0.0857488	91
5964	11	0.0272689	0.0272642	91
5964	-11	0.0353884	0.0353847	91
5965	22	0.0717812	0.0717812	91
5968	11	0.0411202	0.0411171	91
5968	-11	0.0584561	0.0584539	91
5969	-11	0.0717653	0.0717635	91
5971	22	0.0877386	0.0877386	91
5971	11	0.348145	0.348144	91
5971	11	0.320153	0.320153	91
5971	-11	0.0738767	0.073875	91
5983	22	0.51551	0.51551	91
5983	11	0.0201858	0.0201794	91
5984	11	0.125729	0.125728	91
5984	11	0.0161091	0.016101	91
5985	11	0.0534526	0.0534501	91
5985	22	0.0556	0.0556	91
5985	22	0.298958	0.298958	91
5988	22	0.0861955	0.0861955	91
5988	11	0.478944	0.478944	91
5988	-11	0.0412831	0.04128	91
5990	-11	0.0023713	0.00231559	91
5998	11	0.349051	0.349051	91
5998	-11	0.320354	0.320354	91
5998	22	0.0425496	0.0425496	91
5998	11	0.447978	0.447978	91
5998	-11	0.0276096	0.0276049	91
5999	-11	0.0685808	0.0685789	91
6000	22	0.80465	0.80465	62
6000	22	1.51082	1.51082	91
6000	22	0.16254	0.16254	91
6002	11	0.279618	0.279617	91
6002	22	0.179297	0.179297	91
6002	11	0.0194815	0.0194748	91
6004	11	0.0439354	0.0439324	91
6009	22	0.114716	0.114716	91
6011	11	0.0147634	0.0147546	91
6011	-11	0.0911156	0.0911141	91
6011	11	0.0182473	0.0182402	91
6011	-11	0.0301239	0.0301196	91
6023	11	0.0579123	0.05791	91
6023	-11	0.419007	0.419006	91
6024	22	0.366961	0.366961	91
6024	22	0.0459458	0.0459458	91
6025	11	0.0164648	0.0164569	91
6025	22	0.25514	0.25514	91
6025	22	0.526735	0.526735	91
6025	-11	0.0307252	0.0307209	91
6026	22	0.221379	0.221379	91
6028	22	0.0104127	0.0104127	91
6028	22	0.167326	0.167326	91
6028	11	0.0381478	0.0381444	91
6028	-11	0.0921025	0.0921011	91
6028	11	0.0709861	0.0709843	91
6028	-11	0.111106	0.111105	91
6028	11	0.312683	0.312683	91
6028	-11	0.00727392	0.00725596	91
6030	11	0.341137	0.341137	91
6030	-11	0.130091	0.13009	91
6032	22	0.320024	0.320024	-43
6033	22	0.175707	0.175707	91
6043	11	0.228707	0.228707	91
6043	-11	0.675065	0.675065	91
6044	22	0.14465	0.14465	91
6046	22	0.275131	0.275131	91
6047	22	0.424056	0.424056	-43
6047	22	0.850115	0.850115	62
6047	22	0.277602	0.277602	91
6047	22	0.545835	0.545835	91
6050	22	0.0955525	0.0955525	91
6053	-11	0.462452	0.462452	91
6053	22	0.0564021	0.0564021	91
6055	-11	0.00748793	0.00747055	91
6058	22	0.0276351	0.0276351	91
6058	22	0.247882	0.247882	91
6063	-11	0.0727304	0.0727286	91
6063	11	0.377838	0.377838	91
6063	11	0.0544299	0.0544275	91
6063	-11	0.0706011	0.0705993	91
6063	11	0.086187	0.0861855	91
6063	-11	0.00831012	0.00829442	91
6065	22	0.0724437	0.0724437	91
6067	22	0.0970303	0.0970303	91
6070	-11	0.169859	0.169859	91
6071	-11	0.0411153	0.0411121	91
6073	-11	0.18223	0.182229	91
6075	22	0.0565436	0.0565436	91
6075	-11	0.0104573	0.0104449	91
6075	11	0.150633	0.150633	91
6077	11	0.0938214	0.0938201	91
6077	-11	0.144512	0.144511	91
6077	22	0.144198	0.144198	91
6078	11	0.0645365	0.0645345	91
6079	22	0.039408	0.039408	91
6079	22	0.300321	0.300321	91
6079	22	0.0725261	0.0725261	91
6079	11	0.0569065	0.0569042	91
6079	-11	0.0921067	0.0921053	91
6080	22	0.0909039	0.0909039	91
6082	-11	0.0500198	0.0500172	91
6087	22	0.24635	0.24635	91
6087	11	0.02356	0.0235544	91
6087	-11	0.152018	0.152017	91
6087	-11	0.00546616	0.00544226	91
6087	22	0.570278	0.570278	91
6088	22	0.0705327	0.0705327	91
6092	22	0.40264	0.40264	91
6094	22	0.18422	0.18422	91
6096	22	0.104741	0.104741	91
6099	11	0.0860708	0.0860693	91
6099	-11	0.0978192	0.0978179	91
6100	-11	0.103661	0.10366	91
6100	11	0.0573592	0.0573569	91
6101	22	0.183578	0.183578	91
6102	22	0.719674	0.719674	62
6102	22	0.402247	0.402247	91
6105	22	0.0433427	0.0433427	91
6108	22	0.102425	0.102425	91
6114	22	0.0483242	0.0483242	91
6116	-11	0.456035	0.456034	91
6117	22	0.0968901	0.0968901	91
6121	-11	0.0971736	0.0971723	91
6130	22	0.215257	0.215257	91
6130	11	0.247419	0.247419	91
6130	-11	0.103742	0.103741	91
6131	11	0.414703	0.414703	91
6131	-11	0.119965	0.119964	91
6131	22	0.341187	0.341187	91
6134	11	0.226706	0.226705	91
6134	-11	0.0824379	0.0824363	91
6135	-11	0.00846503	0.00844959	91
6137	-11	0.0206082	0.0206019	91
6137	11	0.195003	0.195002	91
6137	-11	0.0668214	0.0668194	91
6137	11	0.0675922	0.0675903	91
6144	22	0.0521705	0.0521705	91
6146	22	0.0779037	0.0779037	91
6149	11	0.00777998	0.0077632	91
6149	-11	0.221018	0.221017	91
6151	11	0.0224405	0.0224347	91
6153	11	0.260234	0.260234	91
6153	-11	0.0583331	0.0583309	91
6153	11	0.00917941	0.00916518	91
6155	22	1.12608	1.12608	91
6157	22	0.0458132	0.0458132	91
6161	22	0.191738	0.191738	91
6162	22	0.0927329	0.0927329	91
6163	22	0.244925	0.244925	91
6164	22	0.0683708	0.0683708	91
6165	22	0.24963	0.24963	91
6166	22	0.111851	0.111851	91
6179	-11	0.0174518	0.0174443	91
6179	-11	0.0748875	0.0748858	91
6180	22	0.112363	0.112363	91
6180	11	0.236432	0.236431	91
6180	-11	0.03264	0.032636	91
6183	22	0.417041	0.417041	91
6183	22	0.145129	0.145129	91
6183	11	0.0220215	0.0220156	91
6183	-11	0.0423757	0.0423726	91
6184	11	0.173177	0.173176	91
6184	-11	0.0562739	0.0562716	91
6186	11	0.0294628	0.0294584	91
6186	-11	0.0603921	0.0603899	91
6186	22	0.0454985	0.0454985	91
6190	11	0.151335	0.151335	91
6190	11	0.00760394	0.00758675	91
6190	-11	0.0254593	0.0254542	91
6191	11	0.0935233	0.0935219	91
6191	-11	0.134438	0.134437	91
6192	-11	0.138787	0.138786	91
6192	11	0.0253877	0.0253825	91
6192	-11	0.0751328	0.0751311	91
6193	11	0.0622094	0.0622073	91
6195	22	0.311028	0.311028	91
6195	22	0.0778829	0.0778829	91
6198	11	0.0259383	0.0259333	91
6200	22	0.0739173	0.0739173	91
6204	11	0.0804693	0.0804677	91
6205	22	0.0503205	0.0503205	91
6205	22	0.116946	0.116946	91
6209	22	0.0731048	0.0731048	91
6209	22	0.159911	0.159911	91
6210	22	0.0867586	0.0867586	91
6210	11	0.0149162	0.0149074	91
6210	11	0.0530471	0.0530446	91
6210	-11	0.0533997	0.0533972	91
6216	11	0.00588274	0.00586059	91
6226	22	0.141384	0.141384	91
6229	11	0.0111845	0.0111728	91
6231	22	0.0936215	0.0936215	91
6231	11	0.0159548	0.0159466	91
6231	-11	0.0347313	0.0347275	91
6232	11	0.0688924	0.0688905	91
6238	11	0.132012	0.132011	91
6239	-11	0.0598777	0.0598755	91
6240	22	0.057283	0.057283	91
6240	11	0.142804	0.142804	91
6240	-11	0.0821674	0.0821658	91
6243	11	0.0235801	0.0235746	91
6243	-11	0.00617798	0.00615681	91
6244	11	0.0324219	0.0324178	91
