Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 11.5

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
3581	22	0.19749	0.19749	91
3583	-11	0.00543525	0.00541124	91
3587	11	0.0515561	0.0515536	91
3588	22	0.158925	0.158925	91
3591	22	0.142239	0.142239	91
3592	22	0.0312123	0.0312123	91
3599	22	0.19193	0.19193	91
3603	-11	0.102158	0.102157	91
3612	22	0.159672	0.159672	91
3614	11	0.180521	0.18052	91
3614	-11	0.173635	0.173634	91
3619	11	0.0967783	0.0967769	91
3620	22	0.0933146	0.0933146	91
3620	-11	0.161346	0.161346	91
3621	22	0.401783	0.401783	91
3623	22	0.517983	0.517983	91
3629	-11	0.106173	0.106172	91
3632	11	0.116385	0.116383	91
3632	-11	0.84006	0.84006	91
3637	11	0.167921	0.16792	91
3637	-11	0.236874	0.236874	91
3641	22	0.106221	0.106221	91
3645	22	0.0789395	0.0789395	91
3646	22	0.0679878	0.0679878	91
3646	22	0.0789007	0.0789007	91
3650	22	0.0501602	0.0501602	91
3650	11	0.0540041	0.0540016	91
3663	11	0.00661617	0.00659641	91
3675	-11	0.0568033	0.056801	91
3679	22	0.0686005	0.0686005	91
3683	22	0.0954343	0.0954343	91
3685	22	1.04033	1.04033	91
3688	22	0.230845	0.230845	91
3692	22	0.312114	0.312114	91
3697	11	0.0921469	0.0921455	91
3697	-11	0.237727	0.237727	91
3698	11	0.0150026	0.0149939	91
3704	11	0.184558	0.184557	91
3705	11	0.0444513	0.0444484	91
3705	-11	0.0408093	0.0408061	91
3706	22	0.0250267	0.0250267	91
3713	22	0.0779888	0.0779888	91
3715	22	0.17262	0.17262	91
3716	11	0.00500507	0.00497895	91
3716	-11	0.0667436	0.0667417	91
3721	22	0.781557	0.781557	91
3721	22	0.219931	0.219931	91
3727	22	0.08152	0.08152	91
3728	22	0.0929532	0.0929532	91
3728	22	0.163912	0.163912	91
3733	11	0.0307537	0.0307495	91
3733	-11	0.0637363	0.0637343	91
3735	11	0.0378368	0.0378334	91
3735	-11	0.0403812	0.040378	91
3737	22	1.03192	1.03192	91
3741	22	0.227497	0.227497	91
3742	11	0.0615547	0.0615526	91
3742	-11	0.0818787	0.0818771	91
3742	11	0.0867094	0.0867079	91
3742	-11	0.0160876	0.0160796	91
3743	22	0.130304	0.130304	91
3744	22	0.214896	0.214896	91
3746	22	0.0802565	0.0802565	91
3749	22	0.212773	0.212773	91
3749	22	0.212354	0.212354	91
3750	22	0.673305	0.673305	91
3759	22	0.0200513	0.0200513	91
3763	11	0.17221	0.17221	91
3763	-11	0.257763	0.257763	91
3764	22	0.152209	0.152209	91
3771	22	0.517484	0.517484	91
3774	22	0.0934452	0.0934452	91
3778	11	0.0669829	0.0669809	91
3784	22	0.0984051	0.0984051	91
3785	-11	0.0183809	0.0183738	91
3786	11	0.0529224	0.05292	91
3786	-11	0.170862	0.170861	91
3787	22	0.110325	0.110325	91
3794	11	0.529488	0.529488	91
3794	-11	0.249641	0.249641	91
3795	22	0.183084	0.183084	91
3797	22	0.0377113	0.0377113	91
3797	-11	0.00979145	0.00977818	91
3797	22	0.282014	0.282014	91
3798	-11	0.0294318	0.0294273	91
3800	11	0.0100101	0.00999711	91
3800	-11	0.238926	0.238926	91
3801	22	0.154989	0.154989	91
3802	11	0.0175046	0.0174972	91
3804	11	0.0246235	0.0246182	91
3806	11	0.105756	0.105755	91
3809	22	0.333602	0.333602	91
3810	11	0.276744	0.276743	91
3813	22	0.222815	0.222815	91
3813	22	0.267789	0.267789	91
3813	22	0.22027	0.22027	91
3818	-11	0.0723554	0.0723536	91
3822	22	0.056055	0.056055	91
3823	22	0.183134	0.183134	91
3825	22	0.110437	0.110437	91
3829	22	0.178477	0.178477	91
3834	-11	0.15703	0.157029	91
3835	22	0.12906	0.12906	91
3836	22	0.468887	0.468887	91
3836	11	0.00959495	0.00958139	91
3836	-11	0.0122848	0.0122741	91
3836	22	0.0322886	0.0322886	91
3837	11	0.211738	0.211738	91
3837	-11	0.40067	0.40067	91
3839	11	0.0378906	0.0378872	91
3840	-11	0.00523221	0.00520735	91
3840	11	0.0169672	0.0169595	91
3840	-11	0.504669	0.504669	91
3843	22	0.0798354	0.0798354	91
3848	11	0.29685	0.296849	91
3848	-11	0.0427086	0.0427056	91
3852	22	0.0646998	0.0646998	91
3862	22	0.0343526	0.0343526	91
3883	22	0.0300415	0.0300415	91
3884	22	0.0197069	0.0197069	91
3885	22	0.119148	0.119148	91
3892	22	0.214815	0.214815	91
3893	-11	0.121102	0.1211	91
3897	22	0.310093	0.310093	91
3910	22	0.341215	0.341215	91
3912	22	0.151936	0.151936	91
3924	11	0.00494783	0.00492147	91
3924	-11	0.260102	0.260102	91
3926	22	0.0499811	0.0499811	91
3933	22	0.0803482	0.0803482	91
3933	11	0.0319746	0.0319705	91
3933	-11	0.169656	0.169655	91
3933	22	0.285168	0.285168	91
3934	11	0.015557	0.0155487	91
3935	22	0.315384	0.315384	91
3940	22	0.980194	0.980194	91
3944	22	0.0897642	0.0897642	91
3953	-11	0.0432044	0.0432013	91
3954	22	0.0669274	0.0669274	91
3956	11	0.0225389	0.0225332	91
3956	-11	0.151055	0.151054	91
3958	22	0.162986	0.162986	91
3958	22	0.139289	0.139289	91
3960	-11	0.0146786	0.0146697	91
3962	22	0.103061	0.103061	91
3963	22	0.875288	0.875288	91
3963	22	0.110427	0.110427	91
3967	-11	0.00780894	0.00779222	91
3969	22	0.162978	0.162978	91
3970	22	0.0392641	0.0392641	91
3971	22	1.00324	1.00324	91
3971	11	0.157549	0.157549	91
3971	-11	0.0325728	0.0325688	91
3975	22	0.358781	0.358781	91
3976	22	0.0323663	0.0323663	91
3977	-11	0.00719426	0.00717612	91
3980	22	0.0220836	0.0220836	91
3986	11	0.398877	0.398876	91
3986	22	0.057691	0.057691	91
3991	22	0.293909	0.293909	91
3994	11	0.00594313	0.00592114	91
3994	-11	0.00571759	0.00569474	91
3996	11	0.118877	0.118876	91
3996	11	0.0322598	0.0322557	91
4000	11	0.0130679	0.0130579	91
4004	22	0.135346	0.135346	91
4010	-11	0.193209	0.193208	91
4013	22	0.192953	0.192953	91
4013	-11	0.010501	0.0104886	91
4014	11	0.130651	0.13065	91
4014	-11	0.00565469	0.00563158	91
4020	-11	0.0152835	0.0152749	91
4030	11	0.634266	0.634266	91
4030	-11	0.14198	0.14198	91
4035	11	0.0358363	0.0358327	91
4037	-11	0.268795	0.268795	91
4040	11	0.390025	0.390024	91
4040	-11	0.178594	0.178593	91
4040	-11	0.0486358	0.0486331	91
4043	-11	0.0220982	0.0220923	91
4043	11	0.552455	0.552454	91
4043	-11	0.0175056	0.0174981	91
4048	22	0.12977	0.12977	91
4053	22	0.261885	0.261885	91
4055	11	0.456658	0.456657	91
4060	11	0.0713134	0.0713116	91
4060	-11	0.0072154	0.00719729	91
4064	-11	0.0505288	0.0505263	91
4066	22	0.278863	0.278863	91
4066	22	0.192187	0.192187	91
4067	11	0.139242	0.139241	91
4067	-11	0.180854	0.180853	91
4069	22	0.426042	0.426042	91
4070	22	0.150369	0.150369	91
4071	22	0.217329	0.217329	91
4072	-11	0.0348113	0.0348076	91
4079	22	0.125267	0.125267	91
4083	22	0.100927	0.100927	91
4084	22	0.124673	0.124673	91
4084	22	0.134991	0.134991	91
4085	-11	0.0151696	0.015161	91
4087	22	0.355555	0.355555	91
4094	22	0.173037	0.173037	91
4094	-11	0.037245	0.0372415	91
4096	22	0.272892	0.272892	91
4100	22	0.616145	0.616145	91
4100	11	0.0525903	0.0525878	91
4100	-11	0.217067	0.217066	91
4101	22	1.07507	1.07507	91
4102	22	0.42238	0.42238	91
4111	22	0.28937	0.28937	91
4112	-11	0.0860911	0.0860895	91
4121	22	0.0391465	0.0391465	91
4121	22	0.0426791	0.0426791	91
4123	22	0.343273	0.343273	91
4124	22	0.0788182	0.0788182	91
4129	22	0.157978	0.157978	91
4129	22	0.488671	0.488671	91
4129	22	1.13316	1.13316	91
4129	22	0.0544021	0.0544021	91
4130	22	0.0922035	0.0922035	91
4133	-11	0.081933	0.0819314	91
4133	11	0.225115	0.225114	91
4136	22	0.178027	0.178027	91
4139	22	0.168401	0.168401	91
4144	22	1.07734	1.07734	91
4144	22	0.330081	0.330081	91
4152	11	0.00726477	0.00724684	91
4155	11	0.205165	0.205164	91
4155	22	0.0703282	0.0703282	91
4160	11	0.0581235	0.0581212	91
4160	-11	0.0730473	0.0730455	91
4163	11	0.20446	0.204459	91
4164	22	0.088804	0.088804	91
4166	-11	0.0878779	0.0878765	91
4166	11	0.0145966	0.0145877	91
4167	22	0.443077	0.443077	91
4171	22	0.255356	0.255356	91
4178	22	0.296956	0.296956	91
4178	22	0.701887	0.701887	91
4179	22	0.237579	0.237579	91
4181	22	0.068772	0.068772	91
4189	22	0.0445498	0.0445498	91
4190	11	0.116541	0.116539	91
4190	-11	0.0477768	0.0477741	91
4199	22	0.543343	0.543343	91
4201	-11	0.000695817	0.000473212	91
4202	22	0.309611	0.309611	91
4204	-11	0.00648984	0.00646971	91
4210	-11	0.0229065	0.0229008	91
4216	22	0.0575522	0.0575522	91
4216	22	0.33485	0.33485	91
4219	22	0.130627	0.130627	91
4221	22	0.669712	0.669712	91
4223	11	0.0227285	0.0227228	91
4223	22	0.192811	0.192811	91
4227	22	0.0653093	0.0653093	91
4228	22	0.109645	0.109645	91
4229	22	0.340189	0.340189	91
4232	22	0.0700897	0.0700897	91
4233	22	0.0843171	0.0843171	91
4234	22	0.358931	0.358931	91
4238	22	0.548756	0.548756	91
4242	22	0.47795	0.47795	91
4242	-11	0.0211609	0.0211547	91
4242	11	0.0555418	0.0555394	91
4242	-11	0.0081155	0.00809954	91
4243	-11	0.206777	0.206776	91
4246	22	0.0376742	0.0376742	91
4246	-11	0.0293256	0.0293212	91
4251	-11	0.0374722	0.0374687	91
4253	11	0.0320253	0.0320212	91
4253	-11	0.00314632	0.00310457	91
4253	-11	0.0981842	0.0981829	91
4255	22	0.128	0.128	91
4258	22	0.13757	0.13757	91
4259	22	0.0512399	0.0512399	91
4259	11	0.212788	0.212787	91
4259	-11	0.0145368	0.0145279	91
4259	11	0.00388851	0.0038548	91
4261	11	0.116979	0.116978	91
4261	-11	0.0984391	0.0984378	91
4267	22	0.27376	0.27376	91
4268	-11	0.170145	0.170145	91
4274	11	0.00539811	0.00537395	91
4274	-11	0.102655	0.102654	91
4274	-11	0.102412	0.102411	91
4276	22	0.146052	0.146052	91
4282	22	0.0323541	0.0323541	91
4285	11	0.0207537	0.0207474	91
4290	11	0.137774	0.137773	91
4292	-11	0.0450067	0.0450038	91
4292	22	0.171178	0.171178	91
4296	-11	0.0271938	0.027189	91
4296	22	0.340883	0.340883	91
4300	22	0.438187	0.438187	91
4305	11	0.348625	0.348625	91
4307	22	0.0449276	0.0449276	91
4311	22	0.682574	0.682574	91
4312	11	0.0250092	0.0250039	91
4312	-11	0.0507487	0.0507461	91
4312	22	0.207802	0.207802	91
4322	22	0.377271	0.377271	91
4325	-11	0.0081771	0.00816118	91
4328	22	0.0779422	0.0779422	91
4331	22	0.0441846	0.0441846	91
4334	22	0.0699796	0.0699796	91
4335	11	0.00694113	0.00692229	91
4337	11	0.249098	0.249098	91
4337	-11	0.00813261	0.00811654	91
4339	22	0.572323	0.572323	91
4340	22	0.0660304	0.0660304	91
4343	11	0.0522056	0.0522031	91
4343	-11	0.0893394	0.089338	91
4344	11	0.12308	0.123079	91
4344	11	0.0981901	0.0981887	91
4345	22	0.151219	0.151219	91
4346	22	0.154448	0.154448	91
4349	22	0.310145	0.310145	91
4357	22	0.148397	0.148397	91
4357	22	0.307598	0.307598	91
4360	22	0.040072	0.040072	91
4362	11	0.12605	0.126049	91
4362	-11	0.0529345	0.052932	91
4362	-11	0.0160725	0.0160644	91
4364	22	0.0723344	0.0723344	91
4370	11	0.0459626	0.0459598	91
4370	-11	0.185264	0.185263	91
4375	22	0.0825957	0.0825957	91
4377	22	0.0508219	0.0508219	91
4379	-11	0.0184243	0.0184173	91
4380	11	0.0110666	0.0110548	91
4382	11	0.0530487	0.0530462	91
4382	-11	0.0114457	0.0114343	91
4384	11	0.125621	0.12562	91
4384	-11	0.0469289	0.0469261	91
4384	11	0.126295	0.126294	91
4384	11	0.0464593	0.0464565	91
4386	22	0.376448	0.376448	91
4386	11	0.0273106	0.0273058	91
4387	22	1.19865	1.19865	91
4391	22	0.699473	0.699473	91
4392	-11	0.085092	0.0850905	91
4395	22	0.346241	0.346241	91
4397	-11	0.249565	0.249565	91
4398	22	0.0675707	0.0675707	91
4399	22	0.478751	0.478751	91
4399	22	0.312941	0.312941	91
4411	22	0.170234	0.170234	91
4411	11	0.169631	0.16963	91
4411	-11	0.170563	0.170563	91
4413	22	0.0266533	0.0266533	91
4416	-11	0.0218945	0.0218886	91
4422	22	0.1914	0.1914	91
4423	22	0.328492	0.328492	91
4423	22	0.32037	0.32037	91
4426	-11	0.0337937	0.0337898	91
4427	11	0.0132497	0.0132399	91
4427	11	0.232746	0.232745	91
4427	11	0.0337429	0.033739	91
4427	-11	0.112538	0.112537	91
4428	22	0.262101	0.262101	91
4431	22	0.628172	0.628172	91
4431	11	0.069773	0.0697711	91
4431	-11	0.308722	0.308721	91
4437	22	0.358978	0.358978	91
4441	11	0.00994407	0.00993097	91
4441	11	0.330939	0.330939	91
4441	-11	0.009139	0.00912483	91
4444	11	0.0347521	0.0347483	91
4444	-11	0.0764826	0.0764809	91
4445	11	0.205944	0.205944	91
4448	22	0.257685	0.257685	91
4449	11	0.036774	0.0367705	91
4450	22	0.102585	0.102585	91
4450	11	0.216524	0.216524	91
4450	-11	0.191112	0.191111	91
4451	22	0.400784	0.400784	91
4452	22	0.282658	0.282658	91
4455	11	0.0249516	0.0249464	91
4463	11	0.133544	0.133543	91
4467	22	0.0415693	0.0415693	91
4469	22	0.0909812	0.0909812	91
4470	-11	0.0740978	0.074096	91
4474	11	0.10844	0.108439	91
4474	22	0.100549	0.100549	91
4476	-11	0.0221777	0.0221718	91
4486	-11	0.103807	0.103806	91
4489	22	0.042565	0.042565	91
4489	11	0.00412317	0.00409141	91
4491	22	0.0234917	0.0234917	91
4492	22	0.156961	0.156961	91
4494	-11	0.016383	0.0163751	91
4498	22	1.12486	1.12486	91
4503	22	0.194242	0.194242	91
4505	11	0.0279456	0.0279409	91
4505	-11	0.0115799	0.0115687	91
4505	11	0.00649003	0.00647003	91
4505	-11	0.0213147	0.0213086	91
4519	22	0.345039	0.345039	91
4526	22	0.021392	0.021392	91
4530	-11	0.0651153	0.0651133	91
4531	-11	0.272958	0.272957	91
4532	11	0.0293011	0.0292967	91
4536	22	0.107604	0.107604	91
4538	22	0.316184	0.316184	91
4539	22	0.036246	0.036246	91
4540	22	0.265632	0.265632	91
4545	11	0.445811	0.44581	91
4545	-11	0.0378952	0.0378918	91
4545	22	0.64273	0.64273	91
4545	22	0.897499	0.897499	91
4545	11	0.235685	0.235684	91
4545	11	0.0657905	0.0657885	91
4545	-11	0.0205455	0.0205392	91
4547	11	0.447071	0.44707	91
4547	-11	0.27962	0.279619	91
4550	22	0.481384	0.481384	91
4550	11	0.163232	0.163231	91
4550	22	0.0815775	0.0815775	91
4550	22	0.402495	0.402495	91
4550	11	0.0321423	0.0321383	91
4551	11	0.283633	0.283633	91
4552	22	0.466497	0.466497	91
4553	22	0.31615	0.31615	91
4558	22	0.0301434	0.0301434	91
4565	22	0.22092	0.22092	91
4565	22	0.12543	0.12543	91
4565	11	0.00312362	0.00308191	91
4569	22	0.167874	0.167874	91
4573	22	0.20661	0.20661	91
4573	22	0.189767	0.189767	91
4574	11	0.0237913	0.0237858	91
4577	-11	0.13327	0.133269	91
4577	22	0.0332046	0.0332046	91
4582	11	0.176177	0.176176	91
4582	-11	0.0370413	0.0370378	91
4588	22	0.116181	0.116181	91
4601	11	0.231683	0.231683	91
4606	22	0.202618	0.202618	91
4606	22	0.0844248	0.0844248	91
4607	22	0.177608	0.177608	91
4607	-11	0.0178957	0.0178884	91
4609	22	0.0617507	0.0617507	91
4613	11	0.107395	0.107394	91
4613	22	0.233326	0.233326	91
4613	11	0.0910859	0.0910845	91
4618	22	0.055498	0.055498	91
4622	22	0.138988	0.138988	91
4625	22	0.0225396	0.0225396	91
4626	22	0.224806	0.224806	91
4626	-11	0.0161255	0.0161175	91
4626	22	0.100913	0.100913	91
4633	22	0.623587	0.623587	91
4636	11	0.037549	0.0375455	91
4636	-11	0.0375779	0.0375744	91
4642	22	0.257384	0.257384	91
4644	22	0.311016	0.311016	91
4644	22	0.0932263	0.0932263	91
4644	22	0.0806196	0.0806196	91
4651	11	0.123476	0.123475	91
4651	-11	0.096543	0.0965417	91
4654	22	0.263272	0.263272	91
4658	11	0.129956	0.129955	91
4658	-11	0.0451449	0.045142	91
4658	22	0.0540104	0.0540104	91
4658	11	0.0636288	0.0636267	91
4658	-11	0.190868	0.190868	91
4658	11	0.0296918	0.0296874	91
4658	-11	0.361977	0.361977	91
4660	22	0.366296	0.366296	91
4662	11	0.375592	0.375592	91
4663	22	0.385488	0.385488	91
4669	22	0.0736184	0.0736184	91
4669	11	0.101516	0.101515	91
4676	22	0.291368	0.291368	91
4679	11	0.0416026	0.0415995	91
4680	22	0.143841	0.143841	91
4681	22	0.340648	0.340648	91
4683	11	0.0909733	0.0909719	91
4683	-11	0.00750078	0.00748338	91
4693	-11	0.154812	0.154811	91
4694	22	0.493009	0.493009	91
4695	22	0.422886	0.422886	91
4697	-11	0.0390438	0.0390405	91
4698	11	0.348632	0.348632	91
4698	-11	0.082469	0.0824675	91
4699	22	0.348014	0.348014	91
4699	-11	0.0485232	0.0485205	91
4699	22	0.0951153	0.0951153	91
4702	22	0.25729	0.25729	91
4714	22	0.032056	0.032056	91
4715	-11	0.0287471	0.0287426	91
4715	11	0.129606	0.129605	91
4715	-11	0.0840906	0.084089	91
4724	22	0.0328548	0.0328548	91
4724	22	0.185414	0.185414	91
4724	-11	0.0086046	0.00858942	91
4727	22	0.133217	0.133217	91
4732	22	0.233633	0.233633	91
4733	22	0.0607757	0.0607757	91
4737	22	0.0352088	0.0352088	91
4739	22	0.288269	0.288269	91
4739	22	0.455018	0.455018	91
4740	22	0.610158	0.610158	91
4740	11	0.100196	0.100194	91
4744	22	0.0801291	0.0801291	91
4757	11	0.27359	0.273589	91
4757	-11	0.0613475	0.0613454	91
4757	22	0.510748	0.510748	91
4771	11	0.0093017	0.00928768	91
4771	-11	0.0267318	0.0267269	91
4775	11	0.0699735	0.0699717	91
4775	-11	0.0200333	0.0200269	91
4778	11	0.00833377	0.00831823	91
4779	22	0.157456	0.157456	91
4790	22	0.324599	0.324599	91
4791	22	0.303831	0.303831	91
4793	11	0.442784	0.442784	91
4793	22	0.573917	0.573917	91
4796	22	0.0874936	0.0874936	91
4800	-11	0.0765362	0.0765345	91
4804	22	0.0246101	0.0246101	91
4806	22	0.0581812	0.0581812	91
4807	11	0.1447	0.1447	91
4807	-11	0.341556	0.341556	91
4808	11	0.0393397	0.0393364	91
4813	22	0.101742	0.101742	91
4819	22	0.380523	0.380523	91
4820	-11	0.0329624	0.0329585	91
4822	22	0.394453	0.394453	91
4822	11	0.0152752	0.0152667	91
4827	-11	0.21494	0.21494	91
4831	-11	0.00105252	0.000920197	91
4831	22	0.147873	0.147873	91
4831	11	0.241219	0.241218	91
4831	-11	0.113693	0.113692	91
4834	22	0.742904	0.742904	91
4838	11	0.0381873	0.0381839	91
4838	22	0.219737	0.219737	91
4840	22	0.357887	0.357887	91
4841	22	0.356102	0.356102	91
4842	22	0.363276	0.363276	91
4845	22	0.130445	0.130445	91
4850	11	0.021135	0.0211289	91
4850	-11	0.0291997	0.0291952	91
4853	22	0.590543	0.590543	91
4855	22	0.199199	0.199199	91
4856	22	0.0568324	0.0568324	91
4859	22	0.123099	0.123099	91
4864	22	0.0594976	0.0594976	91
4865	22	0.314569	0.314569	91
4866	22	1.12485	1.12485	91
4869	22	0.182497	0.182497	91
4882	11	0.102761	0.10276	91
4882	-11	0.0454771	0.0454743	91
4885	-11	0.0620016	0.0619995	91
4900	11	0.171916	0.171915	91
4900	-11	0.0743437	0.0743419	91
4908	11	0.00456684	0.00453828	91
4910	22	0.26766	0.26766	91
4912	-11	0.0255588	0.0255537	91
4912	22	0.0559523	0.0559523	91
4914	-11	0.411673	0.411673	91
4914	22	0.111701	0.111701	91
4915	22	0.0905656	0.0905656	91
4916	22	0.179605	0.179605	91
4918	-11	0.0166788	0.016671	91
4921	22	0.350727	0.350727	91
4922	-11	0.00586318	0.00584089	91
4922	11	0.0530257	0.0530233	91
4924	22	0.0748923	0.0748923	91
4925	22	0.0298345	0.0298345	91
4931	22	0.106484	0.106484	91
4935	22	0.0489342	0.0489342	91
4937	22	0.28087	0.28087	91
4938	22	0.160107	0.160107	91
4940	-11	0.0504856	0.0504831	91
4949	22	0.15919	0.15919	91
4950	22	0.370427	0.370427	91
4952	22	0.244419	0.244419	91
4953	22	0.0946092	0.0946092	91
4954	22	0.64913	0.64913	91
4961	-11	0.0168728	0.0168651	91
4971	22	1.59117	1.59117	91
4971	11	0.127659	0.127658	91
4972	22	0.581762	0.581762	91
4981	-11	0.0102069	0.0101941	91
4984	22	0.36116	0.36116	91
4986	22	0.184346	0.184346	91
4988	11	0.0514663	0.0514637	91
4988	22	0.0809237	0.0809237	91
4990	-11	0.0470232	0.0470204	91
4991	22	0.151769	0.151769	91
5016	-11	0.0429593	0.0429563	91
5018	-11	0.0271027	0.0270979	91
5019	22	0.269048	0.269048	91
5020	11	0.0646343	0.0646323	91
5022	11	0.0177202	0.0177128	91
5023	22	0.698213	0.698213	91
5026	11	0.0109525	0.0109407	91
5029	22	0.289284	0.289284	91
5030	22	0.126534	0.126534	91
5031	11	0.0467649	0.0467621	91
5035	22	0.0916731	0.0916731	91
5043	11	0.102144	0.102143	91
5043	-11	0.124273	0.124272	91
5043	-11	0.00795402	0.00793759	91
5044	22	0.27464	0.27464	91
5046	22	0.0216912	0.0216912	91
5046	-11	0.298784	0.298783	91
5046	22	0.015949	0.015949	91
5050	22	0.041122	0.041122	91
5050	11	0.017021	0.0170134	91
5050	22	0.486086	0.486086	91
5053	22	0.0676408	0.0676408	91
5054	22	0.4623	0.4623	91
5059	22	0.411476	0.411476	91
5059	11	0.0872624	0.0872609	91
5059	11	0.289641	0.289641	91
5060	11	0.139196	0.139195	91
5060	-11	0.0167202	0.0167124	91
5063	22	0.823679	0.823679	91
5064	11	0.271522	0.271521	91
5065	-11	0.071621	0.0716192	91
5065	22	0.0661577	0.0661577	91
5068	22	0.308676	0.308676	91
5077	22	0.375426	0.375426	91
5077	22	0.100816	0.100816	91
5077	22	0.29804	0.29804	91
5077	22	0.0194332	0.0194332	91
5082	-11	0.0936259	0.0936245	91
5087	22	0.157781	0.157781	91
5088	22	0.143399	0.143399	91
5089	11	0.0552115	0.0552091	91
5091	22	0.5853	0.5853	91
5094	22	0.148137	0.148137	91
5097	22	0.504481	0.504481	91
5098	22	0.0837331	0.0837331	91
5100	22	0.497992	0.497992	91
5100	-11	0.75437	0.75437	91
5101	22	0.208624	0.208624	91
5102	22	0.230205	0.230205	91
5103	22	0.260932	0.260932	91
5107	22	0.0614304	0.0614304	91
5118	22	0.0749759	0.0749759	91
5121	11	0.0370362	0.0370326	91
5130	22	1.24043	1.24043	91
5130	22	0.372563	0.372563	91
5130	11	0.024948	0.0249428	91
5133	11	0.0075233	0.007506	91
5133	-11	0.0594852	0.059483	91
5136	-11	0.569615	0.569615	91
5137	-11	0.0266601	0.0266552	91
5140	-11	0.0132434	0.0132336	91
5141	22	0.284082	0.284082	91
5144	22	0.0530134	0.0530134	91
5146	22	0.0721137	0.0721137	91
5148	11	0.0895588	0.0895574	91
5154	-11	0.00305753	0.00301457	91
5157	11	0.050992	0.0509895	91
5157	-11	0.179258	0.179258	91
5158	22	0.342027	0.342027	91
5160	11	0.000601165	0.000317595	91
5161	22	0.111979	0.111979	91
5161	22	0.149944	0.149944	91
5162	22	0.0668537	0.0668537	91
5162	11	0.0218561	0.0218501	91
5168	22	0.161394	0.161394	91
5177	22	0.300879	0.300879	91
5178	22	0.102403	0.102403	91
5179	11	0.020685	0.0206786	91
5179	-11	0.0486651	0.0486625	91
5181	22	0.0531991	0.0531991	91
5185	11	0.210804	0.210803	91
5189	22	0.0969301	0.0969301	91
5190	-11	0.00173482	0.0016579	91
5196	22	0.125935	0.125935	91
5200	22	0.470204	0.470204	91
5201	-11	0.127484	0.127483	91
5205	-11	0.259855	0.259854	91
5205	22	0.0501171	0.0501171	91
5207	11	0.109238	0.109237	91
5209	22	0.0159134	0.0159134	91
5215	22	0.190018	0.190018	91
5215	22	0.0253967	0.0253967	91
5219	22	0.0836951	0.0836951	91
5226	11	0.203363	0.203362	91
5228	22	0.389294	0.389294	91
5228	11	0.0131869	0.0131771	91
5231	22	0.233534	0.233534	91
5232	22	0.573263	0.573263	91
5241	-11	0.0529638	0.0529614	91
5241	22	0.179269	0.179269	91
5243	22	0.297635	0.297635	91
5248	22	0.390205	0.390205	91
5249	11	0.148049	0.148048	91
5249	-11	0.0245069	0.0245016	91
5249	22	0.21249	0.21249	91
5256	22	0.0412542	0.0412542	91
5257	22	0.179589	0.179589	91
5258	11	0.0356143	0.0356107	91
5258	22	0.265982	0.265982	91
5262	22	0.0371199	0.0371199	91
5269	11	0.0484062	0.0484036	91
5275	22	0.163564	0.163564	91
5275	-13	0.132656	0.0803185	91
5276	-11	0.0847701	0.0847686	91
5276	22	0.0825752	0.0825752	91
5277	22	0.579892	0.579892	91
5282	22	0.244634	0.244634	91
5282	11	0.0129901	0.0129801	91
5283	-11	0.0857601	0.0857586	91
5284	11	0.669749	0.669748	91
5284	-11	0.230636	0.230636	91
5284	22	0.221865	0.221865	91
5289	22	0.136437	0.136437	91
5289	22	0.281364	0.281364	91
5289	11	0.198133	0.198133	91
5289	22	0.0809271	0.0809271	91
5290	22	0.348885	0.348885	91
5291	-11	0.0566443	0.056642	91
5295	22	0.0221373	0.0221373	91
5297	22	0.0980368	0.0980368	91
5299	22	0.29479	0.29479	91
5301	22	0.672161	0.672161	91
5301	22	0.19028	0.19028	91
5303	22	0.121415	0.121415	91
5306	22	0.0813314	0.0813314	91
5309	22	0.0515071	0.0515071	91
5312	22	0.0679615	0.0679615	91
5319	22	0.257578	0.257578	91
5321	11	0.213406	0.213405	91
5321	-11	0.200222	0.200221	91
5325	22	0.511536	0.511536	91
5326	11	0.110988	0.110987	91
5326	-11	0.297212	0.297211	91
5326	11	0.26836	0.268359	91
5326	-11	0.0272814	0.0272767	91
5327	22	0.29442	0.29442	91
5329	11	0.621616	0.621616	91
5334	22	0.441941	0.441941	62
5334	22	0.311688	0.311688	91
5334	22	0.120048	0.120048	91
5334	22	0.417224	0.417224	91
5335	11	0.0217599	0.0217539	91
5337	22	0.803657	0.803657	91
5339	22	0.0644456	0.0644456	91
5344	22	0.0942382	0.0942382	91
5351	11	0.0523107	0.0523082	91
5353	-11	0.0336841	0.0336803	91
5353	11	0.0963336	0.0963323	91
5355	22	0.0925836	0.0925836	91
5357	11	0.0507949	0.0507924	91
5358	-11	0.0726838	0.072682	91
5362	11	0.0638864	0.0638844	91
5362	-11	0.195184	0.195183	91
5363	11	0.0362218	0.0362182	91
5363	-11	0.0834613	0.0834597	91
5364	22	0.902538	0.902538	91
5368	11	0.0506769	0.0506744	91
5368	-11	0.00538005	0.00535573	91
5369	11	0.00890561	0.00889104	91
5372	11	0.132502	0.132501	91
5372	-11	0.0398769	0.0398736	91
5375	22	0.138385	0.138385	91
