Exotic Particle Analysis
******************************************************
JobID: 20200229	No. Events: 10000	SNN: 19.6

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
3817	11	0.0912813	0.0912799	91
3817	-11	0.0101926	0.0101798	91
3820	22	0.0102615	0.0102615	91
3820	22	0.176808	0.176808	91
3821	22	0.082136	0.082136	91
3821	22	0.606826	0.606826	91
3823	22	0.18915	0.18915	91
3828	22	0.468392	0.468392	91
3837	22	0.851543	0.851543	91
3837	22	0.251945	0.251945	91
3843	22	0.12824	0.12824	91
3850	22	0.176467	0.176467	91
3862	22	0.158911	0.158911	91
3862	22	0.244357	0.244357	91
3862	11	0.325077	0.325077	91
3862	-11	0.0696855	0.0696836	91
3871	11	0.056827	0.0568247	91
3876	-11	0.225973	0.225972	91
3876	11	0.115688	0.115687	91
3876	22	0.016546	0.016546	91
3876	11	0.137227	0.137226	91
3876	-11	0.0507766	0.050774	91
3876	11	0.117416	0.117415	91
3877	22	0.154061	0.154061	91
3880	22	0.0860783	0.0860783	91
3884	11	0.145795	0.145795	91
3884	-11	0.144386	0.144385	91
3884	22	0.106591	0.106591	91
3887	22	0.115874	0.115874	91
3891	11	0.485803	0.485802	91
3893	22	0.108084	0.108084	91
3893	11	0.0100156	0.0100027	91
3893	-11	0.0169585	0.0169508	91
3894	11	0.0192462	0.0192395	91
3894	-11	0.015797	0.0157887	91
3896	-11	0.00342213	0.00338378	91
3898	11	0.0481832	0.0481805	91
3898	22	0.141761	0.141761	91
3900	22	0.23889	0.23889	91
3900	11	0.119852	0.119851	91
3900	11	0.046154	0.0461512	91
3900	-11	0.00117585	0.00106019	91
3901	22	0.436291	0.436291	91
3902	11	0.0399983	0.0399951	91
3907	22	0.114577	0.114577	91
3908	22	0.0689126	0.0689126	91
3910	22	0.314038	0.314038	91
3911	22	0.0301732	0.0301732	91
3916	-11	0.147757	0.147756	91
3916	11	0.120536	0.120535	91
3916	-11	0.162099	0.162099	91
3916	11	0.146146	0.146145	91
3916	22	0.0419169	0.0419169	91
3918	22	0.204273	0.204273	91
3923	-11	0.0377402	0.0377367	91
3925	11	0.0253106	0.0253054	91
3925	-11	0.137335	0.137334	91
3925	11	0.0846173	0.0846158	91
3925	-11	0.0277725	0.0277678	91
3925	22	0.0262081	0.0262081	91
3925	22	0.129357	0.129357	91
3925	22	0.101009	0.101009	91
3926	22	0.0669067	0.0669067	91
3926	11	0.161774	0.161773	91
3926	-11	0.150506	0.150505	91
3926	-11	0.0118585	0.0118475	91
3926	11	0.00121919	0.00110758	91
3932	22	0.0883177	0.0883177	91
3932	22	0.668422	0.668422	91
3934	22	0.252749	0.252749	91
3939	11	0.162446	0.162446	91
3939	11	0.0397816	0.0397784	91
3939	-11	0.183389	0.183389	91
3939	22	0.109234	0.109234	91
3939	22	0.0583915	0.0583915	91
3940	22	0.0320491	0.0320491	91
3941	22	0.039908	0.039908	91
3942	11	0.0616589	0.0616567	91
3942	-11	0.0772389	0.0772372	91
3946	-11	0.00199971	0.00193333	91
3946	22	0.0783681	0.0783681	91
3948	22	0.0656196	0.0656196	91
3949	22	0.118616	0.118616	91
3950	22	0.4769	0.4769	91
3950	22	0.180988	0.180988	91
3951	22	0.897178	0.897178	91
3951	11	0.0439949	0.0439919	91
3956	11	0.0240603	0.0240549	91
3956	11	0.0469846	0.0469818	91
3956	-11	0.0654131	0.0654111	91
3960	22	0.151987	0.151987	91
3962	22	0.421737	0.421737	91
3964	-11	0.0376026	0.0375992	91
3965	11	0.0774219	0.0774202	91
3966	11	0.0454082	0.0454054	91
3966	22	0.265738	0.265738	91
3967	11	0.198743	0.198742	91
3967	-11	0.0252006	0.0251954	91
3967	22	0.0996154	0.0996154	91
3968	22	0.0953629	0.0953629	91
3970	22	0.124557	0.124557	91
3976	11	0.0466419	0.0466391	91
3976	-11	0.286434	0.286434	91
3978	22	0.567149	0.567149	91
3979	22	0.248198	0.248198	91
3981	22	0.27983	0.27983	91
3982	22	0.232207	0.232207	91
3982	11	0.00571104	0.00568814	91
3983	11	0.00445971	0.00443034	91
3987	-11	0.0458152	0.0458123	91
3988	-11	0.0302357	0.0302314	91
3990	11	0.819154	0.819154	91
3990	-11	0.0709456	0.0709437	91
3991	11	0.0340598	0.034056	91
3991	-11	0.0136678	0.0136583	91
3993	22	0.0949065	0.0949065	91
3995	11	0.162482	0.162481	91
4000	11	0.00924623	0.00923218	91
4000	11	0.0729385	0.0729367	91
4000	-11	0.030405	0.0304007	91
4001	22	0.40302	0.40302	91
4001	11	0.344938	0.344938	91
4002	22	0.0570345	0.0570345	91
4005	22	0.346115	0.346115	62
4005	-13	0.23406	0.209028	91
4006	22	0.166373	0.166373	91
4006	11	0.315743	0.315742	91
4006	-11	0.0636933	0.0636912	91
4006	-11	0.00893926	0.00892473	91
4009	11	0.390347	0.390347	91
4009	-11	0.335123	0.335122	91
4009	22	0.140308	0.140308	91
4012	22	0.100821	0.100821	91
4014	22	0.368472	0.368472	91
4015	11	0.0187917	0.0187848	91
4017	11	0.0553132	0.0553108	91
4018	22	0.204928	0.204928	91
4020	11	0.0939851	0.0939837	91
4026	11	0.568137	0.568136	91
4028	22	0.0808359	0.0808359	91
4029	22	0.498179	0.498179	91
4029	11	0.00410805	0.00407643	91
4035	11	0.00147821	0.00138716	91
4036	22	0.0838344	0.0838344	91
4044	22	0.0342233	0.0342233	91
4050	22	0.0381909	0.0381909	91
4058	22	0.432051	0.432051	62
4063	11	0.025381	0.0253759	91
4065	22	0.0495084	0.0495084	91
4068	22	0.416764	0.416764	91
4069	11	0.0144522	0.0144431	91
4075	11	0.250195	0.250195	91
4075	22	0.0757894	0.0757894	91
4081	22	0.384456	0.384456	91
4081	22	0.35388	0.35388	91
4083	11	0.241901	0.241901	91
4083	-11	0.014272	0.014263	91
4083	22	0.052635	0.052635	91
4084	11	0.00337332	0.00333451	91
4085	22	0.183094	0.183094	91
4086	22	0.78693	0.78693	91
4086	22	0.0824155	0.0824155	91
4086	-11	0.0719473	0.0719455	91
4087	22	0.48798	0.48798	91
4087	22	0.190162	0.190162	91
4089	22	0.239772	0.239772	91
4089	22	0.131227	0.131227	91
4090	22	0.378638	0.378638	91
4095	22	0.166388	0.166388	91
4097	-11	0.0357582	0.0357545	91
4108	-11	0.0304437	0.0304394	91
4108	11	0.0866073	0.0866058	91
4108	-11	0.305306	0.305306	91
4114	22	0.394658	0.394658	91
4114	-11	0.0208128	0.0208066	91
4117	22	0.0215929	0.0215929	91
4119	22	0.236923	0.236923	91
4124	22	0.67697	0.67697	91
4124	22	0.172302	0.172302	91
4127	22	0.0215933	0.0215933	91
4128	22	0.101746	0.101746	91
4129	22	0.136977	0.136977	91
4129	11	0.691801	0.691801	91
4129	-11	0.0361672	0.0361635	91
4130	22	0.277624	0.277624	91
4139	22	0.0778983	0.0778983	91
4143	-11	0.0183381	0.018331	91
4144	11	0.0346259	0.0346221	91
4144	-11	0.0801988	0.0801971	91
4147	22	0.047271	0.047271	91
4147	11	0.0462616	0.0462588	91
4149	11	0.125365	0.125364	91
4149	-11	0.100577	0.100576	91
4156	22	0.225441	0.225441	91
4157	22	0.30754	0.30754	91
4157	22	0.437598	0.437598	91
4158	22	0.151326	0.151326	91
4160	22	0.140614	0.140614	91
4163	-11	0.0464782	0.0464754	91
4163	11	0.142331	0.14233	91
4163	-11	0.431766	0.431766	91
4166	11	0.153375	0.153374	91
4166	-11	0.0330552	0.0330512	91
4166	11	0.021498	0.021492	91
4166	-11	0.324803	0.324802	91
4169	22	0.154874	0.154874	91
4172	22	0.209568	0.209568	91
4174	22	0.617161	0.617161	91
4176	22	0.26803	0.26803	91
4176	22	1.08457	1.08457	91
4176	11	0.0338674	0.0338635	91
4176	-11	0.272898	0.272897	91
4176	22	0.0393623	0.0393623	91
4177	22	0.346364	0.346364	91
4185	11	0.0165584	0.0165506	91
4185	-11	0.331246	0.331246	91
4187	22	0.0191597	0.0191597	91
4188	22	0.423779	0.423779	91
4189	22	0.118768	0.118768	91
4191	-11	0.0938111	0.0938097	91
4192	22	0.0763412	0.0763412	91
4194	11	0.0595109	0.0595087	91
4196	22	0.116027	0.116027	91
4203	-11	0.00603901	0.00601743	91
4203	22	0.125009	0.125009	91
4207	-11	0.0253748	0.0253696	91
4210	22	0.385411	0.385411	91
4210	22	0.20939	0.20939	91
4210	11	0.00734726	0.0073295	91
4220	22	0.256969	0.256969	91
4221	22	0.201239	0.201239	91
4222	11	0.059597	0.0595948	91
4222	-11	0.154638	0.154638	91
4223	22	0.322639	0.322639	91
4225	22	0.0724982	0.0724982	91
4225	11	0.0232813	0.0232757	91
4225	-11	0.135285	0.135284	91
4226	22	0.472325	0.472325	91
4226	22	0.403134	0.403134	91
4226	11	0.0219886	0.0219826	91
4226	-11	0.0745486	0.0745469	91
4227	-11	0.0399579	0.0399546	91
4228	22	0.516005	0.516005	91
4228	22	0.0607316	0.0607316	91
4233	-11	0.0625143	0.0625122	91
4237	11	0.050547	0.0505444	91
4237	-11	0.173823	0.173822	91
4237	22	0.227052	0.227052	91
4239	-11	0.196516	0.196515	91
4239	-11	0.0509334	0.0509308	91
4241	22	0.0665856	0.0665856	91
4241	22	0.0149187	0.0149187	91
4242	22	0.611245	0.611245	91
4246	22	0.26822	0.26822	91
4256	22	0.0494189	0.0494189	91
4256	-11	0.328578	0.328578	91
4257	22	0.059064	0.059064	91
4260	22	0.100996	0.100996	91
4260	11	0.0569619	0.0569596	91
4264	-11	0.221817	0.221816	91
4264	11	0.410813	0.410813	91
4264	22	0.747786	0.747786	91
4264	22	0.104943	0.104943	91
4264	-11	0.0854174	0.0854158	91
4264	22	0.0872254	0.0872254	91
4265	-11	0.0877324	0.087731	91
4265	11	0.648979	0.648978	91
4265	-11	0.0945865	0.0945851	91
4266	11	0.0264378	0.0264329	91
4269	11	0.0325436	0.0325396	91
4269	-11	0.0793096	0.0793079	91
4286	22	0.130629	0.130629	91
4287	22	0.392075	0.392075	91
4288	22	0.6062	0.6062	91
4289	-11	0.0146687	0.0146599	91
4291	22	0.265259	0.265259	91
4291	22	0.0903745	0.0903745	91
4297	-11	0.00667565	0.00665625	91
4298	22	0.0432296	0.0432296	91
4299	22	0.108733	0.108733	91
4299	11	0.0361049	0.0361013	91
4299	-11	0.0585542	0.058552	91
4299	22	0.413189	0.413189	91
4299	22	0.46095	0.46095	91
4305	11	0.00769267	0.00767568	91
4310	11	0.275695	0.275695	91
4321	22	0.559637	0.559637	91
4323	-11	0.031081	0.0310768	91
4325	11	0.115571	0.115569	91
4325	-11	0.103919	0.103918	91
4329	-11	0.0194837	0.019477	91
4329	22	0.235944	0.235944	91
4330	22	0.115073	0.115073	91
4333	22	1.01412	1.01412	91
4334	11	0.0623536	0.0623515	91
4334	-11	0.0569473	0.056945	91
4334	-11	0.0382314	0.038228	91
4334	22	0.0390889	0.0390889	91
4335	11	0.426509	0.426508	91
4336	11	0.973958	0.973958	91
4336	-11	0.739777	0.739777	91
4341	22	0.264833	0.264833	91
4341	-11	0.00319004	0.00314919	91
4341	11	0.0168499	0.0168422	91
4341	-11	0.117926	0.117925	91
4341	-11	0.0443539	0.044351	91
4341	22	0.184475	0.184475	91
4351	-11	0.14901	0.149009	91
4354	22	0.104357	0.104357	91
4354	22	0.142963	0.142963	91
4358	22	0.0802646	0.0802646	91
4363	-11	0.100944	0.100943	91
4367	11	0.0316728	0.0316687	91
4367	22	0.0318229	0.0318229	91
4376	22	0.560298	0.560298	91
4378	22	0.24891	0.24891	91
4378	11	0.0399634	0.0399602	91
4379	22	0.304834	0.304834	91
4379	22	0.152555	0.152555	91
4379	-11	0.00828868	0.00827298	91
4383	22	0.63062	0.63062	91
4389	-11	0.0522092	0.0522067	91
4395	11	0.0215209	0.0215148	91
4398	22	0.0763897	0.0763897	91
4402	22	0.299531	0.299531	91
4405	22	0.213502	0.213502	91
4406	22	0.179739	0.179739	91
4408	22	0.27401	0.27401	91
4411	11	0.19743	0.197429	91
4411	-11	0.108213	0.108212	91
4414	-11	0.0782357	0.0782341	91
4415	11	0.00777684	0.00776005	91
4415	-11	0.0607124	0.0607103	91
4426	-13	0.120567	0.0580769	91
4426	22	0.20418	0.20418	91
4427	11	0.132559	0.132558	91
4427	-11	0.0793682	0.0793665	91
4435	22	0.343279	0.343279	91
4438	22	0.0439748	0.0439748	91
4438	22	0.369862	0.369862	91
4438	22	0.417769	0.417769	91
4438	11	0.0292461	0.0292416	91
4441	22	0.208191	0.208191	91
4453	11	0.0888475	0.088846	91
4453	22	0.17501	0.17501	91
4454	11	0.0613324	0.0613303	91
4454	11	0.432642	0.432642	91
4454	22	0.436796	0.436796	91
4457	22	0.0781272	0.0781272	91
4460	11	0.106338	0.106336	91
4460	-11	0.0200643	0.0200578	91
4461	-11	0.224726	0.224725	91
4463	22	0.0752749	0.0752749	91
4466	11	0.192703	0.192702	91
4469	22	0.136945	0.136945	91
4472	11	0.0148548	0.014846	91
4472	-11	0.0811819	0.0811803	91
4473	22	0.249327	0.249327	91
4474	22	0.59968	0.59968	91
4474	22	0.593985	0.593985	91
4476	22	0.188671	0.188671	91
4481	22	0.0807059	0.0807059	91
4483	22	0.0932518	0.0932518	91
4487	22	0.165044	0.165044	91
4487	22	0.964739	0.964739	91
4491	-11	0.194819	0.194818	91
4495	22	0.851828	0.851828	91
4498	22	0.0751961	0.0751961	91
4503	11	0.305307	0.305306	91
4503	-11	0.104853	0.104852	91
4513	22	0.630631	0.630631	91
4521	22	0.0608197	0.0608197	91
4525	22	0.0391776	0.0391776	91
4528	11	0.042609	0.042606	91
4528	-11	0.0779129	0.0779113	91
4530	11	0.327419	0.327419	91
4530	-11	0.0595426	0.0595405	91
4530	11	0.119584	0.119583	91
4530	22	0.0152611	0.0152611	91
4531	11	0.0849454	0.0849438	91
4531	-11	0.142781	0.14278	91
4531	11	0.522302	0.522302	91
4531	-11	0.0318038	0.0317997	91
4534	22	0.967795	0.967795	91
4534	-11	0.0163093	0.0163013	91
4537	11	0.0476393	0.0476366	91
4539	11	0.040438	0.0404348	91
4539	-11	0.212956	0.212955	91
4542	22	0.0299033	0.0299033	91
4544	11	0.0838255	0.0838239	91
4544	-11	0.0594599	0.0594577	91
4547	22	0.475098	0.475098	91
4547	22	0.116365	0.116365	91
4551	22	0.0544469	0.0544469	91
4551	11	0.0699166	0.0699147	91
4551	11	0.348781	0.348781	91
4551	-11	0.346055	0.346055	91
4552	-11	0.041271	0.0412679	91
4555	22	0.433206	0.433206	91
4570	11	0.398846	0.398846	91
4574	22	0.245786	0.245786	91
4574	11	0.120305	0.120304	91
4574	-11	0.00401832	0.0039857	91
4575	22	0.162436	0.162436	91
4575	22	0.0527782	0.0527782	91
4575	22	0.0869968	0.0869968	91
4575	22	0.0700075	0.0700075	91
4577	11	0.191246	0.191245	91
4581	-11	0.0860889	0.0860874	91
4581	22	0.0151924	0.0151924	91
4581	11	0.101257	0.101256	91
4581	-11	0.122109	0.122107	91
4581	11	0.0988407	0.0988394	91
4581	-11	0.0965965	0.0965951	91
4586	22	0.138224	0.138224	91
4587	11	0.120876	0.120875	91
4587	-11	0.0427429	0.0427399	91
4591	22	0.294924	0.294924	91
4591	22	0.0462605	0.0462605	91
4592	11	0.127105	0.127104	91
4593	22	0.84979	0.84979	91
4595	22	0.200858	0.200858	91
4598	22	0.202701	0.202701	91
4599	22	0.284188	0.284188	91
4602	22	0.355063	0.355063	91
4610	-11	0.0745736	0.0745718	91
4610	22	0.138407	0.138407	91
4610	11	0.0180089	0.0180017	91
4610	-11	0.092396	0.0923946	91
4614	11	0.051335	0.0513325	91
4620	22	0.380598	0.380598	91
4623	22	0.255685	0.255685	91
4624	22	0.303827	0.303827	91
4626	22	0.260931	0.260931	91
4629	22	1.14284	1.14284	91
4630	22	0.0630896	0.0630896	91
4631	11	0.877999	0.877998	91
4633	-11	0.0445762	0.0445733	91
4633	22	0.121211	0.121211	91
4636	22	0.544345	0.544345	91
4636	22	0.823696	0.823696	91
4638	11	0.223347	0.223347	91
4639	22	0.279759	0.279759	91
4639	-11	0.455977	0.455976	91
4639	22	0.0487384	0.0487384	91
4644	22	0.216159	0.216159	91
4644	11	0.00435512	0.00432527	91
4644	22	0.0844842	0.0844842	91
4649	22	0.125689	0.125689	91
4649	22	0.545368	0.545368	91
4650	22	0.252104	0.252104	91
4650	22	0.381816	0.381816	91
4650	11	0.071736	0.0717342	91
4650	-11	0.0108778	0.0108658	91
4650	11	0.112681	0.11268	91
4650	-11	0.131817	0.131816	91
4651	22	0.271827	0.271827	91
4652	22	0.105423	0.105423	91
4652	22	0.025315	0.025315	91
4652	-11	0.100444	0.100443	91
4652	22	0.0416171	0.0416171	91
4654	22	0.389109	0.389109	91
4655	22	0.131279	0.131279	91
4655	22	0.440681	0.440681	91
4655	11	0.111573	0.111572	91
4655	-11	0.341162	0.341162	91
4659	11	0.315577	0.315576	91
4659	-11	0.0264861	0.0264812	91
4663	11	0.0348546	0.0348509	91
4663	-11	0.0307668	0.0307626	91
4665	-11	0.10506	0.105059	91
4667	22	0.0471223	0.0471223	91
4667	22	0.164598	0.164598	91
4667	11	0.155963	0.155962	91
4669	22	0.048582	0.048582	91
4669	22	0.0238964	0.0238964	91
4669	22	0.0466579	0.0466579	91
4670	22	0.24211	0.24211	91
4672	22	0.23	0.23	91
4673	22	0.17774	0.17774	91
4674	22	0.0814127	0.0814127	91
4674	11	0.124174	0.124173	91
4674	-11	0.0422841	0.0422811	91
4674	22	0.324502	0.324502	91
4675	22	0.0507737	0.0507737	91
4677	-11	0.249444	0.249443	91
4677	11	0.0389935	0.0389902	91
4677	22	0.104968	0.104968	91
4677	11	0.0897089	0.0897074	91
4677	-11	0.0789035	0.0789018	91
4687	11	0.196344	0.196344	91
4688	22	0.259016	0.259016	91
4689	22	0.605815	0.605815	91
4692	22	0.0981031	0.0981031	91
4693	22	0.570037	0.570037	91
4694	22	0.0524071	0.0524071	91
4698	22	0.0877208	0.0877208	91
4698	22	0.150296	0.150296	91
4699	22	0.0344576	0.0344576	91
4700	22	0.219423	0.219423	91
4700	11	0.0196628	0.0196562	91
4708	11	0.0866236	0.0866221	91
4708	-11	0.374252	0.374251	91
4714	22	0.1262	0.1262	91
4715	22	0.56461	0.56461	-43
4715	-11	0.0452786	0.0452757	91
4724	22	0.462301	0.462301	91
4725	22	0.241606	0.241606	91
4727	11	0.718311	0.718311	91
4727	22	0.0512577	0.0512577	91
4728	22	0.259373	0.259373	91
4728	11	0.0765755	0.0765738	91
4728	11	0.276603	0.276603	91
4730	11	0.0608092	0.0608071	91
4730	-11	0.213008	0.213007	91
4734	22	0.422767	0.422767	91
4734	22	0.286566	0.286566	91
4734	22	0.0285414	0.0285414	91
4737	11	0.0528792	0.0528768	91
4737	22	0.151878	0.151878	91
4741	22	0.100389	0.100389	91
4745	22	0.313282	0.313282	91
4745	22	0.0401734	0.0401734	91
4745	22	0.713724	0.713724	91
4751	22	0.280852	0.280852	91
4751	22	0.089772	0.089772	91
4751	11	0.12988	0.129879	91
4752	22	0.104017	0.104017	91
4752	22	0.109328	0.109328	91
4756	22	0.119247	0.119247	91
4756	22	0.070345	0.070345	91
4758	-11	0.0148021	0.0147933	91
4759	22	0.170405	0.170405	91
4759	11	0.183267	0.183267	91
4759	-11	0.0623396	0.0623375	91
4761	11	0.130325	0.130324	91
4761	-11	0.00281731	0.00277058	91
4762	22	0.0231128	0.0231128	91
4762	22	0.679934	0.679934	91
4763	11	0.136162	0.136161	91
4763	-11	0.369024	0.369024	91
4765	22	0.375723	0.375723	62
4765	11	0.0470659	0.0470632	91
4770	22	0.826537	0.826537	91
4770	11	0.0477061	0.0477034	91
4770	-11	0.0811975	0.0811959	91
4774	-11	0.0467925	0.0467897	91
4776	22	0.121669	0.121669	91
4777	22	0.55475	0.55475	91
4777	-11	0.0199733	0.0199668	91
4779	22	0.0713794	0.0713794	91
4782	22	0.362463	0.362463	91
4782	-11	0.286441	0.28644	91
4784	22	0.210953	0.210953	91
4788	11	0.0895917	0.0895903	91
4790	22	0.501358	0.501358	91
4793	-11	0.0117517	0.0117407	91
4797	22	0.309076	0.309076	91
4797	22	0.0441384	0.0441384	91
4797	22	0.0276015	0.0276015	91
4803	11	0.0512282	0.0512257	91
4803	22	0.0434203	0.0434203	91
4804	11	0.0143012	0.0142921	91
4809	22	0.178284	0.178284	91
4810	11	0.0381322	0.0381288	91
4810	22	0.0607186	0.0607186	91
4812	11	0.0996211	0.0996198	91
4812	22	0.60814	0.60814	91
4816	22	0.282501	0.282501	91
4819	22	0.0662431	0.0662431	91
4822	22	0.162452	0.162452	91
4824	22	0.076798	0.076798	91
4824	22	0.244068	0.244068	91
4824	22	0.324967	0.324967	91
4828	-11	0.179346	0.179345	91
4830	-11	0.0158961	0.0158879	91
4831	22	0.273985	0.273985	91
4832	22	0.011071	0.011071	91
4834	11	0.0312027	0.0311986	91
4834	-11	0.48813	0.488129	91
4834	22	0.0768082	0.0768082	91
4835	11	0.0263301	0.0263252	91
4837	22	0.14554	0.14554	91
4837	22	0.197445	0.197445	91
4842	-11	0.139225	0.139224	91
4842	22	0.282139	0.282139	91
4842	22	0.117888	0.117888	91
4843	22	0.0780082	0.0780082	91
4845	22	0.165209	0.165209	91
4850	11	0.0148635	0.0148548	91
4851	11	0.0205402	0.0205338	91
4851	-11	0.0533052	0.0533027	91
4853	11	0.225223	0.225223	91
4854	-11	0.01669	0.0166822	91
4856	11	0.685013	0.685012	91
4860	11	0.00346369	0.00342597	91
4878	22	0.158376	0.158376	91
4890	22	0.0671769	0.0671769	91
4895	11	0.0587704	0.0587682	91
4901	22	0.0637876	0.0637876	91
4903	22	0.0465587	0.0465587	91
4906	22	0.0544499	0.0544499	91
4911	22	0.139423	0.139423	91
4913	11	0.0115544	0.0115431	91
4916	22	0.336987	0.336987	91
4916	11	0.0537949	0.0537925	91
4918	22	0.336714	0.336714	91
4919	22	1.01332	1.01332	91
4919	11	0.0779097	0.077908	91
4919	-11	0.12098	0.120979	91
4919	22	0.130736	0.130736	91
4922	22	0.170413	0.170413	91
4932	11	0.434348	0.434348	91
4932	-11	0.0333942	0.0333903	91
4935	-11	0.190767	0.190766	91
4937	22	0.224003	0.224003	91
4937	22	0.151276	0.151276	91
4937	11	0.0282166	0.028212	91
4938	22	0.260334	0.260334	91
4938	22	0.366601	0.366601	91
4939	11	0.0610824	0.0610803	91
4939	-11	0.145297	0.145296	91
4939	22	0.319926	0.319926	91
4940	11	0.13193	0.131929	91
4942	11	0.0275177	0.027513	91
4944	22	0.183331	0.183331	91
4945	11	0.0504668	0.0504642	91
4948	22	0.0937651	0.0937651	91
4955	-11	0.0623738	0.0623718	91
4957	22	0.0910961	0.0910961	91
4957	22	0.0797173	0.0797173	91
4958	11	0.233779	0.233778	91
4958	22	0.13307	0.13307	91
4961	-11	0.0464677	0.0464649	91
4962	-11	0.10569	0.105689	91
4965	22	0.449938	0.449938	91
4965	22	0.181149	0.181149	91
4965	22	0.180601	0.180601	91
4969	-11	0.250856	0.250856	91
4971	11	0.504653	0.504653	91
4971	-11	0.0587855	0.0587832	91
4971	11	0.0498449	0.0498423	91
4976	22	0.0301259	0.0301259	91
4988	11	0.495357	0.495357	91
4988	-11	0.0130799	0.0130699	91
4988	11	0.318963	0.318962	91
4988	-11	0.0426898	0.0426868	91
4988	22	0.0998956	0.0998956	91
4989	22	0.570719	0.570719	91
4989	22	0.197793	0.197793	91
4989	22	0.164783	0.164783	91
4989	22	0.0836386	0.0836386	91
4993	22	0.0623258	0.0623258	91
4998	-11	0.0151051	0.0150965	91
4998	22	0.0436818	0.0436818	91
4999	11	0.245018	0.245018	91
4999	-11	0.17249	0.17249	91
5000	22	0.189055	0.189055	91
5001	22	0.204621	0.204621	91
5001	22	0.102352	0.102352	91
5001	11	0.0925324	0.092531	91
5001	11	0.148714	0.148713	91
5001	-11	0.277284	0.277283	91
5004	-11	0.180482	0.180481	91
5004	11	0.0240625	0.0240571	91
5005	22	0.36461	0.36461	91
5006	22	0.106115	0.106115	91
5009	22	0.056998	0.056998	91
5009	22	0.0527147	0.0527147	91
5011	-11	0.353081	0.353081	91
5011	-11	0.00154067	0.00145387	91
5011	22	0.0332291	0.0332291	91
5012	22	0.171836	0.171836	91
5012	22	0.0687042	0.0687042	91
5012	22	0.274348	0.274348	91
5013	22	0.0315608	0.0315608	91
5013	22	0.0354659	0.0354659	91
5015	11	0.127314	0.127313	91
5015	-11	0.314591	0.31459	91
5015	-11	0.0101974	0.0101846	91
5019	11	0.0738086	0.0738068	91
5019	-11	0.237219	0.237219	91
5019	11	0.0207769	0.0207706	91
5019	22	0.153619	0.153619	91
5027	22	0.16599	0.16599	91
5029	11	0.0248715	0.0248663	91
5030	22	0.15218	0.15218	91
5031	11	0.100528	0.100527	91
5031	-11	0.0455955	0.0455927	91
5034	11	0.035666	0.0356623	91
5034	11	0.0409806	0.0409774	91
5035	11	0.16138	0.16138	91
5035	-11	0.0447797	0.0447768	91
5036	-11	0.0223397	0.0223338	91
5039	22	0.641069	0.641069	91
5042	22	0.347313	0.347313	91
5042	22	0.0979872	0.0979872	91
5045	11	0.470763	0.470763	91
5045	11	0.240948	0.240948	91
5055	22	0.0871398	0.0871398	91
5055	22	0.337294	0.337294	91
5055	22	0.0604126	0.0604126	91
5055	22	0.133325	0.133325	91
5056	22	0.367805	0.367805	91
5058	-11	0.00886422	0.0088495	91
5058	-11	0.0393888	0.0393855	91
5061	-11	0.00613754	0.00611631	91
5062	11	0.128499	0.128498	91
5062	-11	0.111556	0.111555	91
5064	11	0.220032	0.220032	91
5064	-11	0.105945	0.105944	91
5065	11	0.00898867	0.00897425	91
5066	11	0.0509121	0.0509095	91
5066	-11	0.00408622	0.00405437	91
5069	22	0.0606463	0.0606463	91
5072	11	0.14664	0.146639	91
5072	-11	0.0456037	0.0456009	91
5072	-11	0.208425	0.208425	91
5080	22	0.0852914	0.0852914	91
5086	22	0.318779	0.318779	91
5087	11	0.0460096	0.0460068	91
5087	-11	0.29324	0.29324	91
5089	22	0.055367	0.055367	91
5089	22	0.156922	0.156922	91
5089	22	0.0561739	0.0561739	91
5089	22	0.610837	0.610837	91
5093	22	0.140574	0.140574	91
5107	-11	0.244061	0.244061	91
5107	22	0.274578	0.274578	91
5108	22	0.123277	0.123277	91
5109	22	0.220211	0.220211	91
5110	11	0.0682896	0.0682877	91
5120	22	0.154356	0.154356	91
5121	11	0.0805978	0.0805962	91
5121	22	0.223633	0.223633	91
5121	22	0.0510976	0.0510976	91
5123	22	0.424626	0.424626	91
5123	-11	0.0137732	0.0137638	91
5129	-11	0.0358496	0.035846	91
5129	11	0.129782	0.129781	91
5130	11	0.0775495	0.0775478	91
5130	-11	0.112491	0.11249	91
5131	22	0.243729	0.243729	91
5132	22	0.568017	0.568017	91
5138	22	0.212419	0.212419	91
5140	22	0.0678615	0.0678615	91
5146	11	0.00415011	0.00411863	91
5147	11	0.0789919	0.0789902	91
5147	-11	0.297285	0.297285	91
5149	22	0.733518	0.733518	91
5150	22	0.0497548	0.0497548	91
5154	22	0.675088	0.675088	91
5154	22	0.152834	0.152834	91
5154	-11	0.0704082	0.0704064	91
5154	22	0.0781525	0.0781525	91
5157	22	0.0531431	0.0531431	91
5159	22	0.111617	0.111617	91
5164	22	0.0563875	0.0563875	91
5165	22	0.120361	0.120361	91
5165	22	0.271082	0.271082	91
5165	11	0.0304505	0.0304462	91
5165	-11	0.166669	0.166668	91
5166	22	0.470905	0.470905	91
5171	22	0.0236838	0.0236838	91
5172	-11	0.0229343	0.0229287	91
5172	22	0.0551971	0.0551971	91
5174	22	0.477172	0.477172	91
