Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 200

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
4915	11	0.213611	0.21361	91
4916	11	0.0430772	0.0430742	91
4919	22	0.201454	0.201454	62
4922	22	0.0883776	0.0883776	91
4922	22	0.165771	0.165771	91
4924	22	0.426793	0.426793	91
4924	22	0.365406	0.365406	91
4925	22	0.410997	0.410997	91
4925	22	0.0182157	0.0182157	91
4925	-11	0.0935519	0.0935505	91
4929	22	0.22899	0.22899	91
4930	22	0.469367	0.469367	91
4930	11	0.00762102	0.00760387	91
4931	11	0.00557097	0.00554754	91
4934	11	0.0444841	0.0444812	91
4936	22	0.106918	0.106918	91
4940	-11	0.0201147	0.0201082	91
4941	22	0.417097	0.417097	91
4941	11	0.111027	0.111025	91
4941	-11	0.0319265	0.0319224	91
4945	22	0.100203	0.100203	91
4945	-11	0.316238	0.316238	91
4945	22	0.083409	0.083409	91
4947	22	0.583607	0.583607	91
4948	22	0.229591	0.229591	91
4949	22	0.0118564	0.0118564	91
4949	22	0.863849	0.863849	91
4949	22	0.127342	0.127342	91
4949	22	0.0896925	0.0896925	91
4949	11	0.172823	0.172822	91
4953	-11	0.0951732	0.0951718	91
4954	22	0.124789	0.124789	91
4957	22	0.335087	0.335087	91
4957	22	0.107455	0.107455	91
4959	22	0.161403	0.161403	91
4959	22	0.191285	0.191285	91
4960	22	0.0970328	0.0970328	91
4960	22	0.0398231	0.0398231	91
4960	11	0.0487739	0.0487712	91
4960	-11	0.0218418	0.0218359	91
4960	11	0.00423844	0.00420765	91
4960	22	0.168404	0.168404	91
4961	22	0.0134962	0.0134962	91
4962	22	0.200147	0.200147	91
4962	11	0.391173	0.391173	91
4963	22	0.247264	0.247264	91
4963	22	0.160181	0.160181	91
4963	22	0.261149	0.261149	91
4963	22	0.418411	0.418411	91
4963	22	0.161901	0.161901	91
4966	-11	0.183484	0.183483	91
4966	22	0.024391	0.024391	91
4968	11	0.014148	0.0141387	91
4968	-11	0.165426	0.165425	91
4970	-11	0.194614	0.194614	91
4973	11	0.168936	0.168935	91
4973	-11	0.132908	0.132907	91
4973	22	0.573037	0.573037	91
4973	22	0.199185	0.199185	91
4973	22	0.0757852	0.0757852	91
4976	22	0.249982	0.249982	91
4976	11	0.0707565	0.0707546	91
4976	11	0.105387	0.105386	91
4976	11	0.0137392	0.0137298	91
4976	-11	0.435068	0.435067	91
4981	11	0.128454	0.128453	91
4983	22	0.257033	0.257033	91
4984	22	0.0248103	0.0248103	91
4984	22	0.076646	0.076646	91
4985	22	0.213052	0.213052	91
4985	22	0.141749	0.141749	91
4987	22	0.189396	0.189396	91
4989	11	0.00187967	0.00180957	91
4992	22	0.218852	0.218852	91
4992	22	0.127608	0.127608	91
4993	22	0.162765	0.162765	91
4993	22	0.22774	0.22774	91
4993	11	0.037599	0.0375956	91
4993	11	0.0395972	0.0395939	91
4995	22	0.076096	0.076096	91
4996	22	0.216354	0.216354	91
4997	22	0.516781	0.516781	91
4998	11	0.0701545	0.0701527	91
5001	22	0.458084	0.458084	91
5001	11	0.0211459	0.0211398	91
5001	-11	0.124638	0.124637	91
5001	-11	0.0401505	0.0401472	91
5001	22	0.120653	0.120653	91
5003	22	0.261181	0.261181	91
5003	22	0.148445	0.148445	91
5003	22	0.639053	0.639053	91
5003	22	0.501477	0.501477	91
5003	22	0.30306	0.30306	91
5003	22	0.152023	0.152023	91
5003	-11	0.00527186	0.00524704	91
5003	11	0.0421166	0.0421135	91
5004	22	0.14986	0.14986	91
5004	11	0.374591	0.37459	91
5004	-11	0.106196	0.106195	91
5005	11	0.00184962	0.00177771	91
5005	11	0.0308536	0.0308494	91
5005	22	0.163668	0.163668	91
5009	22	0.126687	0.126687	91
5011	11	0.194466	0.194465	91
5011	-11	0.0560721	0.0560698	91
5012	22	0.0513233	0.0513233	91
5012	11	0.0286682	0.0286637	91
5014	22	0.0891577	0.0891577	91
5014	11	0.0150122	0.0150036	91
5017	22	0.100453	0.100453	91
5017	22	0.0314442	0.0314442	91
5017	-11	0.00266462	0.00261539	91
5017	-11	0.122031	0.12203	91
5017	11	0.0285314	0.0285268	91
5017	-11	0.0279547	0.0279501	91
5020	22	0.0812724	0.0812724	91
5020	11	0.0172517	0.0172441	91
5020	-11	0.0949214	0.09492	91
5021	-11	0.000777016	0.000585394	91
5025	22	0.220167	0.220167	91
5028	22	0.23179	0.23179	91
5029	22	0.301853	0.301853	91
5029	22	0.0436246	0.0436246	91
5031	22	0.11248	0.11248	91
5032	-11	0.00249322	0.00244032	91
5032	22	0.0511366	0.0511366	91
5033	22	0.267769	0.267769	91
5034	22	0.0559549	0.0559549	91
5034	22	0.0228548	0.0228548	91
5034	14	1.38615	1.38615	91
5034	11	0.137746	0.137746	91
5035	11	0.00842614	0.00841063	91
5036	22	0.0939872	0.0939872	91
5036	22	0.270743	0.270743	91
5038	22	0.0781227	0.0781227	91
5038	22	0.335404	0.335404	91
5043	22	0.108268	0.108268	91
5044	-12	0.973678	0.973678	91
5045	22	0.0375354	0.0375354	91
5048	11	0.0135207	0.0135111	91
5048	-11	0.127568	0.127567	91
5049	22	0.0605024	0.0605024	91
5050	22	0.0348945	0.0348945	91
5050	22	0.437293	0.437293	91
5053	22	0.0636211	0.0636211	91
5053	12	1.66851	1.66851	91
5053	22	0.0931133	0.0931133	91
5056	22	0.0711563	0.0711563	91
5058	22	0.996526	0.996526	91
5058	22	0.0582384	0.0582384	91
5058	22	0.0477839	0.0477839	91
5059	-11	0.568877	0.568877	91
5059	11	0.115763	0.115761	91
5059	22	0.0425805	0.0425805	91
5063	22	0.11542	0.11542	91
5067	22	0.0557533	0.0557533	91
5069	22	1.04632	1.04632	91
5069	22	0.214366	0.214366	91
5072	22	0.143503	0.143503	91
5072	22	0.371382	0.371382	91
5072	11	0.374177	0.374177	91
5072	11	0.0810406	0.081039	91
5072	-11	0.0677118	0.0677099	91
5075	22	0.0809141	0.0809141	91
5075	22	0.469371	0.469371	91
5075	-11	0.0154256	0.0154171	91
5078	11	0.452877	0.452877	91
5078	-11	0.0500846	0.050082	91
5082	22	0.0361499	0.0361499	91
5084	11	0.0144812	0.0144722	91
5085	22	0.068846	0.068846	91
5085	22	0.0677617	0.0677617	91
5087	22	0.340379	0.340379	91
5089	22	0.3861	0.3861	91
5092	22	0.279595	0.279595	91
5093	11	0.179923	0.179922	91
5093	-11	0.0820912	0.0820896	91
5093	22	0.0327892	0.0327892	91
5093	11	0.032584	0.03258	91
5093	22	0.503385	0.503385	91
5093	-11	0.0165285	0.0165206	91
5094	-11	0.0631444	0.0631423	91
5097	11	0.0821208	0.0821192	91
5097	-11	0.365585	0.365585	91
5097	11	0.00646296	0.00644292	91
5097	22	0.320516	0.320516	91
5097	11	0.0220966	0.0220908	91
5101	-11	0.0301387	0.0301344	91
5101	-11	0.00738834	0.00737072	91
5101	22	0.324725	0.324725	91
5102	-13	0.798301	0.791299	91
5102	11	0.0901869	0.0901855	91
5102	-11	0.0353313	0.0353276	91
5102	11	0.357897	0.357897	91
5102	-11	0.124364	0.124363	91
5102	11	0.0196641	0.0196575	91
5102	-11	0.0664464	0.0664444	91
5104	22	0.281231	0.281231	91
5110	11	0.072077	0.0720752	91
5110	-11	0.00615843	0.0061374	91
5111	-11	0.0537077	0.0537053	91
5115	22	0.0582015	0.0582015	91
5117	-14	0.304114	0.304114	91
5117	-11	0.0363541	0.0363505	91
5117	11	0.0230099	0.0230042	91
5118	11	0.00568098	0.00565811	91
5118	11	0.0475928	0.0475901	91
5118	-11	0.00123329	0.00112349	91
5119	22	0.310401	0.310401	91
5119	22	0.131064	0.131064	91
5120	11	0.0841945	0.0841929	91
5120	-11	0.145451	0.14545	91
5120	22	0.0821561	0.0821561	91
5121	22	0.423797	0.423797	91
5121	11	0.106297	0.106296	91
5121	-11	0.0467931	0.0467903	91
5121	22	0.405052	0.405052	91
5125	11	0.0098028	0.00978956	91
5125	22	0.101195	0.101195	91
5125	11	0.0121886	0.0121779	91
5125	-11	0.0582285	0.0582262	91
5126	22	0.0910818	0.0910818	91
5126	11	0.00209961	0.00203651	91
5126	11	0.395172	0.395171	91
5129	22	0.521137	0.521137	91
5129	22	0.722738	0.722738	91
5129	22	0.0212992	0.0212992	91
5130	11	0.101783	0.101782	91
5130	-11	0.199942	0.199941	91
5130	-11	0.0530193	0.0530169	91
5131	22	0.0369773	0.0369773	91
5133	22	0.230489	0.230489	91
5133	11	0.144707	0.144706	91
5133	-11	0.0278775	0.0278728	91
5135	11	0.0684014	0.0683995	91
5135	22	0.0653961	0.0653961	91
5140	22	0.0883325	0.0883325	91
5141	11	0.154922	0.154921	91
5141	-11	0.0908569	0.0908555	91
5141	22	0.29224	0.29224	91
5141	22	0.0127881	0.0127881	91
5141	11	0.192134	0.192133	91
5141	-11	0.0539828	0.0539804	91
5142	11	0.118166	0.118165	91
5142	-11	0.020417	0.0204106	91
5148	22	0.400089	0.400089	91
5148	13	0.69476	0.686727	91
5148	22	0.0378085	0.0378085	91
5148	22	0.534174	0.534174	91
5148	22	0.113023	0.113023	91
5148	11	0.00434914	0.00431918	91
5149	22	0.319718	0.319718	91
5149	22	0.178207	0.178207	91
5149	22	0.0285156	0.0285156	91
5149	22	0.0401532	0.0401532	91
5149	11	0.216494	0.216493	91
5149	-11	0.0182687	0.0182616	91
5149	22	0.0416584	0.0416584	91
5150	22	2.10034	2.10034	91
5150	22	0.104003	0.104003	91
5151	11	0.193617	0.193617	91
5155	22	0.185124	0.185124	91
5155	22	0.0135288	0.0135288	91
5156	22	0.0670343	0.0670343	91
5156	11	0.0665538	0.0665519	91
5156	-11	0.0855839	0.0855824	91
5156	-11	0.0302129	0.0302086	91
5156	22	0.400185	0.400185	91
5158	-11	0.00807967	0.00806351	91
5158	-11	0.00988544	0.00987232	91
5158	22	0.0562181	0.0562181	91
5158	22	0.204205	0.204205	91
5158	22	0.637006	0.637006	91
5165	11	0.141621	0.14162	91
5165	-11	0.0346425	0.0346387	91
5168	22	0.159842	0.159842	91
5170	22	0.307527	0.307527	91
5173	11	0.0232775	0.0232719	91
5173	-11	0.0598937	0.0598916	91
5173	11	0.00494559	0.00491912	91
5173	22	0.0237887	0.0237887	91
5176	22	0.185401	0.185401	91
5176	11	0.0304477	0.0304434	91
5176	11	0.131532	0.131531	91
5176	-11	0.210846	0.210845	91
5177	11	0.18579	0.18579	91
5177	-11	0.0966547	0.0966533	91
5178	22	0.203735	0.203735	91
5180	22	0.0966042	0.0966042	91
5182	11	0.278727	0.278727	91
5182	-11	0.0653302	0.0653282	91
5182	22	0.0723386	0.0723386	91
5186	22	0.0745156	0.0745156	91
5190	-11	0.1436	0.143599	91
5191	22	0.204734	0.204734	91
5191	22	0.00426704	0.00426704	91
5192	-11	0.0240376	0.0240321	91
5193	11	0.0427784	0.0427753	91
5193	22	0.0345274	0.0345274	91
5199	22	0.197065	0.197065	91
5199	22	0.0765852	0.0765852	91
5203	-11	0.364059	0.364058	91
5203	11	0.383936	0.383936	91
5203	-11	0.409897	0.409896	91
5204	22	0.170178	0.170178	91
5205	22	0.627108	0.627108	91
5205	-11	0.0156576	0.0156493	91
5205	-14	0.320369	0.320369	91
5205	22	0.110804	0.110804	91
5205	22	0.15013	0.15013	91
5208	11	0.0173499	0.0173425	91
5208	11	0.371995	0.371995	91
5210	11	0.0458805	0.0458777	91
5210	-11	0.0413853	0.0413822	91
5210	-11	0.147115	0.147114	91
5210	22	0.313002	0.313002	91
5210	22	0.0277433	0.0277433	91
5210	22	0.213251	0.213251	91
5211	22	0.303583	0.303583	91
5211	-11	0.302476	0.302476	91
5211	-11	0.0955014	0.0955001	91
5211	22	0.260436	0.260436	91
5211	11	0.00730583	0.00728794	91
5211	-11	0.040035	0.0400317	91
5211	11	0.247844	0.247843	91
5211	-11	0.00594554	0.00592357	91
5213	11	0.0313671	0.0313629	91
5213	-11	0.0201367	0.0201303	91
5216	-11	0.177689	0.177688	91
5219	22	0.534592	0.534592	91
5220	22	0.230086	0.230086	91
5220	22	0.0908766	0.0908766	91
5220	22	0.109449	0.109449	91
5223	11	0.181665	0.181665	91
5223	-11	0.0774868	0.0774851	91
5224	22	0.486453	0.486453	91
5224	22	0.8115	0.8115	91
5224	22	0.200806	0.200806	91
5226	22	0.327277	0.327277	91
5228	11	0.500465	0.500465	91
5228	-11	0.483719	0.483719	91
5228	-11	0.206592	0.206591	91
5228	22	0.270068	0.270068	91
5230	11	0.0253059	0.0253007	91
5230	-11	0.0206606	0.0206543	91
5230	-11	0.0756319	0.0756302	91
5231	11	0.255275	0.255274	91
5231	-11	0.310257	0.310256	91
5231	22	0.269293	0.269293	91
5232	22	0.0445392	0.0445392	91
5236	11	0.032573	0.0325691	91
5236	-11	0.0463965	0.0463937	91
5237	22	0.244525	0.244525	91
5238	22	0.0473376	0.0473376	91
5238	22	0.0275374	0.0275374	91
5239	-11	0.114807	0.114806	91
5242	22	0.254217	0.254217	91
5242	22	0.0680495	0.0680495	91
5242	22	0.189031	0.189031	91
5242	11	0.129461	0.12946	91
5242	-11	0.259333	0.259333	91
5242	11	0.0676899	0.067688	91
5242	-11	0.518345	0.518345	91
5242	11	0.375572	0.375572	91
5242	-11	0.430246	0.430245	91
5242	22	0.860953	0.860953	91
5243	11	0.125207	0.125206	91
5244	22	0.0158545	0.0158545	91
5244	11	0.199829	0.199829	91
5244	22	0.163131	0.163131	91
5244	11	0.0214404	0.0214344	91
5245	22	0.159708	0.159708	91
5245	22	0.0963026	0.0963026	91
5245	11	0.289102	0.289101	91
5245	-11	0.0941096	0.0941082	91
5245	11	0.180109	0.180108	91
5245	-11	0.0967769	0.0967755	91
5252	22	0.097071	0.097071	91
5258	22	0.109904	0.109904	91
5258	22	0.646434	0.646434	91
5259	-11	0.0455741	0.0455713	91
5262	22	0.0772228	0.0772228	91
5262	-11	0.0778766	0.0778749	91
5262	22	0.0950044	0.0950044	91
5263	11	0.0570382	0.0570359	91
5263	11	0.061591	0.0615889	91
5263	-11	0.032094	0.03209	91
5266	22	0.329045	0.329045	-43
5266	22	0.328589	0.328589	-44
5266	22	0.332305	0.332305	62
5266	22	0.198126	0.198126	91
5266	22	0.0882451	0.0882451	91
5267	22	0.124962	0.124962	91
5271	22	0.0647576	0.0647576	91
5273	22	0.050449	0.050449	91
5273	22	0.0915954	0.0915954	91
5273	22	0.468953	0.468953	91
5273	-11	0.0967049	0.0967036	91
5274	22	0.0840561	0.0840561	91
5274	22	0.021251	0.021251	91
5275	22	0.0877071	0.0877071	91
5275	11	0.024146	0.0241406	91
5275	-11	0.0072101	0.00719198	91
5276	22	0.484914	0.484914	91
5276	22	0.748971	0.748971	91
5276	22	0.13371	0.13371	91
5277	11	0.190161	0.19016	91
5278	11	0.0660676	0.0660656	91
5278	-11	0.0500827	0.0500801	91
5279	22	0.0858489	0.0858489	91
5280	11	0.0164843	0.0164764	91
5280	-11	0.205474	0.205473	91
5281	22	0.187825	0.187825	91
5282	22	0.250212	0.250212	91
5287	11	0.0751241	0.0751223	91
5287	-11	0.131511	0.13151	91
5287	-11	0.163729	0.163728	91
5287	11	0.51869	0.51869	91
5288	22	0.407913	0.407913	91
5288	22	0.552578	0.552578	91
5291	22	0.133348	0.133348	91
5292	11	0.0154214	0.0154129	91
5292	-11	0.0792847	0.0792831	91
5294	16	0.175022	0.175022	91
5294	11	0.0637365	0.0637345	91
5294	-11	0.00318998	0.00314891	91
5295	11	0.0388746	0.0388713	91
5299	-11	0.493178	0.493178	91
5300	22	0.13192	0.13192	91
5301	11	0.0580005	0.0579983	91
5301	22	0.398073	0.398073	91
5301	22	0.105568	0.105568	91
5301	-11	0.00634549	0.00632492	91
5303	22	0.233644	0.233644	91
5303	-11	0.0417345	0.0417314	91
5303	11	0.071629	0.0716272	91
5305	11	0.0489104	0.0489077	91
5305	22	0.231111	0.231111	91
5305	22	0.305937	0.305937	91
5307	11	0.351601	0.351601	91
5307	-11	0.00523144	0.00520644	91
5310	11	0.0259282	0.0259232	91
5311	22	0.399634	0.399634	91
5311	11	0.0720883	0.0720865	91
5311	11	0.0823859	0.0823843	91
5311	22	0.0729391	0.0729391	91
5312	11	0.00733509	0.00731727	91
5313	22	0.0233822	0.0233822	91
5318	-11	0.155402	0.155401	91
5321	11	0.0697417	0.0697398	91
5321	-11	0.0647798	0.0647778	91
5323	22	0.129584	0.129584	91
5324	-11	0.00815745	0.0081415	91
5324	-11	0.00327992	0.00323993	91
5324	22	0.0662221	0.0662221	91
5327	-14	0.215949	0.215949	91
5331	22	0.850641	0.850641	91
5331	22	0.116267	0.116267	91
5331	22	0.0148135	0.0148135	91
5331	22	0.0675495	0.0675495	91
5331	22	0.0227075	0.0227075	91
5332	-11	0.351871	0.351871	91
5332	22	0.181747	0.181747	91
5334	22	1.12438	1.12438	91
5336	11	0.0505903	0.0505877	91
5337	22	0.26065	0.26065	91
5338	22	1.21598	1.21598	91
5338	11	0.245295	0.245294	91
5338	22	0.0433321	0.0433321	91
5339	22	0.0533964	0.0533964	91
5339	11	0.0485906	0.048588	91
5339	-11	0.0761916	0.0761899	91
5339	22	0.163797	0.163797	91
5341	22	0.21619	0.21619	91
5342	22	0.57044	0.57044	91
5345	22	0.171897	0.171897	91
5346	-11	0.0426045	0.0426015	91
5348	22	0.585676	0.585676	91
5349	22	0.189056	0.189056	91
5349	11	0.0858919	0.0858904	91
5349	22	0.264149	0.264149	91
5349	22	0.107644	0.107644	91
5354	22	0.35677	0.35677	91
5358	22	0.0644199	0.0644199	91
5359	-11	0.872905	0.872905	91
5361	-11	0.0462391	0.0462363	91
5362	22	0.018545	0.018545	91
5363	22	0.0986324	0.0986324	91
5363	11	0.0380216	0.0380181	91
5363	-11	0.135063	0.135062	91
5364	11	0.0210797	0.0210735	91
5364	22	0.0964228	0.0964228	91
5364	22	0.102297	0.102297	91
5364	22	0.396829	0.396829	91
5366	11	0.0146474	0.0146385	91
5366	-11	0.0012834	0.00117728	91
5366	22	0.0238689	0.0238689	91
5367	11	0.0818479	0.0818463	91
5367	-11	0.0333022	0.0332983	91
5368	22	0.0658152	0.0658152	91
5368	22	0.114134	0.114134	91
5369	22	0.727807	0.727807	91
5369	22	0.542283	0.542283	91
5369	11	0.0135151	0.0135054	91
5369	-11	0.265907	0.265906	91
5369	11	0.0887985	0.088797	91
5369	-11	0.0419459	0.0419428	91
5371	22	0.0138418	0.0138418	91
5371	22	0.0601559	0.0601559	91
5373	11	0.00743323	0.00741566	91
5373	22	0.0197853	0.0197853	91
5373	22	0.231892	0.231892	91
5373	22	0.124654	0.124654	91
5373	22	0.0722051	0.0722051	91
5374	22	0.325697	0.325697	91
5374	11	0.0283037	0.028299	91
5378	22	0.508432	0.508432	91
5381	22	0.133799	0.133799	91
5383	22	0.198127	0.198127	91
5383	22	0.0817674	0.0817674	91
5383	-11	0.168657	0.168656	91
5386	22	0.0255112	0.0255112	91
5387	-11	0.13749	0.137489	91
5387	22	0.43481	0.43481	91
5387	11	0.0131316	0.0131217	91
5387	-11	0.0220082	0.0220023	91
5388	22	0.119402	0.119402	91
5390	22	0.244655	0.244655	91
5390	11	0.0892579	0.0892564	91
5390	22	0.0947603	0.0947603	91
5392	22	0.0866555	0.0866555	91
5394	22	0.423983	0.423983	91
5394	22	0.014273	0.014273	91
5394	11	0.00215927	0.00209827	91
5394	-11	0.0265322	0.0265273	91
5395	22	0.24133	0.24133	91
5395	22	0.337057	0.337057	91
5395	22	0.0545416	0.0545416	91
5397	-11	0.412353	0.412353	91
5400	22	0.413236	0.413236	91
5400	11	0.0163024	0.0162945	91
5400	22	0.478502	0.478502	91
5400	22	0.0119313	0.0119313	91
5400	22	0.0481146	0.0481146	91
5400	16	3.48986	3.48986	91
5402	11	0.00169614	0.00161733	91
5403	22	0.070967	0.070967	91
5403	11	0.0577597	0.0577574	91
5403	-11	0.0417213	0.0417182	91
5406	22	0.0319876	0.0319876	91
5406	22	0.0870988	0.0870988	91
5407	-11	0.113498	0.113497	91
5408	22	0.0949922	0.0949922	91
5409	22	0.117212	0.117212	91
5412	22	0.355818	0.355818	91
5414	22	0.0136158	0.0136158	91
5414	11	0.0329732	0.0329693	91
5415	22	0.00750817	0.00750817	91
5415	22	0.111799	0.111799	91
5416	22	0.0188846	0.0188846	91
5416	22	0.0365454	0.0365454	91
5417	22	0.184216	0.184216	91
5419	22	0.0971841	0.0971841	91
5421	22	0.602645	0.602645	91
5421	-11	0.574208	0.574208	91
5428	22	0.116266	0.116266	91
5428	-11	0.0950445	0.0950432	91
5435	22	0.085727	0.085727	91
5435	22	0.0609493	0.0609493	91
5439	22	1.20621	1.20621	91
5439	11	0.0820284	0.0820268	91
5439	-11	0.102971	0.10297	91
5439	11	0.00669626	0.00667674	91
5439	22	0.124708	0.124708	91
5443	22	0.0270784	0.0270784	91
5443	22	0.0229329	0.0229329	91
5445	22	0.322379	0.322379	91
5445	22	0.321392	0.321392	91
5445	11	0.0234563	0.0234508	91
5447	11	0.206428	0.206428	91
5447	22	0.115032	0.115032	91
5447	-11	0.0699714	0.0699696	91
5448	22	0.414752	0.414752	91
5448	-11	0.753525	0.753524	91
5450	-11	0.278449	0.278449	91
5450	22	0.0744718	0.0744718	91
5450	11	0.0406205	0.0406173	91
5451	22	0.104545	0.104545	91
5451	22	0.222374	0.222374	91
5452	-11	0.0334848	0.0334809	91
5453	22	0.0570485	0.0570485	91
5453	-11	0.097993	0.0979917	91
5453	22	0.205789	0.205789	91
5455	22	0.0398364	0.0398364	91
5455	22	0.307836	0.307836	91
5455	11	0.0139002	0.0138909	91
5459	22	0.421669	0.421669	91
5462	22	0.176838	0.176838	91
5462	11	0.801229	0.801229	91
5462	-11	0.0458613	0.0458584	91
5462	11	0.0613178	0.0613157	91
5464	22	0.104177	0.104177	91
5469	22	0.0711919	0.0711919	91
5470	22	0.315387	0.315387	91
5471	-11	0.00546802	0.00544409	91
5478	22	0.41128	0.41128	91
5480	22	0.051594	0.051594	91
5480	22	0.0490492	0.0490492	91
5480	-11	0.00642167	0.00640131	91
5481	22	0.0384575	0.0384575	91
5482	-11	0.0256102	0.0256051	91
5484	22	0.296884	0.296884	91
5484	22	0.657711	0.657711	91
5484	22	0.269472	0.269472	91
5484	22	0.197088	0.197088	91
5484	22	0.0281135	0.0281135	91
5484	11	0.0329197	0.0329158	91
5485	22	0.045757	0.045757	91
5488	22	0.0206015	0.0206015	91
5488	22	0.396348	0.396348	91
5488	11	0.224014	0.224014	91
5488	-11	0.0418741	0.041871	91
5488	22	0.0608662	0.0608662	91
5490	22	0.0204144	0.0204144	91
5490	11	0.0595776	0.0595754	91
5490	-11	0.0752596	0.0752578	91
5493	22	0.599307	0.599307	91
5498	22	0.149961	0.149961	91
5498	11	0.0902946	0.0902931	91
5498	-11	0.0763587	0.076357	91
5501	22	0.0428297	0.0428297	91
5501	-11	0.140787	0.140786	91
5505	22	0.456535	0.456535	91
5507	-11	0.372984	0.372984	91
5507	-11	0.162706	0.162706	91
5507	22	0.108209	0.108209	91
5507	11	0.012654	0.0126437	91
5508	11	0.173733	0.173733	91
5508	-11	0.00985077	0.00983752	91
5508	22	0.0891614	0.0891614	91
5510	11	0.102548	0.102546	91
5513	22	0.160596	0.160596	91
5513	11	0.0485596	0.048557	91
5513	22	0.357683	0.357683	91
5516	22	0.120856	0.120856	91
5517	11	0.0630847	0.0630826	91
5518	11	0.0575034	0.0575011	91
5518	-11	0.461992	0.461991	91
5521	-12	0.517055	0.517055	91
5521	22	0.28599	0.28599	91
5521	22	0.0504886	0.0504886	91
5521	22	0.150764	0.150764	91
5523	22	0.177506	0.177506	91
5523	11	0.0148153	0.0148065	91
5526	22	0.609382	0.609382	91
5527	11	0.0594419	0.0594397	91
5530	22	0.554047	0.554047	62
5530	22	0.295388	0.295388	91
5530	22	0.00963825	0.00963825	91
5530	22	0.53261	0.53261	91
5530	11	0.0973336	0.0973322	91
5530	-11	0.112061	0.11206	91
5530	11	0.0205208	0.0205144	91
5530	-11	0.0636063	0.0636043	91
5531	11	0.04184	0.0418369	91
5531	22	0.160875	0.160875	91
5531	11	0.198258	0.198257	91
5531	22	0.320914	0.320914	91
5531	-11	0.206897	0.206896	91
5535	22	0.224665	0.224665	91
5535	22	0.198531	0.198531	91
5537	11	0.0062221	0.00620117	91
5537	-11	0.00450151	0.00447265	91
5537	22	0.0836917	0.0836917	91
5537	-11	0.228652	0.228652	91
5537	11	0.0384161	0.0384128	91
5537	-11	0.0329735	0.0329696	91
5539	22	0.187208	0.187208	91
5539	22	0.286274	0.286274	91
5539	11	0.0596235	0.0596213	91
5542	22	0.475287	0.475287	91
5542	-11	0.0355955	0.0355918	91
5542	11	0.0115203	0.0115091	91
5544	-11	0.0386965	0.0386932	91
5545	11	0.0335211	0.0335172	91
5545	11	0.0450525	0.0450496	91
5545	22	0.00586709	0.00586709	91
5546	22	0.0943248	0.0943248	91
5547	22	0.307623	0.307623	91
5547	22	0.148595	0.148595	91
5547	22	0.649066	0.649066	91
5547	11	0.13681	0.136809	91
5547	-11	0.733744	0.733744	91
5548	22	0.339811	0.339811	91
5549	11	0.0100097	0.00999673	91
5552	22	0.336756	0.336756	91
5553	22	0.519924	0.519924	91
5553	22	0.382586	0.382586	91
5553	22	0.269967	0.269967	91
5553	22	0.503422	0.503422	91
5553	11	0.278131	0.27813	91
5553	22	0.257363	0.257363	91
5553	-11	0.113046	0.113045	91
5553	22	0.244897	0.244897	91
5556	12	0.600001	0.600001	91
5556	11	0.0163149	0.0163069	91
5556	-11	0.00886385	0.00884912	91
5556	22	0.39702	0.39702	91
5556	11	0.0427107	0.0427077	91
5556	-11	0.078064	0.0780623	91
5556	22	0.0604492	0.0604492	91
5557	22	0.157644	0.157644	91
5557	11	0.18927	0.189269	91
5561	22	0.633947	0.633947	-43
5561	11	0.167384	0.167383	91
5561	11	0.157667	0.157666	91
5561	-11	0.050101	0.0500984	91
5562	22	0.0482637	0.0482637	91
5562	22	0.376236	0.376236	91
5563	22	0.120576	0.120576	91
5563	11	0.281781	0.281781	91
5563	-11	0.348336	0.348336	91
5563	-11	0.0174278	0.0174203	91
5565	22	1.24324	1.24324	91
5565	22	0.0857376	0.0857376	91
5565	22	0.0244902	0.0244902	91
5565	22	0.0400708	0.0400708	91
5566	22	0.174691	0.174691	91
5569	22	0.21962	0.21962	91
5569	11	0.130129	0.130128	91
5569	-11	0.0974804	0.097479	91
5569	11	0.0476431	0.0476403	91
5570	22	0.165322	0.165322	91
5571	22	0.0280279	0.0280279	91
5575	-11	0.0136529	0.0136434	91
5575	11	0.0246335	0.0246282	91
5577	22	0.0984233	0.0984233	91
5577	11	0.00978277	0.0097695	91
5577	-11	0.0410356	0.0410325	91
5577	22	0.0946053	0.0946053	91
5579	11	0.0608878	0.0608857	91
5579	11	0.0845262	0.0845247	91
5581	11	0.454457	0.454457	91
5581	-11	0.0577309	0.0577286	91
5581	22	0.0757578	0.0757578	91
5581	-11	0.0236305	0.023625	91
5581	11	0.0694713	0.0694694	91
5581	22	0.0439349	0.0439349	91
5582	11	0.0364374	0.0364339	91
5582	22	0.0323178	0.0323178	91
5595	22	0.0893743	0.0893743	91
5595	22	0.178981	0.178981	91
5600	22	0.365151	0.365151	91
5601	22	0.563658	0.563658	91
5601	11	0.0272464	0.0272417	91
5603	22	0.14619	0.14619	91
5605	11	0.0568565	0.0568542	91
5609	22	0.0378287	0.0378287	91
5613	11	0.0251272	0.025122	91
5613	-11	0.0311665	0.0311624	91
5613	22	0.262873	0.262873	91
5613	-11	0.0331743	0.0331704	91
5613	-11	0.00224242	0.0021838	91
