Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 39

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5411	-11	0.0570904	0.0570881	91
5416	22	0.28704	0.28704	91
5417	22	0.281999	0.281999	91
5417	22	0.1499	0.1499	91
5417	22	0.0644207	0.0644207	91
5418	-11	0.287216	0.287215	91
5420	22	0.298061	0.298061	91
5420	22	0.214182	0.214182	91
5422	11	0.18132	0.18132	91
5422	-11	0.0484422	0.0484395	91
5423	11	0.0992185	0.0992172	91
5423	-11	0.0634357	0.0634337	91
5423	22	0.146887	0.146887	91
5424	22	0.195832	0.195832	91
5424	22	0.19145	0.19145	91
5426	11	0.113885	0.113884	91
5426	-11	0.0743711	0.0743694	91
5427	11	0.012021	0.0120102	91
5427	11	0.00608061	0.00605918	91
5430	22	0.140276	0.140276	91
5430	22	0.25263	0.25263	91
5430	22	0.0205879	0.0205879	91
5430	11	0.0847988	0.0847972	91
5431	11	0.177715	0.177714	91
5434	22	0.496745	0.496745	91
5434	11	0.304112	0.304111	91
5434	11	0.047802	0.0477992	91
5434	22	0.301073	0.301073	91
5440	22	0.0350812	0.0350812	91
5441	22	0.272513	0.272513	91
5443	22	0.097784	0.097784	91
5443	22	0.128401	0.128401	91
5445	22	0.0232713	0.0232713	91
5446	-11	0.0128128	0.0128027	91
5447	22	0.186105	0.186105	91
5450	22	0.243083	0.243083	91
5450	22	0.0194132	0.0194132	91
5453	22	0.1653	0.1653	91
5456	22	0.0867818	0.0867818	91
5456	11	0.0141099	0.0141007	91
5458	22	0.101733	0.101733	91
5458	22	0.370839	0.370839	91
5458	22	0.0497233	0.0497233	91
5463	22	1.20226	1.20226	91
5463	11	0.196801	0.1968	91
5463	11	0.0483824	0.0483797	91
5466	22	0.122591	0.122591	91
5470	11	0.259283	0.259283	91
5476	22	1.32744	1.32744	91
5476	11	0.137026	0.137025	91
5476	-11	0.198573	0.198573	91
5476	22	0.24835	0.24835	91
5478	11	0.009409	0.00939521	91
5478	-11	0.149698	0.149698	91
5480	11	0.0175559	0.0175485	91
5480	11	0.00904626	0.00903188	91
5481	22	0.353	0.353	91
5481	22	0.796409	0.796409	91
5481	22	0.355815	0.355815	91
5488	-11	0.0646308	0.0646288	91
5490	22	0.208373	0.208373	91
5492	22	0.458301	0.458301	91
5495	22	0.0398972	0.0398972	91
5495	22	0.561539	0.561539	91
5495	11	0.245976	0.245975	91
5495	-11	0.0507725	0.0507699	91
5495	11	0.102858	0.102856	91
5497	22	0.0820328	0.0820328	91
5501	22	0.256233	0.256233	91
5504	11	0.0964036	0.0964023	91
5504	11	0.00791464	0.00789826	91
5504	-11	0.0625788	0.0625767	91
5508	11	0.115232	0.115231	91
5508	-11	0.0785001	0.0784984	91
5511	11	0.102913	0.102911	91
5513	22	0.248827	0.248827	91
5517	-11	0.655916	0.655916	91
5517	22	0.0312366	0.0312366	91
5520	22	0.163727	0.163727	91
5523	22	0.431533	0.431533	91
5524	22	0.164246	0.164246	91
5524	-11	0.0992336	0.0992323	91
5527	22	0.140927	0.140927	91
5527	22	0.0638785	0.0638785	91
5529	-11	0.591452	0.591452	91
5531	22	0.0238832	0.0238832	91
5532	22	0.0735574	0.0735574	91
5534	11	0.0716063	0.0716045	91
5534	-11	0.0198333	0.0198267	91
5535	22	0.165655	0.165655	91
5535	22	0.209711	0.209711	91
5536	22	0.0547512	0.0547512	91
5536	-11	0.0377837	0.0377803	91
5536	22	0.0702469	0.0702469	91
5538	-11	0.0402407	0.0402375	91
5542	22	1.08113	1.08113	91
5542	11	0.0108012	0.0107892	91
5542	-11	0.0709167	0.0709149	91
5543	22	0.195231	0.195231	91
5545	22	0.0515781	0.0515781	91
5545	22	0.0384945	0.0384945	91
5546	22	0.232029	0.232029	91
5548	-11	0.0647525	0.0647505	91
5550	11	0.234547	0.234546	91
5552	14	0.545622	0.545622	91
5552	22	0.177259	0.177259	91
5553	-11	0.394255	0.394255	91
5554	22	0.130123	0.130123	91
5555	11	0.00820708	0.00819118	91
5557	11	0.33265	0.332649	91
5557	-11	0.219999	0.219998	91
5557	22	0.69893	0.69893	91
5557	22	0.0727366	0.0727366	91
5557	-11	0.0295681	0.0295637	91
5557	22	0.0973861	0.0973861	91
5558	22	0.0246804	0.0246804	91
5558	11	0.00690744	0.00688853	91
5558	-11	0.032579	0.032575	91
5561	22	0.29196	0.29196	91
5563	11	0.244381	0.24438	91
5565	11	0.611446	0.611446	91
5565	-11	0.357214	0.357213	91
5568	22	0.0118769	0.0118769	91
5568	11	0.355449	0.355448	91
5577	22	0.0831166	0.0831166	91
5582	11	0.115512	0.115511	91
5582	-11	0.144805	0.144804	91
5582	22	0.375851	0.375851	91
5583	22	0.139074	0.139074	91
5583	22	0.458779	0.458779	91
5583	11	0.235345	0.235344	91
5583	11	0.0190999	0.0190931	91
5585	11	0.0225643	0.0225585	91
5585	11	0.0224243	0.0224185	91
5585	-11	0.0872742	0.0872727	91
5586	11	0.108406	0.108405	91
5586	-11	0.0761688	0.0761671	91
5587	22	0.178933	0.178933	91
5588	-11	0.0579213	0.0579191	91
5589	-11	0.121488	0.121487	91
5589	-11	0.0296191	0.0296147	91
5589	22	0.169719	0.169719	91
5591	22	0.14853	0.14853	91
5594	22	0.201753	0.201753	91
5595	22	0.339514	0.339514	91
5597	22	0.257477	0.257477	91
5597	11	0.295266	0.295265	91
5597	-11	0.297901	0.2979	91
5597	11	0.013505	0.0134955	91
5601	22	0.577171	0.577171	-43
5601	22	0.586588	0.586588	62
5605	11	0.029406	0.0294016	91
5605	-11	0.00364405	0.00360815	91
5605	22	0.0344939	0.0344939	91
5606	22	0.1673	0.1673	91
5607	11	0.0316032	0.0315991	91
5607	11	0.0728786	0.0728768	91
5607	-11	0.0131053	0.0130954	91
5608	22	0.0183196	0.0183196	91
5609	22	0.232214	0.232214	91
5609	22	0.143943	0.143943	91
5609	22	0.185413	0.185413	91
5609	11	0.0810414	0.0810398	91
5614	22	0.131543	0.131543	91
5615	22	0.251626	0.251626	91
5615	22	0.475831	0.475831	91
5615	22	0.494896	0.494896	91
5618	22	0.337037	0.337037	91
5618	11	0.320488	0.320488	91
5618	-11	0.0554802	0.0554778	91
5619	22	0.087022	0.087022	91
5621	11	0.113375	0.113374	91
5628	22	0.215354	0.215354	91
5630	11	0.411297	0.411297	91
5630	-11	0.149842	0.149841	91
5630	22	0.0983822	0.0983822	91
5631	22	0.422023	0.422023	91
5633	-11	0.120986	0.120985	91
5633	22	0.480855	0.480855	91
5636	11	0.119915	0.119914	91
5636	-11	0.64007	0.64007	91
5636	22	1.01235	1.01235	91
5637	-11	0.0236152	0.0236097	91
5638	11	0.0151647	0.0151561	91
5639	22	0.242359	0.242359	91
5642	11	0.304506	0.304506	91
5642	-11	0.0562386	0.0562363	91
5642	11	0.0887986	0.0887971	91
5642	-11	0.234465	0.234464	91
5643	22	0.24963	0.24963	91
5643	11	0.0532362	0.0532337	91
5643	-11	0.0496601	0.0496575	91
5643	22	0.0863128	0.0863128	91
5645	22	0.115288	0.115288	91
5646	22	0.0960952	0.0960952	91
5649	11	0.0885671	0.0885656	91
5649	-11	0.0283704	0.0283658	91
5650	22	0.0499713	0.0499713	91
5651	22	0.699181	0.699181	91
5653	11	0.0928269	0.0928255	91
5653	-11	0.174432	0.174431	91
5655	22	0.132514	0.132514	91
5660	-11	0.0291946	0.0291902	91
5661	22	0.367921	0.367921	91
5665	11	0.151751	0.15175	91
5666	22	0.895066	0.895066	91
5666	22	0.699801	0.699801	91
5666	22	0.155218	0.155218	91
5667	22	0.403424	0.403424	91
5667	22	0.0195902	0.0195902	91
5669	22	0.0221591	0.0221591	91
5669	22	0.689437	0.689437	91
5670	22	0.0169515	0.0169515	91
5671	11	0.0424566	0.0424536	91
5672	-11	0.0382112	0.0382078	91
5673	22	0.385878	0.385878	91
5673	22	0.0985406	0.0985406	91
5673	11	0.0717579	0.0717561	91
5673	-11	0.0876848	0.0876833	91
5673	22	0.333883	0.333883	91
5674	11	0.00511566	0.0050902	91
5675	-11	0.151245	0.151245	91
5678	11	0.273634	0.273634	91
5678	-11	0.0619241	0.061922	91
5679	22	0.0402124	0.0402124	91
5681	22	0.0736575	0.0736575	91
5682	22	0.268596	0.268596	91
5683	22	0.257355	0.257355	91
5683	11	0.076855	0.0768533	91
5683	11	0.115177	0.115176	91
5683	22	0.0668771	0.0668771	91
5683	11	0.0201668	0.0201604	91
5690	11	0.0573202	0.0573179	91
5691	22	0.105139	0.105139	91
5692	22	0.102293	0.102293	91
5693	22	0.513009	0.513009	91
5693	22	0.088376	0.088376	91
5694	22	0.222519	0.222519	91
5694	22	0.0407706	0.0407706	91
5694	22	0.411978	0.411978	91
5697	22	0.0282039	0.0282039	91
5704	11	0.0290907	0.0290862	91
5704	-11	0.158191	0.15819	91
5707	11	0.0065001	0.0064801	91
5708	22	0.125143	0.125143	91
5710	-11	0.00674921	0.00672993	91
5711	-11	0.112738	0.112737	91
5711	22	0.113999	0.113999	91
5711	-11	0.141859	0.141858	91
5714	22	0.383515	0.383515	91
5715	22	0.0200099	0.0200099	91
5715	11	0.0171621	0.0171545	91
5716	11	0.0772834	0.0772817	91
5716	-11	0.100903	0.100902	91
5722	22	0.174218	0.174218	91
5723	-11	0.00286786	0.00282199	91
5723	22	0.0420208	0.0420208	91
5723	22	0.177646	0.177646	91
5723	22	0.0394915	0.0394915	91
5725	-11	0.0331421	0.0331382	91
5726	22	0.0568415	0.0568415	91
5726	11	0.0273785	0.0273737	91
5726	-11	0.199771	0.19977	91
5727	-11	0.0421282	0.0421252	91
5728	11	0.45913	0.45913	91
5728	-11	0.00734554	0.0073278	91
5728	22	0.193419	0.193419	91
5728	-11	0.165635	0.165634	91
5728	22	0.18083	0.18083	91
5730	22	0.126696	0.126696	91
5732	22	0.122827	0.122827	91
5735	22	0.087068	0.087068	91
5736	11	0.0679644	0.0679625	91
5736	-11	0.0841289	0.0841273	91
5736	11	0.00274745	0.00269957	91
5736	-11	0.201963	0.201962	91
5739	-11	0.0404298	0.0404266	91
5740	11	0.157992	0.157991	91
5740	11	0.0574503	0.0574481	91
5742	-11	0.13572	0.135719	91
5744	11	0.0601185	0.0601164	91
5744	11	0.185874	0.185873	91
5744	-11	0.384485	0.384485	91
5745	22	0.0474226	0.0474226	91
5746	11	0.197199	0.197199	91
5746	-11	0.208353	0.208353	91
5746	22	0.780475	0.780475	91
5746	22	0.150038	0.150038	91
5747	22	0.66159	0.66159	91
5748	11	0.290521	0.29052	91
5749	22	0.0633974	0.0633974	91
5749	11	0.165553	0.165552	91
5749	-11	0.0462614	0.0462586	91
5749	22	0.0661291	0.0661291	91
5749	22	0.0520303	0.0520303	91
5749	11	0.104425	0.104423	91
5749	-11	0.0297236	0.0297192	91
5749	22	0.0601876	0.0601876	91
5749	-11	0.00738699	0.0073694	91
5750	22	0.173199	0.173199	91
5750	11	0.0588927	0.0588905	91
5750	-11	0.088742	0.0887405	91
5752	22	0.222895	0.222895	91
5755	22	0.160869	0.160869	91
5758	11	0.00849523	0.00847984	91
5758	22	0.485561	0.485561	91
5763	22	0.602967	0.602967	91
5763	11	0.0779597	0.077958	91
5763	-11	0.0534652	0.0534628	91
5765	22	0.0799441	0.0799441	91
5768	22	0.152069	0.152069	91
5768	22	0.0593153	0.0593153	91
5768	11	0.0202018	0.0201954	91
5769	22	0.242012	0.242012	91
5769	22	0.163194	0.163194	91
5770	11	0.0591849	0.0591827	91
5770	-11	0.495372	0.495372	91
5770	11	0.172116	0.172116	91
5770	-11	0.179838	0.179837	91
5771	11	0.149265	0.149264	91
5772	22	1.04078	1.04078	91
5772	11	0.0758934	0.0758917	91
5772	-11	0.0905115	0.0905101	91
5777	22	0.110819	0.110819	91
5777	22	0.0519122	0.0519122	91
5778	11	0.799421	0.799421	91
5778	-11	0.0779691	0.0779675	91
5778	22	0.160709	0.160709	91
5778	22	0.473747	0.473747	91
5781	22	0.0739636	0.0739636	91
5781	22	0.149632	0.149632	91
5781	11	0.00442233	0.00439272	91
5781	11	0.173843	0.173842	91
5781	22	0.00808409	0.00808409	91
5781	22	0.0347153	0.0347153	91
5784	22	0.0610475	0.0610475	91
5784	22	0.239561	0.239561	91
5784	-11	0.00437605	0.00434613	91
5785	22	0.39149	0.39149	91
5788	22	0.0876655	0.0876655	91
5789	-11	0.0171434	0.0171358	91
5790	-11	0.252074	0.252073	91
5792	22	0.143345	0.143345	91
5793	22	0.448736	0.448736	91
5795	22	0.0843664	0.0843664	91
5795	22	0.517557	0.517557	91
5795	11	0.269269	0.269268	91
5795	22	0.486916	0.486916	91
5795	11	0.0344051	0.0344014	91
5796	22	0.45018	0.45018	91
5803	22	1.18645	1.18645	91
5803	22	0.126222	0.126222	91
5803	22	0.174255	0.174255	91
5803	11	0.231791	0.231791	91
5803	-11	0.290655	0.290655	91
5803	11	0.00507999	0.00505423	91
5806	11	0.0487667	0.0487641	91
5807	22	0.134587	0.134587	91
5815	22	0.118502	0.118502	91
5815	22	0.220843	0.220843	91
5816	-11	0.00807926	0.0080631	91
5816	11	0.00313549	0.00309376	91
5816	-11	0.462292	0.462292	91
5818	22	0.193468	0.193468	91
5818	22	0.103207	0.103207	91
5818	22	0.14285	0.14285	91
5822	11	0.00930477	0.0092908	91
5823	11	0.0728071	0.0728053	91
5823	11	0.0173994	0.017392	91
5824	22	0.296639	0.296639	91
5824	-11	0.139447	0.139447	91
5825	22	0.020972	0.020972	91
5825	11	0.0482919	0.0482892	91
5827	22	0.142059	0.142059	91
5827	22	0.122734	0.122734	91
5830	22	0.0925289	0.0925289	91
5832	22	0.284741	0.284741	91
5833	-11	0.0449792	0.0449763	91
5833	22	0.135439	0.135439	91
5833	22	0.04734	0.04734	91
5834	11	0.274775	0.274775	91
5834	-11	0.0222213	0.0222155	91
5835	11	0.0258937	0.0258887	91
5837	22	0.0727526	0.0727526	91
5842	11	0.108886	0.108885	91
5843	22	0.0418453	0.0418453	91
5847	11	0.0114153	0.011404	91
5849	11	0.102319	0.102318	91
5849	22	0.0359512	0.0359512	91
5856	22	0.510719	0.510719	91
5856	11	0.0265386	0.0265337	91
5856	22	0.127335	0.127335	91
5857	22	0.298954	0.298954	91
5857	22	0.183765	0.183765	91
5857	22	0.216268	0.216268	91
5857	11	0.296174	0.296174	91
5868	11	0.0994703	0.099469	91
5868	-11	0.0283193	0.0283147	91
5869	13	0.516934	0.506109	91
5869	22	0.120663	0.120663	91
5871	22	0.414734	0.414734	91
5873	22	0.409679	0.409679	91
5874	22	0.102595	0.102595	91
5875	22	0.0879472	0.0879472	91
5884	11	0.454492	0.454492	91
5884	11	0.105779	0.105777	91
5884	-11	0.0216579	0.0216519	91
5885	22	0.135084	0.135084	91
5886	22	0.0300218	0.0300218	91
5886	22	0.355624	0.355624	91
5886	22	0.178047	0.178047	91
5886	22	0.0509107	0.0509107	91
5888	22	0.471919	0.471919	91
5888	11	0.248129	0.248128	91
5889	-11	0.0186859	0.0186789	91
5891	22	0.523942	0.523942	91
5896	22	0.136602	0.136602	91
5899	22	0.164494	0.164494	91
5899	11	0.0231628	0.0231572	91
5900	22	0.171364	0.171364	91
5900	11	0.28006	0.28006	91
5900	-11	0.318158	0.318157	91
5901	22	0.512982	0.512982	91
5901	11	0.00910961	0.00909538	91
5903	22	0.0793859	0.0793859	91
5904	22	0.128322	0.128322	91
5907	11	0.0381808	0.0381774	91
5907	-11	0.0531947	0.0531923	91
5907	11	0.0467165	0.0467137	91
5907	-11	0.0300066	0.0300023	91
5910	-11	0.0340438	0.0340399	91
5911	11	0.321043	0.321043	91
5915	22	0.10414	0.10414	91
5915	11	0.0291854	0.0291809	91
5918	11	0.0292513	0.0292469	91
5919	22	0.435913	0.435913	91
5919	22	0.229703	0.229703	91
5920	22	0.322657	0.322657	91
5922	11	0.076502	0.0765003	91
5922	-11	0.136449	0.136448	91
5922	11	0.0368469	0.0368434	91
5922	-11	0.00326014	0.00322005	91
5922	-11	0.00404409	0.00401184	91
5924	-11	0.365218	0.365218	91
5924	11	0.0746744	0.0746727	91
5924	-11	0.186545	0.186544	91
5925	11	0.12035	0.120349	91
5925	22	0.443512	0.443512	91
5925	11	0.160992	0.160991	91
5925	-11	0.0346894	0.0346857	91
5928	22	0.399054	0.399054	91
5932	22	0.0279427	0.0279427	91
5935	22	0.299328	0.299328	91
5935	11	0.0388268	0.0388235	91
5935	-11	0.162993	0.162992	91
5937	-11	0.0324529	0.0324489	91
5939	22	0.885808	0.885808	91
5939	22	0.383373	0.383373	91
5941	11	0.151004	0.151003	91
5941	-11	0.419256	0.419256	91
5941	22	0.321539	0.321539	91
5941	11	0.226273	0.226272	91
5941	-11	0.0882378	0.0882363	91
5943	22	0.0914634	0.0914634	91
5945	11	0.152289	0.152288	91
5945	-11	0.102339	0.102338	91
5946	22	0.158531	0.158531	91
5947	22	0.278138	0.278138	91
5950	11	1.17278	1.17278	91
5951	11	0.104115	0.104114	91
5952	11	0.160106	0.160105	91
5952	-11	0.408886	0.408885	91
5957	22	0.336015	0.336015	91
5957	22	0.315927	0.315927	91
5957	22	0.335027	0.335027	91
5957	-11	0.0350101	0.0350064	91
5958	22	0.124371	0.124371	91
5958	-11	0.0715782	0.0715764	91
5962	11	0.0341651	0.0341613	91
5963	22	0.126076	0.126076	91
5963	22	0.0237434	0.0237434	91
5965	22	0.0700288	0.0700288	91
5967	22	0.535607	0.535607	91
5967	11	0.0105233	0.0105109	91
5968	22	0.161864	0.161864	91
5971	-11	0.00892818	0.00891367	91
5973	22	0.243051	0.243051	91
5973	22	0.0097607	0.0097607	91
5975	-11	0.0290664	0.0290619	91
5976	11	0.405665	0.405665	91
5976	-11	0.175958	0.175957	91
5977	22	0.0854812	0.0854812	91
5978	22	0.3474	0.3474	91
5978	22	0.172904	0.172904	91
5979	22	0.771715	0.771715	91
5980	22	0.283396	0.283396	91
5980	22	0.0556395	0.0556395	91
5982	22	0.213535	0.213535	91
5982	22	0.0241194	0.0241194	91
5982	22	0.0813981	0.0813981	91
5982	-11	0.0183406	0.0183335	91
5986	22	0.274374	0.274374	91
5988	22	0.107127	0.107127	91
5995	22	0.175131	0.175131	91
5995	22	0.0483938	0.0483938	91
6000	22	0.357107	0.357107	91
6003	11	0.102533	0.102532	91
6006	11	0.0235032	0.0234976	91
6006	-11	0.0199907	0.0199842	91
6011	11	0.00955434	0.00954072	91
6011	-11	0.049032	0.0490293	91
6012	22	0.312378	0.312378	91
6013	-11	0.214533	0.214532	91
6016	22	0.0456754	0.0456754	91
6016	22	0.070808	0.070808	91
6016	22	0.319853	0.319853	91
6017	11	0.0432404	0.0432373	91
6017	-11	0.0462437	0.0462409	91
6018	22	0.177	0.177	91
6018	22	0.644314	0.644314	91
6018	22	0.430639	0.430639	91
6020	22	0.172091	0.172091	91
6020	22	0.156888	0.156888	91
6021	22	0.193616	0.193616	91
6021	-11	0.543371	0.543371	91
6023	22	0.684389	0.684389	91
6030	11	0.124963	0.124962	91
6030	-11	0.496488	0.496488	91
6032	22	0.0664916	0.0664916	91
6034	-11	0.129233	0.129232	91
6036	22	0.0882424	0.0882424	91
6045	22	0.501115	0.501115	91
6045	-11	0.0288572	0.0288526	91
6049	-11	0.0153879	0.0153794	91
6050	11	0.00925134	0.00923723	91
6050	11	0.0720639	0.0720621	91
6050	11	0.00801066	0.00799435	91
6055	22	0.184811	0.184811	91
6055	11	0.0282891	0.0282845	91
6056	22	0.163955	0.163955	91
6058	-11	0.0819414	0.0819398	91
6064	22	0.205637	0.205637	91
6071	22	0.247256	0.247256	91
6083	22	0.498972	0.498972	91
6087	22	0.025867	0.025867	91
6088	11	0.134005	0.134004	91
6090	22	0.411572	0.411572	91
6091	11	0.270381	0.27038	91
6091	-11	0.0452786	0.0452758	91
6091	22	0.643515	0.643515	91
6091	-11	0.134884	0.134883	91
6093	22	0.232359	0.232359	91
6094	-11	0.0538578	0.0538554	91
6096	22	0.388154	0.388154	91
6096	-11	0.00922922	0.00921516	91
6098	11	0.0846034	0.0846019	91
6098	-11	0.0303482	0.0303439	91
6100	22	0.14212	0.14212	91
6102	22	0.338854	0.338854	91
6102	11	0.0217835	0.0217775	91
6102	-11	0.0237776	0.0237722	91
6104	22	0.0416693	0.0416693	91
6107	22	0.76934	0.76934	91
6109	-11	0.00198758	0.00192097	91
6109	11	0.0390501	0.0390468	91
6111	-11	0.0813093	0.0813077	91
6111	11	0.0273741	0.0273694	91
6116	11	0.10318	0.103178	91
6116	-11	0.0375769	0.0375734	91
6117	11	0.623476	0.623475	91
6117	-11	0.0499662	0.0499636	91
6117	22	0.442695	0.442695	91
6118	22	0.0438274	0.0438274	91
6121	22	1.07267	1.07267	91
6121	-11	0.316198	0.316198	91
6124	11	0.0488808	0.0488782	91
6124	-11	0.0477978	0.0477951	91
6124	-11	0.0365372	0.0365336	91
6127	11	0.04122	0.0412168	91
6127	-11	0.00250421	0.00245152	91
6127	-11	0.0318601	0.031856	91
6129	22	0.493961	0.493961	91
6129	22	0.168077	0.168077	91
6130	11	0.162748	0.162748	91
6130	11	0.00917775	0.00916353	91
6131	-11	0.12534	0.125339	91
6136	-11	0.166913	0.166912	91
6136	22	0.05706	0.05706	91
6138	22	0.0524141	0.0524141	91
6140	22	0.101691	0.101691	91
6140	22	0.499971	0.499971	91
6140	11	0.134258	0.134257	91
6140	-11	0.0704365	0.0704347	91
6143	-11	0.148053	0.148052	91
6143	11	0.231047	0.231046	91
6143	22	0.10477	0.10477	91
6143	-11	0.0113424	0.011331	91
6143	22	0.121752	0.121752	91
6145	22	0.358233	0.358233	91
6146	22	0.462249	0.462249	91
6146	22	0.380026	0.380026	91
6147	11	0.371055	0.371055	91
6147	-11	0.155471	0.15547	91
6148	11	0.12094	0.120939	91
6148	11	0.425584	0.425583	91
6148	-11	0.0300977	0.0300934	91
6149	22	0.272771	0.272771	91
6150	22	0.168908	0.168908	91
6154	22	0.15132	0.15132	91
6154	22	0.115608	0.115608	91
6157	22	0.448309	0.448309	91
6160	22	0.165237	0.165237	91
6160	22	0.0482643	0.0482643	91
6160	22	0.092842	0.092842	91
6161	11	0.172384	0.172383	91
6163	-11	0.0999613	0.0999599	91
6163	22	0.216759	0.216759	91
6165	22	0.666562	0.666562	91
6165	-11	0.0809332	0.0809316	91
6166	11	0.121083	0.121082	91
6166	-11	0.230976	0.230975	91
6166	-11	0.0140989	0.0140897	91
6166	22	0.0936469	0.0936469	91
6167	22	0.165167	0.165167	91
6167	11	0.0401033	0.0401001	91
6171	11	0.257895	0.257895	91
6171	11	0.0910963	0.0910949	91
6171	-11	0.0314836	0.0314795	91
6171	11	0.0619669	0.0619648	91
6171	11	0.0281906	0.028186	91
6171	-11	0.0144974	0.0144884	91
6173	11	0.0269213	0.0269165	91
6173	-11	0.302689	0.302689	91
6173	11	0.456063	0.456063	91
6174	11	0.0723329	0.0723311	91
6174	22	0.0571691	0.0571691	91
6175	22	0.240929	0.240929	91
6175	22	0.0651223	0.0651223	91
6175	22	0.133847	0.133847	91
6175	22	0.233834	0.233834	91
6176	22	0.0421738	0.0421738	91
6176	11	0.280045	0.280044	91
6176	22	0.275611	0.275611	91
6176	22	0.0471227	0.0471227	91
6177	22	0.11514	0.11514	91
6177	22	0.156129	0.156129	91
6177	11	0.165588	0.165587	91
6177	22	0.251031	0.251031	91
6177	22	0.25236	0.25236	91
6182	22	0.170699	0.170699	91
6183	22	0.0103559	0.0103559	91
6186	22	0.503646	0.503646	91
6188	22	0.0829283	0.0829283	91
6188	22	0.052853	0.052853	91
6188	-11	0.0283927	0.0283881	91
6188	22	0.134958	0.134958	91
6188	22	0.167679	0.167679	91
6190	11	0.659203	0.659203	91
6190	-11	0.0455155	0.0455127	91
6192	22	0.218983	0.218983	91
6192	22	0.17997	0.17997	91
6192	22	0.0307483	0.0307483	91
6194	22	0.0764352	0.0764352	91
6194	-11	0.04288	0.0428769	91
6194	22	0.292298	0.292298	91
6194	22	0.415559	0.415559	91
6195	22	0.133854	0.133854	91
6195	11	0.0876292	0.0876277	91
6196	22	0.147156	0.147156	91
6196	22	0.397146	0.397146	91
6196	22	0.0972102	0.0972102	91
6196	11	0.0391885	0.0391852	91
6200	22	0.577051	0.577051	91
6200	11	0.051259	0.0512564	91
6200	-11	0.0865445	0.086543	91
6200	-11	0.133955	0.133954	91
6200	-11	0.0429843	0.0429812	91
6203	22	0.42706	0.42706	91
6203	22	0.223423	0.223423	91
6204	22	0.311832	0.311832	91
6205	11	0.0591783	0.0591761	91
6207	11	0.0325571	0.0325531	91
6210	22	0.126601	0.126601	91
6210	22	0.897905	0.897905	91
6215	22	0.0731601	0.0731601	91
6218	11	0.0253642	0.0253591	91
6218	-11	0.0410091	0.0410059	91
6220	22	0.421494	0.421494	91
6220	11	0.0542847	0.0542823	91
6220	22	0.510018	0.510018	91
6222	22	0.035982	0.035982	91
6223	22	0.0386374	0.0386374	91
6224	22	0.0405488	0.0405488	91
6226	22	0.450225	0.450225	91
6227	22	0.0988384	0.0988384	91
6232	11	0.049428	0.0494254	91
6235	11	0.026242	0.026237	91
6235	-11	0.0582506	0.0582484	91
6235	22	0.180812	0.180812	91
6236	11	0.122203	0.122202	91
6236	11	0.769596	0.769596	91
6236	-11	0.429576	0.429576	91
6238	22	0.0409087	0.0409087	91
6238	22	0.18442	0.18442	91
6238	22	0.259856	0.259856	91
6240	22	0.0334448	0.0334448	91
6241	11	0.0799172	0.0799156	91
6247	22	0.207015	0.207015	91
6247	22	0.209759	0.209759	91
6247	22	0.0640158	0.0640158	91
6247	-11	0.343423	0.343422	91
6249	22	0.0400469	0.0400469	91
6251	22	0.509167	0.509167	91
6251	22	0.137652	0.137652	91
6251	22	0.470131	0.470131	91
6253	22	0.0409841	0.0409841	91
6255	22	0.149769	0.149769	91
6255	22	0.10883	0.10883	91
6255	-11	0.154704	0.154703	91
6255	22	0.0300257	0.0300257	91
6257	22	0.0435262	0.0435262	91
6258	22	0.405641	0.405641	91
6261	22	0.0549303	0.0549303	91
6263	22	0.222311	0.222311	91
6265	11	0.0521028	0.0521003	91
6265	-11	0.302605	0.302605	91
6267	22	0.35388	0.35388	91
6267	-11	0.0178577	0.0178504	91
6267	-11	0.0176984	0.017691	91
6267	11	0.0143534	0.0143443	91
6268	11	0.0343203	0.0343165	91
6268	-11	0.0169261	0.0169184	91
6272	22	0.352249	0.352249	91
6272	11	0.00361871	0.00358247	91
6273	22	0.140628	0.140628	91
6273	22	0.205336	0.205336	91
6273	11	0.742107	0.742107	91
6273	-11	0.0238074	0.0238019	91
6273	11	0.0350873	0.0350836	91
6273	-11	0.0678474	0.0678455	91
6274	22	0.106267	0.106267	91
6274	11	0.0985016	0.0985003	91
6274	-11	0.044149	0.0441461	91
6274	-11	0.267034	0.267033	91
6276	11	0.413366	0.413366	91
6276	-11	0.227698	0.227698	91
6276	11	0.47728	0.47728	91
6276	-11	0.0425578	0.0425548	91
6278	22	0.394469	0.394469	91
6285	22	0.182058	0.182058	91
6285	22	0.253569	0.253569	91
6288	22	0.0553414	0.0553414	91
6289	11	0.0852358	0.0852343	91
6289	-11	0.145762	0.145761	91
6289	22	0.112106	0.112106	91
6290	22	0.0368285	0.0368285	91
6293	-11	0.0108729	0.0108609	91
6305	-11	0.331865	0.331865	91
6305	11	0.016051	0.016043	91
6305	-11	0.056074	0.0560716	91
6307	22	0.0378743	0.0378743	91
6310	11	0.0136282	0.0136187	91
6310	-11	0.0756993	0.0756976	91
6317	-11	0.107032	0.107031	91
6317	22	0.112953	0.112953	91
6319	22	0.320697	0.320697	91
6321	-11	0.0848133	0.0848117	91
6321	22	0.174667	0.174667	91
