Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 27

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
2117	22	0.362988	0.362988	91
2117	22	0.138729	0.138729	91
2119	22	0.0952729	0.0952729	91
2119	22	0.0756975	0.0756975	91
2119	22	0.0978579	0.0978579	91
2123	22	0.530423	0.530423	91
2125	22	0.0820307	0.0820307	91
2129	22	0.445981	0.445981	91
2132	22	0.128079	0.128079	91
2132	22	0.139511	0.139511	91
2132	22	0.252097	0.252097	91
2135	22	0.0525171	0.0525171	91
2135	22	0.0778862	0.0778862	91
2137	11	0.422679	0.422678	91
2137	22	0.0354141	0.0354141	91
2139	-11	0.0145275	0.0145186	91
2147	22	0.081907	0.081907	91
2147	11	0.000613042	0.000342015	91
2151	22	0.268153	0.268153	91
2153	11	0.0905698	0.0905683	91
2158	11	0.0518381	0.0518356	91
2158	11	0.0976336	0.0976322	91
2158	-11	0.0745425	0.0745407	91
2159	22	0.117692	0.117692	91
2161	22	0.0792944	0.0792944	91
2161	22	0.054669	0.054669	91
2163	22	0.0763581	0.0763581	91
2165	22	0.431903	0.431903	91
2170	11	0.296169	0.296169	91
2170	-11	0.0604095	0.0604074	91
2171	-11	0.0782124	0.0782107	91
2174	11	0.0784702	0.0784685	91
2176	11	0.0891663	0.0891648	91
2177	-11	0.0165591	0.0165512	91
2177	-11	0.152262	0.152261	91
2178	11	0.0770932	0.0770915	91
2178	11	0.0927362	0.0927348	91
2178	-11	0.0466643	0.0466615	91
2180	11	0.0632514	0.0632493	91
2180	-11	0.110012	0.110011	91
2185	22	0.274482	0.274482	91
2186	11	0.054094	0.0540916	91
2186	-11	0.155418	0.155417	91
2187	22	0.154511	0.154511	91
2189	11	0.0210224	0.0210162	91
2189	-11	0.0311378	0.0311337	91
2189	22	0.176538	0.176538	91
2192	22	0.476308	0.476308	91
2193	22	0.141695	0.141695	91
2193	22	0.0360427	0.0360427	91
2196	22	0.143909	0.143909	91
2198	22	0.78291	0.78291	91
2200	11	0.0041275	0.00409595	91
2200	11	0.0269519	0.026947	91
2200	-11	0.0136238	0.0136142	91
2202	11	0.0262119	0.0262069	91
2208	22	0.0541229	0.0541229	91
2208	-11	0.039676	0.0396727	91
2208	22	0.531061	0.531061	91
2209	22	0.380085	0.380085	91
2212	22	0.434919	0.434919	91
2213	-11	0.120746	0.120744	91
2213	-11	0.0332191	0.0332152	91
2214	22	0.452006	0.452006	91
2215	11	0.064046	0.0640439	91
2215	-11	0.657817	0.657817	91
2215	22	0.126852	0.126852	91
2216	22	0.123295	0.123295	91
2216	-11	0.0513499	0.0513473	91
2218	11	0.0102703	0.0102577	91
2218	22	0.665555	0.665555	91
2218	11	0.178607	0.178606	91
2218	11	0.102751	0.102749	91
2220	-11	0.207909	0.207908	91
2221	11	0.102557	0.102556	91
2221	-11	0.0255911	0.025586	91
2221	11	0.0170389	0.0170312	91
2221	22	0.0391106	0.0391106	91
2222	11	0.0165855	0.0165777	91
2223	-11	0.00216815	0.00210711	91
2229	22	0.0449169	0.0449169	91
2229	22	0.0467695	0.0467695	91
2232	22	0.404454	0.404454	91
2233	22	0.31724	0.31724	91
2235	22	0.148342	0.148342	91
2235	-11	0.0292026	0.0291982	91
2237	22	0.0944705	0.0944705	91
2239	-11	0.285622	0.285621	91
2242	11	0.0849965	0.084995	91
2242	22	0.0179829	0.0179829	91
2243	22	0.730764	0.730764	91
2243	22	0.0866055	0.0866055	91
2249	22	0.117341	0.117341	91
2249	22	0.0261174	0.0261174	91
2255	22	0.131589	0.131589	91
2257	22	0.0857192	0.0857192	91
2259	11	0.34114	0.34114	91
2260	22	0.390392	0.390392	91
2261	-13	0.407788	0.393947	91
2261	22	0.157881	0.157881	91
2262	22	0.240029	0.240029	91
2263	11	0.0342815	0.0342777	91
2263	-11	0.282378	0.282377	91
2268	11	0.0543065	0.0543041	91
2268	-11	0.132354	0.132353	91
2272	-11	0.075297	0.0752953	91
2274	22	0.514808	0.514808	91
2276	11	0.0572207	0.0572185	91
2276	-11	0.182694	0.182694	91
2278	11	0.25593	0.25593	91
2278	-11	0.088244	0.0882425	91
2279	22	0.147793	0.147793	91
2287	22	0.0545745	0.0545745	91
2287	22	0.0282989	0.0282989	91
2296	22	0.0762395	0.0762395	91
2296	11	0.18124	0.181239	91
2296	-11	0.0622214	0.0622193	91
2298	11	0.04382	0.0438171	91
2298	-11	0.125793	0.125792	91
2301	11	0.248471	0.248471	91
2301	-11	0.693394	0.693394	91
2302	22	0.24686	0.24686	91
2304	-13	0.199868	0.169762	91
2307	-11	0.041438	0.0414349	91
2307	22	0.0263685	0.0263685	91
2309	11	0.00932615	0.00931221	91
2313	22	0.0898176	0.0898176	91
2316	22	0.0656414	0.0656414	91
2316	11	0.216747	0.216747	91
2316	-11	0.0898816	0.0898801	91
2319	11	0.0756543	0.0756526	91
2319	-11	0.0105404	0.010528	91
2320	22	0.160216	0.160216	91
2321	22	0.312213	0.312213	91
2321	11	0.156093	0.156092	91
2325	22	0.189257	0.189257	91
2327	22	0.195044	0.195044	91
2327	22	0.264292	0.264292	91
2327	22	0.266935	0.266935	91
2327	22	0.0543804	0.0543804	91
2328	-11	0.118166	0.118165	91
2328	22	0.0372087	0.0372087	91
2330	11	0.0358977	0.0358941	91
2331	22	0.190171	0.190171	91
2332	22	0.0597379	0.0597379	91
2333	-11	0.140305	0.140304	91
2335	-11	0.0558001	0.0557978	91
2341	22	0.249553	0.249553	91
2342	22	0.184567	0.184567	91
2347	22	0.216627	0.216627	91
2348	22	0.557603	0.557603	91
2349	22	0.173112	0.173112	91
2354	22	0.17943	0.17943	91
2368	11	0.0112275	0.011216	91
2368	22	0.144945	0.144945	91
2374	-11	0.0725001	0.0724983	91
2376	22	0.787433	0.787433	91
2386	22	0.430513	0.430513	91
2386	11	0.178445	0.178444	91
2386	-11	0.0422871	0.0422841	91
2388	11	0.00512358	0.00509826	91
2395	22	0.215189	0.215189	91
2395	22	0.0385224	0.0385224	91
2395	22	0.149975	0.149975	91
2395	-11	0.0419537	0.0419507	91
2396	22	0.0970276	0.0970276	91
2396	22	0.0495162	0.0495162	91
2398	11	0.146589	0.146588	91
2398	11	0.0077549	0.00773805	91
2398	22	0.873356	0.873356	91
2398	11	0.106201	0.1062	91
2398	-11	0.106578	0.106576	91
2398	11	0.00630473	0.00628403	91
2398	22	0.3452	0.3452	91
2399	22	0.0412831	0.0412831	91
2401	11	0.0754316	0.0754299	91
2401	-11	0.360817	0.360817	91
2407	-11	0.0442102	0.0442072	91
2407	22	0.0896217	0.0896217	91
2407	22	0.481596	0.481596	91
2407	11	0.0361376	0.036134	91
2407	-11	0.0124238	0.0124134	91
2408	22	0.0560595	0.0560595	91
2410	22	0.264423	0.264423	91
2412	22	0.173573	0.173573	91
2413	22	0.295511	0.295511	91
2421	22	0.098226	0.098226	91
2421	11	0.0942308	0.0942294	91
2424	11	0.0117812	0.0117702	91
2426	22	0.0420572	0.0420572	91
2429	-11	0.00500708	0.00498097	91
2430	11	0.0392451	0.0392418	91
2430	-11	0.476855	0.476854	91
2430	22	0.144409	0.144409	91
2430	-11	0.146346	0.146345	91
2430	22	0.280412	0.280412	91
2431	-11	0.00411456	0.00408289	91
2431	22	0.209952	0.209952	91
2432	22	0.0713179	0.0713179	91
2433	-11	0.0252055	0.0252003	91
2437	11	0.0258062	0.0258011	91
2441	22	0.0414322	0.0414322	91
2441	11	0.243467	0.243467	91
2448	22	0.362076	0.362076	91
2451	-11	0.0875017	0.0875002	91
2452	22	0.185916	0.185916	91
2452	11	0.00141402	0.00131929	91
2454	11	0.139117	0.139116	91
2454	22	0.237531	0.237531	91
2455	22	0.264718	0.264718	91
2455	22	0.355246	0.355246	91
2458	11	0.0799625	0.0799609	91
2459	11	0.0332677	0.0332638	91
2460	22	0.454086	0.454086	91
2461	22	0.19948	0.19948	91
2464	22	0.338783	0.338783	91
2464	22	0.0744053	0.0744053	91
2465	22	0.293614	0.293614	91
2465	11	0.0270377	0.0270329	91
2465	-11	0.0877206	0.0877191	91
2467	22	0.16635	0.16635	91
2469	22	0.454606	0.454606	91
2471	22	0.303238	0.303238	91
2471	22	0.0331061	0.0331061	91
2471	11	0.0761046	0.0761029	91
2471	22	0.103996	0.103996	91
2473	22	0.27039	0.27039	91
2474	-11	0.0875144	0.0875129	91
2475	-11	0.0297494	0.029745	91
2475	22	0.0965956	0.0965956	91
2477	22	0.23051	0.23051	91
2481	22	0.0175641	0.0175641	91
2482	22	0.0738294	0.0738294	91
2482	22	0.25866	0.25866	91
2491	22	0.0495137	0.0495137	91
2496	22	0.197067	0.197067	91
2497	11	0.0891726	0.0891711	91
2497	-11	0.106293	0.106291	91
2502	22	0.0484504	0.0484504	91
2503	22	0.320341	0.320341	91
2503	22	0.0560624	0.0560624	91
2504	22	0.137525	0.137525	91
2511	22	0.0236866	0.0236866	91
2511	22	0.142525	0.142525	91
2511	22	0.367387	0.367387	91
2516	22	0.356434	0.356434	91
2517	22	0.298781	0.298781	91
2531	22	0.131644	0.131644	91
2532	11	0.0189506	0.0189438	91
2536	22	0.198536	0.198536	91
2537	22	0.22526	0.22526	91
2537	11	0.795711	0.795711	91
2537	-11	0.0305774	0.0305732	91
2537	22	0.0919685	0.0919685	91
2539	11	0.0339054	0.0339015	91
2539	-11	0.038759	0.0387556	91
2541	22	0.13699	0.13699	91
2543	22	0.506425	0.506425	91
2543	22	0.103465	0.103465	91
2544	-11	0.0143561	0.014347	91
2545	11	0.0226134	0.0226076	91
2545	-11	0.0670314	0.0670294	91
2546	22	0.670399	0.670399	91
2546	11	0.077212	0.0772103	91
2546	22	0.0401762	0.0401762	91
2550	11	0.018888	0.0188811	91
2552	22	0.0430107	0.0430107	91
2553	22	0.727143	0.727143	91
2555	22	0.019744	0.019744	91
2555	22	0.117085	0.117085	91
2556	-11	0.0563866	0.0563843	91
2556	-11	0.127218	0.127217	91
2562	22	0.0707908	0.0707908	91
2566	-11	0.0937816	0.0937802	91
2573	22	0.762354	0.762354	91
2573	22	0.248689	0.248689	91
2573	22	0.889493	0.889493	91
2574	22	0.1267	0.1267	91
2575	11	0.829426	0.829426	91
2575	-11	0.250273	0.250272	91
2579	11	0.167211	0.167211	91
2579	-11	0.506882	0.506882	91
2579	22	0.0809509	0.0809509	91
2587	22	0.279922	0.279922	91
2589	22	0.131768	0.131768	91
2589	22	0.296689	0.296689	91
2594	22	0.252657	0.252657	91
2595	11	0.168561	0.168561	91
2598	22	0.410153	0.410153	91
2600	-11	0.0154813	0.0154729	91
2603	22	0.0978667	0.0978667	91
2607	11	0.0792746	0.079273	91
2607	-11	0.0594496	0.0594474	91
2608	22	0.0896941	0.0896941	91
2611	11	0.623583	0.623582	91
2611	-11	0.218148	0.218147	91
2615	22	0.112574	0.112574	91
2616	11	0.0278199	0.0278153	91
2616	11	0.0731084	0.0731066	91
2616	-11	0.110676	0.110675	91
2617	22	0.662142	0.662142	91
2617	11	0.0798615	0.0798598	91
2625	22	0.260553	0.260553	91
2632	22	0.309186	0.309186	91
2632	22	0.0816959	0.0816959	91
2632	11	0.0279348	0.0279301	91
2634	22	0.191646	0.191646	91
2638	-11	0.000972282	0.00082827	91
2639	-11	0.0552617	0.0552594	91
2640	22	0.153709	0.153709	91
2642	11	0.0945792	0.0945778	91
2642	-11	0.0325033	0.0324993	91
2642	-11	0.0115451	0.0115338	91
2643	11	0.0285484	0.0285438	91
2647	-11	0.0391088	0.0391055	91
2650	11	0.307478	0.307477	91
2652	11	0.123227	0.123226	91
2654	22	0.371066	0.371066	91
2657	22	0.0887631	0.0887631	91
2657	22	0.0198909	0.0198909	91
2657	11	0.0995718	0.0995704	91
2657	-11	0.214265	0.214265	91
2657	22	0.195161	0.195161	91
2672	22	0.116241	0.116241	91
2675	11	0.0413421	0.0413389	91
2675	-11	0.0978981	0.0978968	91
2676	22	0.367889	0.367889	91
2676	-11	0.0724044	0.0724027	91
2676	22	0.238897	0.238897	91
2676	11	0.0693357	0.0693338	91
2676	-11	0.460557	0.460556	91
2677	22	0.239062	0.239062	91
2678	22	0.48389	0.48389	91
2682	22	0.61279	0.61279	91
2686	22	0.0242982	0.0242982	91
2694	11	0.00902797	0.00901358	91
2700	22	0.421731	0.421731	91
2701	22	0.0271905	0.0271905	91
2705	22	0.555596	0.555596	91
2705	22	0.0749598	0.0749598	91
2706	-11	0.133408	0.133407	91
2707	11	0.0146733	0.0146644	91
2707	22	0.225469	0.225469	91
2710	11	0.178976	0.178975	91
2710	-11	0.109845	0.109844	91
2710	22	0.258027	0.258027	91
2710	22	0.0291561	0.0291561	91
2710	11	0.0462349	0.0462321	91
2712	22	0.0759345	0.0759345	91
2713	-11	0.0402139	0.0402107	91
2715	22	0.0190942	0.0190942	91
2717	11	0.0163742	0.0163663	91
2731	22	0.172503	0.172503	91
2731	22	0.437523	0.437523	91
2731	22	0.344029	0.344029	91
2734	22	0.403863	0.403863	91
2734	22	0.0834615	0.0834615	91
2734	22	0.226216	0.226216	91
2734	11	0.0313828	0.0313787	91
2736	11	0.219576	0.219575	91
2736	-11	0.106745	0.106743	91
2738	22	0.264585	0.264585	91
2738	11	0.16319	0.16319	91
2738	-11	0.00655648	0.00653653	91
2739	22	0.186689	0.186689	91
2742	-11	0.0439902	0.0439872	91
2742	11	0.0104941	0.0104818	91
2747	22	0.336447	0.336447	91
2751	22	0.04497	0.04497	91
2751	11	0.308799	0.308799	91
2751	-11	0.0629163	0.0629142	91
2753	11	0.301364	0.301364	91
2753	-11	0.177076	0.177075	91
2753	11	0.0290856	0.0290811	91
2753	-11	0.0739146	0.0739128	91
2754	11	0.0585677	0.0585655	91
2754	-11	0.285455	0.285455	91
2759	11	0.127529	0.127528	91
2759	-11	0.110756	0.110755	91
2762	22	0.215769	0.215769	91
2765	11	0.00617627	0.00615522	91
2765	-11	0.110633	0.110632	91
2765	22	0.0644068	0.0644068	91
2766	-11	0.345666	0.345666	91
2766	22	0.19901	0.19901	91
2771	-11	0.00510798	0.00508242	91
2771	22	0.0173813	0.0173813	91
2774	-11	0.030551	0.0305467	91
2777	22	0.945827	0.945827	91
2778	22	0.339477	0.339477	91
2779	22	0.0660824	0.0660824	91
2779	22	0.131839	0.131839	91
2780	22	0.191127	0.191127	91
2782	22	0.0591546	0.0591546	91
2785	22	0.0410502	0.0410502	91
2787	-11	0.0822517	0.0822502	91
2789	11	0.00471392	0.0046862	91
2790	22	0.180199	0.180199	91
2790	22	0.313595	0.313595	91
2790	22	0.079143	0.079143	91
2793	22	0.126668	0.126668	91
2796	22	0.278539	0.278539	91
2797	22	0.408908	0.408908	91
2797	22	0.193464	0.193464	91
2800	22	0.482502	0.482502	91
2800	22	0.141381	0.141381	91
2801	11	0.0304869	0.0304826	91
2805	22	0.35003	0.35003	91
2815	22	2.4939	2.4939	91
2818	11	0.0633804	0.0633784	91
2818	-11	0.0717755	0.0717737	91
2818	11	0.0479696	0.0479669	91
2819	22	0.353669	0.353669	91
2822	11	0.489767	0.489767	91
2822	-11	0.120591	0.12059	91
2824	22	0.125181	0.125181	91
2824	22	0.514759	0.514759	91
2825	22	0.526298	0.526298	91
2825	11	0.03468	0.0346762	91
2825	-11	0.0543794	0.054377	91
2828	11	0.096435	0.0964337	91
2828	-11	0.0258481	0.0258431	91
2830	22	0.331654	0.331654	91
2830	11	0.0864394	0.0864379	91
2830	-11	0.17341	0.173409	91
2830	22	0.22756	0.22756	91
2837	22	0.0902624	0.0902624	91
2837	22	0.102775	0.102775	91
2837	11	0.366142	0.366142	91
2837	-11	0.147867	0.147866	91
2838	22	0.126776	0.126776	91
2839	22	0.406539	0.406539	91
2839	22	0.212226	0.212226	91
2840	22	0.30649	0.30649	91
2848	22	0.039507	0.039507	91
2848	11	0.0789189	0.0789173	91
2848	22	0.495511	0.495511	91
2849	-11	0.265383	0.265382	91
2849	-11	0.0368785	0.036875	91
2851	11	0.0469969	0.0469942	91
2854	22	0.253148	0.253148	91
2854	22	0.389677	0.389677	91
2854	22	0.10918	0.10918	91
2855	-11	0.0183621	0.018355	91
2855	22	0.0429942	0.0429942	91
2856	22	0.26986	0.26986	91
2857	22	0.119844	0.119844	91
2861	-11	0.156734	0.156733	91
2862	-11	0.0219066	0.0219006	91
2864	11	0.0507515	0.0507489	91
2864	22	0.157338	0.157338	91
2867	11	0.00864296	0.00862789	91
2870	-11	0.0994289	0.0994276	91
2872	22	0.184486	0.184486	91
2874	22	0.460271	0.460271	91
2874	22	0.0180141	0.0180141	91
2875	22	0.469736	0.469736	91
2875	11	0.0492833	0.0492807	91
2875	-11	0.0403938	0.0403905	91
2875	22	0.283739	0.283739	91
2876	22	0.472038	0.472038	91
2879	22	0.425281	0.425281	91
2881	22	0.0340715	0.0340715	91
2883	22	0.014458	0.014458	91
2885	11	0.0162625	0.0162544	91
2887	22	0.990062	0.990062	91
2887	22	0.454021	0.454021	91
2887	22	0.578711	0.578711	91
2889	22	1.70253	1.70253	91
2889	11	0.00233214	0.00227562	91
2889	22	0.306228	0.306228	91
2890	22	0.044452	0.044452	91
2890	22	0.0732439	0.0732439	91
2891	22	0.174222	0.174222	91
2893	22	0.0743574	0.0743574	91
2893	11	0.109372	0.109371	91
2897	22	0.252395	0.252395	91
2900	11	0.218134	0.218133	91
2904	22	0.663576	0.663576	91
2904	22	0.0142534	0.0142534	91
2904	22	0.0862666	0.0862666	91
2905	11	0.11861	0.118609	91
2905	11	0.263364	0.263363	91
2905	-11	1.12488	1.12488	91
2911	22	0.193067	0.193067	91
2917	22	0.0506003	0.0506003	91
2920	22	0.56474	0.56474	91
2920	22	0.122328	0.122328	91
2924	22	0.218402	0.218402	91
2925	11	0.0252417	0.0252366	91
2926	11	0.0174283	0.0174208	91
2930	22	0.449955	0.449955	91
2931	22	0.0930983	0.0930983	91
2931	11	0.612283	0.612283	91
2931	-11	0.00398605	0.00395316	91
2931	22	0.0560802	0.0560802	91
2932	22	0.041465	0.041465	91
2932	22	0.119067	0.119067	91
2935	22	0.029652	0.029652	91
2937	22	0.79133	0.79133	62
2937	22	0.339053	0.339053	91
2937	22	0.138387	0.138387	91
2937	22	0.606075	0.606075	91
2937	-11	0.000774734	0.000583848	91
2937	11	0.208462	0.208462	91
2937	22	0.086918	0.086918	91
2942	22	0.470094	0.470094	91
2948	11	0.205442	0.205442	91
2948	-11	0.10074	0.100739	91
2950	22	0.508592	0.508592	91
2953	22	0.0985983	0.0985983	91
2953	11	0.0351133	0.0351096	91
2953	22	0.267668	0.267668	91
2959	-11	0.124583	0.124582	91
2960	22	0.539474	0.539474	91
2962	-11	0.0192924	0.0192857	91
2963	-11	0.0467212	0.0467184	91
2974	22	0.43651	0.43651	91
2974	11	0.0034186	0.00338029	91
2975	22	0.123013	0.123013	91
2976	11	0.0325007	0.0324967	91
2976	11	0.0326219	0.0326179	91
2977	11	0.350227	0.350227	91
2977	22	0.145992	0.145992	91
2977	-11	0.423356	0.423356	91
2977	11	0.205209	0.205208	91
2977	-11	0.010042	0.010029	91
2978	22	0.286424	0.286424	91
2984	-11	0.0176103	0.017603	91
2984	-11	0.118312	0.118311	91
2988	22	0.24097	0.24097	91
2988	-11	0.0315467	0.0315425	91
2991	22	0.0260156	0.0260156	91
2994	22	0.404143	0.404143	91
2995	22	0.177716	0.177716	91
2998	22	0.579029	0.579029	91
2998	22	0.415003	0.415003	91
2998	11	0.11494	0.114939	91
2998	11	0.0887846	0.0887832	91
2998	-11	0.123039	0.123038	91
2998	22	0.119792	0.119792	91
3001	11	0.0858856	0.0858841	91
3003	22	0.509464	0.509464	91
3010	11	0.212685	0.212685	91
3016	22	0.459514	0.459514	91
3016	-11	0.30885	0.30885	91
3017	22	0.11545	0.11545	91
3017	22	0.0576469	0.0576469	91
3017	22	0.462325	0.462325	91
3017	11	0.0210269	0.0210207	91
3017	-11	0.0308008	0.0307966	91
3017	22	0.124739	0.124739	91
3018	22	0.0857428	0.0857428	91
3020	-11	0.0143516	0.0143425	91
3021	-11	0.0612204	0.0612182	91
3021	11	0.0495289	0.0495263	91
3021	-11	0.14334	0.143339	91
3022	22	0.333022	0.333022	91
3022	22	0.0968335	0.0968335	91
3022	-11	0.027804	0.0277993	91
3023	22	0.505169	0.505169	91
3026	-11	0.184975	0.184974	91
3028	22	0.0783905	0.0783905	91
3029	-11	0.0143317	0.0143226	91
3030	11	0.0978193	0.097818	91
3030	11	0.0204664	0.02046	91
3031	22	0.0206446	0.0206446	91
3031	22	0.0653053	0.0653053	91
3031	11	0.0299277	0.0299234	91
3032	-11	0.0820973	0.0820957	91
3032	11	0.0696523	0.0696504	91
3032	22	0.141847	0.141847	91
3032	22	0.135904	0.135904	91
3041	22	0.0799361	0.0799361	91
3041	22	0.0600656	0.0600656	91
3042	22	0.225643	0.225643	91
3046	22	0.186963	0.186963	91
3048	22	0.350477	0.350477	91
3049	-11	0.0354603	0.0354566	91
3050	22	0.231338	0.231338	91
3051	22	0.130003	0.130003	91
3051	22	0.801889	0.801889	91
3053	11	0.0916797	0.0916783	91
3054	11	0.127173	0.127172	91
3054	-11	0.0209683	0.0209621	91
3057	11	0.132105	0.132104	91
3057	-11	0.025799	0.0257939	91
3057	11	0.137562	0.137561	91
3057	-11	0.339068	0.339068	91
3057	22	0.145585	0.145585	91
3065	22	0.0104911	0.0104911	91
3068	11	0.145667	0.145666	91
3068	-11	0.294147	0.294146	91
3068	11	0.0108571	0.010845	91
3068	11	0.0126317	0.0126214	91
3068	11	0.0485394	0.0485367	91
3070	11	0.0559768	0.0559745	91
3070	-11	0.0384175	0.0384141	91
3070	22	0.0902066	0.0902066	91
3071	-11	0.098236	0.0982347	91
3074	22	0.0693581	0.0693581	91
3076	22	0.160636	0.160636	91
3078	22	0.252482	0.252482	91
3080	11	0.0225538	0.022548	91
3081	11	0.535615	0.535615	91
3086	11	0.0497668	0.0497641	91
3086	-11	0.0405067	0.0405035	91
3090	-11	0.00752577	0.00750841	91
3090	22	0.0414866	0.0414866	91
3093	22	0.400046	0.400046	91
3093	22	0.0536431	0.0536431	91
3097	-11	0.0600774	0.0600752	91
3097	-11	0.0726747	0.0726729	91
3098	22	0.550074	0.550074	91
3098	22	0.629044	0.629044	91
3099	11	0.00737	0.00735243	91
3100	22	0.379575	0.379575	91
3101	22	0.0366484	0.0366484	91
3101	-11	0.0465509	0.0465482	91
3103	22	0.478806	0.478806	91
3104	22	0.246933	0.246933	91
3104	22	0.157765	0.157765	91
3107	22	0.622035	0.622035	91
3108	22	0.210155	0.210155	91
3109	22	0.169184	0.169184	91
3113	22	0.335606	0.335606	91
3113	22	0.255457	0.255457	91
3116	22	0.268113	0.268113	91
3116	22	0.399742	0.399742	91
3116	22	0.240206	0.240206	91
3116	11	0.0525837	0.0525812	91
3116	-11	0.364714	0.364713	91
3117	22	0.124787	0.124787	91
3120	22	0.0611427	0.0611427	91
3124	22	0.231548	0.231548	91
3125	22	0.784063	0.784063	91
3127	22	0.248653	0.248653	91
3134	22	0.0524571	0.0524571	91
3136	22	0.124357	0.124357	91
3139	22	0.25174	0.25174	91
3141	22	0.330626	0.330626	91
3141	11	0.328455	0.328455	91
3141	-11	0.130147	0.130146	91
3143	22	0.288583	0.288583	91
3143	11	0.128207	0.128206	91
3143	-11	0.141374	0.141373	91
3145	22	0.229252	0.229252	91
3147	11	0.397242	0.397242	91
3149	22	0.720407	0.720407	91
3149	22	0.0931459	0.0931459	91
3158	22	0.183219	0.183219	91
3159	11	0.263873	0.263872	91
3159	22	0.537605	0.537605	91
3162	11	0.0347409	0.0347371	91
3162	22	0.264873	0.264873	91
3163	22	0.308283	0.308283	91
3165	11	0.0156905	0.0156822	91
3165	22	0.353982	0.353982	91
3165	22	0.229976	0.229976	91
3166	22	0.0155843	0.0155843	91
3166	22	0.116465	0.116465	91
3166	11	0.101207	0.101205	91
3166	-11	0.21397	0.213969	91
3166	22	0.0681642	0.0681642	91
3168	22	0.35342	0.35342	91
3168	22	0.272785	0.272785	91
3168	11	0.034809	0.0348053	91
3168	-11	0.138795	0.138794	91
3174	-11	0.117454	0.117453	91
3176	22	0.142306	0.142306	91
3178	22	0.19552	0.19552	91
3182	22	0.0599503	0.0599503	91
3183	22	0.16296	0.16296	91
3186	22	0.111906	0.111906	91
3189	22	0.108508	0.108508	91
3189	11	0.0212126	0.0212064	91
3189	-11	0.0563292	0.0563269	91
3189	11	0.852709	0.852709	91
3191	-11	0.0405529	0.0405497	91
3191	22	0.173023	0.173023	91
3191	22	0.403655	0.403655	91
3194	11	0.257472	0.257471	91
3194	-11	0.187853	0.187852	91
3194	11	0.0344989	0.0344951	91
3194	-11	0.00723904	0.00722101	91
3194	22	0.152115	0.152115	91
3197	22	0.0407454	0.0407454	91
3198	22	0.327311	0.327311	91
3199	-11	0.328514	0.328513	91
3200	22	0.150236	0.150236	91
3202	11	0.0743119	0.0743102	91
3202	11	0.032083	0.0320789	91
3202	11	0.119934	0.119933	91
3203	22	0.043134	0.043134	91
3210	11	0.0665864	0.0665844	91
3211	22	0.188339	0.188339	91
3212	11	0.0945061	0.0945047	91
3212	-11	0.0843339	0.0843323	91
3212	22	0.0239958	0.0239958	91
3213	11	0.0627053	0.0627033	91
3213	22	0.837596	0.837596	91
3213	22	0.071346	0.071346	91
3213	11	0.0737144	0.0737126	91
3213	-11	0.309034	0.309033	91
3217	22	0.79663	0.79663	91
3217	22	0.0384563	0.0384563	91
3218	11	0.0287204	0.0287159	91
3218	22	0.323769	0.323769	91
3219	22	0.0903282	0.0903282	91
3219	22	0.418896	0.418896	91
3224	22	0.0635957	0.0635957	91
3225	-11	0.0414439	0.0414407	91
3226	22	0.0392122	0.0392122	91
3227	11	0.0935134	0.093512	91
3227	11	0.0308457	0.0308415	91
3227	11	0.209589	0.209589	91
3231	22	0.366493	0.366493	91
3239	11	0.195405	0.195405	91
3244	11	0.0200026	0.0199961	91
3245	-11	0.0908973	0.0908959	91
3248	22	0.360573	0.360573	91
3251	22	0.362636	0.362636	91
3252	22	0.124022	0.124022	91
3252	22	0.217289	0.217289	91
3256	22	1.04132	1.04132	91
3256	22	0.570059	0.570059	91
3259	11	0.0148749	0.0148661	91
3259	-11	0.0634818	0.0634798	91
3262	22	0.25307	0.25307	91
3264	22	0.320222	0.320222	91
3265	22	0.0686221	0.0686221	91
3267	-11	0.00443345	0.00440397	91
3267	22	0.0735378	0.0735378	91
3269	11	0.00861037	0.0085952	91
3269	-11	0.0746288	0.0746271	91
3271	22	0.0171443	0.0171443	91
3271	22	0.120191	0.120191	91
3271	22	0.116416	0.116416	91
3274	22	0.382325	0.382325	91
3276	-11	0.0423603	0.0423573	91
3276	22	0.174255	0.174255	91
3277	22	0.0409149	0.0409149	91
3277	22	0.363514	0.363514	91
3277	-11	0.209836	0.209835	91
3278	22	0.0926944	0.0926944	91
3278	11	0.0109525	0.0109407	91
3279	11	0.116534	0.116533	91
3280	11	0.00731513	0.00729728	91
3280	-11	0.198725	0.198725	91
3281	22	0.150444	0.150444	91
3283	11	0.0904583	0.0904568	91
3283	-11	0.00909198	0.00907772	91
3284	22	0.64423	0.64423	91
3284	-11	0.15312	0.153119	91
3284	22	0.335352	0.335352	91
3286	22	0.238172	0.238172	91
3286	-11	0.0230192	0.0230136	91
3287	22	0.0313371	0.0313371	91
3290	22	0.138072	0.138072	91
3290	22	0.0999437	0.0999437	91
3292	22	0.127438	0.127438	91
3292	11	0.117906	0.117905	91
3292	11	0.0997528	0.0997515	91
3292	-11	0.221627	0.221626	91
3292	22	0.208691	0.208691	91
3297	22	0.341435	0.341435	91
3299	22	0.0540429	0.0540429	91
3302	22	0.455233	0.455233	91
