Exotic Particle Analysis
******************************************************
JobID: 20200428	No. Events: 10000	SNN: 7.7

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
4043	22	0.0861747	0.0861747	91
4045	22	0.151318	0.151318	91
4045	11	0.0672619	0.0672599	91
4048	22	0.205284	0.205284	91
4048	22	0.129883	0.129883	91
4048	22	0.545793	0.545793	91
4048	11	0.128679	0.128678	91
4050	22	0.178167	0.178167	91
4050	11	0.0187408	0.0187338	91
4050	-11	0.0290724	0.029068	91
4050	22	0.0394294	0.0394294	91
4053	22	0.223354	0.223354	91
4054	22	0.179111	0.179111	91
4057	-11	0.0313571	0.031353	91
4057	11	0.0853087	0.0853072	91
4057	-11	0.323575	0.323574	91
4058	22	0.303276	0.303276	91
4058	11	0.075595	0.0755932	91
4058	-11	0.645606	0.645606	91
4058	22	0.0638169	0.0638169	91
4060	22	0.08645	0.08645	91
4061	22	0.0533471	0.0533471	91
4064	11	0.0100236	0.0100106	91
4064	-11	0.00651051	0.00649043	91
4087	22	0.180363	0.180363	91
4087	11	0.0328346	0.0328307	91
4087	-11	0.0739236	0.0739219	91
4087	11	0.00977379	0.00976055	91
4087	-11	0.0848611	0.0848596	91
4091	22	0.172824	0.172824	91
4091	-11	0.0472582	0.0472555	91
4093	22	0.163711	0.163711	91
4093	22	0.351924	0.351924	91
4094	22	0.200254	0.200254	91
4094	11	0.0955483	0.095547	91
4100	22	0.0860481	0.0860481	91
4101	22	0.119279	0.119279	91
4101	22	0.188133	0.188133	91
4109	22	0.15391	0.15391	91
4111	11	0.193856	0.193855	91
4111	-11	0.357003	0.357002	91
4111	11	0.0528543	0.0528518	91
4111	-11	0.00399895	0.00396644	91
4112	22	0.116452	0.116452	91
4116	22	0.282222	0.282222	91
4118	-11	0.111171	0.11117	91
4119	22	0.288378	0.288378	91
4119	22	0.0947117	0.0947117	91
4124	22	0.138364	0.138364	91
4125	22	0.259313	0.259313	91
4126	-11	0.0165998	0.016592	91
4134	11	0.0544765	0.0544741	91
4137	22	0.0804597	0.0804597	91
4139	11	0.0704227	0.0704209	91
4139	-11	0.00709586	0.00707754	91
4139	22	0.249623	0.249623	91
4140	22	0.095717	0.095717	91
4142	11	0.0732697	0.0732679	91
4142	-11	0.0246699	0.0246646	91
4145	22	0.100494	0.100494	91
4147	-11	0.220207	0.220207	91
4148	11	0.00809194	0.00807585	91
4148	-11	0.166247	0.166246	91
4150	11	0.0608232	0.0608211	91
4154	22	0.0560895	0.0560895	91
4156	22	0.208141	0.208141	91
4158	-11	0.0748095	0.0748078	91
4163	-11	0.0481398	0.0481371	91
4164	22	0.182936	0.182936	91
4167	22	0.161378	0.161378	91
4173	11	0.0723628	0.0723611	91
4173	-11	0.0355553	0.0355516	91
4177	22	0.429087	0.429087	91
4177	22	0.027181	0.027181	91
4179	-11	0.045995	0.0459922	91
4182	11	0.0341988	0.034195	91
4182	-11	0.286992	0.286991	91
4185	22	0.0173141	0.0173141	91
4190	22	0.121393	0.121393	91
4191	22	0.498572	0.498572	91
4195	22	0.0972688	0.0972688	91
4195	-11	0.0103132	0.0103005	91
4196	22	0.267007	0.267007	91
4196	-11	0.0888047	0.0888032	91
4200	-11	0.0297905	0.0297861	91
4201	22	0.127519	0.127519	91
4202	22	0.527139	0.527139	91
4203	11	0.241248	0.241247	91
4203	-11	0.226804	0.226804	91
4205	11	0.21038	0.21038	91
4214	22	0.303088	0.303088	91
4214	11	0.0806328	0.0806312	91
4216	11	0.231421	0.23142	91
4216	-11	0.162658	0.162657	91
4216	22	0.287668	0.287668	91
4216	13	1.04178	1.03644	91
4225	11	0.172647	0.172647	91
4228	11	0.338246	0.338246	91
4228	-11	0.626272	0.626272	91
4235	11	0.0253287	0.0253236	91
4237	22	0.0987716	0.0987716	91
4245	22	0.116562	0.116562	91
4249	11	0.0911858	0.0911844	91
4249	22	0.201244	0.201244	91
4250	11	0.0618649	0.0618628	91
4250	-11	0.261897	0.261897	91
4252	22	0.147142	0.147142	91
4254	22	0.063651	0.063651	91
4254	22	0.0430305	0.0430305	91
4256	11	0.0690038	0.0690019	91
4258	22	0.172615	0.172615	91
4260	22	0.133477	0.133477	91
4261	11	0.196545	0.196544	91
4262	22	0.465775	0.465775	91
4264	11	0.0534906	0.0534882	91
4265	22	0.0950775	0.0950775	91
4271	11	0.373025	0.373025	91
4274	22	1.06313	1.06313	91
4275	-11	0.0155407	0.0155323	91
4275	22	0.0363753	0.0363753	91
4286	22	0.340244	0.340244	91
4286	22	0.0367424	0.0367424	91
4288	22	0.527929	0.527929	91
4289	22	0.0854138	0.0854138	91
4290	22	0.125848	0.125848	91
4290	22	0.289695	0.289695	91
4296	11	0.416861	0.416861	91
4296	11	0.356145	0.356144	91
4296	-11	0.0573942	0.0573919	91
4297	22	0.0574317	0.0574317	91
4300	-11	0.114913	0.114911	91
4303	22	0.03698	0.03698	91
4304	22	0.090757	0.090757	91
4305	22	0.464469	0.464469	91
4306	11	0.27568	0.27568	91
4306	22	0.414005	0.414005	91
4306	22	0.151047	0.151047	91
4308	22	0.104269	0.104269	91
4321	22	0.258827	0.258827	91
4326	-11	0.0523629	0.0523604	91
4327	11	0.0476032	0.0476005	91
4335	22	0.229247	0.229247	91
4336	22	0.0676948	0.0676948	91
4341	-11	0.00946971	0.00945604	91
4341	-11	0.00311769	0.00307569	91
4349	22	0.447968	0.447968	91
4349	-11	0.0084556	0.00844024	91
4355	22	0.299877	0.299877	91
4361	22	0.17444	0.17444	91
4363	22	0.275905	0.275905	91
4363	-11	0.311405	0.311404	91
4363	-11	0.017249	0.0172414	91
4366	22	1.05787	1.05787	91
4368	22	0.247242	0.247242	91
4372	11	0.220744	0.220743	91
4372	-11	0.597969	0.597969	91
4375	22	1.03304	1.03304	91
4392	22	0.136817	0.136817	91
4392	11	0.0464245	0.0464217	91
4399	22	0.432908	0.432908	91
4404	22	0.0336163	0.0336163	91
4405	22	0.191434	0.191434	91
4406	22	0.0818765	0.0818765	91
4407	22	0.185617	0.185617	91
4412	22	0.40526	0.40526	91
4413	22	0.326767	0.326767	91
4415	-11	0.242547	0.242546	91
4417	22	0.370128	0.370128	91
4418	22	0.424723	0.424723	91
4425	22	0.511678	0.511678	91
4426	11	0.0798801	0.0798785	91
4426	22	0.056494	0.056494	91
4433	22	0.181811	0.181811	91
4434	22	0.557124	0.557124	91
4435	22	0.254777	0.254777	91
4447	-11	0.0106759	0.0106637	91
4454	22	0.0630406	0.0630406	91
4464	22	0.0700083	0.0700083	91
4473	-11	0.0305146	0.0305104	91
4473	11	0.160139	0.160138	91
4474	22	0.0693335	0.0693335	91
4480	22	0.366874	0.366874	91
4482	22	0.175402	0.175402	91
4488	22	0.574812	0.574812	91
4488	11	0.0241822	0.0241768	91
4488	-11	0.216483	0.216482	91
4489	11	0.0176532	0.0176458	91
4493	11	0.0671914	0.0671895	91
4493	-11	0.0304065	0.0304022	91
4499	22	0.140096	0.140096	91
4499	11	0.254749	0.254749	91
4502	-11	0.0550172	0.0550148	91
4504	22	0.0670173	0.0670173	91
4511	11	0.0096142	0.00960072	91
4511	-11	0.0278786	0.0278739	91
4511	-11	0.0788535	0.0788519	91
4519	22	0.038623	0.038623	91
4519	11	0.00177273	0.00169801	91
4519	-11	0.0796501	0.0796485	91
4520	22	0.0766654	0.0766654	91
4521	11	0.189166	0.189165	91
4521	-11	0.01201	0.0119991	91
4522	22	0.144554	0.144554	91
4523	11	0.243196	0.243195	91
4523	-11	0.123442	0.123441	91
4525	22	0.238205	0.238205	91
4527	-11	0.108389	0.108388	91
4531	11	0.110334	0.110333	91
4541	11	0.0122905	0.0122799	91
4543	22	0.0112838	0.0112838	91
4551	22	0.297182	0.297182	91
4552	-11	0.0298405	0.0298362	91
4556	11	0.0270241	0.0270193	91
4556	22	0.146637	0.146637	91
4571	22	0.57313	0.57313	91
4571	22	0.364202	0.364202	91
4581	22	0.19791	0.19791	91
4591	22	0.520641	0.520641	91
4592	22	0.464268	0.464268	91
4594	-11	0.00375504	0.00372019	91
4594	22	0.0281093	0.0281093	91
4595	22	0.129323	0.129323	91
4595	-11	0.0711024	0.0711006	91
4595	22	0.116686	0.116686	91
4597	11	0.128222	0.128221	91
4597	-11	0.0703178	0.0703159	91
4599	22	0.0786537	0.0786537	91
4603	22	0.0289007	0.0289007	91
4603	22	0.0945935	0.0945935	91
4605	11	0.0795622	0.0795606	91
4605	-11	0.195804	0.195803	91
4606	22	0.251289	0.251289	91
4607	11	0.120409	0.120408	91
4617	-11	0.102647	0.102645	91
4627	22	0.168045	0.168045	91
4630	22	0.0855257	0.0855257	91
4631	11	0.00562188	0.00559866	91
4643	22	0.0124492	0.0124492	91
4643	-11	0.0518816	0.0518791	91
4644	11	0.116431	0.11643	91
4644	-11	0.2224	0.222399	91
4651	22	0.0893148	0.0893148	91
4653	22	0.227655	0.227655	91
4664	22	0.0561705	0.0561705	91
4667	11	0.0495597	0.0495571	91
4672	11	0.101492	0.10149	91
4672	-11	0.0829565	0.0829549	91
4672	22	0.0326557	0.0326557	91
4681	11	0.111907	0.111906	91
4681	-11	0.339089	0.339089	91
4691	22	0.483723	0.483723	91
4692	-11	0.0655015	0.0654995	91
4693	11	0.0216022	0.0215962	91
4699	22	0.0542964	0.0542964	91
4700	22	0.220847	0.220847	91
4700	22	0.0493287	0.0493287	91
4701	22	0.0943822	0.0943822	91
4703	11	0.0610572	0.061055	91
4704	11	0.0239532	0.0239478	91
4704	22	0.332348	0.332348	91
4707	22	0.835085	0.835085	91
4708	11	0.0335164	0.0335125	91
4708	22	0.0647022	0.0647022	91
4710	22	0.0568457	0.0568457	91
4715	22	0.0258747	0.0258747	91
4717	11	0.0391573	0.039154	91
4717	-11	0.00334242	0.00330324	91
4722	22	0.193526	0.193526	91
4725	22	0.298308	0.298308	91
4728	22	0.243228	0.243228	91
4728	11	0.0243329	0.0243276	91
4728	22	0.0758172	0.0758172	91
4731	11	0.0623768	0.0623747	91
4734	22	0.436631	0.436631	91
4734	22	0.195278	0.195278	91
4735	22	0.0214238	0.0214238	91
4740	22	0.653744	0.653744	91
4750	22	0.865512	0.865512	91
4752	11	0.0912389	0.0912375	91
4752	-11	0.344273	0.344273	91
4752	11	0.111407	0.111406	91
4752	-11	0.141701	0.1417	91
4752	22	0.0827158	0.0827158	91
4753	11	0.0616773	0.0616751	91
4763	22	0.19043	0.19043	91
4763	-11	0.0102387	0.010226	91
4771	22	0.0426325	0.0426325	91
4774	22	0.777655	0.777655	91
4778	22	0.377662	0.377662	91
4779	22	0.14796	0.14796	91
4781	22	1.16856	1.16856	91
4782	22	0.119899	0.119899	91
4785	22	0.0725837	0.0725837	91
4790	22	0.0650325	0.0650325	91
4791	22	0.271435	0.271435	91
4796	22	0.0731265	0.0731265	91
4799	11	0.102998	0.102997	91
4799	-11	0.130354	0.130353	91
4805	11	0.0134119	0.0134022	91
4807	22	0.0553638	0.0553638	91
4810	22	0.125793	0.125793	91
4812	11	0.270778	0.270777	91
4812	-11	0.258189	0.258188	91
4813	22	0.474232	0.474232	91
4816	11	0.156223	0.156222	91
4817	-11	0.335983	0.335982	91
4817	22	0.0605685	0.0605685	91
4818	22	0.480678	0.480678	91
4826	22	0.0332122	0.0332122	91
4826	-11	0.0912844	0.091283	91
4828	22	0.471186	0.471186	91
4829	-11	0.00820879	0.00819287	91
4830	11	0.0297324	0.029728	91
4831	11	0.366035	0.366035	91
4831	-11	0.146424	0.146423	91
4832	22	0.118539	0.118539	91
4833	22	0.504746	0.504746	91
4834	11	0.0620525	0.0620504	91
4834	-11	0.0701811	0.0701793	91
4837	11	0.00179507	0.00172118	91
4838	22	0.0561458	0.0561458	91
4839	22	0.144627	0.144627	91
4842	11	0.00963098	0.00961742	91
4847	22	0.0772994	0.0772994	91
4849	22	0.336692	0.336692	91
4850	22	0.493609	0.493609	91
4850	22	0.138148	0.138148	91
4850	22	0.177971	0.177971	91
4852	22	0.164373	0.164373	91
4855	11	0.112116	0.112115	91
4855	-11	0.0549131	0.0549107	91
4856	22	0.090429	0.090429	91
4863	22	0.44418	0.44418	91
4867	22	0.0944231	0.0944231	91
4869	22	0.276405	0.276405	91
4870	22	0.236051	0.236051	91
4874	22	1.19373	1.19373	91
4876	-11	0.314872	0.314871	91
4879	-11	0.027842	0.0278373	91
4881	-11	0.0341822	0.0341784	91
4882	22	0.176555	0.176555	91
4888	22	0.106122	0.106122	91
4891	22	0.152517	0.152517	91
4892	22	0.0623042	0.0623042	91
4896	22	0.167293	0.167293	91
4896	-11	0.0274934	0.0274887	91
4905	11	0.0619136	0.0619115	91
4908	22	0.169107	0.169107	91
4909	22	0.186259	0.186259	91
4912	22	0.1298	0.1298	91
4913	22	0.266019	0.266019	91
4918	-11	0.0411659	0.0411628	91
4922	22	0.183137	0.183137	91
4924	22	0.104681	0.104681	91
4926	22	0.0533889	0.0533889	91
4928	11	0.248216	0.248215	91
4928	22	0.10952	0.10952	91
4928	22	0.165662	0.165662	91
4928	22	0.138565	0.138565	91
4931	22	0.083424	0.083424	91
4932	22	0.122604	0.122604	91
4938	-11	0.0249908	0.0249856	91
4943	11	0.113536	0.113535	91
4943	-11	0.0192424	0.0192357	91
4952	11	0.0350301	0.0350264	91
4953	-11	0.0209176	0.0209114	91
4956	11	0.327528	0.327527	91
4956	-11	0.151207	0.151206	91
4957	22	0.44591	0.44591	91
4959	22	0.0112616	0.0112616	91
4963	11	0.0200209	0.0200144	91
4964	22	0.136304	0.136304	91
4966	22	0.131856	0.131856	91
4966	22	0.0839831	0.0839831	91
4966	11	0.164229	0.164228	91
4966	-11	0.0699328	0.069931	91
4966	22	0.0831766	0.0831766	91
4969	11	0.0309228	0.0309186	91
4969	-11	0.0105214	0.0105091	91
4975	22	0.21539	0.21539	91
4978	22	0.318604	0.318604	91
4978	22	0.063017	0.063017	91
4982	22	0.227158	0.227158	91
4982	22	0.174372	0.174372	91
4982	11	0.040237	0.0402338	91
4982	-11	0.0242125	0.0242071	91
4982	11	0.036745	0.0367415	91
4983	22	0.481309	0.481309	91
4983	-11	0.0714825	0.0714807	91
4988	11	0.110094	0.110093	91
4988	-11	0.319418	0.319417	91
4988	11	0.20398	0.203979	91
4988	-11	0.00375094	0.00371606	91
4997	22	0.153398	0.153398	91
5009	11	0.0635874	0.0635854	91
5014	-11	0.0165843	0.0165765	91
5014	11	0.0883201	0.0883187	91
5014	-11	0.0159366	0.0159284	91
5014	22	0.404911	0.404911	91
5017	22	0.54225	0.54225	91
5018	11	0.142787	0.142786	91
5018	-11	0.00526774	0.0052429	91
5019	22	1.28698	1.28698	91
5023	11	0.0552592	0.0552568	91
5027	11	0.205377	0.205377	91
5030	11	0.104309	0.104308	91
5030	-11	0.367263	0.367263	91
5035	11	0.0376379	0.0376344	91
5037	22	0.273574	0.273574	91
5046	11	0.379062	0.379062	91
5046	-11	0.051452	0.0514495	91
5047	11	0.329192	0.329192	91
5047	-11	0.0448381	0.0448352	91
5055	11	0.0374516	0.0374482	91
5055	-11	0.264297	0.264297	91
5056	22	0.29661	0.29661	91
5056	22	0.13949	0.13949	91
5060	-11	0.1055	0.105499	91
5061	22	0.138479	0.138479	91
5064	22	0.363159	0.363159	91
5066	-11	0.00578923	0.00576665	91
5066	22	0.332334	0.332334	91
5070	11	0.0620819	0.0620798	91
5071	22	0.158704	0.158704	91
5071	-11	0.0299765	0.0299721	91
5074	22	0.115947	0.115947	91
5074	22	0.217514	0.217514	91
5076	22	0.175325	0.175325	91
5077	22	0.690344	0.690344	91
5081	22	0.277739	0.277739	91
5081	22	0.0939537	0.0939537	91
5082	22	0.308751	0.308751	91
5083	11	0.00290005	0.00285468	91
5083	11	0.115317	0.115316	91
5089	22	0.114495	0.114495	91
5092	11	0.215428	0.215428	91
5099	11	0.0712363	0.0712345	91
5099	-11	0.0251637	0.0251586	91
5101	11	0.0507488	0.0507462	91
5101	-11	0.258995	0.258995	91
5103	-11	0.023665	0.0236596	91
5103	22	0.185538	0.185538	91
5104	22	0.0510445	0.0510445	91
5105	11	0.178394	0.178394	91
5105	-11	0.0349642	0.0349605	91
5106	22	1.432	1.432	91
5106	22	0.251179	0.251179	91
5106	11	0.0204996	0.0204932	91
5106	-11	0.0112062	0.0111945	91
5111	-11	0.0365826	0.036579	91
5113	22	0.237637	0.237637	91
5132	11	0.00251526	0.00246282	91
5139	11	0.194341	0.194341	91
5139	-11	0.0324043	0.0324002	91
5145	22	0.00911138	0.00911138	91
5145	22	0.0802181	0.0802181	91
5146	22	0.0771469	0.0771469	91
5147	11	0.0140111	0.0140018	91
5147	-11	0.163379	0.163378	91
5152	11	0.0941786	0.0941773	91
5152	-11	0.0141814	0.0141722	91
5156	22	0.331827	0.331827	91
5159	11	0.151704	0.151703	91
5159	-11	0.152109	0.152108	91
5159	22	0.307343	0.307343	91
5159	-11	0.0500147	0.0500121	91
5159	11	0.0204354	0.0204291	91
5163	22	0.051271	0.051271	91
5164	22	0.0645203	0.0645203	91
5166	11	0.00426466	0.00423415	91
5166	-11	0.0371856	0.0371821	91
5166	22	0.0351129	0.0351129	91
5168	11	0.0535298	0.0535274	91
5171	22	0.149179	0.149179	91
5171	11	0.0013795	0.00128217	91
5174	22	0.104551	0.104551	91
5174	22	0.17084	0.17084	91
5176	22	0.164508	0.164508	91
5177	-11	0.222978	0.222977	91
5177	11	0.03122	0.0312158	91
5182	22	0.119289	0.119289	91
5193	22	0.0423	0.0423	91
5193	11	0.116629	0.116628	91
5193	-11	0.0485706	0.0485679	91
5194	22	0.0764446	0.0764446	91
5195	22	0.121037	0.121037	91
5196	22	0.11629	0.11629	91
5197	22	0.129067	0.129067	91
5198	22	0.140073	0.140073	91
5200	22	0.0640062	0.0640062	91
5202	22	0.057318	0.057318	91
5209	22	0.0445792	0.0445792	91
5209	-11	0.0652564	0.0652544	91
5211	22	0.0842826	0.0842826	91
5211	22	0.0896966	0.0896966	91
5218	22	0.0540806	0.0540806	91
5219	22	0.0609942	0.0609942	91
5225	11	0.00539466	0.00537055	91
5227	-11	0.0104253	0.0104128	91
5228	11	0.026444	0.0264391	91
5236	22	0.782307	0.782307	91
5239	-11	0.0147732	0.0147643	91
5240	11	0.2994	0.2994	91
5244	22	0.377512	0.377512	91
5264	22	0.0608321	0.0608321	91
5267	22	0.0704206	0.0704206	91
5271	22	0.561317	0.561317	91
5271	-11	0.040525	0.0405218	91
5271	11	0.219655	0.219655	91
5271	-11	0.323101	0.323101	91
5272	22	0.337994	0.337994	91
5275	22	0.272822	0.272822	91
5278	11	0.0247256	0.0247203	91
5278	-11	0.0951914	0.09519	91
5284	11	0.005288	0.00526326	91
5284	11	0.126389	0.126388	91
5286	22	0.365577	0.365577	91
5288	22	0.0943272	0.0943272	91
5289	22	0.491711	0.491711	91
5289	22	0.348291	0.348291	91
5299	11	0.129401	0.1294	91
5299	-11	0.00942315	0.00940929	91
5312	22	0.357772	0.357772	91
5314	11	0.400081	0.40008	91
5314	-11	0.0489102	0.0489075	91
5320	11	0.0178128	0.0178055	91
5325	22	0.0212902	0.0212902	91
5326	22	0.0736676	0.0736676	91
5328	22	0.0245661	0.0245661	91
5330	11	0.0720283	0.0720265	91
5332	22	0.305458	0.305458	91
5341	-11	0.0500096	0.050007	91
5344	22	0.300557	0.300557	91
5345	22	0.219394	0.219394	91
5349	22	0.332208	0.332208	91
5350	11	0.0295174	0.029513	91
5350	-11	0.0171314	0.0171238	91
5351	22	0.0837046	0.0837046	91
5352	22	0.184555	0.184555	91
5352	-11	0.119596	0.119595	91
5356	22	0.261722	0.261722	91
5361	22	0.59108	0.59108	91
5363	22	0.101643	0.101643	91
5364	22	0.175241	0.175241	91
5368	11	0.0423974	0.0423944	91
5372	-11	0.0939027	0.0939013	91
5380	11	0.0302748	0.0302705	91
5380	11	0.100781	0.10078	91
5380	-11	0.0300944	0.0300901	91
5382	11	0.167273	0.167272	91
5382	-11	0.796574	0.796574	91
5389	22	0.173821	0.173821	91
5396	-11	0.0176205	0.0176131	91
5396	22	0.0316729	0.0316729	91
5397	22	0.212071	0.212071	91
5399	-11	0.0039296	0.00389643	91
5402	11	0.0268597	0.0268549	91
5402	22	0.212757	0.212757	91
5403	-11	0.142474	0.142473	91
5404	11	0.0975718	0.0975705	91
5405	11	0.00832204	0.00830634	91
5409	22	0.286903	0.286903	91
5410	22	0.435624	0.435624	91
5410	11	0.088829	0.0888276	91
5413	22	0.696963	0.696963	62
5414	22	0.0640205	0.0640205	91
5417	22	0.328086	0.328086	91
5418	22	0.24656	0.24656	91
5421	22	0.162604	0.162604	91
5421	22	0.032797	0.032797	91
5423	-11	0.0727324	0.0727306	91
5427	22	0.681613	0.681613	91
5428	22	0.266293	0.266293	91
5429	11	0.406653	0.406653	91
5429	-11	0.102761	0.102759	91
5431	11	0.0606607	0.0606586	91
5431	-11	0.735174	0.735174	91
5431	11	0.0338696	0.0338658	91
5431	22	0.240634	0.240634	91
5432	22	0.15182	0.15182	91
5438	22	0.215403	0.215403	91
5440	11	0.0417934	0.0417903	91
5440	-11	0.339526	0.339526	91
5444	11	0.019519	0.0195123	91
5448	11	0.0574279	0.0574257	91
5449	11	0.00480818	0.00478097	91
5455	22	0.139249	0.139249	91
5456	22	0.0556294	0.0556294	91
5459	11	0.0540152	0.0540128	91
5460	22	0.63662	0.63662	91
5470	-11	0.0932629	0.0932615	91
5470	-11	0.00743074	0.00741319	91
5470	22	0.246351	0.246351	91
5473	22	0.209347	0.209347	91
5481	11	0.133769	0.133768	91
5481	-11	0.0299491	0.0299448	91
5481	11	0.00609231	0.00607102	91
5481	22	0.16934	0.16934	91
5484	-11	0.0501984	0.0501958	91
5487	11	0.0316252	0.0316212	91
5487	-11	0.107539	0.107537	91
5487	11	0.000668343	0.000430945	91
5493	22	0.210873	0.210873	91
5503	11	0.0580371	0.0580348	91
5505	-11	0.0120292	0.0120184	91
5509	22	0.482199	0.482199	91
5509	11	0.102609	0.102608	91
5517	22	0.0667274	0.0667274	91
5517	11	0.0803324	0.0803308	91
5520	22	0.512283	0.512283	91
5520	22	0.101789	0.101789	91
5525	22	0.425714	0.425714	91
5527	11	0.368165	0.368165	91
5527	-11	0.0816387	0.0816372	91
5534	11	0.322631	0.322631	91
5534	-11	0.573697	0.573696	91
5538	-11	0.0392568	0.0392535	91
5540	22	0.135826	0.135826	91
5547	11	0.0709935	0.0709917	91
5547	-11	0.0235171	0.0235116	91
5547	11	0.0313315	0.0313274	91
5547	-11	0.214573	0.214572	91
5547	22	0.14073	0.14073	91
5548	11	0.0959076	0.0959063	91
5548	-11	0.309883	0.309883	91
5552	11	0.112206	0.112205	91
5554	11	0.049483	0.0494803	91
5558	11	0.0320274	0.0320233	91
5560	22	0.693688	0.693688	91
5560	11	0.101733	0.101732	91
5560	-11	0.142319	0.142318	91
5566	22	0.514563	0.514563	91
5567	11	0.366215	0.366215	91
5567	22	0.224673	0.224673	91
5567	22	0.0428399	0.0428399	91
5568	22	0.161927	0.161927	91
5568	22	0.222818	0.222818	91
5573	11	0.385919	0.385918	91
5573	-11	0.301822	0.301821	91
5576	11	0.870586	0.870586	91
5576	-11	0.142548	0.142547	91
5583	11	0.0809139	0.0809123	91
5584	11	0.0762934	0.0762917	91
5584	-11	0.267245	0.267245	91
5584	22	0.091421	0.091421	91
5585	22	0.450586	0.450586	91
5593	22	0.26195	0.26195	91
5598	11	0.0347123	0.0347085	91
5598	-11	0.0243751	0.0243697	91
5598	-11	0.357484	0.357484	91
5606	22	0.174446	0.174446	91
5609	-11	0.0111799	0.0111682	91
5611	22	0.271296	0.271296	91
5614	22	0.198517	0.198517	91
5615	11	0.0401778	0.0401745	91
5620	22	0.0989385	0.0989385	91
5622	22	0.384982	0.384982	91
5624	11	0.126635	0.126634	91
5624	-11	0.230662	0.230661	91
5624	11	0.19457	0.194569	91
5625	11	0.0112608	0.0112493	91
5625	-11	0.348502	0.348501	91
5625	11	0.377104	0.377104	91
5627	-11	0.03506	0.0350563	91
5639	22	0.0429998	0.0429998	91
5640	11	0.00357053	0.00353384	91
5640	-11	0.00876606	0.00875123	91
5640	22	0.104736	0.104736	91
5642	22	0.119431	0.119431	91
5644	22	0.254919	0.254919	91
5644	11	0.0961885	0.0961872	91
5645	11	0.343656	0.343656	91
5645	11	0.0745896	0.0745878	91
5645	-11	0.314799	0.314798	91
5647	11	0.0177633	0.0177559	91
5659	11	0.265085	0.265084	91
5659	-11	0.0726261	0.0726243	91
5660	22	0.129182	0.129182	91
5663	11	0.204968	0.204967	91
5663	-11	0.201728	0.201727	91
5663	22	0.21628	0.21628	91
5668	22	0.326483	0.326483	91
5675	11	0.0150672	0.0150585	91
5677	11	0.0967521	0.0967507	91
5677	-11	0.0402801	0.0402768	91
5680	11	0.0333013	0.0332975	91
5682	11	0.190582	0.190581	91
5683	11	0.0541681	0.0541657	91
5685	22	0.14716	0.14716	91
5698	11	0.0299538	0.0299494	91
5698	11	0.0776429	0.0776412	91
5698	-11	0.233992	0.233991	91
5701	22	0.420407	0.420407	91
5701	11	0.0701881	0.0701862	91
5708	-11	0.0163589	0.0163509	91
5711	22	0.419968	0.419968	91
5716	22	0.0654782	0.0654782	91
5717	22	0.0864926	0.0864926	91
5723	22	0.052279	0.052279	91
5723	22	0.104159	0.104159	91
5724	-11	0.00981735	0.00980404	91
5726	11	0.0738391	0.0738374	91
5728	22	0.379387	0.379387	91
5729	22	0.117356	0.117356	91
5730	11	0.139356	0.139355	91
5730	-11	0.0802252	0.0802236	91
5733	22	0.117614	0.117614	91
5734	11	0.0223918	0.022386	91
5734	-11	0.0333092	0.0333053	91
5737	-11	0.0818856	0.081884	91
5743	22	0.0397306	0.0397306	91
5748	11	0.0758276	0.0758259	91
5749	22	0.164354	0.164354	91
5755	22	0.213734	0.213734	91
5755	-11	0.0958603	0.0958589	91
5758	-11	0.0324154	0.0324114	91
5761	22	1.38264	1.38264	91
5761	-11	0.0183411	0.0183339	91
5764	22	0.79945	0.79945	91
5767	22	0.172904	0.172904	91
5775	22	0.0475991	0.0475991	91
5777	11	0.102279	0.102278	91
5777	-11	0.126506	0.126505	91
5778	22	0.0723609	0.0723609	91
5778	22	0.170978	0.170978	91
5780	22	0.126287	0.126287	91
5783	22	0.0843802	0.0843802	91
5794	22	0.0526025	0.0526025	91
5794	22	0.202652	0.202652	91
5798	11	0.00298697	0.00294324	91
5809	-11	0.00772504	0.00770814	91
5812	22	0.17153	0.17153	91
5812	11	0.00562016	0.0055969	91
5812	-11	0.196689	0.196688	91
5813	11	0.168895	0.168894	91
5815	22	0.0908395	0.0908395	91
5820	22	0.291583	0.291583	91
5823	22	0.276336	0.276336	91
5823	11	0.066671	0.0666691	91
5824	22	0.076282	0.076282	91
5830	11	0.148633	0.148632	91
5830	-11	0.0322035	0.0321994	91
5831	22	0.452315	0.452315	91
5834	22	0.338657	0.338657	91
5834	11	0.0251328	0.0251276	91
5834	-11	0.236699	0.236698	91
5841	11	0.022991	0.0229854	91
5841	-11	0.0250306	0.0250254	91
5842	22	0.0211284	0.0211284	91
5850	22	0.25258	0.25258	91
5851	22	0.110665	0.110665	91
5852	22	0.192651	0.192651	91
5853	22	0.232254	0.232254	91
5858	22	0.979022	0.979022	91
5864	11	0.00708361	0.0070652	91
5864	-11	0.0605277	0.0605256	91
5867	22	0.288626	0.288626	91
5875	11	0.159791	0.15979	91
5875	-11	0.0367167	0.0367132	91
5879	22	0.368168	0.368168	91
5892	22	0.150335	0.150335	91
5894	-11	0.00610054	0.00607926	91
5896	22	0.0623312	0.0623312	91
5899	22	0.32133	0.32133	91
5899	-11	0.00299414	0.0029505	91
5899	-11	0.0749918	0.0749901	91
