Exotic Particle Analysis
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 200

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.5
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
139	11	0.0514246	0.0514226	91
139	-11	0.105294	0.105293	91
139	11	0.162126	0.162125	91
139	-11	0.309385	0.309385	91
139	11	0.0233108	0.0233062	91
139	-11	0.0197005	0.0196951	91
139	11	0.0608825	0.0608803	91
139	-11	0.197761	0.19776	91
139	11	0.0132207	0.0132109	91
139	-11	0.0304419	0.0304376	91
140	22	0.212505	0.212505	91
141	22	0.0234668	0.0234668	91
141	12	0.764391	0.764391	91
141	13	0.383515	0.368783	91
141	22	0.0249465	0.0249465	91
141	22	0.119807	0.119807	91
141	-11	0.282842	0.282841	91
141	11	0.0125691	0.0125599	91
141	22	0.275676	0.275676	91
141	22	0.153839	0.153839	91
141	22	0.0970125	0.0970125	91
141	11	0.271031	0.27103	91
141	11	0.0335913	0.033588	91
141	-11	0.0130687	0.0130607	91
141	11	0.141538	0.141537	91
141	-11	0.265765	0.265764	91
141	11	0.0619868	0.0619847	91
141	-11	0.109218	0.109217	91
141	22	0.0267556	0.0267556	91
141	22	0.711144	0.711144	91
141	-11	0.00991623	0.00990504	91
141	22	0.0202064	0.0202064	91
142	11	0.110656	0.110655	91
142	-11	0.196073	0.196073	91
143	22	0.0240815	0.0240815	91
143	11	0.0270532	0.0270492	91
143	22	0.0396448	0.0396448	91
144	22	0.696157	0.696157	91
144	22	0.342398	0.342398	91
145	22	0.0564705	0.0564705	91
145	22	0.240367	0.240367	91
145	22	0.187208	0.187208	91
145	22	0.226962	0.226962	91
145	22	0.174888	0.174888	91
149	11	0.0596019	0.0595998	91
149	11	0.0859174	0.0859162	91
149	-11	0.0260978	0.0260935	91
149	22	0.00979282	0.00979282	91
149	22	0.0729478	0.0729478	91
149	22	0.131824	0.131824	91
149	22	0.372412	0.372412	91
149	22	0.418844	0.418844	91
149	11	0.0286315	0.028627	91
149	-11	0.062814	0.062812	91
149	11	0.08478	0.0847787	91
149	-11	0.155013	0.155013	91
149	11	0.0122145	0.0122041	91
149	-11	0.0850282	0.0850266	91
149	22	0.016333	0.016333	91
150	11	0.104994	0.104993	91
150	-11	0.291662	0.291662	91
150	11	0.0784489	0.0784474	91
150	22	0.530216	0.530216	91
150	22	0.0383714	0.0383714	91
150	22	0.170316	0.170316	91
150	-11	0.219966	0.219965	91
150	22	0.224143	0.224143	91
150	22	0.913472	0.913472	91
150	22	0.797357	0.797357	91
150	22	0.0409393	0.0409393	91
150	11	0.0561886	0.0561867	91
150	-11	0.208153	0.208153	91
150	22	0.0361469	0.0361469	91
150	11	0.0466132	0.0466109	91
150	-11	0.0459084	0.045906	91
150	11	0.0664095	0.0664076	91
150	-11	0.037102	0.0370985	91
150	-11	0.0256462	0.0256411	91
150	11	0.00824262	0.00822677	91
150	-11	0.0401181	0.0401149	91
150	22	0.216281	0.216281	91
150	22	0.238697	0.238697	91
150	11	0.00343352	0.00339956	91
150	-11	0.0657323	0.0657307	91
150	22	0.547353	0.547353	91
150	22	0.146822	0.146822	91
150	22	0.0619434	0.0619434	91
151	11	0.064637	0.064635	91
151	22	0.61907	0.61907	91
151	22	0.635961	0.635961	91
151	22	0.637486	0.637486	91
151	22	0.597586	0.597586	91
151	11	0.029342	0.0293382	91
151	22	0.0800028	0.0800028	91
152	22	0.311663	0.311663	91
152	22	0.572765	0.572765	91
152	22	0.434552	0.434552	91
152	11	0.0261917	0.0261868	91
152	-11	0.0266528	0.0266483	91
152	11	0.00638856	0.00636816	91
152	-11	0.0289977	0.0289933	91
152	22	0.0267409	0.0267409	91
153	22	0.172491	0.172491	91
153	11	0.388266	0.388265	91
153	-11	0.00698509	0.0069666	91
153	11	0.0319078	0.0319043	91
153	-11	0.0679595	0.0679577	91
154	22	0.529698	0.529698	91
154	22	0.909341	0.909341	91
154	22	0.987184	0.987184	91
154	22	0.579392	0.579392	91
154	22	0.12303	0.12303	91
154	22	0.138832	0.138832	91
154	22	0.202857	0.202857	91
154	22	0.19032	0.19032	91
154	11	0.00498581	0.00495979	91
154	22	0.273441	0.273441	91
154	11	0.0463742	0.0463719	91
154	-11	0.152653	0.152653	91
154	22	0.0721806	0.0721806	91
154	22	0.656193	0.656193	91
154	22	0.311898	0.311898	91
154	22	0.641299	0.641299	91
154	-11	0.0182023	0.0181952	91
154	11	0.0496772	0.0496746	91
154	-11	0.200564	0.200563	91
154	-11	0.00354125	0.00351056	91
154	-11	0.107898	0.107897	91
154	11	0.00849658	0.00848166	91
154	11	0.048677	0.0486747	91
154	-12	0.117313	0.117313	91
154	-11	0.142336	0.142336	91
154	11	0.0578152	0.057813	91
154	-11	0.0153813	0.0153728	91
154	11	0.171847	0.171847	91
154	-11	0.339667	0.339667	91
154	11	0.00430934	0.00427899	91
155	22	0.5475	0.5475	91
155	22	0.0744268	0.0744268	91
155	22	0.0991901	0.0991901	91
155	22	0.319686	0.319686	91
155	22	0.19317	0.19317	91
155	22	0.430965	0.430965	91
155	11	0.0563081	0.0563059	91
155	11	0.326302	0.326302	91
155	-11	0.255845	0.255844	91
155	11	0.0410518	0.0410492	91
155	-11	0.0941276	0.0941263	91
155	11	0.0238394	0.0238351	91
155	11	0.14568	0.145679	91
155	22	0.0760715	0.0760715	91
155	22	0.153469	0.153469	91
155	22	0.0829848	0.0829848	91
156	11	0.00358463	0.00355018	91
157	11	0.0871345	0.0871331	91
157	22	0.428963	0.428963	91
157	22	0.358306	0.358306	91
157	22	0.0235816	0.0235816	91
157	-11	0.0249457	0.0249411	91
157	11	0.0670021	0.0670002	91
157	-11	0.150386	0.150385	91
157	22	0.0280279	0.0280279	91
159	22	0.0432866	0.0432866	91
159	22	0.183357	0.183357	91
159	22	0.22072	0.22072	91
159	22	0.244227	0.244227	91
159	22	0.151261	0.151261	91
159	22	0.196009	0.196009	91
159	22	0.614154	0.614154	91
159	22	0.0643776	0.0643776	91
159	11	0.150325	0.150324	91
159	-11	0.206222	0.206221	91
159	11	0.0152023	0.015194	91
159	-11	0.130536	0.130535	91
159	-11	0.0108085	0.0107985	91
159	22	0.120019	0.120019	91
159	11	0.0163483	0.0163403	91
159	-11	0.0368533	0.0368498	91
159	22	0.129739	0.129739	91
159	11	0.228135	0.228134	91
159	-11	0.0233221	0.0233166	91
159	-11	0.0152939	0.0152864	91
159	22	0.100764	0.100764	91
159	22	0.0403363	0.0403363	91
161	22	0.71035	0.71035	91
161	22	0.113891	0.113891	91
161	22	0.113819	0.113819	91
161	22	0.823784	0.823784	91
161	22	0.260889	0.260889	91
161	22	0.175572	0.175572	91
161	11	0.00961117	0.00959972	91
161	-11	0.0140503	0.0140421	91
161	22	0.0703045	0.0703045	91
162	22	0.316208	0.316208	62
162	22	0.772236	0.772236	91
162	-11	0.242685	0.242684	91
162	22	0.0394833	0.0394833	91
162	22	0.911962	0.911962	91
162	11	0.0587419	0.05874	91
162	22	0.201481	0.201481	91
162	22	0.0872893	0.0872893	91
162	22	0.476429	0.476429	91
162	11	0.00439026	0.00436048	91
162	11	0.0557822	0.0557804	91
162	22	0.4512	0.4512	91
162	11	0.00943641	0.00942478	91
162	22	0.122135	0.122135	91
162	11	0.350222	0.350221	91
162	-11	0.0364042	0.0364009	91
162	22	0.179947	0.179947	91
162	22	0.0297593	0.0297593	91
162	22	0.253424	0.253424	91
162	22	2.67943	2.67943	91
163	22	0.209667	0.209667	91
164	11	0.0619834	0.0619817	91
164	11	0.00276721	0.00272274	91
164	-11	0.0290624	0.029058	91
164	22	0.0249046	0.0249046	91
164	11	0.469136	0.469136	91
164	-12	0.779828	0.779828	91
164	22	0.0819012	0.0819012	91
164	22	0.156478	0.156478	91
164	22	0.0900841	0.0900841	91
164	11	0.0360102	0.036007	91
164	-11	0.0608386	0.0608368	91
164	-11	0.0142696	0.014261	91
164	22	0.28511	0.28511	91
164	22	0.247894	0.247894	91
165	11	0.350007	0.350007	91
165	22	0.0950203	0.0950203	91
165	22	0.225561	0.225561	91
165	22	0.286693	0.286693	91
165	11	0.0246989	0.0246936	91
165	-11	0.189553	0.189552	91
165	11	0.0276	0.0275954	91
165	22	0.138475	0.138475	91
165	11	0.0310064	0.0310027	91
165	-11	0.0190853	0.0190789	91
165	22	0.038041	0.038041	91
166	22	0.0803743	0.0803743	91
166	11	0.136533	0.136532	91
166	-11	0.0246531	0.0246485	91
167	11	0.0538949	0.0538928	91
168	22	0.404261	0.404261	91
168	22	0.389575	0.389575	91
168	22	0.278888	0.278888	91
168	22	0.0274835	0.0274835	91
168	22	0.129667	0.129667	91
168	22	0.319993	0.319993	91
168	11	0.376726	0.376726	91
168	-11	0.021569	0.0215635	91
168	22	0.297378	0.297378	91
168	22	0.217792	0.217792	91
168	11	0.0239599	0.0239552	91
170	22	0.54134	0.54134	91
170	22	0.0371479	0.0371479	91
170	22	0.726151	0.726151	91
170	22	0.221416	0.221416	91
171	22	0.468883	0.468883	91
171	22	0.281203	0.281203	91
171	11	0.415945	0.415945	91
171	11	0.102661	0.10266	91
171	22	0.0449882	0.0449882	91
171	11	0.00876867	0.00875613	91
171	22	0.241546	0.241546	91
171	22	0.0031559	0.0031559	91
171	22	0.107079	0.107079	91
171	22	0.0595708	0.0595708	91
171	22	0.154022	0.154022	91
171	22	0.448951	0.448951	91
171	22	0.37375	0.37375	91
171	22	0.287455	0.287455	91
171	22	0.323795	0.323795	91
171	11	0.0280638	0.02806	91
171	-11	0.0055008	0.00548069	91
171	22	0.1748	0.1748	91
171	22	0.0703417	0.0703417	91
171	11	0.289463	0.289462	91
171	-11	0.0143977	0.0143902	91
171	22	0.0242788	0.0242788	91
172	22	0.720699	0.720699	91
172	22	0.0614478	0.0614477	91
172	11	0.107438	0.107437	91
172	-11	0.00867532	0.00866088	91
172	22	0.424634	0.424634	91
172	22	0.0917546	0.0917546	91
172	22	0.193316	0.193316	91
172	22	0.021834	0.021834	91
172	11	0.0760947	0.0760933	91
172	22	0.292737	0.292737	91
172	22	0.0956078	0.0956078	91
172	11	0.0176357	0.0176284	91
172	-11	0.0221309	0.0221251	91
174	22	0.268277	0.268277	91
174	22	0.460921	0.460921	91
174	11	1.8823	1.8823	91
174	11	0.0197349	0.0197287	91
174	22	0.159123	0.159123	91
174	22	0.0875992	0.0875992	91
174	22	0.791765	0.791765	91
174	22	0.268418	0.268418	91
174	22	0.197598	0.197598	91
174	11	0.0851545	0.085153	91
174	-11	0.0368396	0.0368361	91
174	11	0.305904	0.305903	91
174	-11	0.0276902	0.0276855	91
174	22	0.159242	0.159242	91
175	22	0.124587	0.124587	91
175	22	0.149291	0.149291	91
176	22	0.0523862	0.0523862	91
176	11	0.659595	0.659595	91
176	-11	0.635258	0.635258	91
176	22	0.154856	0.154856	91
177	11	0.241499	0.241499	91
177	-11	0.558967	0.558967	91
178	22	0.0778849	0.0778849	91
178	22	0.183428	0.183428	91
178	22	0.0773684	0.0773684	91
178	22	0.0845962	0.0845962	91
178	11	0.244572	0.244572	91
178	-11	0.0129225	0.0129144	91
178	22	0.126172	0.126172	91
178	-11	0.00533752	0.00531635	91
179	22	0.116072	0.116072	91
179	22	0.230938	0.230938	91
180	11	0.00344751	0.00341513	91
180	22	0.124693	0.124693	91
181	11	0.00226178	0.00220331	91
181	-11	0.278481	0.27848	91
183	22	0.383123	0.383123	91
183	22	0.185825	0.185825	91
185	22	0.123748	0.123748	91
186	-13	0.225975	0.199884	91
186	22	0.537881	0.537881	91
186	22	0.116044	0.116044	91
186	22	0.163414	0.163414	91
186	22	0.201476	0.201476	91
186	22	0.310005	0.310005	91
186	11	0.0396907	0.0396879	91
186	-11	0.16713	0.167129	91
186	11	0.0820786	0.0820771	91
186	-11	0.0354833	0.0354797	91
187	11	0.0477043	0.0477016	91
187	-11	0.0659204	0.0659185	91
190	22	0.451299	0.451299	91
190	22	0.0254865	0.0254865	91
190	22	0.0252646	0.0252646	91
190	11	0.103453	0.103452	91
190	-11	0.140246	0.140245	91
190	22	0.198936	0.198936	91
190	22	0.32736	0.32736	91
190	22	0.0572787	0.0572787	91
190	22	0.173724	0.173724	91
190	22	1.58398	1.58398	91
190	22	0.285328	0.285328	91
190	22	0.237242	0.237242	91
190	22	0.41002	0.41002	91
190	22	0.60006	0.60006	91
190	22	0.380811	0.380811	91
190	11	0.0188945	0.0188879	91
190	-11	0.0294933	0.0294895	91
190	11	0.497866	0.497866	91
190	-11	0.0239665	0.0239612	91
190	11	0.037163	0.0371597	91
190	-11	0.0473817	0.0473791	91
190	11	0.0479246	0.0479219	91
190	-11	0.0621696	0.0621676	91
190	11	0.0131818	0.0131719	91
190	22	0.0326733	0.0326733	91
191	22	0.110057	0.110057	91
193	22	0.0400922	0.0400922	91
193	22	0.084183	0.084183	91
193	22	0.135593	0.135593	91
193	11	0.0337238	0.03372	91
193	-11	0.031093	0.0310888	91
193	22	0.0077919	0.0077919	91
194	22	0.422632	0.422632	91
194	22	0.119099	0.119099	91
194	22	0.0680289	0.0680289	91
195	22	0.217795	0.217795	91
196	22	0.364148	0.364148	91
196	11	0.160071	0.16007	91
196	-11	0.395408	0.395408	91
196	11	0.28835	0.288349	91
196	-11	0.194194	0.194193	91
197	22	0.297203	0.297203	91
197	11	0.757827	0.757827	91
197	22	0.253613	0.253613	91
197	11	0.142009	0.142008	91
197	-11	0.0324426	0.032439	91
197	22	0.20443	0.20443	91
197	22	0.0456037	0.0456037	91
197	11	0.26381	0.263809	91
197	-11	0.00555915	0.00553564	91
197	22	0.171598	0.171598	91
197	22	0.135553	0.135553	91
198	22	0.482773	0.482773	91
198	22	0.335996	0.335996	91
198	22	0.381864	0.381864	91
198	11	0.00856908	0.00855637	91
198	11	0.184352	0.184351	91
198	-11	0.0292023	0.0291986	91
198	22	0.0771199	0.0771199	91
198	22	0.383968	0.383968	91
198	22	0.142185	0.142185	91
198	-11	0.00466337	0.00464031	91
198	11	0.0107457	0.0107337	91
198	11	0.120102	0.120101	91
198	-11	0.0269514	0.0269468	91
198	22	0.0932589	0.0932589	91
198	11	0.115637	0.115636	91
198	-11	0.192337	0.192336	91
200	22	0.276135	0.276135	91
200	22	0.44524	0.44524	91
200	22	0.0256603	0.0256603	91
200	22	0.185772	0.185772	91
200	22	0.348053	0.348053	91
200	22	0.640918	0.640918	91
200	11	0.00784604	0.00783165	91
200	-11	0.033159	0.0331553	91
200	11	0.00523015	0.00520537	91
200	22	0.0872742	0.0872742	91
200	22	0.0783284	0.0783284	91
201	22	0.0780632	0.0780632	91
201	-11	0.011808	0.0117982	91
201	22	0.388594	0.388594	91
201	22	0.469694	0.469694	91
201	22	0.140126	0.140126	91
201	22	0.127053	0.127053	91
202	12	0.774382	0.774382	91
202	-11	0.0101084	0.010098	91
202	22	0.431056	0.431056	91
202	22	0.358857	0.358857	91
203	22	0.0139987	0.0139987	91
203	22	0.390578	0.390578	91
203	22	0.00851375	0.00851375	91
203	22	0.0664502	0.0664502	91
203	22	0.373868	0.373868	91
203	11	0.00787425	0.00786102	91
204	22	0.2487	0.2487	91
205	22	0.0973855	0.0973855	91
205	11	0.0396909	0.0396883	91
205	-11	0.0274987	0.0274949	91
205	22	0.225008	0.225008	91
206	22	0.327036	0.327036	91
207	22	0.158156	0.158156	91
207	22	0.200115	0.200115	91
207	11	0.142022	0.142021	91
207	-11	0.020521	0.0205156	91
208	22	0.565253	0.565253	91
208	22	0.0524671	0.0524671	91
209	22	0.195962	0.195962	91
209	11	0.0521884	0.0521862	91
210	22	0.230414	0.230414	91
210	22	0.387307	0.387307	91
210	22	0.0531107	0.0531107	91
210	11	0.155233	0.155232	91
210	11	0.0541472	0.054145	91
210	-11	0.0159816	0.0159741	91
211	22	0.332996	0.332996	91
211	22	0.174994	0.174994	91
211	22	0.0200852	0.0200852	91
211	22	0.178642	0.178642	91
211	22	0.366994	0.366994	91
211	22	0.308313	0.308313	91
211	22	0.0588265	0.0588265	91
211	22	0.49131	0.49131	91
211	22	0.170145	0.170145	91
211	11	0.300743	0.300743	91
211	-11	0.12169	0.121689	91
211	11	0.028139	0.0281344	91
211	-11	0.345194	0.345194	91
211	11	0.0728208	0.0728193	91
211	-11	0.185107	0.185106	91
211	11	0.0100926	0.0100812	91
211	22	0.040399	0.040399	91
211	22	0.520184	0.520184	91
212	11	0.11869	0.118689	91
212	11	0.0267456	0.0267417	91
212	22	0.367273	0.367273	91
212	22	0.0209258	0.0209258	91
212	22	0.102675	0.102675	91
212	22	0.152788	0.152788	91
212	22	0.405102	0.405102	91
212	11	0.224055	0.224054	91
212	22	1.00878	1.00878	91
212	11	0.159385	0.159384	91
212	-11	0.234542	0.234542	91
212	22	0.151858	0.151858	91
212	22	0.0916411	0.0916411	91
212	22	0.0567667	0.0567667	91
213	22	0.012118	0.012118	91
214	22	0.0898506	0.0898506	91
215	22	0.214678	0.214678	91
215	22	0.867453	0.867453	91
215	11	0.358224	0.358224	91
215	11	0.00667036	0.00665131	91
215	-11	0.0825745	0.082573	91
215	11	0.214184	0.214183	91
215	-11	0.0341799	0.0341766	91
215	22	0.148304	0.148304	91
215	11	0.00596205	0.00594417	91
215	-11	0.0172564	0.01725	91
216	11	0.0306658	0.0306616	91
216	22	0.579495	0.579495	91
216	12	1.38785	1.38785	91
216	22	0.107651	0.107651	91
216	22	0.921513	0.921513	91
216	22	0.185952	0.185952	91
216	11	0.191871	0.19187	91
216	-12	0.00835956	0.00835956	91
216	22	0.0766207	0.0766207	91
216	22	0.0514454	0.0514454	91
216	22	0.24429	0.24429	91
217	22	0.147369	0.147369	91
217	11	0.0114814	0.0114723	91
217	22	0.0345656	0.0345656	91
217	22	0.450946	0.450946	91
217	11	0.0929652	0.0929639	91
218	22	0.326739	0.326739	91
218	22	0.645177	0.645177	91
218	22	0.00756206	0.00756206	91
218	22	0.270728	0.270728	91
218	22	0.181067	0.181067	91
218	22	0.0840137	0.0840137	91
218	22	0.0547289	0.0547289	91
218	22	0.344608	0.344608	91
218	22	0.147641	0.147641	91
218	-11	0.00840098	0.00838776	91
218	22	0.059144	0.059144	91
218	22	0.0618622	0.0618622	91
218	22	0.24709	0.24709	91
218	11	0.0499789	0.0499763	91
218	22	0.196872	0.196872	91
218	11	0.0198984	0.0198919	91
218	-11	0.059589	0.0595868	91
218	22	0.11797	0.11797	91
219	22	0.0244932	0.0244932	91
219	22	0.0916449	0.0916449	91
219	11	0.244549	0.244549	91
219	22	0.0513331	0.0513331	91
219	22	0.261351	0.261351	91
219	22	0.0114368	0.0114368	91
219	22	0.101127	0.101127	91
220	22	0.0683319	0.0683319	91
220	22	0.0100872	0.0100872	91
220	22	0.376592	0.376592	91
221	22	0.0635955	0.0635955	91
221	22	0.0725947	0.0725947	91
221	22	0.182379	0.182379	91
221	22	0.114079	0.114079	91
221	-13	1.1974	1.19329	91
221	14	0.526817	0.526817	91
221	22	0.247929	0.247929	91
221	11	0.211457	0.211456	91
221	-11	0.0395675	0.0395647	91
222	22	0.150253	0.150253	91
223	22	0.0454128	0.0454128	91
225	11	0.184923	0.184923	91
225	-11	0.0483947	0.0483922	91
225	22	0.5907	0.5907	91
225	11	0.180614	0.180613	91
225	-11	0.0907118	0.0907105	91
225	11	0.199919	0.199918	91
225	-11	0.0702428	0.0702413	91
226	22	0.0553332	0.0553332	91
226	11	0.0477353	0.0477325	91
226	-11	0.404919	0.404919	91
226	22	0.0727956	0.0727956	91
226	22	0.0843068	0.0843068	91
228	11	0.039038	0.0390347	91
228	22	0.275607	0.275607	91
229	22	0.635989	0.635989	-43
229	22	0.195573	0.195573	91
229	11	0.764912	0.764912	91
229	-12	1.17573	1.17573	91
229	22	0.0944444	0.0944444	91
229	22	0.587677	0.587677	91
229	22	0.0442083	0.0442083	91
229	11	0.0359181	0.0359145	91
229	-11	0.0609338	0.0609318	91
229	-11	0.262448	0.262448	91
229	22	0.602056	0.602056	91
229	11	0.111466	0.111465	91
229	-11	0.0447103	0.0447077	91
229	11	0.0124598	0.0124501	91
229	-11	0.028668	0.0286643	91
229	11	0.0772794	0.077278	91
229	-11	0.0463707	0.0463682	91
229	11	0.0285087	0.0285051	91
229	-11	0.286157	0.286157	91
229	11	0.271078	0.271077	91
229	-11	0.0413849	0.0413823	91
229	11	0.104294	0.104293	91
229	-11	0.00513541	0.00511101	91
229	22	0.222255	0.222255	91
229	22	0.0265952	0.0265952	91
229	22	0.193406	0.193406	91
229	11	0.0551074	0.0551052	91
229	-11	0.0218149	0.021809	91
229	-11	0.0438412	0.0438383	91
229	11	0.287384	0.287384	91
229	-11	0.0365888	0.0365854	91
230	13	0.367234	0.353311	91
230	-14	1.26288	1.26288	91
230	13	1.94784	1.94499	91
230	-14	0.360379	0.360379	91
230	22	0.149627	0.149627	91
230	22	0.0891453	0.0891453	91
230	22	0.0440557	0.0440557	91
230	22	0.043722	0.043722	91
230	22	0.151102	0.151102	91
230	22	0.110475	0.110475	91
230	22	0.0311064	0.0311064	91
230	11	0.159606	0.159606	91
230	-11	0.0592494	0.0592472	91
231	22	0.132636	0.132636	91
232	-11	0.26552	0.265519	91
232	-11	0.128325	0.128324	91
232	22	0.0286221	0.0286221	91
232	11	0.0694713	0.0694694	91
232	-11	0.0279081	0.0279038	91
232	22	0.0309284	0.0309284	91
232	11	0.0611764	0.0611748	91
233	11	0.00815492	0.00813934	91
233	-11	0.042622	0.0426193	91
234	11	0.0226644	0.0226598	91
234	22	0.370724	0.370724	91
234	11	0.054922	0.05492	91
234	22	0.511045	0.511045	91
234	22	0.025579	0.025579	91
234	11	0.0441936	0.0441907	91
234	-11	0.025559	0.0255547	91
234	22	0.0918145	0.0918145	91
235	11	0.00949461	0.0094818	91
235	-11	0.00244258	0.00238926	91
235	11	0.067303	0.0673013	91
235	22	0.0953645	0.0953645	91
235	22	0.406444	0.406444	91
235	22	0.0884802	0.0884802	91
236	22	0.0468528	0.0468528	91
236	22	0.135167	0.135167	91
237	11	0.283184	0.283183	91
237	22	0.266595	0.266595	91
237	22	0.0796114	0.0796114	91
237	22	0.00615745	0.00615745	91
237	22	0.242114	0.242114	91
237	22	0.0619449	0.0619449	91
237	22	0.190778	0.190778	91
237	22	1.24939	1.24939	91
237	22	0.104321	0.104321	91
238	22	0.560402	0.560402	91
239	22	0.0245231	0.0245231	91
239	22	0.241787	0.241787	91
239	22	0.388145	0.388145	91
239	22	0.247869	0.247869	91
239	22	0.0726517	0.0726517	91
240	22	0.420777	0.420777	91
241	22	0.072108	0.072108	91
241	22	0.160756	0.160756	91
241	22	0.0347259	0.0347259	91
241	22	0.138784	0.138784	91
241	-11	0.0499404	0.0499383	91
241	22	0.130894	0.130894	91
242	22	0.0547618	0.0547618	91
244	11	0.167701	0.1677	91
244	-11	0.0562888	0.0562866	91
244	22	0.498651	0.498651	91
244	11	0.0252731	0.0252686	91
244	-11	0.171575	0.171574	91
244	11	0.113828	0.113827	91
244	22	0.0790591	0.0790591	91
245	22	0.791125	0.791125	91
245	22	0.409149	0.409149	91
245	22	1.2884	1.2884	91
245	11	0.108163	0.108162	91
245	-11	0.20397	0.203969	91
245	22	0.443775	0.443775	91
245	22	0.0788945	0.0788945	91
245	22	0.0769227	0.0769227	91
246	22	0.146859	0.146859	91
246	22	0.137533	0.137533	91
246	11	0.196069	0.196069	91
246	-11	0.0339372	0.0339334	91
246	22	0.142792	0.142792	91
246	22	0.523366	0.523366	91
246	22	0.10868	0.10868	91
246	11	0.0167987	0.0167913	91
246	-11	0.130398	0.130397	91
246	-11	0.0279548	0.0279504	91
246	22	0.116509	0.116509	91
246	22	0.0729045	0.0729045	91
247	22	0.0692225	0.0692225	91
247	11	0.1029	0.102899	91
247	11	0.035612	0.0356085	91
247	-11	0.0244691	0.0244639	91
248	22	0.478075	0.478075	91
249	22	0.26766	0.26766	91
250	22	0.243411	0.243411	91
250	11	0.352595	0.352595	91
250	-11	0.0425629	0.0425599	91
253	22	0.5088	0.5088	91
253	22	0.826935	0.826935	91
253	22	0.101892	0.101892	91
253	-11	0.00776923	0.00775581	91
254	11	0.0123461	0.0123367	91
254	-11	0.040693	0.0406901	91
254	22	0.310774	0.310774	91
254	11	0.0138526	0.0138435	91
254	22	0.469804	0.469804	91
254	22	0.10205	0.10205	91
254	22	0.208825	0.208825	91
254	22	0.186125	0.186125	91
254	11	0.0279865	0.0279826	91
254	22	0.188018	0.188018	91
254	-11	0.0173241	0.0173166	91
254	11	0.0174366	0.0174306	91
255	22	0.15401	0.15401	91
255	-11	0.0279915	0.0279875	91
255	11	0.0289296	0.0289253	91
255	-11	0.182012	0.182011	91
255	22	0.210298	0.210298	91
255	11	0.0126162	0.0126059	91
255	22	0.484699	0.484699	91
255	11	0.371575	0.371575	91
255	-11	0.260091	0.260091	91
255	11	0.0367737	0.0367703	91
255	-11	0.175072	0.175072	91
255	11	0.0650076	0.0650057	91
255	-11	0.159721	0.15972	91
255	11	0.0193014	0.0192946	91
255	-11	0.154131	0.15413	91
255	11	0.00403214	0.00400508	91
255	-11	0.124923	0.124922	91
256	22	0.22227	0.22227	91
256	22	0.419242	0.419242	91
256	22	0.275117	0.275117	91
256	22	0.0504893	0.0504893	91
256	11	0.406161	0.406161	91
256	-11	0.257132	0.257132	91
256	22	0.117145	0.117145	91
256	22	0.305457	0.305457	91
256	11	0.0623074	0.0623054	91
256	-11	0.00369952	0.00366407	91
257	22	0.122337	0.122337	91
257	22	0.281086	0.281086	91
258	11	0.00507293	0.00504713	91
258	-11	0.273889	0.273888	91
258	22	0.097107	0.097107	91
262	22	0.189116	0.189116	91
262	11	0.0407567	0.0407536	91
262	-11	0.0161131	0.0161052	91
262	11	0.00880665	0.00879439	91
262	-11	0.262307	0.262306	91
262	22	0.619943	0.619943	91
262	22	0.216842	0.216842	91
262	22	0.555469	0.555469	91
262	22	0.0422535	0.0422535	91
262	22	0.426357	0.426357	91
262	11	0.0363162	0.0363126	91
262	-11	0.0151546	0.015146	91
262	11	0.039399	0.0393958	91
262	-11	0.0312024	0.0311983	91
262	11	0.537326	0.537326	91
262	-11	0.1036	0.103599	91
262	-11	0.0227093	0.0227041	91
262	22	0.171319	0.171319	91
262	22	0.486024	0.486024	91
263	22	0.15163	0.15163	-43
263	22	0.108504	0.108504	62
263	-11	0.034155	0.0341516	91
263	22	0.107728	0.107728	91
263	22	0.148256	0.148256	91
263	11	0.0769362	0.0769346	91
263	-11	0.0459764	0.0459736	91
263	11	0.0659629	0.0659609	91
264	22	0.118638	0.118638	91
264	22	0.0785851	0.0785851	91
264	22	0.280307	0.280307	91
264	11	0.195028	0.195027	91
264	-11	0.438752	0.438752	91
265	22	0.121241	0.121241	91
265	-11	0.40002	0.40002	91
265	22	0.0529819	0.0529819	91
265	22	0.334615	0.334615	91
265	22	0.279782	0.279782	91
265	22	1.32296	1.32296	91
265	22	0.411474	0.411474	91
265	22	0.51191	0.51191	91
265	22	0.084922	0.084922	91
265	22	0.015125	0.015125	91
265	-11	0.0191025	0.0190959	91
265	22	0.0963331	0.0963331	91
265	22	0.316752	0.316752	91
265	22	0.316573	0.316573	91
265	22	0.0950701	0.0950701	91
265	22	0.0849843	0.0849843	91
265	11	0.0257862	0.0257819	91
265	-11	0.0165133	0.016507	91
265	-11	0.00649335	0.00647405	91
265	11	0.0882431	0.0882416	91
265	-11	0.00361005	0.00357426	91
265	11	0.171709	0.171708	91
265	-11	0.0478675	0.047865	91
265	22	0.809528	0.809528	91
265	11	0.0567805	0.0567784	91
265	-11	0.0141104	0.0141015	91
266	11	0.0268936	0.0268893	91
266	-11	0.124821	0.12482	91
266	22	0.0410228	0.0410228	91
269	22	0.693759	0.693759	91
269	22	0.027519	0.027519	91
269	11	0.701375	0.701375	91
