Exotic Particle Analysis
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 62.4

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.5
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
153	11	0.0190083	0.0190022	91
153	-11	0.0279239	0.0279202	91
153	22	0.481397	0.481397	91
153	22	0.649111	0.649111	91
153	22	0.105259	0.105259	91
153	22	0.157061	0.157061	91
153	22	0.0559405	0.0559405	91
154	22	0.0408654	0.0408654	91
154	11	0.00995314	0.00994011	91
154	-11	0.0077472	0.00773248	91
156	-11	0.0422304	0.0422273	91
156	22	0.656596	0.656596	91
156	22	0.143905	0.143905	91
156	22	0.0556776	0.0556776	91
156	22	0.104095	0.104095	91
156	22	0.687192	0.687192	91
156	11	0.0173188	0.0173112	91
156	11	0.301388	0.301388	91
156	-11	0.117736	0.117735	91
156	22	0.0258345	0.0258345	91
156	11	0.203514	0.203513	91
156	-11	0.0175572	0.0175499	91
156	-11	0.0395574	0.0395541	91
156	11	0.0848038	0.0848023	91
156	11	0.200399	0.200398	91
156	-11	0.19922	0.19922	91
157	22	0.612405	0.612405	91
157	11	0.0777135	0.0777119	91
157	-11	0.0513744	0.0513721	91
157	11	0.0895446	0.0895432	91
157	11	0.00409062	0.00406233	91
157	22	0.0407859	0.0407859	91
159	22	0.111774	0.111774	91
159	22	0.0691185	0.0691185	91
159	22	0.194955	0.194955	91
159	11	0.0155623	0.0155543	91
159	-11	0.571032	0.571031	91
161	22	0.194452	0.194452	91
161	22	0.109012	0.109012	91
161	22	0.139314	0.139314	91
161	11	0.0607396	0.0607374	91
161	-11	0.0592589	0.0592567	91
161	22	0.172385	0.172385	91
161	22	0.199898	0.199898	91
161	22	0.381314	0.381314	91
161	22	0.163618	0.163618	91
161	11	0.0622116	0.0622097	91
161	11	0.108019	0.108018	91
161	-11	0.299665	0.299665	91
161	22	0.0788852	0.0788852	91
161	22	0.0856366	0.0856366	91
161	22	0.0825972	0.0825972	91
161	22	0.345872	0.345872	91
161	11	0.00806414	0.00804849	91
161	-11	0.0672464	0.0672445	91
161	11	0.105627	0.105626	91
161	-11	0.00858689	0.00857181	91
162	22	0.142767	0.142767	91
163	22	0.64379	0.64379	91
163	11	0.371379	0.371378	91
163	-11	0.175901	0.1759	91
163	22	0.084932	0.084932	91
163	11	0.046518	0.0465156	91
163	-11	0.011863	0.0118523	91
163	22	0.21758	0.21758	91
163	22	0.0567942	0.0567942	91
163	22	0.678955	0.678955	91
163	22	0.801946	0.801946	91
163	11	0.181252	0.181252	91
163	-11	0.275533	0.275533	91
163	22	0.0231852	0.0231852	91
163	22	0.0246516	0.0246516	91
163	11	0.00955563	0.00954325	91
163	-11	0.0370086	0.0370051	91
163	22	0.193483	0.193483	91
164	22	0.0676439	0.0676439	91
164	22	0.675939	0.675939	91
164	-11	0.0220216	0.0220166	91
165	11	0.0177737	0.0177667	91
165	-11	0.00860185	0.00858683	91
165	22	0.0586743	0.0586743	91
167	22	0.458847	0.458847	-43
167	22	0.427173	0.427173	62
167	22	0.073557	0.073557	91
167	11	0.0725327	0.0725312	91
167	-11	0.0391752	0.0391725	91
167	22	0.0446183	0.0446183	91
167	22	0.313563	0.313563	91
167	11	0.0167144	0.0167082	91
167	22	0.0617101	0.0617101	91
167	11	0.247244	0.247244	91
167	-11	0.11926	0.119259	91
168	22	0.354942	0.354942	91
168	22	0.0298024	0.0298024	91
168	11	0.00963966	0.0096271	91
168	-11	0.045516	0.0455134	91
168	22	0.202291	0.202291	91
168	22	0.161056	0.161056	91
168	11	0.0579952	0.057993	91
168	-11	0.0342385	0.034235	91
169	22	0.549067	0.549067	91
169	22	0.0682813	0.0682813	91
169	22	0.18679	0.18679	91
169	11	0.0531628	0.0531604	91
169	-11	0.154413	0.154413	91
169	22	0.0541841	0.0541841	91
169	22	0.10463	0.10463	91
169	22	0.165868	0.165868	91
169	22	0.175464	0.175464	91
170	-11	0.0396545	0.0396513	91
170	11	0.0530328	0.0530307	91
170	-11	0.00445389	0.00442877	91
170	22	0.131039	0.131039	91
171	22	0.145118	0.145118	91
172	11	0.0156971	0.0156891	91
172	-11	0.263846	0.263845	91
172	11	0.0530757	0.0530736	91
172	-11	0.0696699	0.0696682	91
173	22	0.111944	0.111944	91
175	22	0.51454	0.51454	91
175	11	0.0643193	0.0643175	91
175	22	0.1723	0.1723	91
175	22	0.370189	0.370189	91
175	22	0.0733947	0.0733947	91
175	11	0.201222	0.201221	91
175	-11	0.0676188	0.067617	91
175	-11	0.0432221	0.0432193	91
175	22	0.1211	0.1211	91
175	11	0.0233691	0.0233635	91
175	-11	0.0793211	0.0793194	91
178	22	0.0273174	0.0273174	91
179	22	0.118298	0.118298	91
179	22	0.277069	0.277069	91
179	22	0.601226	0.601226	91
179	11	0.0455266	0.0455239	91
179	11	0.0361837	0.0361804	91
179	-11	0.039589	0.0395861	91
180	11	0.00162302	0.00154344	91
180	22	0.0656561	0.0656561	91
180	22	0.0510384	0.0510384	91
181	11	0.152044	0.152043	91
181	-11	0.0333158	0.0333119	91
181	11	0.0498705	0.0498685	91
182	22	0.0393201	0.0393201	91
182	22	0.079935	0.079935	91
182	11	0.0135987	0.0135894	91
182	-11	0.113779	0.113778	91
183	22	0.166307	0.166307	91
184	22	0.462643	0.462643	91
184	22	0.0870923	0.0870923	91
185	22	0.10598	0.10598	91
186	22	0.038397	0.038397	91
186	11	0.0145312	0.0145234	91
186	22	0.53549	0.53549	91
186	22	0.00892377	0.00892377	91
186	22	0.0417988	0.0417988	91
186	22	0.0398428	0.0398428	91
187	22	0.770061	0.770061	91
187	22	0.501658	0.501658	91
187	11	0.16345	0.163449	91
187	-11	0.022125	0.0221191	91
187	11	0.135649	0.135648	91
187	-11	0.128013	0.128012	91
187	22	0.252307	0.252307	91
189	11	0.0729936	0.0729919	91
189	11	0.0378108	0.0378076	91
189	-11	0.0583957	0.0583935	91
190	22	0.0807407	0.0807407	91
191	22	0.089086	0.089086	91
192	22	1.0457	1.0457	91
192	22	0.29069	0.29069	91
192	22	0.128268	0.128268	91
192	22	0.21811	0.21811	91
192	22	0.0179735	0.0179735	91
193	22	0.0541681	0.0541681	91
193	22	0.0520913	0.0520913	91
193	-13	0.105591	0.0373926	91
193	22	0.0403407	0.0403407	91
193	11	0.0237608	0.0237564	91
193	-11	0.00682887	0.00681073	91
194	22	0.244185	0.244185	91
194	11	0.104506	0.104504	91
194	-11	0.132024	0.132023	91
195	22	0.219996	0.219996	91
195	22	0.431307	0.431307	91
195	22	0.0432772	0.0432772	91
195	11	0.0150666	0.0150579	91
195	-11	0.0248414	0.0248362	91
195	22	0.114045	0.114045	91
196	11	0.0526404	0.052638	91
196	-11	0.0503652	0.050363	91
196	22	0.092265	0.092265	91
196	22	0.475332	0.475332	91
196	22	0.304555	0.304555	91
196	11	0.0289175	0.0289136	91
196	-11	0.187699	0.187699	91
196	11	0.0470169	0.0470146	91
196	-11	0.0523327	0.0523307	91
197	22	0.140151	0.140151	91
197	22	0.340712	0.340712	91
197	22	0.598422	0.598422	91
197	11	0.0842436	0.0842421	91
197	-11	0.0939198	0.0939184	91
198	22	0.652718	0.652718	91
198	22	0.212118	0.212118	91
198	22	0.252865	0.252865	91
198	22	0.0439987	0.0439987	91
198	22	0.570185	0.570185	91
198	-11	0.00277583	0.0027385	91
198	22	0.0219195	0.0219195	91
198	22	0.0878989	0.0878989	91
198	22	0.112253	0.112253	91
199	22	0.00581087	0.00581087	91
199	-11	0.5343	0.5343	91
200	22	0.0331728	0.0331728	91
200	11	0.0117668	0.0117564	91
200	22	0.0765383	0.0765383	91
200	22	0.268245	0.268245	91
200	22	0.356138	0.356138	91
201	22	0.853047	0.853047	91
201	22	0.219732	0.219732	91
201	11	0.102012	0.102011	91
201	11	0.220474	0.220474	91
201	-11	0.0190758	0.0190694	91
201	11	0.0633925	0.0633906	91
201	-11	0.230963	0.230962	91
201	11	0.18178	0.181779	91
201	-11	0.0849265	0.084925	91
201	22	0.408873	0.408873	91
201	22	0.0467168	0.0467168	91
201	11	0.0354853	0.0354817	91
201	-11	0.00628389	0.00626317	91
201	-11	0.109697	0.109696	91
202	22	0.267927	0.267927	91
202	11	0.00162727	0.00154516	91
202	-11	0.0141265	0.0141174	91
202	11	0.0109298	0.0109202	91
202	22	0.152037	0.152037	91
202	22	0.804702	0.804702	91
202	22	0.0449428	0.0449428	91
202	22	0.0330939	0.0330939	91
202	22	0.154342	0.154342	91
202	22	0.576973	0.576973	91
202	11	0.0366049	0.0366015	91
202	-11	0.19784	0.197839	91
202	11	0.359035	0.359035	91
202	-11	0.161732	0.161731	91
202	-11	0.181285	0.181284	91
203	22	0.0711721	0.0711721	91
205	22	0.342613	0.342613	91
206	-11	0.252797	0.252796	91
206	22	0.457615	0.457615	91
206	22	0.18587	0.18587	91
207	22	0.343263	0.343263	91
207	22	0.0487023	0.0487023	91
207	22	0.193147	0.193147	91
207	22	0.416763	0.416763	91
207	22	0.0341393	0.0341393	91
207	22	0.148902	0.148902	91
207	22	0.169915	0.169915	91
207	22	0.0761317	0.0761317	91
207	22	0.0986291	0.0986291	91
207	22	0.454882	0.454882	91
207	11	0.0553936	0.0553912	91
207	-11	0.0206456	0.0206405	91
207	-11	0.0597803	0.0597782	91
207	22	0.0857792	0.0857792	91
208	22	0.0368821	0.0368821	91
208	22	0.224687	0.224687	91
208	22	0.292284	0.292284	91
208	22	0.228282	0.228282	91
208	11	0.033982	0.0339789	91
208	-11	0.12298	0.12298	91
208	22	0.206531	0.206531	91
208	22	0.00887047	0.00887047	91
209	22	0.252833	0.252833	91
210	11	0.0412241	0.0412212	91
210	-11	0.00335132	0.00331821	91
211	22	0.0823544	0.0823544	91
212	11	0.25386	0.25386	91
212	-11	0.0296119	0.0296076	91
212	22	0.217895	0.217895	91
212	11	0.16532	0.165319	91
212	-11	0.0762282	0.0762265	91
212	22	0.18321	0.18321	91
212	11	0.731783	0.731782	91
212	-12	0.744871	0.744871	91
212	11	0.0148805	0.0148726	91
212	-11	0.0384588	0.0384556	91
212	22	0.0717439	0.0717439	91
214	11	0.0617315	0.0617297	91
214	-11	0.0112059	0.0111959	91
215	22	0.119952	0.119952	91
215	22	0.0217353	0.0217353	91
215	11	0.178497	0.178496	91
215	-11	0.325454	0.325453	91
215	11	0.00774775	0.00773282	91
215	22	0.964208	0.964208	91
215	22	0.134377	0.134377	91
215	22	0.180993	0.180993	91
216	22	0.470957	0.470957	91
216	22	0.215942	0.215942	91
216	11	0.0692296	0.069228	91
216	-11	0.516843	0.516843	91
216	22	0.426124	0.426124	91
216	22	0.353443	0.353443	91
216	22	0.241997	0.241997	91
216	22	0.577105	0.577105	91
216	11	0.176908	0.176907	91
216	-11	0.851708	0.851708	91
216	11	0.333446	0.333445	91
216	-11	0.657493	0.657493	91
216	22	0.188273	0.188273	91
216	22	0.0175856	0.0175856	91
216	22	0.0826288	0.0826288	91
216	22	0.0420175	0.0420175	91
216	22	0.228514	0.228514	91
218	22	0.0743632	0.0743632	91
218	11	0.0130109	0.013001	91
218	22	0.0809421	0.0809421	91
219	22	0.135559	0.135559	91
219	22	0.803783	0.803783	91
219	11	0.302126	0.302126	91
219	-11	0.0768014	0.0767999	91
219	22	0.487532	0.487532	91
219	22	0.0486266	0.0486266	91
219	11	0.0543474	0.0543452	91
219	-11	0.0211479	0.0211423	91
219	-11	0.0366318	0.0366283	91
219	11	0.029331	0.0293266	91
219	-11	0.192715	0.192714	91
219	22	0.163167	0.163167	91
219	22	0.0231474	0.0231474	91
220	11	0.105023	0.105022	91
220	-11	0.00920081	0.00918701	91
220	22	0.527147	0.527147	91
220	22	0.131816	0.131816	91
222	22	0.186833	0.186833	91
222	22	0.713852	0.713852	91
222	22	0.0886838	0.0886838	91
222	11	0.00800844	0.00799228	91
222	22	0.19906	0.19906	91
222	-11	0.0205158	0.0205106	91
222	11	0.0127932	0.0127846	91
222	22	0.0334361	0.0334361	91
222	22	0.0203247	0.0203247	91
222	22	0.237829	0.237829	91
222	11	0.351742	0.351741	91
222	22	0.347874	0.347874	91
222	22	0.198453	0.198453	91
222	22	0.0626893	0.0626893	91
222	22	0.0724653	0.0724653	91
222	22	0.0776543	0.0776543	91
222	11	0.00775687	0.0077411	91
222	22	0.103251	0.103251	91
222	11	0.0231196	0.0231141	91
222	22	0.310887	0.310887	91
222	11	0.00607727	0.00605695	91
222	-11	0.045349	0.0453462	91
222	11	0.0423245	0.0423216	91
222	-11	0.090521	0.0905196	91
222	11	0.262981	0.26298	91
222	-11	0.0478883	0.0478861	91
222	11	0.025136	0.0251312	91
222	-11	0.169951	0.169951	91
222	11	0.0167012	0.0166937	91
222	22	0.108568	0.108568	91
222	11	0.0532832	0.0532808	91
222	-11	0.102429	0.102428	91
222	11	0.0303985	0.0303947	91
222	-11	0.100671	0.10067	91
222	22	0.378803	0.378803	91
222	22	0.13793	0.13793	91
222	22	0.206383	0.206383	91
222	22	0.0748871	0.0748871	91
222	22	0.0662384	0.0662384	91
224	11	0.484572	0.484571	91
224	-11	0.21823	0.218229	91
224	22	0.210517	0.210517	91
224	22	0.304163	0.304163	91
224	22	0.0550135	0.0550135	91
224	22	0.179536	0.179536	91
224	22	0.806156	0.806156	91
224	22	0.321781	0.321781	91
224	22	0.106803	0.106803	91
224	22	0.175668	0.175668	91
226	22	0.171611	0.171611	91
227	11	0.207346	0.207346	91
227	-11	0.0292236	0.0292192	91
227	22	0.102153	0.102153	91
227	11	0.11801	0.118009	91
227	-11	0.132383	0.132382	91
227	11	0.00403934	0.00401352	91
227	-11	0.0135872	0.0135794	91
228	22	0.516702	0.516702	91
228	22	0.153436	0.153436	91
228	11	0.172011	0.17201	91
228	-11	1.25874	1.25874	91
228	-13	0.21461	0.187029	91
228	22	0.443887	0.443887	91
228	22	0.694905	0.694905	91
228	22	0.167728	0.167728	91
228	22	0.0594621	0.0594621	91
228	11	0.0531205	0.0531184	91
228	22	0.194268	0.194268	91
228	22	0.464404	0.464404	91
228	-11	0.00584861	0.00582794	91
229	22	0.294292	0.294292	91
229	22	0.0279361	0.0279361	91
229	22	0.0457608	0.0457608	91
230	22	0.120636	0.120636	91
231	22	0.551679	0.551679	91
231	22	0.226694	0.226694	91
231	-11	0.158932	0.158931	91
231	22	0.00982443	0.00982443	91
231	22	0.0487675	0.0487675	91
231	11	0.0691069	0.0691053	91
231	22	0.0127567	0.0127567	91
231	22	0.083665	0.083665	91
231	22	0.448579	0.448579	91
231	22	0.740862	0.740862	91
231	22	0.586271	0.586271	91
231	22	0.555439	0.555439	91
231	11	0.166668	0.166668	91
231	-11	0.0693143	0.0693128	91
231	11	0.425266	0.425266	91
231	-11	0.00747911	0.00746404	91
231	11	0.176628	0.176627	91
231	-11	0.037817	0.0378142	91
231	22	0.0718372	0.0718372	91
231	-11	0.204107	0.204106	91
232	11	0.0283246	0.0283209	91
232	-11	0.0138082	0.0138002	91
232	22	0.236574	0.236574	91
232	22	0.122265	0.122265	91
232	22	0.408205	0.408205	91
232	22	0.268845	0.268845	91
232	22	0.398039	0.398039	91
233	13	0.461926	0.450835	91
233	-14	0.137041	0.137041	91
233	22	0.069869	0.069869	91
233	11	0.144686	0.144685	91
233	22	0.0169123	0.0169123	91
233	11	0.0239116	0.0239072	91
233	-11	0.0594625	0.0594604	91
233	22	0.114551	0.114551	91
233	22	0.0153449	0.0153449	91
233	11	0.0199906	0.0199847	91
233	22	0.183349	0.183349	91
233	22	0.333678	0.333678	91
233	22	0.111844	0.111844	91
233	11	0.0251886	0.0251837	91
233	-11	0.200902	0.200902	91
233	11	0.146539	0.146538	91
233	-11	0.206662	0.206662	91
233	11	0.147025	0.147024	91
233	-11	0.0921651	0.0921637	91
233	22	0.131324	0.131324	91
233	22	0.0705492	0.0705492	91
233	22	0.0215755	0.0215755	91
233	22	0.159085	0.159085	91
235	22	0.305414	0.305414	91
235	22	0.117658	0.117658	91
235	22	0.164636	0.164636	91
235	22	0.148018	0.148018	91
235	-11	0.0112361	0.0112245	91
235	11	0.0246215	0.0246163	91
235	-11	0.107149	0.107147	91
235	11	0.0498612	0.0498587	91
235	22	0.0856245	0.0856245	91
236	-11	0.11138	0.111379	91
236	22	0.0514178	0.0514178	91
236	11	0.035146	0.0351423	91
236	-11	0.134685	0.134684	91
236	22	0.400707	0.400707	91
236	22	0.00983385	0.00983385	91
237	22	0.679219	0.679219	91
237	-11	0.0742275	0.0742261	91
237	22	0.201858	0.201858	91
237	11	0.0359482	0.0359448	91
237	11	0.00354578	0.00350889	91
237	22	0.125644	0.125644	91
237	22	0.291725	0.291725	91
238	11	0.148845	0.148844	91
238	11	0.0558246	0.0558223	91
238	-11	0.0228915	0.0228859	91
238	11	0.0562067	0.0562044	91
238	-11	0.026027	0.0260221	91
238	-11	0.0114587	0.0114474	91
240	11	0.0372916	0.0372888	91
240	22	0.0653765	0.0653765	91
240	22	0.392289	0.392289	91
240	22	0.167979	0.167979	91
240	22	0.265089	0.265089	91
240	11	0.134876	0.134875	91
240	-11	0.0464084	0.0464056	91
240	11	0.0531096	0.0531074	91
240	-11	0.072721	0.0727194	91
240	-11	0.0113682	0.0113583	91
240	11	0.0954461	0.0954448	91
240	-11	0.280844	0.280844	91
241	22	0.0950417	0.0950417	91
241	22	0.227125	0.227125	91
241	22	0.0635091	0.0635091	91
242	11	0.0127846	0.0127747	91
242	22	0.420504	0.420504	91
242	11	0.0156182	0.0156112	91
243	22	0.0995357	0.0995357	91
244	22	0.371803	0.371803	91
244	22	0.18207	0.18207	91
244	11	0.110794	0.110793	91
244	22	0.0701069	0.0701069	91
244	22	0.122671	0.122671	91
244	22	0.122996	0.122996	91
244	11	0.142006	0.142005	91
244	-11	0.131453	0.131452	91
244	22	0.191801	0.191801	91
244	11	0.220201	0.2202	91
244	-11	0.0409899	0.0409867	91
244	22	0.351139	0.351139	91
246	22	0.16523	0.16523	91
246	22	0.360401	0.360401	91
246	22	0.144476	0.144476	91
246	11	0.246441	0.246441	91
246	22	0.0340585	0.0340585	91
246	11	0.10992	0.109919	91
246	-11	0.186903	0.186903	91
246	11	0.0926159	0.0926145	91
246	11	0.00561171	0.00558874	91
246	11	0.0596629	0.0596611	91
246	-11	0.110335	0.110334	91
246	22	0.0891642	0.0891642	91
247	22	0.158195	0.158195	91
247	22	0.106824	0.106824	91
247	22	0.457067	0.457067	91
247	22	0.127327	0.127327	91
247	11	0.0329995	0.0329957	91
247	-11	0.0429107	0.0429082	91
247	-11	0.0134214	0.0134128	91
247	11	0.0286246	0.0286206	91
247	-11	0.0476875	0.0476852	91
248	11	1.01408	1.01408	91
248	-11	0.0397627	0.0397595	91
248	22	0.0622099	0.0622099	91
248	22	0.13952	0.13952	91
248	22	0.881214	0.881214	91
248	22	0.112954	0.112954	91
248	11	0.0225047	0.0224991	91
248	-11	0.335801	0.3358	91
248	22	0.680415	0.680415	91
248	22	0.365645	0.365645	91
248	22	0.442657	0.442657	91
248	22	0.560844	0.560844	91
248	-11	0.0488837	0.0488816	91
248	11	0.0561001	0.0560979	91
248	-11	0.00400688	0.00397606	91
248	22	0.484303	0.484303	91
248	11	0.00969007	0.00967659	91
248	-11	0.00287557	0.00283872	91
248	22	0.131251	0.131251	91
248	13	0.182974	0.149491	91
248	-14	0.316747	0.316747	91
248	22	0.426747	0.426747	91
248	11	0.0422783	0.0422753	91
248	-11	0.495391	0.495391	91
249	22	0.174243	0.174243	91
249	22	0.222856	0.222856	91
249	22	0.122931	0.122931	91
249	11	0.0477154	0.047713	91
249	-11	0.0123762	0.0123666	91
249	22	0.130363	0.130363	91
252	22	1.49334	1.49334	91
252	-11	0.515628	0.515628	91
252	22	0.369165	0.369165	91
252	-11	0.156086	0.156085	91
253	22	0.0385029	0.0385029	91
253	22	0.0124204	0.0124204	91
253	22	0.108765	0.108765	91
253	22	0.372624	0.372624	91
253	22	0.439721	0.439721	91
253	11	0.0124776	0.0124687	91
253	-11	0.0191526	0.019146	91
253	22	0.160966	0.160966	91
253	22	0.104844	0.104844	91
253	11	0.37551	0.375509	91
253	-11	0.0658986	0.0658966	91
253	22	0.273988	0.273988	91
256	11	0.733373	0.733373	91
256	22	0.0408315	0.0408315	91
257	11	0.00367965	0.00364858	91
257	-11	0.00144176	0.0013486	91
257	22	0.0814193	0.0814193	91
257	11	0.0926386	0.0926374	91
257	-11	0.125197	0.125196	91
257	11	0.00496721	0.00494173	91
257	22	0.0215705	0.0215705	91
258	22	0.157044	0.157044	91
259	11	0.0158712	0.0158636	91
260	22	0.0634322	0.0634322	91
260	22	0.150577	0.150577	91
261	22	0.0122041	0.0122041	91
261	11	0.207185	0.207185	91
261	-11	0.113065	0.113064	91
261	11	0.00659211	0.00657228	91
261	-11	0.10991	0.109908	91
261	22	0.0412333	0.0412333	91
261	22	0.101924	0.101924	91
262	22	0.470679	0.470679	91
262	22	0.0485998	0.0485998	91
262	22	0.0780563	0.0780563	91
263	22	0.312714	0.312714	91
263	11	0.0668719	0.0668701	91
263	-11	0.0942392	0.094238	91
264	22	0.200466	0.200466	91
265	22	0.0395891	0.0395891	91
265	22	0.425383	0.425383	91
265	22	0.350304	0.350304	91
265	11	0.0445789	0.0445764	91
265	-11	0.125107	0.125106	91
265	22	0.186495	0.186495	91
265	22	0.158751	0.158751	91
266	22	0.0840623	0.0840623	91
267	22	0.137917	0.137917	91
267	11	0.0194313	0.0194245	91
267	-11	0.06689	0.0668882	91
267	11	0.0130045	0.0129959	91
267	-11	0.2856	0.285599	91
267	11	0.197994	0.197994	91
267	-11	0.0585219	0.0585197	91
268	11	0.0431175	0.0431148	91
268	11	0.151003	0.151002	91
268	-11	0.0519694	0.0519673	91
268	22	0.165561	0.165561	91
269	22	0.341324	0.341324	91
269	22	0.155825	0.155825	91
269	22	0.509344	0.509344	91
269	22	0.08169	0.08169	91
269	22	0.241312	0.241312	91
269	22	0.24335	0.24335	91
269	11	0.0613084	0.0613065	91
269	-11	0.0468105	0.0468077	91
269	11	0.395999	0.395998	91
269	-11	0.00583025	0.00580789	91
269	22	0.411798	0.411798	91
270	22	0.350633	0.350633	91
270	22	0.462788	0.462788	91
270	22	0.431213	0.431213	91
270	22	0.241804	0.241804	91
270	22	0.45763	0.45763	91
270	22	1.06145	1.06145	91
270	22	0.125722	0.125722	91
270	11	0.387563	0.387563	91
270	22	0.0531487	0.0531487	91
271	22	0.839527	0.839527	91
271	22	0.0863592	0.0863592	91
271	11	0.275147	0.275147	91
271	-11	0.142682	0.142681	91
271	22	0.196591	0.196591	91
271	22	0.233798	0.233798	91
271	22	0.0745507	0.0745507	91
271	22	0.549168	0.549168	91
271	11	0.00795759	0.00794384	91
271	22	0.743926	0.743926	91
271	22	0.280904	0.280904	91
271	22	0.234546	0.234546	91
271	11	0.121098	0.121097	91
271	11	0.0257275	0.025723	91
271	-11	0.192428	0.192428	91
271	11	0.0415043	0.0415019	91
271	-11	0.00885618	0.00884405	91
271	11	0.0733677	0.0733659	91
271	-11	0.126043	0.126042	91
272	22	0.189225	0.189225	91
272	22	0.0895815	0.0895815	91
273	11	0.0250089	0.0250037	91
273	-11	0.0897412	0.0897397	91
273	22	0.119765	0.119765	91
273	22	0.454438	0.454438	91
273	11	0.0186803	0.0186734	91
273	-11	0.0355633	0.0355602	91
273	22	0.0850157	0.0850157	91
274	22	0.0619405	0.0619405	91
274	-11	0.0595415	0.0595396	91
274	11	0.0300735	0.03007	91
274	22	0.234876	0.234876	91
274	22	0.0402723	0.0402723	91
275	22	0.14487	0.14487	91
276	22	0.604119	0.604119	91
276	22	0.0560982	0.0560982	91
276	-11	0.013857	0.0138475	91
276	22	0.306397	0.306397	91
276	22	0.193932	0.193932	91
276	22	0.202244	0.202244	91
277	22	0.403943	0.403943	-43
277	22	0.418436	0.418436	62
277	11	0.0516367	0.0516342	91
277	-11	0.111819	0.111818	91
277	-11	0.0264709	0.0264663	91
277	22	0.242639	0.242639	91
277	11	0.144611	0.14461	91
277	-11	0.0541649	0.0541625	91
277	-11	0.0496511	0.0496485	91
277	22	0.0204266	0.0204266	91
277	22	0.108531	0.108531	91
278	11	0.350795	0.350795	91
278	-11	0.0256916	0.0256866	91
280	22	0.23201	0.23201	91
280	22	0.0338948	0.0338948	91
280	22	0.149484	0.149484	91
280	22	0.0336642	0.0336642	91
280	22	0.110192	0.110192	91
280	11	0.0171183	0.0171109	91
280	22	0.0164626	0.0164626	91
281	22	0.0679235	0.0679235	91
281	22	0.0642453	0.0642453	91
281	22	0.110228	0.110228	91
281	22	0.432421	0.432421	91
281	11	0.00395647	0.00392427	91
281	22	0.225979	0.225979	91
282	22	0.0317378	0.0317378	91
283	22	0.187766	0.187766	91
283	22	0.0994977	0.0994977	91
283	22	0.127297	0.127297	91
283	-11	0.0711974	0.0711957	91
284	11	0.0140257	0.0140165	91
284	-11	0.0530602	0.0530577	91
284	-11	0.00907826	0.00906409	91
284	22	0.194094	0.194094	91
284	22	0.211495	0.211495	91
284	11	0.00652071	0.00650319	91
284	-11	0.0420792	0.0420766	91
284	-11	0.0151922	0.015185	91
284	-11	0.0192339	0.0192281	91
285	11	0.0452038	0.045201	91
285	-11	0.0572397	0.0572374	91
285	22	0.112732	0.112732	91
285	22	0.0676886	0.0676886	91
285	-11	1.04949	1.04949	91
285	11	0.126256	0.126255	91
285	-11	0.169791	0.169791	91
285	22	0.175464	0.175464	91
285	22	0.385542	0.385542	91
285	11	0.127172	0.127171	91
285	11	0.23591	0.23591	91
285	-11	0.264943	0.264943	91
285	11	0.286996	0.286996	91
285	-11	0.0689211	0.0689192	91
285	11	0.0820745	0.0820731	91
285	-11	0.0378821	0.0378787	91
285	11	0.0190718	0.0190653	91
285	-11	0.460436	0.460436	91
285	22	0.172404	0.172404	91
285	22	0.0677553	0.0677553	91
286	22	0.0846914	0.0846914	91
287	11	0.142915	0.142915	91
287	-11	0.404257	0.404257	91
287	22	0.174317	0.174317	91
288	11	0.0714891	0.0714872	91
288	-11	0.140161	0.14016	91
288	22	0.0939276	0.0939276	91
290	11	0.00352065	0.00348343	91
290	-11	0.615519	0.615519	91
290	22	0.0494332	0.0494332	91
290	22	0.408653	0.408653	91
290	11	0.0384939	0.0384908	91
290	22	0.163942	0.163942	91
290	11	0.0222042	0.0221984	91
290	11	0.104398	0.104397	91
290	-11	0.00258539	0.00254415	91
290	11	0.0417227	0.0417195	91
290	22	0.390368	0.390368	91
292	22	0.0275504	0.0275504	91
292	22	0.026907	0.026907	91
292	22	0.545553	0.545553	91
292	11	0.615757	0.615756	91
292	-11	0.0737124	0.0737107	91
294	22	0.443752	0.443752	91
294	22	0.228665	0.228665	91
294	22	0.0183097	0.0183097	91
294	22	0.154629	0.154629	91
294	22	0.0194111	0.0194111	91
294	11	0.102307	0.102306	91
294	-11	0.0683384	0.0683367	91
294	11	0.0245742	0.02457	91
294	-11	0.0107155	0.0107056	91
294	11	0.197126	0.197126	91
294	22	0.297763	0.297763	91
294	-11	0.0515763	0.051574	91
294	22	0.140092	0.140092	91
294	11	0.024778	0.0247734	91
294	-11	0.00867437	0.00866126	91
296	22	0.37608	0.37608	91
296	22	0.190409	0.190409	91
296	22	0.0773543	0.0773543	91
298	22	0.47717	0.47717	91
298	22	0.512201	0.512201	91
298	22	0.606608	0.606608	91
298	22	0.153594	0.153594	91
298	22	0.225709	0.225709	91
298	22	0.0937661	0.0937661	91
298	22	0.198601	0.198601	91
299	22	0.0516358	0.0516358	91
299	22	0.344062	0.344062	91
299	22	0.0372763	0.0372763	91
299	22	0.035702	0.035702	91
300	22	0.811589	0.811589	91
300	11	0.117174	0.117173	91
300	-11	0.120769	0.120768	91
300	22	0.0213884	0.0213884	91
300	22	0.254987	0.254987	91
