348	Delta-	-84	1114	345	-0.717568	1.43428	-1.37443	2.41545	1.17186	1.83408
349	p+	83	2212	50	0.409264	-0.0809599	7.14073	7.21419	0.93827	0.366044
350	rho-	-84	-213	50	-0.0828012	-0.313353	2.4191	2.58848	0.86204	0.34373
351	d	-71	1	91	-0.629741	0.112661	0.756305	1.04411	0.33	0.674304
352	uu_1	-71	2203	93	0.490929	0.499294	-0.775028	1.29843	0.77133	0.870453
353	Delta+	-83	2214	351	0.047855	0.465493	-0.0875934	1.56257	1.48828	1.53589
354	rho0	-84	113	351	-0.186667	0.146461	0.0688695	0.77997	0.739807	0.749053
355	pi+	83	211	42	0.243711	0.0018758	0.0482064	0.28496	0.13957	0.279544
356	Delta-	-84	1114	42	0.230841	-0.327229	9.5112	9.59868	1.22942	0.403784
357	pi-	83	-211	96	-0.192865	0.197295	-1.59901	1.62863	0.13957	0.276922
358	p+	83	2212	96	0.120015	0.185368	-1.33105	1.64341	0.93827	0.115409
359	pi0	-84	111	96	-0.111173	-0.0467251	-6.57072	6.57322	0.13498	0.120619
360	u	-71	2	240	0.0430276	-0.276214	1.96103	2.00734	0.325	0.283283
361	g	-71	21	239	0.422099	0.288754	0.227947	0.559917	0	0.511416
362	ud_0	-71	2101	241	0.00584729	0.309654	7.35009	7.38528	0.65	0.310915
363	pi0	-83	111	360	0.473741	-0.26879	0.279705	0.627003	0.13498	0.55776
364	p+	84	2212	360	-0.00276705	0.590983	9.25937	9.32553	0.93827	0.534239
365	d	-71	1	233	-0.701925	-0.453917	0.417274	0.990837	0.33	0.886519
366	dd_1	-71	1103	236	-0.562514	-0.239073	-3.01879	3.17516	0.77133	0.630085
367	rho0	-83	113	365	-0.468797	-0.319272	-0.474587	1.02196	0.705314	0.783781
368	n0	83	2112	365	-0.291696	-0.573483	-0.472484	1.23288	0.93957	0.236415
369	rho-	-84	-213	365	-0.503947	0.199766	-1.65445	1.91115	0.78831	0.595078
370	u	-71	2	298	-0.0881777	-0.0812777	-1.06597	1.12231	0.33	0.125469
371	uu_1	-71	2203	303	0.337907	-0.0473943	3.22017	3.32879	0.77133	0.350761
372	pi+	83	211	370	-0.314084	0.10959	-0.244535	0.435816	0.13957	0.351148
373	pi-	83	-211	370	0.0531115	0.0814231	-0.0221928	0.171531	0.13957	0.167229
374	Sigma+	83	3222	370	0.025542	-0.0854254	-0.121041	1.19883	1.18937	0.711013
375	K+	84	321	370	0.48516	-0.23426	2.54197	2.64492	0.49368	0.548393
376	u	-71	2	277	-1.07536	-0.21783	-1.72678	2.07232	0.33	1.11138
377	ud_1	-71	2103	282	-0.825928	0.320591	2.36552	2.64113	0.77133	0.92635
378	pi+	83	211	376	-0.593786	-0.203089	-0.222558	0.680322	0.13957	0.641194
379	pi0	-83	111	376	0.421706	0.378136	-0.326791	0.667709	0.13498	0.578353
380	n0	83	2112	376	-1.38204	-0.531294	-0.286422	1.77684	0.93957	0.822028
381	pi0	-84	111	376	-0.347163	0.459008	1.47451	1.58859	0.13498	0.577598
382	d	-71	1	81	-0.485383	0.29401	-2.46943	2.55519	0.33	0.572277
383	ud_0	-71	2101	90	0.00171983	-0.545403	1.70362	1.88027	0.57933	0.573296
384	pi0	-83	111	382	-0.0695197	0.157134	-0.589985	0.629147	0.13498	0.175922
385	K0	-83	311	382	-0.226178	-0.231071	-0.651306	0.881116	0.49761	0.391806
386	Kbar0	-84	-311	382	0.231384	-0.0675689	0.864606	1.02629	0.49761	0.275613
387	Delta+	-84	2214	382	-0.363586	-0.137808	-0.631037	1.61274	1.43232	0.846015
388	pi-	84	-211	382	-0.0557641	0.0279207	0.241921	0.286172	0.13957	0.0714355
389	u	-71	2	302	-0.237595	0.288359	0.269941	0.566896	0.33	0.459515
390	g	-71	21	297	-0.80526	-0.0851681	2.69276	2.81188	0	0.809751
391	ubar	-71	-2	306	0.353162	0.214044	-1.36129	1.46032	0.33	0.423929
392	omega	-83	223	389	0.0287308	-0.136283	0.411047	0.931502	0.82422	0.298934
393	omega	-84	223	389	-1.09859	0.682022	1.60827	2.20916	0.788542	1.38427
394	rho+	-84	213	389	0.0434129	-0.629408	-0.0552739	0.980598	0.74865	0.976856
395	pi-	84	-211	389	0.336755	0.500905	-0.362627	0.717835	0.13957	0.615323
396	u	-71	2	189	-0.191025	0.719254	3.94145	4.02464	0.33	0.746703
397	ud_1	-71	2103	204	-0.896457	-0.256905	-3.21251	3.4329	0.77133	0.957012
398	pi0	-83	111	396	0.350677	0.252162	1.64058	1.70184	0.13498	0.433291
399	Delta++	-83	2224	396	-0.460577	0.266463	0.811636	1.55124	1.21015	0.850501
400	pbar-	83	-2212	396	-0.336345	-0.280865	-0.50917	1.15396	0.93827	1.36476
401	pi0	-84	111	396	-0.231123	-0.0438098	0.146315	0.308164	0.13498	0.261677
402	pi-	84	-211	396	0.0356512	0.121559	0.108059	0.217265	0.13957	0.165297
403	Delta++	-84	2224	396	-0.247792	0.455505	-0.837084	1.48825	1.11592	0.783724
404	rho-	-84	-213	396	-0.197972	-0.308666	-0.631396	1.03683	0.73613	0.520715
405	omega	-83	223	46	-0.714695	0.244589	-0.574915	1.2678	0.840344	1.00885
406	pi+	83	211	46	0.471663	-0.100315	-0.0704306	0.506921	0.13957	0.501599
407	pi0	-84	111	46	-0.737794	-0.202821	2.25785	2.3878	0.13498	0.766389
408	Delta-	-84	1114	46	0.314749	-0.271622	2.39536	2.73324	1.24899	0.467401
409	eta	-84	221	46	0.0407576	0.122923	4.2685	4.30546	0.54785	0.130565
410	d	-71	1	325	0.173003	0.00968411	3.22409	3.29467	0.655819	0.176812
411	ud_0	-71	2101	305	0.266961	-0.298247	-6.9797	7.01513	0.57933	0.401646
412	rho-	-83	-213	410	0.251117	0.0319295	1.20575	1.50216	0.859403	0.30864
413	pi+	83	211	410	-0.13381	-0.0536331	0.01475	0.201194	0.13957	0.200149
414	pi0	-83	111	410	0.0682649	0.196835	1.30792	1.33127	0.13498	0.209416
415	pi-	84	-211	410	0.307147	-0.119597	-0.345469	0.497465	0.13957	0.343402
416	pi+	84	211	410	-0.405076	0.150245	-1.04828	1.14238	0.13957	0.435303
417	pi-	84	-211	410	0.0520083	-0.288127	-0.166188	0.364446	0.13957	0.316947
418	pi+	84	211	410	0.164607	0.0662493	-0.185768	0.29236	0.13957	0.201936
419	rho-	-84	-213	410	-0.124319	0.268212	-2.23053	2.41606	0.88017	0.317437
420	p+	84	2212	410	0.260025	-0.540678	-2.3078	2.56247	0.93827	0.408656
421	g	-71	21	201	-0.044328	0.13714	0.750172	0.763892	0	0.144126
422	g	-71	21	190	0.707448	-0.948458	2.15497	2.45845	0	1.18324
423	d	-71	1	186	1.38953	0.342023	0.300112	1.49891	0.33	1.467
424	d	-71	1	203	0.659992	-0.474501	-0.0190762	0.877499	0.33	0.877258
425	g	-71	21	323	0.125988	1.25536	-1.68516	2.16149	0.490409	1.29545
426	g	-71	21	198	-0.141387	-0.41603	-1.46142	1.52604	0	0.439399
427	d	-71	1	185	-0.924506	0.647898	-0.0324049	1.17662	0.33	1.17613
428	pi0	-86	111	421	0.253655	-0.0187979	-0.0462628	0.29164	0.13498	0.286932
429	n0	86	2112	421	1.53383	-0.39664	1.40256	2.31515	0.93957	1.02995
430	pbar-	86	-2212	421	0.427173	0.238313	0.060196	1.05983	0.93827	1.98314
431	pi0	-83	111	421	-0.158576	-0.0333058	-0.0509997	0.21697	0.13498	0.206961
432	pi-	83	-211	421	0.00772931	-0.200719	-0.00514715	0.244651	0.13957	0.24457
433	rho+	-83	213	421	-0.721194	1.14012	-1.1877	2.15999	1.19788	1.62123
434	pi-	83	-211	421	-0.0752276	0.329316	-1.42166	1.46789	0.13957	0.339337
435	pi+	84	211	421	0.569003	-0.406624	0.216187	0.7452	0.13957	0.71196
436	Delta-	-88	1114	421	-0.175572	-0.364586	0.97168	1.6416	1.25973	0.631106
437	pi+	84	211	421	0.11192	0.256349	0.0683397	0.319986	0.13957	0.310843
438	u	-71	2	80	0.329225	0.408927	-0.924502	1.1132	0.33	0.549695
439	g	-71	21	76	-0.449621	-1.15566	-0.178522	1.25283	0	1.24004
440	g	-71	21	84	-0.81089	-0.20536	-1.47011	1.69143	0	0.83649
441	g	-71	21	88	0.0267063	-0.213071	-1.00084	1.02362	0	0.214738
442	g	-71	21	85	1.29232	-0.345214	0.83793	1.57841	0	1.33763
443	g	-71	21	77	0.399691	0.433322	1.40176	1.52067	0	0.589509
444	g	-71	21	89	-0.163371	0.848833	3.10236	3.22054	0	0.864412
445	ubar	-71	-2	92	0.182444	-0.46828	-1.23775	1.37605	0.33	0.517672
446	pi0	-83	111	438	-0.487147	-0.106884	-0.734551	0.898065	0.13498	0.504465
447	pi+	83	211	438	0.311232	-0.323038	0.0341614	0.471026	0.13957	0.469666
448	eta	-83	221	438	-0.165198	0.0490618	-1.0432	1.19084	0.54785	0.194088
449	eta	-83	221	438	-0.200851	0.032158	-0.42406	0.72204	0.54785	0.312274
450	rho-	-83	-213	438	0.639118	-1.08509	-0.659356	1.61644	0.769573	1.43203
451	pi+	83	211	438	-0.334003	0.170475	0.160715	0.431195	0.13957	0.396329
452	eta	-83	221	438	-0.296946	0.522333	0.876118	1.19529	0.54785	0.676029
453	eta	-84	221	438	0.668719	0.0539923	-0.00105067	0.866165	0.54785	0.866164
454	pi0	-84	111	438	-0.0618057	-0.335612	0.797629	0.878002	0.13498	0.345361
455	pi0	-84	111	438	0.391918	0.387836	0.430666	0.712537	0.13498	0.561545
456	omega	-84	223	438	0.0523789	-0.114805	1.06814	1.3231	0.770552	0.155231
457	pi-	84	-211	438	0.126113	0.0543803	0.119088	0.22918	0.13957	0.17315
458	pi0	-84	111	438	0.177725	-0.244097	0.00210304	0.330747	0.13498	0.330739
459	rho+	-84	213	438	0.256816	0.198345	0.199168	0.987725	0.911393	0.841805
460	rho-	-84	-213	438	-0.271572	0.0444417	-0.295246	0.924379	0.831612	0.630257
461	g	-71	21	267	-0.252426	-2.3829	-1.01649	2.60292	0	2.39623
462	g	-71	21	280	0.246916	-0.245567	-0.133884	0.373089	0	0.348239
463	g	-71	21	276	-0.0531435	-0.966244	0.566797	1.12148	0	0.967705
464	d	-71	1	281	0.5218	0.345751	-3.47477	3.54608	0.33	0.628683
465	g	-71	21	269	0.724946	-0.207467	1.95639	2.09667	0	0.754049
466	g	-71	21	272	0.479101	0.227958	0.132865	0.546951	0	0.530568
467	g	-71	21	273	-0.0215874	0.749748	0.611758	0.967902	0	0.750058
468	g	-71	21	268	-0.192915	0.576199	-0.0892061	0.614149	0	0.607636
469	u	-71	2	283	-0.506299	0.682956	1.15518	1.47177	0.33	0.872369
470	d	-71	1	284	0.954895	1.11681	-0.347377	1.54553	0.33	1.50407
471	pi-	85	-211	461	0.177634	0.449252	0.1592	0.527452	0.13957	0.500952
472	rho+	-85	213	461	0.230706	-0.0851725	0.231362	0.622589	0.523076	0.453459
473	eta	-86	221	461	-0.048474	0.791642	0.31976	1.01559	0.54785	0.941925
474	rho+	-86	213	461	0.328705	0.467553	1.86596	2.18195	0.975943	0.639019
475	pi0	-86	111	461	-0.143764	0.190026	0.318109	0.419751	0.13498	0.251648
476	rho-	-86	-213	461	-0.230817	0.2674	-0.428059	1.15006	1.00729	0.731993
477	pi-	83	-211	461	0.230623	0.511903	-2.02285	2.10396	0.13957	0.562694
478	pi+	83	211	461	0.360419	0.146198	-0.184618	0.452591	0.13957	0.408868
479	rho0	-83	113	461	-0.176806	-0.895243	-0.422861	1.24185	0.728463	1.12675
480	pi-	83	-211	461	-0.163973	-2.26258	-1.24206	2.59004	0.13957	2.27181
481	pi+	84	211	461	0.621587	-0.406413	0.916855	1.18813	0.13957	0.747836
482	n0	88	2112	461	0.715448	0.722671	-0.149539	1.39258	0.93957	0.448188
483	g	-71	21	28	-0.00266364	1.10505	2.48515	2.71976	0	1.10505
484	g	-71	21	322	0.595948	0.633808	-0.125212	0.972592	0.416403	0.962673
485	g	-71	21	24	1.35531	-1.46796	-2.13347	2.92292	0	1.99794
486	g	-71	21	35	0.124196	-0.00793395	-0.658999	0.670647	0	0.12445
487	u	-71	2	38	-0.58263	0.788281	-1.15287	1.54882	0.33	1.00326
488	g	-71	21	27	-0.223238	-0.399228	-0.312324	0.553863	0	0.457403
489	d	-71	1	23	-1.25077	-0.47915	4.46572	4.67392	0.33	1.34276
490	d	-71	1	37	-0.286838	0.00383465	1.15561	1.23556	0.33	0.297677
491	rho-	-86	-213	483	-1.05351	-0.168812	2.54568	2.91048	0.923042	1.12502
492	rho+	-86	213	483	-0.739714	0.0630277	1.96832	2.26347	0.835389	0.798789
493	omega	-83	223	483	-0.150031	0.0893446	-1.24617	1.50507	0.825717	0.208857
494	pi+	83	211	483	-0.0503287	0.588797	-0.49523	0.783548	0.13957	0.600548
495	eta	-83	221	483	0.467107	-0.575066	-1.14328	1.46837	0.54785	0.798533
496	rho-	-83	-213	483	0.453722	0.0541224	-0.344794	0.883481	0.672951	0.705233
497	eta	-83	221	483	0.751588	-0.231243	-0.185144	0.976103	0.54785	0.950123
498	pi+	83	211	483	-0.511905	-0.161108	0.397927	0.682516	0.13957	0.548244
499	Delta-	-88	1114	483	0.810346	0.0664971	0.424563	1.7207	1.45584	1.52527
500	eta'	-84	331	483	-0.247963	0.451146	1.80172	2.10436	0.957672	0.578137
501	g	-71	21	234	-0.556279	0.0879158	1.00643	1.15329	0	0.563183
502	g	-71	21	229	0.406132	0.3387	3.11113	3.15576	0	0.528829
503	u	-71	2	225	-1.00187	-0.00549976	-3.65243	3.8017	0.33	1.00568
504	g	-71	21	226	0.373007	0.396848	-0.470753	0.719882	0	0.54463
505	g	-71	21	230	0.504466	-0.0961435	-0.062476	0.517333	0	0.513546
506	u	-71	2	224	0.954162	-0.868237	-1.20487	1.79579	0.33	1.31241
507	u	-71	2	235	0.113845	0.517213	4.09039	4.13772	0.33	0.531287
508	pi+	85	211	501	0.164792	-0.0183572	0.136037	0.255889	0.13957	0.197829
509	eta	-85	221	501	0.262993	0.33977	0.793286	1.05549	0.54785	0.502678
510	eta	-85	221	501	-0.621134	-0.317718	0.634617	1.0907	0.54785	0.806844
511	pi0	-85	111	501	0.114558	0.2075	-0.00823227	0.272887	0.13498	0.272722
512	rho+	-86	213	501	0.348338	-0.017719	-0.629996	1.10336	0.835978	0.534423
513	rho-	-86	-213	501	1.03341	-0.55769	-0.101542	1.53643	0.985562	1.53071
514	rho0	-86	113	501	0.197943	0.187568	-0.0677222	0.830985	0.782039	0.806487
515	eta	-83	221	501	-0.93108	-0.0801158	-2.89788	3.09373	0.54785	0.949527
516	omega	-84	223	501	-0.378435	0.000598547	0.0193521	0.878816	0.792924	0.877669
517	Delta+	-88	2214	501	0.602078	0.626959	4.93951	5.16319	1.22646	0.894851
518	u	-71	2	140	0.53166	-0.715533	0.530355	1.0885	0.33	0.935457
519	g	-71	21	135	0.563382	0.421815	-1.03434	1.25107	0	0.703794
520	g	-71	21	141	-0.0382128	1.05682	-0.269967	1.09142	0	1.05751
521	g	-71	21	142	-0.151587	0.468912	0.30671	0.580455	0	0.492805
522	g	-71	21	324	0.85468	0.257386	1.46075	1.73989	0.310951	0.9072
523	g	-71	21	146	0.354894	-0.379318	0.421527	0.668967	0	0.519454
524	g	-71	21	154	-0.303851	-0.265265	0.542759	0.676223	0	0.403349
525	g	-71	21	145	-0.897768	-0.644874	-0.127886	1.11275	0	1.10537
526	g	-71	21	150	-0.757082	0.159401	-0.619161	0.99093	0	0.77368
527	g	-71	21	136	-0.463887	-0.426614	-1.37601	1.51347	0	0.63023
528	g	-71	21	134	0.812418	0.379746	-1.93208	2.13006	0	0.896788
529	dd_1	-71	1103	155	-1.15309	0.751665	3.99232	4.26249	0.57933	1.38934
530	pi0	-83	111	518	0.0208175	0.0129793	0.417513	0.439475	0.13498	0.0257782
531	rho+	-83	213	518	0.209744	-0.266294	-0.37317	0.80618	0.629098	0.54206
532	pi-	83	-211	518	0.382819	0.0280124	0.151577	0.435649	0.13957	0.4052
533	pi0	-83	111	518	0.514764	0.516504	-0.416632	0.850624	0.13498	0.738576
534	p+	83	2212	518	0.422987	0.333419	0.117939	1.08828	0.93827	0.146535
535	pbar-	83	-2212	518	0.19131	0.0891334	0.135685	0.971239	0.93827	1.60621
536	pi+	83	211	518	-0.078331	0.0464074	0.186262	0.249926	0.13957	0.109755
537	pi-	83	-211	518	-0.0871501	-0.10233	0.451891	0.491683	0.13957	0.140179
538	pi0	-83	111	518	-0.46989	0.466755	-0.138523	0.689975	0.13498	0.675361
539	omega	-83	223	518	-0.0713394	-0.064024	0.873497	1.17654	0.782338	0.128341
540	eta	-83	221	518	0.104276	0.0699904	-0.00724881	0.562107	0.54785	0.561173
541	K+	83	321	518	-0.783437	-0.799221	-0.132454	1.23036	0.49368	1.22183
542	K*-	-84	-323	518	-0.121555	-0.0762599	-1.35886	1.63127	0.891044	0.171311
543	K+	84	321	518	0.121805	-0.0428022	-0.828544	0.973074	0.49368	0.149819
544	K-	84	-321	518	0.0376527	-0.095649	-0.439262	0.668758	0.49368	0.152382
545	rho0	-84	113	518	-0.363854	0.0821657	0.433645	1.11438	0.956374	0.726709
546	p+	84	2212	518	-0.174885	0.975652	1.01471	1.70073	0.93827	0.532783
547	rho-	-84	-213	518	-0.504175	-0.1103	1.80695	2.02598	0.757096	0.55641
548	pi+	91	211	333	-0.135916	-0.525627	-0.530214	0.771599	0.13957	0.552022
549	pi0	-91	111	333	-0.585866	-0.366693	-0.163507	0.72295	0.13498	0.703531
550	pi+	91	211	336	0.401846	0.010371	-1.22199	1.29396	0.13957	0.404339
551	pi-	91	-211	336	-0.15291	-0.0599678	-2.57844	2.58743	0.13957	0.164488
552	p+	91	2212	338	-0.233511	0.344931	-2.67605	2.8662	0.93827	0.29652
553	pi+	91	211	338	-0.100604	0.0371094	-1.50273	1.513	0.13957	0.10769
554	pi+	91	211	343	0.0179018	0.567553	2.4069	2.47691	0.13957	0.568739
555	pi-	91	-211	343	0.252821	-0.272384	1.91873	1.95937	0.13957	0.37258
556	n0	91	2112	348	-0.678213	1.10766	-1.26398	2.0414	0.93957	0.789624
557	pi-	91	-211	348	-0.0393543	0.326626	-0.110452	0.37405	0.13957	0.354598
558	pi-	91	-211	350	0.0941793	-0.508288	0.955813	1.09557	0.13957	0.521186
559	pi0	-91	111	350	-0.176981	0.194935	1.46329	1.4929	0.13498	0.264373
560	p+	91	2212	353	-0.00507005	0.738079	-0.240906	1.21786	0.93827	0.265787
561	pi0	-91	111	353	0.0529251	-0.272586	0.153313	0.344715	0.13498	0.301773
562	pi+	91	211	354	-0.147692	0.393934	-0.0897432	0.452251	0.13957	0.4423
563	pi-	91	-211	354	-0.0389744	-0.247473	0.158613	0.327719	0.13957	0.276889
564	n0	91	2112	356	0.209878	-0.291421	9.20316	9.25797	0.93957	0.324359
565	pi-	91	-211	356	0.0209623	-0.0358079	0.308032	0.340713	0.13957	0.0454839
566	pi+	91	211	367	-0.478422	-0.214518	-0.0290266	0.543349	0.13957	0.542519
567	pi-	91	-211	367	0.00962581	-0.104754	-0.445561	0.478613	0.13957	0.109975
568	pi-	91	-211	369	-0.327271	0.417186	-0.604502	0.816121	0.13957	0.538164
569	pi0	-91	111	369	-0.176676	-0.217421	-1.04994	1.09503	0.13498	0.282307
570	K_S0	91	310	385	-0.226178	-0.231071	-0.651306	0.881116	0.49761	0.391806
571	K_S0	91	310	386	0.231384	-0.0675689	0.864606	1.02629	0.49761	0.275613
572	p+	91	2212	387	-0.116337	0.273946	-0.445556	1.08049	0.93827	0.0789955
573	pi0	-91	111	387	-0.247248	-0.411754	-0.185482	0.532256	0.13498	0.496516
574	pi+	91	211	394	-0.295538	-0.164181	0.0792967	0.374254	0.13957	0.364366
575	pi0	-91	111	394	0.338951	-0.465227	-0.134571	0.606344	0.13498	0.590423
576	p+	91	2212	399	-0.446676	0.413477	0.673508	1.30554	0.93827	0.246256
577	pi+	91	211	399	-0.0139008	-0.147014	0.138128	0.245694	0.13957	0.179432
578	p+	91	2212	403	-0.287988	0.457821	-0.766069	1.32656	0.93827	0.223949
579	pi+	91	211	403	0.0401963	-0.00231666	-0.0710149	0.161691	0.13957	0.0797476
580	pi-	91	-211	404	-0.104254	-0.374544	-0.0348223	0.414542	0.13957	0.412889
581	pi0	-91	111	404	-0.0937173	0.0658779	-0.596574	0.622289	0.13498	0.117349
582	n0	91	2112	408	0.354633	-0.383885	1.6789	1.99365	0.93957	0.313293
583	pi-	91	-211	408	-0.0398838	0.112263	0.71646	0.739587	0.13957	0.121317
584	pi-	91	-211	412	0.403295	0.185044	0.281985	0.543952	0.13957	0.459091
585	pi0	-91	111	412	-0.152178	-0.153115	0.923766	0.958209	0.13498	0.218049
586	pi-	91	-211	419	0.0328398	0.212846	-0.101051	0.275813	0.13957	0.249693
587	pi0	-91	111	419	-0.157159	0.0553666	-2.12948	2.14025	0.13498	0.166959
588	pi+	91	211	433	0.107371	0.1785	0.16494	0.300126	0.13957	0.235295
589	pi0	-91	111	433	-0.828565	0.961624	-1.35264	1.85986	0.13498	1.2727
590	n0	91	2112	436	-0.0471478	-0.0448603	0.604771	1.11927	0.93957	0.019227
591	pi-	91	-211	436	-0.128424	-0.319725	0.366909	0.522321	0.13957	0.357555
592	pi-	91	-211	450	0.191172	0.0494	-0.168634	0.294795	0.13957	0.224168
593	pi0	-91	111	450	0.447946	-1.13449	-0.490722	1.32164	0.13498	1.22613
594	pi+	91	211	459	-0.0272192	0.337683	0.436449	0.569858	0.13957	0.34942
595	pi0	-91	111	459	0.284035	-0.139337	-0.237281	0.417867	0.13498	0.334292
596	pi-	91	-211	460	-0.183292	0.394068	-0.287113	0.539258	0.13957	0.449941
597	pi0	-91	111	460	-0.0882802	-0.349627	-0.00813322	0.385121	0.13498	0.385023
598	pi+	91	211	472	0.254357	0.0791153	0.271225	0.404969	0.13957	0.283762
599	pi0	-91	111	472	-0.0236512	-0.164288	-0.0398625	0.21762	0.13498	0.211603
600	pi+	91	211	474	-0.25032	0.435431	0.700171	0.872914	0.13957	0.508801
601	pi0	-91	111	474	0.579025	0.0321224	1.16579	1.30904	0.13498	0.583023
602	pi-	91	-211	476	0.0266748	0.427791	0.157015	0.477337	0.13957	0.44821
603	pi0	-91	111	476	-0.257492	-0.160392	-0.585074	0.672725	0.13498	0.309657
604	pi+	91	211	479	0.189728	-0.0585587	-0.107761	0.265552	0.13957	0.233396
605	pi-	91	-211	479	-0.366534	-0.836684	-0.3151	0.976297	0.13957	0.922928
606	pi-	91	-211	491	-1.12478	-0.146888	1.68461	2.03571	0.13957	1.13701
607	pi0	-91	111	491	0.0712739	-0.0219239	0.861072	0.874772	0.13498	0.0754735
608	pi+	91	211	492	-0.82477	0.169719	1.20681	1.47815	0.13957	0.84583
609	pi0	-91	111	492	0.0850565	-0.106691	0.761511	0.785325	0.13498	0.138508
610	pi-	91	-211	496	0.298878	-0.130783	-0.462619	0.583034	0.13957	0.336009
611	pi0	-91	111	496	0.154843	0.184905	0.117825	0.300447	0.13498	0.269954
612	n0	91	2112	499	0.617892	-0.124947	-0.0764403	1.13404	0.93957	0.193052
613	pi-	91	-211	499	0.192454	0.191444	0.501003	0.586663	0.13957	0.279482
614	pi+	91	211	512	0.262164	-0.207168	0.0627743	0.367518	0.13957	0.361199
615	pi0	-91	111	512	0.0861735	0.189449	-0.69277	0.735844	0.13498	0.211719
616	pi-	91	-211	513	0.18807	0.241503	0.0935123	0.349168	0.13957	0.333933
617	pi0	-91	111	513	0.845343	-0.799193	-0.195054	1.18726	0.13498	1.17091
618	pi+	91	211	514	-0.265768	0.0822567	-0.117983	0.332864	0.13957	0.306446
619	pi-	91	-211	514	0.463711	0.105312	0.050261	0.498121	0.13957	0.495361
620	p+	91	2212	517	0.473825	0.257881	3.33141	3.50281	0.93827	0.409936
621	pi0	-91	111	517	0.128253	0.369079	1.6081	1.66038	0.13498	0.392025
622	pi+	91	211	531	0.156222	0.0752196	-0.373831	0.435078	0.13957	0.183063
623	pi0	-91	111	531	0.0535224	-0.341514	0.000660961	0.371102	0.13498	0.371101
624	Kbar0	-91	-311	542	-0.20975	0.191734	-0.730117	0.92814	0.49761	0.336651
625	pi-	91	-211	542	0.0881948	-0.267994	-0.628739	0.70313	0.13957	0.287861
626	pi+	91	211	545	-0.41951	-0.341797	0.342489	0.655433	0.13957	0.553825
627	pi-	91	-211	545	0.0556557	0.423963	0.0911564	0.458946	0.13957	0.44886
628	pi-	91	-211	547	-0.439784	-0.356786	1.47604	1.5871	0.13957	0.568512
629	pi0	-91	111	547	-0.0643913	0.246486	0.330905	0.438884	0.13498	0.267735
630	K_S0	91	310	624	-0.20975	0.191734	-0.730117	0.92814	0.49761	0.336651
631	gamma	91	22	329	0.00495345	0.00647464	-0.0994942	0.0998277	0	0.00815216
632	gamma	91	22	329	0.195744	-0.101407	-0.212546	0.306227	0	0.220452
633	gamma	91	22	332	0.0701757	-0.0717056	0.0204282	0.10239	0	0.100331
634	gamma	91	22	332	-0.0336479	-0.0417525	-0.0628438	0.0826123	0	0.0536232
635	gamma	91	22	335	-0.0285026	0.0717507	1.90863	1.91019	0	0.0772047
636	gamma	91	22	335	-0.107813	-0.0429202	2.39777	2.40058	0	0.116043
637	gamma	91	22	359	0.0253824	-0.0288426	-0.898815	0.899636	0	0.0384209
638	gamma	91	22	359	-0.136555	-0.0178824	-5.67191	5.67358	0	0.137721
639	gamma	91	22	363	0.1845	-0.171676	0.0893733	0.267396	0	0.252017
640	gamma	91	22	363	0.289241	-0.0971141	0.190332	0.359608	0	0.305109
641	gamma	91	22	379	0.184446	0.135994	-0.0615875	0.237292	0	0.229161
642	gamma	91	22	379	0.23726	0.242142	-0.265204	0.430416	0	0.339006
643	gamma	91	22	381	-0.307599	0.454156	1.32976	1.43845	0	0.548521
644	gamma	91	22	381	-0.039564	0.00485231	0.144753	0.150141	0	0.0398605
645	gamma	91	22	384	0.0142159	0.129132	-0.367217	0.389519	0	0.129912
646	gamma	91	22	384	-0.0837356	0.0280021	-0.222768	0.239627	0	0.0882936
647	pi+	91	211	392	0.091517	0.0381397	-0.145654	0.224777	0.13957	0.126483
648	pi-	91	-211	392	-0.173187	-0.0898355	0.338461	0.414849	0.13957	0.207178
649	pi0	-91	111	392	0.110401	-0.084587	0.218239	0.291876	0.13498	0.156862
650	pi+	91	211	393	-0.447631	-0.00795789	0.61119	0.77037	0.13957	0.455236
651	pi-	91	-211	393	-0.090317	0.189449	0.384977	0.460147	0.13957	0.220253
652	pi0	-91	111	393	-0.560644	0.50053	0.612101	0.978641	0.13498	0.758819
653	gamma	91	22	398	0.330907	0.268972	1.53608	1.59417	0	0.426433
654	gamma	91	22	398	0.0197703	-0.0168098	0.104499	0.107673	0	0.0259506
655	gamma	91	22	401	-0.0293111	-0.0535808	0.00435303	0.061229	0	0.0610741
656	gamma	91	22	401	-0.201812	0.00977098	0.141962	0.246935	0	0.202049
657	pi+	91	211	405	-0.414627	0.19692	-0.0411899	0.481528	0.13957	0.479601
658	pi-	91	-211	405	-0.170093	-0.122864	-0.0761955	0.263273	0.13957	0.247462
659	pi0	-91	111	405	-0.129974	0.170533	-0.45753	0.522999	0.13498	0.221936
660	gamma	91	22	407	-0.645535	-0.167774	2.08101	2.18528	0	0.666981
661	gamma	91	22	407	-0.0922582	-0.0350469	0.176845	0.202519	0	0.0986907
662	pi+	91	211	409	-0.0920132	0.0950771	0.931129	0.950783	0.13957	0.13376
663	pi-	91	-211	409	0.147036	0.0152186	2.10334	2.11314	0.13957	0.148145
664	pi0	-91	111	409	-0.0142657	0.0126272	1.23403	1.24154	0.13498	0.019165
665	gamma	91	22	414	0.0285565	0.0439889	0.738409	0.74027	0	0.0524452
