670	K-	91	-321	424	-0.322056	-0.0875699	0.534515	0.800509	0.49368	0.423974
671	pi0	-91	111	424	-0.151911	0.247861	1.3552	1.39259	0.13498	0.292085
672	pi+	91	211	426	0.249488	0.156942	0.5559	0.6445	0.13957	0.30191
673	pi-	91	-211	426	0.261669	0.237877	-0.0776132	0.38802	0.13957	0.379
674	pi+	91	211	430	-0.184624	-0.518467	0.953324	1.10959	0.13957	0.554764
675	pi0	-91	111	430	-0.02232	0.510395	0.38185	0.651944	0.13498	0.522198
676	pi+	91	211	437	0.115383	-0.207777	-0.521878	0.590187	0.13957	0.244603
677	pi-	91	-211	437	0.111518	-0.0423804	-0.0615396	0.193647	0.13957	0.172099
678	pi+	91	211	439	-0.339454	0.0493721	-0.214599	0.428018	0.13957	0.362859
679	pi-	91	-211	439	0.420125	0.16351	-0.610024	0.771264	0.13957	0.45839
680	n0	91	2112	442	-0.437241	-0.458828	1.03828	1.53705	0.93957	0.311304
681	pi-	91	-211	442	-0.093251	-0.0315024	0.692818	0.713558	0.13957	0.100367
682	pbar-	91	-2212	448	-0.144386	-0.411788	-2.08951	2.3317	0.93827	0.668469
683	pi0	-91	111	448	0.169584	-0.0318866	-0.185301	0.286935	0.13498	0.195544
684	K_L0	91	130	449	0.0259802	-0.101716	-1.2887	1.38542	0.49761	0.112488
685	Sigma+	91	3222	450	0.169316	-0.465857	-1.60435	2.05773	1.18937	0.607415
686	pi0	-91	111	450	-0.131706	-0.0881701	-0.16639	0.266506	0.13498	0.183814
687	pi+	91	211	454	0.229754	0.270915	0.441208	0.583375	0.13957	0.365846
688	pi0	-91	111	454	-0.291565	-0.163627	0.6899	0.778438	0.13498	0.339483
689	p+	91	2212	456	0.514336	0.147234	5.35259	5.46047	0.93827	0.449756
690	pi0	-91	111	456	0.377655	0.0322523	2.0596	2.09853	0.13498	0.379816
691	pi+	91	211	461	-0.224354	0.255379	-0.407394	0.548637	0.13957	0.351495
692	pi0	-91	111	461	0.557623	-0.270715	-0.69299	0.939513	0.13498	0.626361
693	pi+	91	211	463	0.382522	-0.299092	-0.832193	0.973552	0.13957	0.490639
694	pi-	91	-211	463	0.305327	0.119504	-2.34298	2.36992	0.13957	0.328451
695	pi+	91	211	472	-0.022326	0.156903	0.0166167	0.211832	0.13957	0.210677
696	pi-	91	-211	472	0.441561	-0.0286958	-1.31043	1.39015	0.13957	0.44474
697	n0	91	2112	474	0.400023	-0.595427	-6.94559	7.04547	0.93957	0.627264
698	pi0	-91	111	474	0.0331467	0.0973404	-0.66712	0.688363	0.13498	0.104865
699	K0	-91	311	480	0.0611503	-0.125002	-0.771555	0.928589	0.49761	0.164821
700	pi+	91	211	480	0.394726	-0.149598	-0.150994	0.46954	0.13957	0.442107
701	K_S0	91	310	481	0.0196175	-0.116906	-0.13398	0.528789	0.49761	0.350395
702	p+	91	2212	483	-0.04582	0.00644012	0.264885	0.976041	0.93827	0.00649942
703	pi0	-91	111	483	-0.344222	-0.307477	0.352053	0.59598	0.13498	0.473866
704	pbar-	91	-2212	484	0.338537	0.238684	1.94212	2.1963	0.93827	0.653843
705	pi0	-91	111	484	0.262658	-0.00323655	0.750622	0.806631	0.13498	0.266434
706	pi+	91	211	493	-0.0647319	-0.276114	-0.18138	0.364428	0.13957	0.307009
707	pi0	-91	111	493	-0.398389	-0.0784896	0.459279	0.627719	0.13498	0.415773
708	pi-	91	-211	496	-0.0514433	0.0825133	0.118073	0.207065	0.13957	0.131632
709	pi0	-91	111	496	0.027829	-0.136394	-0.90257	0.923163	0.13498	0.140716
710	pi-	91	-211	509	0.0313621	0.340286	-0.772854	0.856482	0.13957	0.346358
711	pi0	-91	111	509	-0.0759361	0.240851	0.116661	0.309201	0.13498	0.280697
712	pi-	91	-211	510	-0.532157	0.122154	0.477847	0.738871	0.13957	0.556007
713	pi0	-91	111	510	-1.9033	-0.884001	0.481979	2.15743	0.13498	2.10269
714	pi+	91	211	511	-0.414871	0.197061	0.189881	0.516222	0.13957	0.477061
715	pi-	91	-211	511	-1.09674	-0.433687	-0.11924	1.19358	0.13957	1.18752
716	pi+	91	211	512	0.0274269	0.190882	0.583497	0.630188	0.13957	0.197753
717	pi0	-91	111	512	-0.111544	-0.475374	0.183186	0.538701	0.13498	0.504375
718	p+	91	2212	523	-0.1707	0.114772	1.99005	2.20974	0.93827	0.130726
719	pi0	-91	111	523	0.198893	0.223856	1.28779	1.32902	0.13498	0.301006
720	pi+	91	211	524	-0.178131	0.0989676	7.08843	7.09273	0.13957	0.203817
721	pi-	91	-211	524	0.131071	-0.316006	2.84927	2.87313	0.13957	0.342514
722	pi+	91	211	529	-0.132304	-0.343672	6.95998	6.97111	0.13957	0.368333
723	pi-	91	-211	529	-0.207436	-0.0162592	0.410969	0.48132	0.13957	0.217413
724	pi-	91	-211	533	-0.284733	-0.0344154	0.0468764	0.322389	0.13957	0.318167
725	pi0	-91	111	533	0.221899	0.408656	-0.194783	0.521919	0.13498	0.481393
726	pi+	91	211	534	-0.343501	-0.0231039	0.27865	0.464383	0.13957	0.360966
727	pi-	91	-211	534	-0.250287	-0.370054	-0.267292	0.538988	0.13957	0.462524
728	pi+	91	211	536	0.0658725	-0.321561	3.08251	3.10308	0.13957	0.328572
729	pi0	-91	111	536	-0.0493803	0.351398	2.80903	2.83457	0.13498	0.355253
730	pi+	91	211	549	0.356878	0.0629273	-0.345687	0.519905	0.13957	0.376192
731	pi0	-91	111	549	0.000514744	0.797732	-0.898215	1.20888	0.13498	0.802752
732	K+	91	321	553	0.3368	-0.500702	2.68967	2.80039	0.49368	0.613039
733	pi-	91	-211	553	0.0724269	0.166907	0.40561	0.465943	0.13957	0.1907
734	Lambda0	91	3122	554	-0.351144	-0.64534	1.32104	1.87874	1.11568	0.370873
735	pi+	91	211	554	0.0769765	0.157697	0.124605	0.256515	0.13957	0.209151
736	K_S0	91	310	562	0.147756	0.710782	0.299723	0.929781	0.49761	0.859418
737	K_S0	91	310	563	-1.25152	-0.524006	-0.500511	1.52938	0.49761	1.43486
738	pi-	91	-211	564	0.682136	-0.0250689	-3.85061	3.91313	0.13957	0.683031
739	pi0	-91	111	564	-0.034566	-0.162805	-0.249921	0.329212	0.13498	0.182477
740	K_S0	91	310	572	-0.749028	-0.230345	-1.35856	1.64542	0.49761	0.822144
741	Kbar0	-91	-311	573	0.191201	-0.231153	-0.367741	0.687633	0.49761	0.434657
742	pi-	91	-211	573	0.0880631	0.103128	0.0758179	0.208851	0.13957	0.182295
743	pi+	91	211	574	0.0503392	-0.290394	0.147754	0.358014	0.13957	0.320047
744	pi0	-91	111	574	0.158157	0.668692	2.44773	2.54593	0.13498	0.688109
745	n0	91	2112	585	-0.145128	0.419548	1.14528	1.54646	0.93957	0.219344
746	pi-	91	-211	585	-0.0757266	0.256048	0.753624	0.811618	0.13957	0.271049
747	pi+	91	211	589	-0.252095	0.141315	0.0937102	0.33434	0.13957	0.318038
748	pi0	-91	111	589	0.369403	-0.278874	0.504744	0.698008	0.13498	0.471754
749	K_L0	91	130	591	0.438785	0.580782	-1.16164	1.45838	0.49761	0.774372
750	K+	91	321	592	0.426931	-0.0924924	-0.799009	1.03584	0.49368	0.4969
751	pi0	-91	111	592	-0.0926482	0.227535	-0.554684	0.62149	0.13498	0.251682
752	n0	91	2112	608	0.76186	0.0752727	-5.56774	5.69812	0.93957	0.648207
753	pi-	91	-211	608	0.279179	-0.194178	-1.73675	1.77522	0.13957	0.341123
754	K0	-91	311	622	-1.02128	0.219289	-0.828378	1.423	0.49761	1.11495
755	pi+	91	211	622	-0.53813	-0.509081	-0.551414	0.933962	0.13957	0.749188
756	K_L0	91	130	623	0.0364409	-0.267158	-1.00574	1.15405	0.49761	0.298839
757	pi-	91	-211	624	-0.0790567	0.339803	-0.38032	0.534639	0.13957	0.36141
758	pi0	-91	111	624	-0.391007	-0.303484	0.262911	0.576481	0.13498	0.509116
759	K_L0	91	130	627	-0.16597	-0.262437	0.331827	0.673902	0.49761	0.460457
760	K_S0	91	310	628	0.677902	-0.0174554	1.73681	1.92976	0.49761	0.701862
761	pi-	91	-211	629	0.0825915	0.510408	-0.371093	0.651558	0.13957	0.529334
762	pi0	-91	111	629	0.130287	-0.497279	-0.214274	0.573057	0.13498	0.528946
763	p+	91	2212	630	-0.275884	0.0414226	-0.809788	1.27041	0.93827	0.108183
764	pi0	-91	111	630	-0.190167	-0.430376	-0.459783	0.671571	0.13498	0.480319
765	pi-	91	-211	631	-0.271438	-0.347781	-0.107436	0.475029	0.13957	0.46154
766	pi0	-91	111	631	0.39814	-0.217277	-0.379178	0.606399	0.13498	0.465241
767	K_L0	91	130	643	0.095003	-0.197874	0.578588	0.794078	0.49761	0.281661
768	pi+	91	211	647	-0.645291	-0.406446	-1.62576	1.80116	0.13957	0.764926
769	pi0	-91	111	647	0.560344	-0.216333	-0.491127	0.787534	0.13498	0.609676
770	n0	91	2112	648	0.546235	0.628664	-4.51916	4.69033	0.93957	0.679769
771	pi-	91	-211	648	-0.143672	-0.00130172	-0.466831	0.50799	0.13957	0.149428
772	K_L0	91	130	699	0.0611503	-0.125002	-0.771555	0.928589	0.49761	0.164821
773	K_S0	91	310	741	0.191201	-0.231153	-0.367741	0.687633	0.49761	0.434657
774	K_L0	91	130	754	-1.02128	0.219289	-0.828378	1.423	0.49761	1.11495
775	gamma	91	22	379	0.00555775	0.197463	-2.87759	2.88437	0	0.197541
776	gamma	91	22	379	0.017732	0.127777	-0.827265	0.837263	0	0.129002
777	pi+	91	211	390	-0.0935824	-0.049501	0.455757	0.488264	0.13957	0.110478
778	pi-	91	-211	390	-0.0486264	-0.138862	0.777684	0.803691	0.13957	0.1494
779	eta	-91	221	390	0.135616	0.0621525	2.60703	2.66815	0.54785	0.152427
780	gamma	91	22	399	-0.0428935	-0.0543412	-0.0648592	0.0948658	0	0.0692302
781	gamma	91	22	399	-0.362834	-0.0769507	-0.651	0.749247	0	0.370905
782	gamma	91	22	400	0.0588573	0.105365	-0.303459	0.326579	0	0.12069
783	gamma	91	22	400	0.438779	0.310826	-1.84121	1.91813	0	0.537717
784	gamma	91	22	401	-0.159448	-0.0451931	0.118442	0.203703	0	0.165729
785	gamma	91	22	401	-0.141274	0.0635984	0.0279138	0.157424	0	0.154929
786	pi0	-91	111	402	-0.160091	0.318502	0.411386	0.56083	0.13498	0.367268
787	gamma	91	22	402	0.351105	-0.12908	0.01847	0.374537	0	0.374081
788	pi0	-91	111	407	0.0892951	-0.0210854	0.683598	0.702812	0.13498	0.0934913
789	pi0	-91	111	407	0.392292	-0.0519368	3.07703	3.1053	0.13498	0.39609
790	pi0	-91	111	407	0.375253	-0.206016	3.51562	3.54416	0.13498	0.428397
791	gamma	91	22	409	0.290437	0.538063	2.42208	2.49807	0	0.611445
792	gamma	91	22	409	0.0810952	0.0443369	0.360343	0.372007	0	0.092424
793	gamma	91	22	416	0.118477	-0.0109868	-0.108415	0.16097	0	0.118985
794	gamma	91	22	416	0.10059	0.118645	-0.228565	0.276472	0	0.155548
795	pi+	91	211	429	-0.00767804	-0.178192	1.01436	1.03933	0.13957	0.179988
796	pi-	91	-211	429	-0.117938	-0.201666	1.01561	1.05143	0.13957	0.235707
797	pi0	-91	111	429	-0.0644721	-0.140592	0.280832	0.347863	0.13498	0.167818
798	pi+	91	211	432	0.0235366	-0.211755	-0.331894	0.418363	0.13957	0.226006
799	pi-	91	-211	432	0.249459	0.0877744	-0.0838353	0.310551	0.13957	0.296032
800	pi0	-91	111	432	0.147901	-0.357224	-0.223512	0.466542	0.13498	0.403906
801	gamma	91	22	441	0.151411	0.133254	0.764413	0.790575	0	0.201698
802	gamma	91	22	441	0.154977	0.149697	1.56006	1.57487	0	0.215469
803	pi+	91	211	446	0.00198496	-0.27369	-2.36777	2.38762	0.13957	0.274167
804	pi-	91	-211	446	-0.140422	-0.0867799	-1.19331	1.21273	0.13957	0.166177
805	pi0	-91	111	446	-0.0739836	-0.014296	-1.62767	1.635	0.13498	0.0756102
806	gamma	91	22	469	-0.205379	-0.296073	0.75844	0.839685	0	0.360333
807	gamma	91	22	469	0.00445183	0.0117514	0.0190203	0.0227966	0	0.0125664
808	gamma	91	22	471	-0.0500518	0.00897931	-0.0668785	0.0840152	0	0.0508509
809	gamma	91	22	471	-0.107575	-0.127416	-0.680294	0.700434	0	0.166755
810	gamma	91	22	473	-0.0468192	0.0729681	-0.335728	0.346742	0	0.0866971
811	gamma	91	22	473	0.0771265	0.0500408	-0.201404	0.221396	0	0.0919379
812	pi0	-91	111	491	-0.0357239	-0.35614	2.08411	2.11892	0.13498	0.358656
813	gamma	91	22	491	0.319529	-0.397423	0.586248	0.777001	0	0.509945
814	gamma	91	22	492	-0.0446718	0.372971	1.08741	1.15046	0	0.375637
815	gamma	91	22	492	-0.214719	0.619901	1.58724	1.71747	0	0.656035
816	pi+	91	211	514	0.178047	0.00221814	-0.255944	0.341603	0.13957	0.195087
817	pi-	91	-211	514	-0.254463	-0.124831	-0.361414	0.480035	0.13957	0.29623
818	pi0	-91	111	514	-0.0407745	0.139699	-0.0368885	0.201888	0.13498	0.195699
819	gamma	91	22	520	-0.268112	0.0467222	-0.125662	0.299763	0	0.272153
820	gamma	91	22	520	-0.190366	-0.0735326	-0.142687	0.24901	0	0.204074
821	gamma	91	22	521	0.0451125	0.0416046	0.462624	0.466676	0	0.0613684
822	gamma	91	22	521	0.483882	0.0232067	2.48434	2.53113	0	0.484438
823	pi+	91	211	522	0.137753	0.0314932	0.327959	0.383412	0.13957	0.151716
824	pi-	91	-211	522	-0.275495	-0.350193	1.1638	1.25397	0.13957	0.448355
825	pi0	-91	111	522	-0.0606957	0.0732595	0.573521	0.596823	0.13498	0.0976669
826	pi+	91	211	546	0.0199798	-0.0536856	0.0448719	0.1574	0.13957	0.123909
827	pi-	91	-211	546	-0.110351	-0.197111	0.0555876	0.271293	0.13957	0.263435
828	pi0	-91	111	546	-0.138038	-0.0475082	-0.127431	0.236156	0.13498	0.17791
829	gamma	91	22	547	0.358866	0.339176	0.507232	0.707891	0	0.493787
830	gamma	91	22	547	0.516226	0.381132	0.481881	0.802471	0	0.641678
831	gamma	91	22	550	0.228538	0.179976	0.766827	0.820149	0	0.290897
832	gamma	91	22	550	-0.0147102	0.0394898	0.078977	0.0895164	0	0.0421406
833	pi+	91	211	551	-0.206626	-0.0457814	0.126646	0.283389	0.13957	0.243174
834	pi-	91	-211	551	0.577337	0.0450466	0.0631423	0.599011	0.13957	0.595482
835	gamma	91	22	552	0.120633	0.343443	0.124332	0.384661	0	0.364013
836	gamma	91	22	552	0.149415	0.337879	0.276982	0.461742	0	0.369442
837	gamma	91	22	565	-0.101627	-0.120858	-0.174277	0.235175	0	0.157907
838	gamma	91	22	565	0.166428	0.23698	-1.61689	1.64262	0	0.289582
839	gamma	91	22	566	0.0159429	-0.00972597	-0.00626512	0.0196983	0	0.0186754
840	gamma	91	22	566	-0.100311	-0.541252	-0.657797	0.857737	0	0.550469
841	gamma	91	22	586	-0.504261	-0.256124	0.664487	0.872594	0	0.565578
842	gamma	91	22	586	-0.360192	-0.269034	0.682763	0.817485	0	0.449575
843	gamma	91	22	587	-0.212602	-0.18082	0.537853	0.605955	0	0.279098
844	gamma	91	22	587	-0.555571	-0.296464	0.917587	1.11289	0	0.629722
845	gamma	91	22	588	-0.0860778	0.204923	0.0239116	0.22355	0	0.222268
846	gamma	91	22	588	-0.15397	0.760335	0.289327	0.827965	0	0.775768
847	pi+	91	211	593	0.397979	0.0726024	-0.476839	0.640713	0.13957	0.414501
848	pi-	91	-211	593	0.280311	0.140783	-0.739878	0.815655	0.13957	0.318374
849	pi0	-91	111	593	1.22882	-0.127876	-2.68285	2.95673	0.13498	1.23674
850	pi+	91	211	594	0.0866333	0.0239218	-0.210809	0.268324	0.13957	0.105232
851	pi-	91	-211	594	0.119679	0.193281	-0.722873	0.770524	0.13957	0.231158
852	pi0	-91	111	594	0.211481	-0.0427753	-0.579903	0.633294	0.13498	0.220838
853	gamma	91	22	600	0.37492	-0.0981853	1.79738	1.83869	0	0.387564
854	gamma	91	22	600	0.0232579	-0.0531083	0.338319	0.343251	0	0.0579778
855	gamma	91	22	603	-0.1573	-0.0762508	0.127386	0.216298	0	0.174807
856	gamma	91	22	603	-0.106926	-0.11382	0.294839	0.333644	0	0.156167
857	gamma	91	22	605	-0.0290035	0.346317	-0.705034	0.786034	0	0.347529
858	gamma	91	22	605	0.255518	-0.0777239	-0.225631	0.349628	0	0.267077
859	pi0	-91	111	606	-0.03371	-0.142215	-0.067775	0.210177	0.13498	0.190674
860	pi0	-91	111	606	-0.116782	0.0596825	-0.164614	0.250035	0.13498	0.155802
861	pi0	-91	111	606	-0.077128	0.0989463	-0.0223483	0.185629	0.13498	0.182752
862	gamma	91	22	609	0.305527	0.070611	-1.23807	1.27717	0	0.31358
863	gamma	91	22	609	0.278975	-0.0107929	-0.74882	0.799172	0	0.279184
864	pi+	91	211	625	-0.0516811	0.0259881	0.46931	0.493029	0.13957	0.0603146
865	pi-	91	-211	625	-0.271445	0.262981	0.249818	0.474057	0.13957	0.395472
866	pi0	-91	111	625	0.0499064	-0.0489231	-0.00624019	0.152127	0.13498	0.151524
867	gamma	91	22	637	0.0609632	-0.0536324	-0.187195	0.204047	0	0.081197
868	gamma	91	22	637	-0.0307169	-0.017057	-0.467807	0.469124	0	0.035135
869	gamma	91	22	638	-0.499249	-0.805126	-0.293731	0.991844	0	0.947353
870	gamma	91	22	638	-0.0859827	-0.149157	-0.117124	0.208228	0	0.172165
871	gamma	91	22	639	-0.0557995	-0.0357681	-0.0872719	0.109587	0	0.0662793
872	gamma	91	22	639	-0.374048	0.11352	-0.535361	0.66288	0	0.390895
873	pi+	91	211	645	0.242158	0.0793613	-0.064006	0.297515	0.13957	0.288552
874	pi-	91	-211	645	0.178934	-0.027236	0.457283	0.511221	0.13957	0.188142
875	pi0	-91	111	645	-0.0340665	0.0963204	0.123727	0.209681	0.13498	0.133509
876	gamma	91	22	646	0.00843955	-0.0157246	-0.0484061	0.0515911	0	0.0178463
877	gamma	91	22	646	-0.149568	0.181927	-1.19263	1.21566	0	0.235517
878	gamma	91	22	651	-0.014512	0.0159672	0.0474738	0.052147	0	0.0215766
879	gamma	91	22	651	0.299798	0.238817	0.621439	0.730136	0	0.383292
880	gamma	91	22	653	-0.160818	0.133123	0.40351	0.454317	0	0.208768
881	gamma	91	22	653	-0.307715	0.0508796	0.544973	0.627912	0	0.311893
882	gamma	91	22	657	0.0637354	-0.0869945	-0.657184	0.665973	0	0.107844
883	gamma	91	22	657	0.378987	-0.106737	-2.24697	2.28121	0	0.39373
884	gamma	91	22	659	-0.393129	-0.0987154	-4.96939	4.9859	0	0.405334
885	gamma	91	22	659	-0.103492	0.0424137	-1.22809	1.23318	0	0.111846
886	gamma	91	22	661	0.0224902	-0.262664	0.497634	0.56315	0	0.263625
887	e-	91	11	661	-0.0123708	-0.0161212	0.0278427	0.0344733	0.000511	0.0203229
888	e+	91	-11	661	-0.0371977	-0.0520826	0.0541335	0.083827	0.000511	0.0640033
889	gamma	91	22	663	0.153819	-0.185848	0.379806	0.449948	0	0.241246
890	gamma	91	22	663	0.149297	-0.0864141	0.501122	0.529981	0	0.172502
891	gamma	91	22	668	0.0146134	0.0573947	0.163826	0.174203	0	0.0592259
892	gamma	91	22	668	-0.134722	0.58262	0.911478	1.09013	0	0.597993
893	gamma	91	22	671	-0.00380679	0.131757	0.519687	0.536143	0	0.131812
894	gamma	91	22	671	-0.148104	0.116104	0.835516	0.856447	0	0.188189
895	gamma	91	22	675	0.0403455	0.371799	0.243005	0.445998	0	0.373982
896	gamma	91	22	675	-0.0626656	0.138596	0.138845	0.205946	0	0.152104
897	gamma	91	22	683	0.103407	-0.0701906	-0.166512	0.208197	0	0.124979
898	gamma	91	22	683	0.0661773	0.038304	-0.0187888	0.0787379	0	0.0764633
899	gamma	91	22	686	-0.145283	-0.0442449	-0.159112	0.219958	0	0.151871
900	gamma	91	22	686	0.0135775	-0.0439251	-0.00727758	0.0465481	0	0.0459757
901	gamma	91	22	688	-0.253005	-0.0757914	0.524108	0.586894	0	0.264113
902	gamma	91	22	688	-0.0385601	-0.0878352	0.165793	0.191544	0	0.0959265
903	gamma	91	22	690	0.245915	-0.0307409	1.0774	1.10554	0	0.247828
904	gamma	91	22	690	0.13174	0.0629931	0.982201	0.992997	0	0.146026
905	gamma	91	22	692	0.536849	-0.231925	-0.606769	0.842713	0	0.584804
906	gamma	91	22	692	0.0207736	-0.0387903	-0.0862205	0.0967998	0	0.0440026
907	gamma	91	22	698	0.0612366	0.1095	-0.617068	0.629693	0	0.12546
908	gamma	91	22	698	-0.0280898	-0.0121596	-0.050052	0.0586694	0	0.0306087
909	gamma	91	22	703	-0.171158	-0.167847	0.264568	0.357021	0	0.239724
910	gamma	91	22	703	-0.173064	-0.13963	0.0874851	0.238959	0	0.222368
911	gamma	91	22	705	0.0210618	-0.0270493	0.225703	0.228292	0	0.0342821
912	gamma	91	22	705	0.241596	0.0238127	0.524919	0.578339	0	0.242766
913	gamma	91	22	707	-0.384806	-0.0861581	0.46624	0.610638	0	0.394333
914	gamma	91	22	707	-0.0135833	0.00766858	-0.0069611	0.0170813	0	0.0155985
915	gamma	91	22	709	-0.0544012	-0.0490037	-0.305119	0.313781	0	0.0732179
916	gamma	91	22	709	0.0822302	-0.0873903	-0.597451	0.609382	0	0.119995
917	gamma	91	22	711	-0.100877	0.100229	0.0433395	0.148662	0	0.142204
918	gamma	91	22	711	0.0249409	0.140622	0.0733219	0.160539	0	0.142817
919	gamma	91	22	713	-0.157552	-0.04015	0.0580127	0.172627	0	0.162587
920	gamma	91	22	713	-1.74574	-0.843851	0.423966	1.98481	0	1.939
921	gamma	91	22	717	-0.0595042	-0.14344	-0.00149868	0.1553	0	0.155293
922	gamma	91	22	717	-0.0520396	-0.331934	0.184685	0.383401	0	0.335988
923	gamma	91	22	719	0.0806096	0.0572044	0.694954	0.701948	0	0.0988446
924	gamma	91	22	719	0.118283	0.166652	0.592835	0.62707	0	0.204362
925	gamma	91	22	725	0.0393144	0.0755988	0.017225	0.0869339	0	0.0852103
926	gamma	91	22	725	0.182585	0.333058	-0.212008	0.434985	0	0.379822
927	gamma	91	22	729	0.0326119	0.227778	1.59536	1.61187	0	0.230101
928	gamma	91	22	729	-0.0819922	0.12362	1.21368	1.22271	0	0.148339
929	gamma	91	22	731	-0.0327517	0.431172	-0.396877	0.586935	0	0.432414
930	gamma	91	22	731	0.0332664	0.36656	-0.501338	0.621943	0	0.368067
931	gamma	91	22	739	-0.0473415	-0.0645091	-0.0256744	0.0840346	0	0.0800165
932	gamma	91	22	739	0.0127755	-0.0982958	-0.224246	0.245177	0	0.0991226
933	gamma	91	22	744	0.122379	0.396081	1.68202	1.73235	0	0.414556
934	gamma	91	22	744	0.0357779	0.272611	0.765712	0.813579	0	0.274949
935	gamma	91	22	748	0.0564488	-0.085053	0.0521995	0.114653	0	0.102081
936	gamma	91	22	748	0.312955	-0.193821	0.452544	0.583355	0	0.368113
937	gamma	91	22	751	-0.105221	0.239371	-0.533734	0.594341	0	0.261476
938	gamma	91	22	751	0.0125727	-0.0118354	-0.02095	0.0271487	0	0.017267
939	gamma	91	22	758	-0.045509	0.00938933	0.0169992	0.0494793	0	0.0464675
940	gamma	91	22	758	-0.345498	-0.312874	0.245912	0.527002	0	0.46611
941	gamma	91	22	762	0.0635341	-0.0674856	-0.0122883	0.093498	0	0.092687
942	gamma	91	22	762	0.0667531	-0.429794	-0.201986	0.479559	0	0.434947
943	gamma	91	22	764	-0.00229361	-0.127957	-0.0796015	0.150714	0	0.127978
944	gamma	91	22	764	-0.187873	-0.302419	-0.380182	0.520857	0	0.356024
945	gamma	91	22	766	-0.00118131	-0.00678908	0.00880006	0.0111771	0	0.00689109
946	gamma	91	22	766	0.399321	-0.210488	-0.387978	0.595222	0	0.451401
947	gamma	91	22	769	0.102161	-0.0875818	-0.0682779	0.150895	0	0.134564
948	gamma	91	22	769	0.458183	-0.128751	-0.422849	0.63664	0	0.475929
949	pi+	91	211	779	0.010289	0.0565209	0.467727	0.491476	0.13957	0.0599166
950	pi-	91	-211	779	0.0623352	-0.0991055	0.611678	0.638229	0.13957	0.119983
951	pi0	-91	111	779	0.0629915	0.104737	1.52763	1.53844	0.13498	0.122693
952	gamma	91	22	786	-0.0965894	0.0603721	0.146367	0.185466	0	0.113905
953	gamma	91	22	786	-0.0635018	0.258129	0.26502	0.375365	0	0.265826
954	gamma	91	22	788	0.0726676	0.0244142	0.164804	0.181761	0	0.0766592
955	gamma	91	22	788	0.0166276	-0.0454996	0.518794	0.52105	0	0.0484426
956	gamma	91	22	789	0.222496	0.00329924	1.25754	1.27708	0	0.22252
957	gamma	91	22	789	0.169796	-0.0552361	1.81948	1.82822	0	0.178555
958	gamma	91	22	790	0.191589	-0.140732	1.44947	1.46883	0	0.237722
959	gamma	91	22	790	0.183664	-0.0652846	2.06615	2.07533	0	0.194922
960	gamma	91	22	797	0.0328285	-0.0675965	0.158182	0.175125	0	0.0751465
961	gamma	91	22	797	-0.0973006	-0.0729952	0.12265	0.172739	0	0.121638
962	gamma	91	22	800	0.0852912	-0.301312	-0.125155	0.337235	0	0.313151
963	gamma	91	22	800	0.0626098	-0.0559124	-0.0983572	0.129307	0	0.0839415
964	gamma	91	22	805	-0.0238199	-0.0489364	-0.244612	0.250594	0	0.0544257
965	gamma	91	22	805	-0.0501636	0.0346404	-1.38306	1.3844	0	0.0609618
966	gamma	91	22	812	0.0157072	-0.241673	1.62607	1.644	0	0.242183
967	gamma	91	22	812	-0.0514312	-0.114468	0.458039	0.474919	0	0.125491
968	gamma	91	22	818	0.00297861	0.0905468	0.0414084	0.0996105	0	0.0905958
969	gamma	91	22	818	-0.0437531	0.0491521	-0.0782968	0.102277	0	0.0658047
970	gamma	91	22	825	-0.0209178	0.0575426	0.076593	0.0980571	0	0.0612267
971	gamma	91	22	825	-0.0397779	0.0157169	0.496928	0.498765	0	0.0427704
972	gamma	91	22	828	-0.0315621	-0.0681798	-0.00917078	0.0756885	0	0.0751309
973	gamma	91	22	828	-0.106475	0.0206716	-0.11826	0.160467	0	0.108464
974	gamma	91	22	849	1.1717	-0.150526	-2.54562	2.80637	0	1.18133
975	gamma	91	22	849	0.0571145	0.0226497	-0.137235	0.150362	0	0.0614416
976	gamma	91	22	852	0.186567	-0.013001	-0.321084	0.37158	0	0.187019
977	gamma	91	22	852	0.024914	-0.0297744	-0.258819	0.261714	0	0.038823
978	gamma	91	22	859	0.0430568	-0.103616	-0.0288992	0.115867	0	0.112205
979	gamma	91	22	859	-0.0767668	-0.0385995	-0.0388758	0.0943101	0	0.0859248
980	gamma	91	22	860	-0.0795386	0.0583981	-0.183431	0.208288	0	0.0986749
981	gamma	91	22	860	-0.0372434	0.00128433	0.0188174	0.041747	0	0.0372655
982	gamma	91	22	861	-0.0145533	0.0124307	0.0520729	0.0554789	0	0.0191395
983	gamma	91	22	861	-0.0625746	0.0865156	-0.0744212	0.13015	0	0.106773
984	gamma	91	22	866	-0.00620805	-0.0706965	0.0350336	0.0791447	0	0.0709686
985	gamma	91	22	866	0.0561144	0.0217734	-0.0412737	0.0729824	0	0.0601906
986	gamma	91	22	875	0.00661392	-0.0255975	0.0613792	0.066831	0	0.0264382
987	gamma	91	22	875	-0.0406805	0.121918	0.0623479	0.14285	0	0.128526
988	gamma	91	22	951	-0.0199017	0.0322218	0.106144	0.112698	0	0.0378724
989	gamma	91	22	951	0.0828932	0.0725154	1.42148	1.42574	0	0.110135
