672	g	-71	21	405	-0.692712	1.34105	7.24648	7.40201	0	1.50939
673	u	-71	2	433	-0.170792	-0.518697	0.110856	0.647615	0.33	0.63467
674	d	-71	1	414	0.0282621	-0.21813	-0.167934	0.430675	0.33	0.34231
675	u	-71	2	435	0.653953	0.0827137	-4.9055	4.96058	0.33	0.660626
676	K+	86	321	668	0.257001	0.0650904	-2.31813	2.3849	0.49368	0.270985
677	K-	86	-321	668	0.543079	-0.251703	-1.12369	1.36553	0.49368	0.641997
678	pi0	-86	111	668	-0.203026	-1.18912	-0.4143	1.28261	0.13498	1.21306
679	pi+	83	211	668	-0.0577578	-0.0202775	0.0979263	0.181153	0.13957	0.0960222
680	pi-	83	-211	668	-0.261875	-0.078697	0.0817925	0.317713	0.13957	0.304387
681	pi+	83	211	668	0.302961	0.00199997	0.3607	0.491298	0.13957	0.315986
682	pi-	83	-211	668	-0.580461	-0.13608	2.60178	2.67286	0.13957	0.597013
683	pi+	83	211	668	0.140411	0.373632	0.358345	0.554263	0.13957	0.412434
684	pi-	83	-211	668	-0.150723	-0.217257	0.0548452	0.303983	0.13957	0.297648
685	Sigma0	-83	3212	668	-0.300769	0.428584	2.4993	2.81834	1.19264	0.577882
686	Sigmabar0	-84	-3212	668	-0.0621071	-0.117596	0.658903	1.36902	1.19264	0.270854
687	rho0	-84	113	668	-0.482683	-0.581051	-0.45754	1.32898	0.993099	1.13672
688	Delta++	-88	2224	668	-0.171457	-0.497074	-1.1275	1.73468	1.20887	0.733164
689	rho-	-84	-213	668	-0.0668392	-1.15536	-1.78032	2.23519	0.698004	1.21821
690	g	-71	21	54	0.983318	-1.43277	1.58728	2.35355	0	1.73774
691	g	-71	21	61	-0.00994878	0.0395238	0.825677	0.826682	0	0.0407567
692	g	-71	21	53	0.46067	1.96195	6.62724	6.92688	0	2.0153
693	g	-71	21	49	0.76861	-0.507809	-0.055592	0.922888	0	0.921212
694	g	-71	21	57	0.505841	-1.4004	-1.16993	1.8936	0	1.48895
695	g	-71	21	62	1.10106	-0.4707	-1.8435	2.19827	0	1.19745
696	d	-71	1	46	-0.387986	0.445791	-1.17677	1.35755	0.33	0.609259
697	g	-71	21	45	-0.809684	-0.978451	0.916276	1.56605	0	1.27002
698	g	-71	21	42	-0.141246	0.22377	0.0498262	0.269269	0	0.264619
699	g	-71	21	40	0.988854	0.478235	-1.20335	1.62929	0	1.09843
700	d	-71	1	50	-0.868231	0.374653	-1.44362	1.75702	0.33	0.96275
701	u	-71	2	58	-0.163324	0.116521	-2.15797	2.19225	0.33	0.202941
702	rho+	-85	213	690	0.0404468	0.139463	-1.81034	2.00148	0.841132	0.160027
703	rho-	-86	-213	690	-0.325949	0.28144	-1.56711	1.97818	1.1278	0.524173
704	rho0	-86	113	690	0.109759	0.812785	-0.676744	1.2868	0.724716	0.99254
705	pi0	-86	111	690	-0.299857	-0.845627	-0.35401	0.973931	0.13498	0.905961
706	pi-	83	-211	690	0.354997	0.269702	-1.08336	1.1798	0.13957	0.448981
707	rho+	-83	213	690	3.28543e-05	-0.408534	-0.928364	1.26752	0.760158	0.510534
708	n0	83	2112	690	0.495716	-0.609244	-0.26021	1.25196	0.93957	0.296544
709	nbar0	83	-2112	690	0.252688	0.0226293	-0.328706	1.02723	0.93957	1.2017
710	pi0	-83	111	690	0.22056	0.0842113	-0.359415	0.450708	0.13498	0.247448
711	pi0	-83	111	690	0.59861	0.0586337	-0.607131	0.865216	0.13498	0.60893
712	pi-	83	-211	690	-0.366218	-0.388137	0.973405	1.11882	0.13957	0.537836
713	rho0	-84	113	690	0.505826	-0.176364	0.652698	1.13865	0.763898	0.722379
714	rho+	-84	213	690	0.0559964	0.290164	0.951401	1.23452	0.729074	0.3662
715	K0	-84	311	690	-0.00994448	-0.119777	0.663315	0.837883	0.49761	0.149387
716	K*-	-84	-323	690	0.259429	0.0178765	1.25257	1.5559	0.88559	0.316274
717	eta	-84	221	690	0.377471	0.0375218	0.37282	0.763562	0.54785	0.544574
718	pi0	-84	111	690	-0.226675	0.0788019	1.02192	1.05836	0.13498	0.241957
719	Delta++	-88	2224	690	0.665398	-0.70228	2.53086	2.97712	1.23372	1.06302
720	rho-	-84	-213	690	-0.280356	0.00705171	0.511972	0.925664	0.718394	0.444706
721	g	-71	21	170	-0.358815	-0.399248	-1.53334	1.62458	0	0.536793
722	g	-71	21	173	-0.854378	0.277726	-0.615553	1.08904	0	0.898384
723	g	-71	21	174	0.973826	2.55404	-1.1169	2.95278	0	2.73339
724	d	-71	1	169	-0.141908	0.595621	0.126782	0.707019	0.33	0.692333
725	g	-71	21	171	0.0290008	-0.0586438	-0.413121	0.418269	0	0.0654228
726	g	-71	21	175	-1.08161	-1.0682	0.232353	1.53783	0	1.52018
727	g	-71	21	172	-0.242279	-0.37086	-0.894323	0.998023	0	0.442986
728	u	-71	2	178	0.574983	-1.08954	-3.94678	4.14773	0.33	1.23586
729	u	-71	2	176	0.347907	-0.0655601	12.5225	12.5318	0.33	0.354153
730	omega	-85	223	721	-0.0102986	-0.899561	-3.46722	3.66908	0.794526	0.921484
731	eta	-85	221	721	0.226997	-0.52884	-0.327	0.859225	0.54785	0.747052
732	pi+	85	211	721	-0.352002	-0.316747	-0.677697	0.838443	0.13957	0.480234
733	eta	-85	221	721	0.0304624	0.432345	-0.118799	0.708592	0.54785	0.683385
734	rho0	-86	113	721	-0.0965438	1.99439	-1.02432	2.46814	1.02739	2.19603
735	pi0	-86	111	721	-0.494722	0.494952	0.133136	0.725032	0.13498	0.712257
736	rho0	-86	113	721	0.857321	0.287263	-1.12885	1.65701	0.808618	1.03589
737	pi-	86	-211	721	-0.466278	0.397931	-0.0243603	0.629156	0.13957	0.62866
738	rho0	-83	113	721	0.120855	0.0325976	5.62402	5.67069	0.715197	0.126181
739	pi0	-83	111	721	0.633005	-0.0802924	4.48966	4.53679	0.13498	0.638359
740	rho+	-84	213	721	-0.593429	0.162547	1.66931	2.02309	0.963186	0.699674
741	Delta0	-88	2114	721	-0.60864	-1.60126	-0.786297	2.22181	1.17632	2.01926
742	g	-71	21	308	-0.0153181	-0.138565	0.810355	0.822259	0	0.139409
743	d	-71	1	340	-0.00378374	0.032829	-0.677473	0.754295	0.33	0.0367499
744	u	-71	2	345	-0.115574	0.408224	7.01527	7.03583	0.33	0.424736
745	g	-71	21	331	0.616617	-0.601901	-6.15627	6.21629	0	0.861685
746	g	-71	21	324	-0.865267	-0.39104	-7.67728	7.73577	0	0.949526
747	g	-71	21	446	-0.532861	0.247618	-1.19482	1.39551	0.417845	0.615838
748	g	-71	21	328	0.207425	-0.167691	0.0557641	0.272498	0	0.266731
749	d	-71	1	445	0.928328	-3.0375	3.81625	4.99791	0.571933	3.1972
750	rho-	-85	-213	742	-0.31166	-0.0534415	-0.00345565	0.760423	0.691551	0.760378
751	pi0	-85	111	742	0.298409	-0.0191838	0.0861542	0.339202	0.13498	0.325943
752	eta	-86	221	742	0.149788	0.746569	4.19987	4.30335	0.54785	0.767694
753	pi+	86	211	742	0.199575	-0.605918	1.22842	1.39121	0.13957	0.641175
754	eta	-86	221	742	-0.322851	-0.00824221	0.47867	0.795968	0.54785	0.445184
755	pi-	83	-211	742	0.0403843	-0.600778	1.02481	1.19678	0.13957	0.606271
756	K+	83	321	742	0.639688	-1.07885	1.49292	2.01138	0.49368	1.29382
757	K-	83	-321	742	0.063713	-1.38623	0.644861	1.60788	0.49368	1.45813
758	rho+	-83	213	742	-0.0152375	0.239034	-0.315338	1.00826	0.927239	0.609856
759	omega	-84	223	742	-0.415096	0.129467	-0.972648	1.38728	0.888505	0.566177
760	n0	84	2112	742	0.353365	-0.685858	-4.61887	4.77619	0.93957	0.632111
761	Kbar0	-84	-311	742	-0.107752	-0.183795	-1.47775	1.57377	0.49761	0.224574
762	Sigmabar0	-84	-3212	742	0.0791245	0.282367	-4.44618	4.61269	1.19264	0.303566
763	pi-	84	-211	742	-0.624324	-0.404136	-0.892746	1.17029	0.13957	0.749057
764	pi0	-84	111	742	0.620003	-0.311983	-0.465588	0.846599	0.13498	0.703067
765	pi+	84	211	742	-0.383442	-0.114353	0.0129477	0.423972	0.13957	0.42375
766	n0	88	2112	742	-0.0441224	0.407306	0.0157232	1.02513	0.93957	0.0854933
767	d	-71	1	64	0.651813	-0.413884	0.751144	1.12662	0.33	0.807532
768	g	-71	21	39	-1.46279	-0.446478	-10.5283	10.6388	0	1.52941
769	g	-71	21	41	-0.867248	-0.215721	-1.28554	1.56565	0	0.893675
770	dd_1	-71	1103	63	-0.236234	0.267156	17.475	17.4956	0.77133	0.356968
771	omega	-83	223	767	0.422196	-0.12013	0.558315	1.05532	0.780585	0.652258
772	rho-	-83	-213	767	-0.738486	-0.149612	-5.27079	5.37971	0.769628	0.76132
773	eta'	-83	331	767	-0.425822	-0.932821	-1.42877	2.00259	0.957858	1.16765
774	rho0	-83	113	767	-0.770112	0.645655	-3.4226	3.66043	0.821348	1.03126
775	K*+	-83	323	767	0.35379	-0.509302	-0.756589	1.34183	0.918441	0.850601
776	Kbar0	-83	-311	767	-0.47599	0.0857569	0.466138	0.835955	0.49761	0.601908
777	rho-	-84	-213	767	-0.0890537	-0.124707	2.37375	2.50387	0.781777	0.161304
778	p+	84	2212	767	0.226064	-0.102358	4.39053	4.49652	0.93827	0.200795
779	rho-	-84	-213	767	-0.417049	0.398591	9.50231	9.55045	0.764543	0.57875
780	n0	91	2112	458	-0.0450727	-0.284574	22.7024	22.7237	0.93957	0.276445
781	pi0	-91	111	458	0.063089	0.229431	8.47104	8.47545	0.13498	0.237977
782	pi+	91	211	464	-0.82882	0.761389	-3.79213	3.95808	0.13957	1.12616
783	pi0	-91	111	464	-0.0571429	0.579932	-1.51696	1.63064	0.13498	0.584747
784	pi-	91	-211	473	-0.878958	1.31552	-9.83039	9.95787	0.13957	1.5823
785	pi0	-91	111	473	-0.0505308	-0.0409818	-2.03468	2.04019	0.13498	0.0652034
786	K0	-91	311	486	0.37165	-0.0974849	4.23899	4.28536	0.49761	0.386839
787	pi+	91	211	486	0.134528	-0.0664761	5.95687	5.96039	0.13957	0.150097
788	K_L0	91	130	487	-0.513274	-0.31341	6.27381	6.32218	0.49761	0.603266
789	n0	91	2112	491	-2.00207	-0.664641	-8.92356	9.21752	0.93957	1.9044
790	pi0	-91	111	491	-0.0900174	0.050061	-0.446407	0.477607	0.13498	0.107379
791	p+	91	2212	495	-0.42072	-0.0663312	3.66005	3.80233	0.93827	0.331054
792	pi0	-91	111	495	0.0970893	0.0239468	2.08343	2.09019	0.13498	0.100208
793	pi-	91	-211	496	0.844289	0.351873	17.9815	18.0053	0.13957	0.914707
794	pi0	-91	111	496	-0.0424743	0.0672447	0.785082	0.800561	0.13498	0.0806908
795	n0	91	2112	498	-0.334654	0.0960694	-20.3711	20.3957	0.93957	0.332484
796	pi-	91	-211	498	-0.164861	-0.097734	-1.97555	1.98972	0.13957	0.192127
797	K_L0	91	130	503	-0.598466	0.423433	6.30055	6.36255	0.49761	0.735367
798	p+	91	2212	516	-0.819843	0.0453126	17.3911	17.4357	0.93827	0.778036
799	pi-	91	-211	516	-0.090321	-0.0108137	8.36586	8.36752	0.13957	0.0909787
800	pi-	91	-211	519	-0.367945	-0.257635	2.24658	2.29529	0.13957	0.450009
801	pi0	-91	111	519	0.134423	-0.576353	1.9935	2.08387	0.13498	0.593067
802	pi+	91	211	521	-0.0230713	-0.0389068	0.82645	0.839372	0.13957	0.0458715
803	pi0	-91	111	521	-0.274415	0.367166	0.267122	0.547438	0.13498	0.472986
804	K+	91	321	532	-0.676475	0.0486503	6.51226	6.56607	0.49368	0.680147
805	pi-	91	-211	532	0.0295148	-0.0929039	0.435698	0.467776	0.13957	0.102132
806	K+	91	321	535	-0.311335	-0.0988644	-0.995165	1.15792	0.49368	0.361122
807	pi0	-91	111	535	-0.14168	0.255548	-0.144157	0.352674	0.13498	0.316277
808	Kbar0	-91	-311	536	-0.158655	-0.0544703	0.0481609	0.527327	0.49761	0.506851
809	pi-	91	-211	536	0.276272	-0.127532	0.308239	0.455062	0.13957	0.319695
810	nbar0	91	-2112	543	-0.477164	0.384113	3.09202	3.28917	0.93957	0.821781
811	pi-	91	-211	543	0.147205	0.149312	0.198313	0.320579	0.13957	0.232907
812	pi+	91	211	547	0.725988	0.658745	2.43572	2.6293	0.13957	0.981692
813	pi-	91	-211	547	0.0742042	-0.177343	1.07254	1.09853	0.13957	0.193812
814	pi+	91	211	557	0.285794	0.279768	-0.411814	0.590778	0.13957	0.411586
815	pi-	91	-211	557	0.471351	0.411277	0.361383	0.735798	0.13957	0.637123
816	K_L0	91	130	559	-0.00349477	0.301788	5.85184	5.88071	0.49761	0.302894
817	Kbar0	-91	-311	560	1.02352	-0.0577817	3.45329	3.63645	0.49761	1.03489
818	pi-	91	-211	560	0.193744	-0.0886918	0.241608	0.35108	0.13957	0.232218
819	K+	91	321	566	0.349746	-0.392921	-2.88241	2.97131	0.49368	0.533446
820	pi-	91	-211	566	-0.00860957	-0.0226284	-0.0623729	0.154778	0.13957	0.0560079
821	K_L0	91	130	567	0.141514	0.483477	-0.704511	0.998863	0.49761	0.58099
822	pi-	91	-211	568	-1.21233	0.064813	-0.7447	1.43108	0.13957	1.21987
823	pi0	-91	111	568	-0.0575474	-0.0105715	-0.274852	0.311748	0.13498	0.0649102
824	pi+	91	211	571	-0.523884	0.0349298	0.107423	0.553799	0.13957	0.54256
825	pi0	-91	111	571	0.098162	-0.357231	0.260242	0.472436	0.13498	0.386587
826	K_L0	91	130	580	-0.304602	-0.646671	-4.4797	4.56359	0.49761	0.719107
827	pi+	91	211	582	0.120307	0.251607	-0.623008	0.696705	0.13957	0.284661
828	pi0	-91	111	582	-0.292709	-0.242968	-1.36047	1.41908	0.13498	0.382143
829	pi-	91	-211	587	0.191802	0.0251864	-1.78328	1.79917	0.13957	0.194034
830	pi0	-91	111	587	-0.193408	0.214038	-0.388047	0.502015	0.13498	0.299506
831	K0	-91	311	597	-0.0473924	0.283902	0.59583	0.827934	0.49761	0.360135
832	pi+	91	211	597	-0.122255	0.833658	0.588494	1.03718	0.13957	0.850308
833	Lambda0	91	3122	598	0.266926	-0.236562	-0.179575	1.18499	1.11568	0.0619059
834	pi0	-91	111	598	0.245112	-0.334482	-0.0504048	0.438997	0.13498	0.43579
835	nbar0	91	-2112	600	0.489489	1.10498	-1.38642	2.06532	0.93957	1.9745
836	pi+	91	211	600	0.257481	0.156111	-0.118206	0.352306	0.13957	0.327942
837	pi+	91	211	608	-0.195823	1.02623	-1.1956	1.59388	0.13957	1.04878
838	pi-	91	-211	608	-0.117913	0.0866213	-0.97306	0.993848	0.13957	0.147775
839	pi+	91	211	618	0.235436	0.00204407	0.22829	0.356413	0.13957	0.25588
840	pi-	91	-211	618	-0.329856	0.0869867	0.550615	0.662592	0.13957	0.348962
841	K0	-91	311	619	0.235511	-0.201677	0.552177	0.805391	0.49761	0.394334
842	pi+	91	211	619	0.669969	-0.248797	1.1933	1.39793	0.13957	0.718263
843	pi+	91	211	622	0.124546	0.0932057	-0.121056	0.241523	0.13957	0.190608
844	pi0	-91	111	622	0.13952	1.1193	-0.313553	1.17849	0.13498	1.13543
845	p+	91	2212	629	-0.14806	-0.45508	-1.66595	1.97098	0.93827	0.285125
846	pi0	-91	111	629	0.110586	0.225777	-0.816855	0.865261	0.13498	0.254521
847	pbar-	91	-2212	630	-0.199508	-0.270926	-0.591806	1.15922	0.93827	1.03666
848	pi-	91	-211	630	-0.146443	-0.168252	0.104699	0.283189	0.13957	0.256353
849	pi-	91	-211	639	0.48046	0.736457	-3.38075	3.49602	0.13957	0.880025
850	pi0	-91	111	639	0.0643629	-0.0710564	-1.29558	1.30611	0.13498	0.096389
851	K_S0	91	310	643	-0.726773	0.214424	-2.70717	2.85492	0.49761	0.769524
852	K-	91	-321	644	-0.504625	-0.127822	-2.325	2.43317	0.49368	0.531619
853	pi0	-91	111	644	-0.127581	0.238572	-0.253245	0.394393	0.13498	0.287931
854	pi+	91	211	647	0.0226713	-0.0316086	-0.163557	0.218503	0.13957	0.0505562
855	pi-	91	-211	647	-0.0447848	0.498729	1.54905	1.63394	0.13957	0.502572
856	K0	-91	311	652	-0.450799	-0.194042	-0.174867	0.720462	0.49761	0.678671
857	pi0	-91	111	652	0.105574	-0.337493	0.0773883	0.386336	0.13498	0.377405
858	K_L0	91	130	653	0.43675	0.537738	-1.00091	1.31505	0.49761	0.748406
859	pi-	91	-211	654	0.251238	-0.193873	-4.68596	4.69877	0.13957	0.317484
860	pi0	-91	111	654	-0.332927	0.293038	-6.91256	6.92809	0.13498	0.443606
861	pi-	91	-211	662	0.0898506	0.378402	0.796693	0.897475	0.13957	0.393713
862	pi0	-91	111	662	0.180205	-0.241117	0.413951	0.529326	0.13498	0.311308
863	pi+	91	211	665	-0.198956	0.161733	-0.989179	1.03136	0.13957	0.258781
864	pi0	-91	111	665	-0.0524411	-0.888313	-1.41941	1.68071	0.13498	0.892743
865	p+	91	2212	666	0.316505	0.322378	-2.06746	2.31491	0.93827	0.293887
866	pi-	91	-211	666	0.0872545	-0.157811	-0.976185	1.00246	0.13957	0.1821
867	pi+	91	211	687	-0.246899	-0.0194838	-0.621113	0.683081	0.13957	0.253004
868	pi-	91	-211	687	-0.235784	-0.561567	0.163573	0.6459	0.13957	0.623796
869	p+	91	2212	688	-0.144077	-0.182146	-0.901788	1.32193	0.93827	0.0956838
870	pi+	91	211	688	-0.0273798	-0.314928	-0.225715	0.412742	0.13957	0.335904
871	pi-	91	-211	689	0.0277474	0.00193891	-0.410018	0.434014	0.13957	0.0293754
872	pi0	-91	111	689	-0.0945866	-1.1573	-1.3703	1.80118	0.13498	1.16443
873	pi+	91	211	702	-0.347763	-0.0391352	-0.575711	0.688036	0.13957	0.357389
874	pi0	-91	111	702	0.38821	0.178598	-1.23463	1.31344	0.13498	0.429597
875	pi-	91	-211	703	-0.44634	0.238543	-1.6804	1.76049	0.13957	0.507684
876	pi0	-91	111	703	0.120392	0.042897	0.113292	0.21769	0.13498	0.162902
877	pi+	91	211	704	0.231837	0.782659	-0.328059	0.890733	0.13957	0.826483
878	pi-	91	-211	704	-0.122078	0.0301262	-0.348685	0.39607	0.13957	0.134359
879	pi+	91	211	707	-0.232521	0.00954534	-0.0777018	0.282267	0.13957	0.267737
880	pi0	-91	111	707	0.232554	-0.418079	-0.850663	0.98525	0.13498	0.482959
881	pi+	91	211	713	0.479951	0.0596882	0.69689	0.859681	0.13957	0.490151
882	pi-	91	-211	713	0.0258749	-0.236052	-0.0441915	0.278967	0.13957	0.274259
883	pi+	91	211	714	0.0118405	0.285675	0.0500978	0.322087	0.13957	0.317253
884	pi0	-91	111	714	0.0441559	0.00448927	0.901304	0.912435	0.13498	0.0448773
885	K_S0	91	310	715	-0.00994448	-0.119777	0.663315	0.837883	0.49761	0.149387
886	Kbar0	-91	-311	716	-0.0416456	0.152489	0.962711	1.09518	0.49761	0.177448
887	pi-	91	-211	716	0.301075	-0.134612	0.28986	0.460722	0.13957	0.346059
888	p+	91	2212	719	0.486311	-0.437277	2.2686	2.54059	0.93827	0.443844
889	pi+	91	211	719	0.179087	-0.265003	0.262255	0.436528	0.13957	0.337561
890	pi-	91	-211	720	-0.452569	-0.075205	0.16467	0.507021	0.13957	0.477212
891	pi0	-91	111	720	0.172213	0.0822567	0.347302	0.418643	0.13498	0.201617
892	pi+	91	211	734	-0.453763	1.09553	-0.246577	1.21916	0.13957	1.19363
893	pi-	91	-211	734	0.35722	0.898867	-0.777744	1.24897	0.13957	0.973344
894	pi+	91	211	736	0.668217	-0.161372	-0.729546	1.01206	0.13957	0.694058
895	pi-	91	-211	736	0.189104	0.448635	-0.399307	0.64495	0.13957	0.498678
896	pi+	91	211	738	-0.238796	0.131447	1.78559	1.81166	0.13957	0.273396
897	pi-	91	-211	738	0.359651	-0.0988498	3.83842	3.85903	0.13957	0.373232
898	pi+	91	211	740	0.180311	-0.0873489	0.748298	0.787129	0.13957	0.203581
899	pi0	-91	111	740	-0.773741	0.249896	0.921008	1.23596	0.13498	0.817987
900	n0	91	2112	741	-0.379855	-1.1371	-0.713763	1.68212	0.93957	0.638036
901	pi0	-91	111	741	-0.228786	-0.464157	-0.0725336	0.53969	0.13498	0.534466
902	pi-	91	-211	750	-0.337497	-0.0859049	0.263464	0.458451	0.13957	0.365614
903	pi0	-91	111	750	0.0258374	0.0324634	-0.26692	0.301972	0.13498	0.0463819
904	pi+	91	211	758	-0.0366625	0.206408	0.291578	0.385287	0.13957	0.224914
905	pi0	-91	111	758	0.0214251	0.0326265	-0.606917	0.622969	0.13498	0.0399821
906	K_L0	91	130	761	-0.107752	-0.183795	-1.47775	1.57377	0.49761	0.224574
907	pi-	91	-211	772	-0.0606138	0.231151	-1.73515	1.75708	0.13957	0.239723
908	pi0	-91	111	772	-0.677872	-0.380763	-3.53564	3.62263	0.13498	0.778031
909	pi+	91	211	774	-0.54619	0.137973	-2.56253	2.62744	0.13957	0.564144
910	pi-	91	-211	774	-0.223922	0.507682	-0.860062	1.03299	0.13957	0.560006
911	K+	91	321	775	-0.0800272	-0.147686	-0.428064	0.674666	0.49368	0.246448
912	pi0	-91	111	775	0.433817	-0.361616	-0.328525	0.667167	0.13498	0.576695
913	K_S0	91	310	776	-0.47599	0.0857569	0.466138	0.835955	0.49761	0.601908
914	pi-	91	-211	777	0.150573	0.205616	0.472986	0.555109	0.13957	0.263312
915	pi0	-91	111	777	-0.239626	-0.330323	1.90076	1.94876	0.13498	0.409068
916	pi-	91	-211	779	-0.0888221	-0.00276933	6.40599	6.40812	0.13957	0.0888864
917	pi0	-91	111	779	-0.328227	0.401361	3.09632	3.14233	0.13498	0.518961
918	K_S0	91	310	786	0.37165	-0.0974849	4.23899	4.28536	0.49761	0.386839
919	K_S0	91	310	808	-0.158655	-0.0544703	0.0481609	0.527327	0.49761	0.506851
920	K_S0	91	310	817	1.02352	-0.0577817	3.45329	3.63645	0.49761	1.03489
921	K_S0	91	310	831	-0.0473924	0.283902	0.59583	0.827934	0.49761	0.360135
922	K_L0	91	130	841	0.235511	-0.201677	0.552177	0.805391	0.49761	0.394334
923	K_S0	91	310	856	-0.450799	-0.194042	-0.174867	0.720462	0.49761	0.678671
924	K_S0	91	310	886	-0.0416456	0.152489	0.962711	1.09518	0.49761	0.177448
925	gamma	91	22	453	-0.0996465	0.00681151	-3.60404	3.60542	0	0.0998791
926	gamma	91	22	453	-0.149676	0.204223	-10.0966	10.0997	0	0.253199
927	gamma	91	22	465	0.0531863	0.156106	-1.54656	1.55533	0	0.164917
928	gamma	91	22	465	-0.0509054	0.0279822	-0.330966	0.336025	0	0.0580893
929	pi+	91	211	477	-0.398518	0.129708	-0.0279055	0.442605	0.13957	0.441627
930	pi-	91	-211	477	-0.042578	-0.0287202	0.348154	0.378588	0.13957	0.0552505
931	pi0	-91	111	477	-0.141917	-0.0568146	-0.0245965	0.205409	0.13498	0.202801
932	pi+	91	211	481	0.118854	-0.0747045	-0.15211	0.249648	0.13957	0.169313
933	pi-	91	-211	481	0.0854551	-0.311103	-0.376622	0.515181	0.13957	0.33516
934	pi0	-91	111	481	0.312539	-0.20781	-0.252168	0.471884	0.13498	0.391687
935	gamma	91	22	482	-0.155704	-0.278754	0.235942	0.397009	0	0.319292
936	gamma	91	22	482	0.121926	0.129209	-0.0770777	0.193654	0	0.177653
937	gamma	91	22	492	0.535736	-0.770481	-3.17355	3.30939	0	0.938432
938	gamma	91	22	492	0.0944844	-0.0798367	-0.305417	0.329516	0	0.123698
939	pi+	91	211	499	0.0425311	0.168614	-1.8231	1.83669	0.13957	0.174399
940	pi-	91	-211	499	0.136627	-0.130468	-0.708157	0.746093	0.13957	0.19231
941	pi0	-91	111	499	0.349312	-0.152096	-2.72031	2.75017	0.13498	0.381448
942	pi+	91	211	505	0.0881826	0.055808	2.76424	2.76973	0.13957	0.104491
943	pi-	91	-211	505	0.0459297	0.117142	1.14682	1.16211	0.13957	0.126742
944	pi0	-91	111	505	-0.385539	-0.143106	3.92288	3.94669	0.13498	0.411482
945	gamma	91	22	508	-0.046914	0.231901	-0.576569	0.623226	0	0.236599
946	gamma	91	22	508	-0.0261033	0.299089	-1.22306	1.25937	0	0.300226
947	gamma	91	22	520	-0.408895	-0.37987	4.35346	4.38909	0	0.558119
948	gamma	91	22	520	-0.529102	-0.45644	4.39722	4.4524	0	0.698775
949	gamma	91	22	527	-0.0446443	-0.0598933	-0.103865	0.127939	0	0.0747016
950	gamma	91	22	527	-0.298209	-0.124356	-0.152486	0.357274	0	0.323099
951	Lambda0	91	3122	531	-0.285999	0.0179865	10.4944	10.5574	1.11568	0.257724
952	gamma	91	22	531	-0.0840872	0.0230744	1.31296	1.31586	0	0.0871956
953	gamma	91	22	542	-0.0738367	0.00891972	0.0544075	0.0921499	0	0.0743735
954	gamma	91	22	542	-0.86349	0.326953	1.27943	1.5778	0	0.923317
955	gamma	91	22	548	-0.034619	0.310912	0.890593	0.943939	0	0.312834
956	gamma	91	22	548	0.0283259	0.104928	0.587558	0.597526	0	0.108684
957	Lambdabar0	91	-3122	550	0.225906	-0.699722	-0.385058	1.39056	1.11568	2.22022
958	gamma	91	22	550	0.0780188	-0.0472408	0.0227922	0.0940112	0	0.0912065
959	gamma	91	22	561	0.0785254	-0.0272515	0.0138336	0.084263	0	0.0831197
960	gamma	91	22	561	0.173718	-0.307254	0.18906	0.400408	0	0.352963
961	gamma	91	22	563	-0.0120134	0.0328643	-0.00286278	0.0351081	0	0.0349912
962	gamma	91	22	563	0.127999	0.0238368	0.181302	0.223209	0	0.130199
963	gamma	91	22	572	-0.00577347	0.172522	0.0435971	0.178039	0	0.172619
964	gamma	91	22	572	0.597745	-0.209543	0.255784	0.683105	0	0.633409
965	gamma	91	22	576	0.0684727	-0.197849	-4.50804	4.51289	0	0.209363
966	gamma	91	22	576	0.201229	-0.218931	-4.49037	4.50021	0	0.297361
967	gamma	91	22	578	-0.0263322	0.111183	-0.582289	0.593393	0	0.114259
968	gamma	91	22	578	0.107574	0.137383	-1.33332	1.34469	0	0.174489
969	pi+	91	211	579	0.424827	0.308151	-3.66077	3.70083	0.13957	0.525192
970	pi-	91	-211	579	0.056453	-0.0504333	-0.312493	0.350517	0.13957	0.082524
971	pi0	-91	111	579	-0.0146235	0.161228	-1.18924	1.20777	0.13498	0.16291
972	gamma	91	22	583	0.00446861	0.004505	0.0109578	0.0126624	0	0.00634535
973	gamma	91	22	583	-0.124693	0.254269	-0.357768	0.456288	0	0.283198
974	gamma	91	22	585	-0.335726	-0.0850866	-0.32997	0.478364	0	0.346341
975	gamma	91	22	585	0.00999643	0.00729965	-0.00286369	0.0127049	0	0.0123779
976	gamma	91	22	595	0.0607391	0.331842	0.846931	0.911647	0	0.337355
977	gamma	91	22	595	-0.0262543	0.130604	0.569109	0.584493	0	0.133217
978	pi+	91	211	596	0.162664	-0.0910977	0.0130396	0.233255	0.13957	0.232687
979	pi-	91	-211	596	-0.0650966	-0.0749018	0.0506938	0.178599	0.13957	0.159048
980	pi0	-91	111	596	0.289117	0.363733	0.00427124	0.483867	0.13498	0.483847
981	pi+	91	211	605	0.138786	0.218113	-0.0858147	0.30607	0.13957	0.290484
982	pi-	91	-211	605	0.18216	-0.0165236	-0.301197	0.379018	0.13957	0.196732
983	pi0	-91	111	605	0.379718	-0.136276	0.0363261	0.426961	0.13498	0.425241
984	gamma	91	22	606	0.0117025	-0.00160258	-0.0282757	0.0306437	0	0.0118118
985	gamma	91	22	606	0.780798	-0.323025	-0.312861	0.90104	0	0.84498
986	gamma	91	22	607	0.196637	0.273658	-0.639031	0.722437	0	0.336979
987	gamma	91	22	607	0.00282865	0.144963	-0.234074	0.275341	0	0.14499
