Particle List (1st event only)
******************************************************
JobID: 20200425	No. Events: 1000	SNN: 7.7

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

I	particle/jet	status	KF	orig	p_x	p_y	p_z	E	m
794	g	-31	21	805	0	0	0.191465	0.191465	0
795	u	-31	2	806	0	0	-1.17441	1.17441	0
796	g	-33	21	793	-0.219763	0.163444	0.0204859	0.274644	0
797	u	-33	2	793	0.219763	-0.163444	-1.00343	1.09123	0.33
798	g	-31	21	809	0	0	0.932628	0.932628	0
799	g	-31	21	810	0	0	-0.0917143	0.0917143	0
800	g	-33	21	797	-0.118607	-0.266907	0.393988	0.490442	0
801	g	-33	21	797	0.118607	0.266907	0.446926	0.5339	0
802	g	-61	21	787	1.08113	-0.81485	1.19787	1.80768	0
803	u	-61	2	788	-0.657034	-0.781951	-1.55263	1.85844	0
804	g	-62	21	791	-1.27195	-0.570266	-0.800584	1.60748	0
805	u	-62	2	792	1.69605	-1.02653	0.445821	2.05864	0.33
806	g	-61	21	787	-0.523625	-0.0661978	-0.204852	0.566153	0
807	u	-61	2	788	0.228632	0.127678	-0.826518	0.86701	0
808	g	-62	21	795	-0.542926	0.151385	-0.492846	0.748721	0
809	u	-62	2	796	0.247933	-0.089905	-0.538524	0.684442	0.33
810	g	-61	21	787	0.0806196	0.210539	1.02954	1.05393	0
811	g	-61	21	788	0.193972	0.220609	0.0872297	0.306435	0
812	g	-62	21	799	-0.0190366	-0.133954	0.143142	0.196966	0
813	g	-62	21	800	0.293628	0.565101	0.973624	1.1634	0
814	ud_0	-63	2101	787	-0.0444634	0.581502	1.04366	1.32852	0.57933
815	d	-63	1	787	-0.294928	0.368659	0.196086	0.608474	0.33
816	d	-63	1	788	0.23443	0.433664	-1.29158	1.4213	0.33
817	p+	-13	2212	2	0	0	-4.91118	5	0.93827
818	p_diffr+	-15	9902210	816	-0.298737	-0.279652	-4.58998	5.18204	2.37028
819	d	-24	1	817	-0.321391	-0.3016	-0.00146645	0.547615	0.325
820	uu_1	-63	2203	817	0.0226541	0.0219479	-4.58851	4.63443	0.65
821	n0	-13	2112	1	0	0	4.91118	5	0.93827
822	p+	-13	2212	2	0	0	-4.91118	5	0.93827
823	d	-21	1	826	0	0	1.82436	1.82436	0
824	g	-21	21	827	0	0	-1.32639	1.32639	0
825	d	-23	1	822	-0.280063	-0.113923	1.77904	1.83448	0.33
826	g	-23	21	822	0.280063	0.113923	-1.28107	1.31627	0
827	d	-61	1	820	-0.00569421	0.314571	1.80351	1.83075	0
828	g	-61	21	821	0.052652	-0.205422	-1.30518	1.32229	0
829	d	-62	1	824	-0.28478	0.194301	1.77148	1.83464	0.33
830	g	-62	21	825	0.331738	-0.0851512	-1.27314	1.31841	0
831	ud_1	-63	2103	820	0.00569421	-0.314571	2.84973	2.96899	0.77133
832	uu_1	-63	2203	821	-0.613586	-0.185929	-2.69772	2.87815	0.77133
833	d	-63	1	821	0.560934	0.391351	-0.650342	0.999823	0.33
834	p+	-13	2212	1	0	0	4.91118	5	0.93827
835	p+	-13	2212	2	0	0	-4.91118	5	0.93827
836	u	-21	2	847	0	0	0.094076	0.094076	0
837	g	-21	21	848	0	0	-1.60942	1.60942	0
838	u	-23	2	835	0.0216702	0.306528	-0.705302	0.837126	0.33
839	g	-23	21	835	-0.0216702	-0.306528	-0.810047	0.866374	0
840	d	-31	1	851	0	0	0.176374	0.176374	0
841	g	-31	21	852	0	0	-0.412132	0.412132	0
842	d	-33	1	839	-0.133204	-0.0735944	-0.0827466	0.372701	0.33
843	g	-33	21	839	0.133204	0.0735944	-0.153011	0.215805	0
844	g	-31	21	855	0	0	0.857707	0.857707	0
845	u	-31	2	856	0	0	-0.215422	0.215422	0
846	g	-33	21	843	0.191593	-0.0175417	0.663224	0.690566	0
847	u	-33	2	843	-0.191593	0.0175417	-0.0209389	0.382563	0.33
848	u	-61	2	833	-0.213149	-0.432492	-0.401977	0.627747	0
849	g	-61	21	834	0.128176	-0.629118	-2.16644	2.25958	0
850	u	-62	2	837	-0.0805156	-0.0960038	-0.655011	0.744069	0.33
851	g	-62	21	838	-0.00445644	-0.965605	-1.91341	2.14326	0
852	d	-61	1	833	0.0118464	0.20196	0.100298	0.225805	0
853	g	-61	21	834	-0.155036	-0.0975441	-0.348461	0.39367	0
854	d	-62	1	841	-0.19534	0.0634287	-0.0281828	0.389712	0.33
855	g	-62	21	842	0.0521505	0.0409869	-0.219981	0.229763	0
856	g	-61	21	833	-0.515868	0.615571	0.906282	1.21095	0
857	u	-61	2	834	0.164709	0.90367	0.424007	1.0117	0
858	g	-62	21	845	-0.284541	0.512361	0.906634	1.07957	0
859	u	-62	2	846	-0.0666178	1.00688	0.423655	1.14308	0.33
860	u	-63	2	833	-0.0130263	-0.391923	0.193622	0.547871	0.33
861	ud_1	-63	2103	833	0.212865	0.287626	1.55872	1.77555	0.77133
862	ubar	-63	-2	833	0.442706	0.252373	0.125613	0.619967	0.33
863	dbar	-63	-1	833	0.0746257	-0.533115	-0.300454	0.699252	0.33
864	ud_0	-63	2101	834	-0.00598719	0.138287	0.570964	0.825095	0.57933
865	n0	-13	2112	1	0	0	4.91118	5	0.93827
866	p_diffr+	-15	9902210	864	0.00379722	-0.290511	4.40779	4.89411	2.10697
867	u	-24	2	865	0.00649082	-0.318604	0.0171054	0.455487	0.325
868	dd_1	-63	1103	865	-0.0026936	0.0280928	4.39068	4.43862	0.65
869	p+	-13	2212	1	0	0	4.91118	5	0.93827
870	p_diffr+	-15	9902210	868	-0.13566	-0.0247847	4.7524	4.90871	1.22111
871	u	-24	2	869	-0.262126	-0.0517037	0.347955	0.483607	0.203518
872	ud_0	-63	2101	869	0.126466	0.0269191	4.40445	4.4251	0.407035
873	n0	-13	2112	1	0	0	4.91118	5	0.93827
874	p+	-13	2212	2	0	0	-4.91118	5	0.93827
875	u	-21	2	882	0	0	0.581639	0.581639	0
876	g	-21	21	883	0	0	-0.715228	0.715228	0
877	u	-23	2	874	0.57903	0.167486	-0.068254	0.69057	0.33
878	g	-23	21	874	-0.57903	-0.167486	-0.0653355	0.606297	0
879	g	-31	21	886	0	0	0.0816185	0.0816185	0
880	u	-31	2	887	0	0	-1.64992	1.64992	0
881	g	-33	21	878	-0.200762	-0.0445226	-0.133949	0.245418	0
882	u	-33	2	878	0.200762	0.0445226	-1.43436	1.48612	0.33
883	u	-61	2	872	-0.226218	0.454496	0.552187	0.750101	0
884	g	-61	21	873	-0.307794	0.206317	-0.712149	0.802783	0
885	u	-62	2	876	0.320757	0.478841	-0.140014	0.678732	0.33
886	g	-62	21	877	-0.854769	0.181972	-0.0199477	0.874152	0
887	g	-61	21	872	-0.0657829	-0.699538	-1.2113	1.40033	0
888	u	-61	2	873	0.442181	-0.195744	-1.38993	1.47164	0
889	g	-62	21	880	-0.0473536	-0.560441	-1.49776	1.59988	0
890	u	-62	2	881	0.423752	-0.334842	-1.10347	1.27209	0.33
891	dd_1	-63	1103	872	0.292001	0.245042	4.07467	4.13326	0.57933
892	ud_0	-63	2101	873	-0.134387	-0.0105722	-1.31348	1.44188	0.57933
893	n0	-13	2112	1	0	0	4.91118	5	0.93827
894	p+	-13	2212	2	0	0	-4.91118	5	0.93827
895	g	-21	21	902	0	0	2.38401	2.38401	0
896	g	-21	21	903	0	0	-0.101868	0.101868	0
897	g	-23	21	894	-0.340489	-0.259535	0.525519	0.677836	0
898	g	-23	21	894	0.340489	0.259535	1.75662	1.80804	0
899	u	-31	2	906	0	0	0.33508	0.33508	0
900	g	-31	21	907	0	0	-0.450465	0.450465	0
901	u	-33	2	898	0.210402	-0.2354	-0.0261671	0.457457	0.33
902	g	-33	21	898	-0.210402	0.2354	-0.0892183	0.328088	0
903	g	-61	21	892	0.137808	-0.362349	2.50701	2.53681	0
904	g	-61	21	893	-0.181242	-0.756491	0.94693	1.22548	0
905	g	-62	21	896	-0.38995	-1.06851	2.51775	2.76276	0
906	g	-62	21	897	0.346516	-0.0503332	0.93619	0.999529	0
907	u	-61	2	892	-0.322475	0.0305451	0.245339	0.406342	0
908	g	-61	21	893	0.117305	0.212238	-0.370006	0.442391	0
909	u	-62	2	900	0.0617172	-0.130735	0.0366657	0.36214	0.33
910	g	-62	21	901	-0.266887	0.373519	-0.161332	0.486593	0
911	dd_1	-63	1103	892	0.688954	0.456119	0.118626	1.01607	0.57933
912	ud_1	-63	2103	893	0.00639787	0.530844	-0.737307	1.19181	0.77133
913	u	-63	2	893	0.0575394	0.013408	-3.23482	3.25214	0.33
914	p+	-13	2212	2	0	0	-4.91118	5	0.93827
915	p_diffr+	-15	9902210	913	-0.522147	-0.219097	-4.5386	4.84423	1.59595
916	d	-24	1	914	-0.60914	-0.256967	-0.819205	1.08579	0.265991
917	uu_1	-63	2203	914	0.086993	0.0378702	-3.7194	3.75845	0.531982
918	n0	-13	2112	2	0	0	-4.91118	5	0.93827
919	p_diffr+	-15	9902210	917	0.0178597	0.0947814	-4.75952	5.08473	1.78664
920	u	-24	2	918	0.0208483	0.113827	-0.0334237	0.321212	0.297773
921	dd_1	-63	1103	918	-0.00298866	-0.0190453	-4.7261	4.76351	0.595545
922	p+	-13	2212	1	0	0	4.91118	5	0.93827
923	p+	-13	2212	2	0	0	-4.91118	5	0.93827
924	g	-21	21	929	0	0	1.79814	1.79814	0
925	u	-21	2	938	0	0	-1.9911	1.9911	0
926	g	-23	21	923	-0.619306	-0.149641	-1.86442	1.97028	0
927	u	-23	2	923	0.619306	0.149641	1.67146	1.81896	0.33
928	g	-51	21	925	-0.10078	0.367353	-1.18557	1.24527	0
929	g	-51	21	925	-0.518526	-0.516994	-0.510974	0.892887	0
930	g	-53	21	932	0	-1.2326e-32	1.96601	1.96601	0
931	g	-51	21	928	0.0271299	-0.72183	-0.115804	0.731563	0
932	g	-51	21	928	-0.545656	0.204836	0.0269655	0.58346	0
933	g	-53	21	937	0	-2.46519e-32	2.38814	2.38814	0
934	g	-31	21	943	0	0	0.455661	0.455661	0
935	g	-31	21	944	0	0	-1.00901	1.00901	0
936	g	-33	21	933	-0.225188	-0.287203	-0.893882	0.965515	0
937	g	-33	21	933	0.225188	0.287203	0.340532	0.499157	0
938	g	-61	21	921	-1.27374	-1.24297	2.36264	2.95795	0
939	u	-61	2	922	-0.293254	-0.393976	-1.9152	1.97717	0
940	g	-62	21	927	-0.283257	0.125111	-1.10602	1.14855	0
941	u	-62	2	926	-0.292483	-0.73922	1.78229	1.97926	0.33
942	g	-62	21	930	-0.230375	-1.00036	-0.198088	1.04548	0
943	g	-62	21	931	-0.760883	-0.0224772	-0.0307396	0.761835	0
944	g	-61	21	921	0.567096	0.612554	0.291285	0.88412	0
945	g	-61	21	922	0.731624	0.721713	-1.23119	1.60374	0
946	g	-62	21	935	0.317532	0.24609	-0.94043	1.02264	0
947	g	-62	21	936	0.981188	1.08818	0.000523389	1.46522	0
948	u	-63	2	921	0.100949	0.298855	0.3955	0.604008	0.33
949	ud_0	-63	2101	921	0.605698	0.331559	0.550349	1.05608	0.57933
950	ud_0	-63	2101	922	-0.438371	-0.327737	-0.453386	0.916931	0.57933
951	n0	-13	2112	1	0	0	4.91118	5	0.93827
952	p+	-13	2212	2	0	0	-4.91118	5	0.93827
953	g	-21	21	964	0	0	1.88308	1.88308	0
954	d	-21	1	965	0	0	-0.243887	0.243887	0
955	g	-23	21	952	0.624258	-0.107463	0.658103	0.913425	0
956	d	-23	1	952	-0.624258	0.107463	0.981093	1.21354	0.33
957	g	-31	21	968	0	0	0.271778	0.271778	0
958	g	-31	21	969	0	0	-0.707985	0.707985	0
959	g	-33	21	956	0.365019	0.124292	-0.451636	0.593854	0
960	g	-33	21	956	-0.365019	-0.124292	0.0154295	0.385909	0
961	g	-31	21	972	0	0	0.16483	0.16483	0
962	g	-31	21	973	0	0	-0.981384	0.981384	0
963	g	-33	21	960	0.0570642	0.274687	-0.818928	0.865652	0
964	g	-33	21	960	-0.0570642	-0.274687	0.00237416	0.280562	0
965	g	-61	21	950	-0.962418	1.09779	2.39235	2.80263	0
966	d	-61	1	951	0.140745	-0.0515278	-0.095485	0.177712	0
967	g	-62	21	954	0.18313	0.434488	1.3638	1.443	0
968	d	-62	1	955	-1.0048	0.611771	0.933071	1.53734	0.33
969	g	-61	21	950	0.502761	-0.465941	-0.0432481	0.686833	0
970	g	-61	21	951	0.0583433	0.161035	-0.496284	0.525008	0
971	g	-62	21	958	0.572986	0.126016	-0.514012	0.780001	0
972	g	-62	21	959	-0.011882	-0.430922	-0.0255195	0.43184	0
973	g	-61	21	950	0.0369378	0.40275	-0.318953	0.515075	0
974	g	-61	21	951	-0.256911	-0.333638	-0.530486	0.677298	0
975	g	-62	21	962	-0.270761	-0.158104	-0.900926	0.953927	0
976	g	-62	21	963	0.0507877	0.227215	0.0514877	0.238447	0
977	ud_1	-63	2103	950	0.265945	-0.192418	0.24307	0.872803	0.77133
978	d	-63	1	950	0.277136	-1.10351	0.852761	1.45967	0.33
979	uu_1	-63	2203	951	0.422007	0.267375	-2.10806	2.29967	0.77133
980	p+	-13	2212	2	0	0	-4.91118	5	0.93827
981	p_diffr+	-15	9902210	979	-0.120361	0.261332	-4.71764	4.94278	1.44643
982	u	-24	2	980	-0.167389	0.363618	-0.457468	0.653934	0.241072
983	ud_0	-63	2101	980	0.0470274	-0.102286	-4.26017	4.28884	0.482144
984	p+	-13	2212	1	0	0	4.91118	5	0.93827
985	p_diffr+	-15	9902210	983	-0.364184	-0.0432432	4.82198	5.04053	1.4216
986	u	-24	2	984	-0.492001	-0.0584546	0.701578	0.890972	0.236933
987	ud_0	-63	2101	984	0.127816	0.0152114	4.1204	4.14955	0.473867
988	p+	-13	2212	1	0	0	4.91118	5	0.93827
989	p+	-13	2212	2	0	0	-4.91118	5	0.93827
990	g	-21	21	993	0	0	2.75605	2.75605	0
991	g	-21	21	994	0	0	-0.379918	0.379918	0
992	g	-23	21	989	0.312253	-0.340838	-0.210813	0.50805	0
993	g	-23	21	989	-0.312253	0.340838	2.58694	2.62791	0
994	g	-61	21	987	-0.876301	0.94485	2.80848	3.09001	0
995	g	-61	21	988	-0.0504455	-0.421963	-0.130358	0.444512	0
996	g	-62	21	991	0.171327	-0.603695	0.332477	0.71017	0
997	g	-62	21	992	-1.09807	1.12658	2.34564	2.82436	0
998	u	-63	2	987	0.00905506	-0.354899	-0.528163	0.716862	0.33
999	ud_0	-63	2101	987	0.867246	-0.589952	1.37851	1.82649	0.57933
1000	ud_0	-63	2101	988	-0.154556	-0.286271	-0.986154	1.1891	0.57933
1001	u	-63	2	988	-0.0761896	1.16654	-2.3991	2.68909	0.33
1002	n0	-13	2112	1	0	0	4.91118	5	0.93827
1003	p_diffr+	-15	9902210	1001	0.281191	-0.458308	4.76796	5.04393	1.55522
1004	u	-24	2	1002	0.334568	-0.545388	0.871402	1.11172	0.259204
1005	dd_1	-63	1103	1002	-0.0533776	0.0870804	3.89655	3.93221	0.518407
1006	p+	-13	2212	1	0	0	4.91118	5	0.93827
1007	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1008	g	-21	21	1011	0	0	0.412072	0.412072	0
1009	u	-21	2	1012	0	0	-2.14421	2.14421	0
1010	g	-23	21	1007	0.21415	-0.279074	0.303303	0.464473	0
1011	u	-23	2	1007	-0.21415	0.279074	-2.03544	2.09181	0.33
1012	g	-61	21	1005	-0.727983	-0.87977	-0.21169	1.16136	0
1013	u	-61	2	1006	0.152743	-0.0721826	-1.8009	1.8088	0
1014	g	-62	21	1009	-0.461337	-1.11243	-0.336251	1.25036	0
1015	u	-62	2	1010	-0.113903	0.160482	-1.67633	1.7198	0.33
1016	ud_0	-63	2101	1005	0.622051	0.612746	3.08074	3.25407	0.57933
1017	u	-63	2	1005	0.105932	0.267024	1.27926	1.35201	0.33
1018	ud_0	-63	2101	1006	-0.152743	0.0721826	-2.34742	2.42375	0.57933
1019	n0	-13	2112	1	0	0	4.91118	5	0.93827
1020	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1021	g	-21	21	1024	0	0	2.69183	2.69183	0
1022	g	-21	21	1025	0	0	-0.575853	0.575853	0
1023	g	-23	21	1020	-0.43794	0.361166	2.51213	2.57547	0
1024	g	-23	21	1020	0.43794	-0.361166	-0.39615	0.692219	0
1025	g	-61	21	1018	-1.31205	0.108963	2.82279	3.11472	0
1026	g	-61	21	1019	-0.164768	0.831376	-0.236134	0.879826	0
1027	g	-62	21	1022	-1.79184	0.564352	2.86843	3.42886	0
1028	g	-62	21	1023	0.315028	0.375987	-0.281771	0.565689	0
1029	u	-63	2	1018	0.832578	-0.254653	-2.58274	2.74544	0.33
1030	dd_1	-63	1103	1018	0.479469	0.14569	1.17927	1.40621	0.57933
1031	ud_0	-63	2101	1019	0.344398	-0.348918	-0.39308	0.854686	0.57933
1032	d	-63	1	1019	-0.17963	-0.482458	-0.790119	0.99911	0.33
1033	n0	-13	2112	1	0	0	4.91118	5	0.93827
1034	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1035	g	-21	21	1042	0	0	0.165787	0.165787	0
1036	g	-21	21	1043	0	0	-0.779036	0.779036	0
1037	g	-23	21	1034	0.155662	-0.289974	-0.116864	0.349246	0
1038	g	-23	21	1034	-0.155662	0.289974	-0.496384	0.595577	0
1039	g	-31	21	1046	0	0	0.848891	0.848891	0
1040	g	-31	21	1047	0	0	-1.40832	1.40832	0
1041	g	-33	21	1038	-0.244016	-0.0760388	0.817623	0.85664	0
1042	g	-33	21	1038	0.244016	0.0760388	-1.37705	1.40057	0
1043	g	-61	21	1032	-0.235582	0.00735681	0.0703634	0.245976	0
1044	g	-61	21	1033	-0.425357	0.475201	-0.999657	1.18577	0
1045	g	-62	21	1036	-0.0611333	-0.178245	-0.233998	0.300439	0
1046	g	-62	21	1037	-0.599806	0.660802	-0.695295	1.13131	0
1047	g	-61	21	1032	-0.189795	-0.511479	0.699016	0.886711	0
1048	g	-61	21	1033	0.71269	0.10442	-1.28357	1.47186	0
1049	g	-62	21	1040	-0.398815	-0.559002	0.556525	0.883888	0
1050	g	-62	21	1041	0.921711	0.151942	-1.14108	1.47468	0
1051	ud_1	-63	2103	1032	-0.0147275	0.324713	2.00694	2.17449	0.77133
1052	d	-63	1	1032	0.440105	0.179409	1.52628	1.63227	0.33
1053	u	-63	2	1033	0.301938	-0.305962	-0.321894	0.630313	0.33
1054	dd_1	-63	1103	1033	-0.0327467	-0.0278062	-1.03605	1.1878	0.57933
1055	n0	-13	2112	1	0	0	4.91118	5	0.93827
1056	p_diffr+	-15	9902210	1054	-0.374557	-0.230505	4.63831	5.29166	2.50883
1057	d	-24	1	1055	-0.400023	-0.246252	-0.0359283	0.572341	0.325
1058	ud_1	-63	2103	1055	0.0254655	0.0157467	4.67424	4.71932	0.65
1059	p+	-13	2212	1	0	0	4.91118	5	0.93827
1060	p_diffr+	-15	9902210	1058	-0.181967	-0.0153468	4.52262	5.29315	2.74409
1061	d	-24	1	1059	-0.193697	-0.0161879	-0.264611	0.461979	0.325
1062	uu_1	-63	2203	1059	0.0117296	0.000841052	4.78723	4.83117	0.65
1063	n0	-13	2112	1	0	0	4.91118	5	0.93827
1064	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1065	u	-21	2	1076	0	0	2.03877	2.03877	0
1066	g	-21	21	1077	0	0	-0.110798	0.110798	0
1067	u	-23	2	1064	0.28969	0.254034	1.44669	1.53305	0.33
1068	g	-23	21	1064	-0.28969	-0.254034	0.481286	0.616514	0
1069	d	-31	1	1080	0	0	0.439657	0.439657	0
1070	d	-31	1	1081	0	0	-0.421888	0.421888	0
1071	d	-33	1	1068	0.137942	0.165704	-0.164646	0.427193	0.33
1072	d	-33	1	1068	-0.137942	-0.165704	0.182415	0.434351	0.33
1073	g	-31	21	1084	0	0	0.211441	0.211441	0
1074	g	-31	21	1085	0	0	-0.308341	0.308341	0
1075	g	-33	21	1072	-0.172562	-0.116902	0.101667	0.231905	0
1076	g	-33	21	1072	0.172562	0.116902	-0.198568	0.287876	0
1077	u	-61	2	1062	0.908966	-0.436057	2.91957	3.08873	0
1078	g	-61	21	1063	0.324521	0.205054	0.273498	0.47134	0
1079	u	-62	2	1066	1.31306	-0.0817871	3.0521	3.33991	0.33
1080	g	-62	21	1067	-0.0795711	-0.149216	0.140968	0.220156	0
1081	d	-61	1	1062	0.407498	-0.144836	0.362341	0.564201	0
1082	d	-61	1	1063	-0.0241037	0.159521	-0.342889	0.378947	0
1083	d	-62	1	1070	0.255245	0.235645	-0.135607	0.497964	0.33
1084	d	-62	1	1071	0.128149	-0.22096	0.15506	0.445184	0.33
1085	g	-61	21	1062	-0.201563	0.194922	0.094012	0.295738	0
1086	g	-61	21	1063	-0.0759113	-0.200054	-0.204297	0.29584	0
1087	g	-62	21	1074	-0.37729	0.0176043	0.0701171	0.384154	0
1088	g	-62	21	1075	0.0998153	-0.0227364	-0.180402	0.207424	0
1089	d	-63	1	1062	-1.1149	0.385971	0.415124	1.29352	0.33
1090	ud_1	-63	2103	1063	-0.224506	-0.16452	-3.51736	3.61168	0.77133
1091	n0	-13	2112	1	0	0	4.91118	5	0.93827
1092	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1093	g	-21	21	1104	0	0	1.97149	1.97149	0
1094	g	-21	21	1105	0	0	-0.116068	0.116068	0
1095	g	-23	21	1092	0.464011	0.0240819	0.679504	0.823172	0
1096	g	-23	21	1092	-0.464011	-0.0240819	1.17591	1.26438	0
1097	g	-31	21	1108	0	0	0.151239	0.151239	0
1098	d	-31	1	1109	0	0	-0.91686	0.91686	0
1099	g	-33	21	1096	0.264181	0.00276962	-0.106044	0.284683	0
1100	d	-33	1	1096	-0.264181	-0.00276962	-0.659577	0.783417	0.33
1101	g	-31	21	1112	0	0	0.476815	0.476815	0
1102	u	-31	2	1113	0	0	-1.30779	1.30779	0
1103	g	-33	21	1100	0.226706	-0.0270119	0.416067	0.474591	0
1104	u	-33	2	1100	-0.226706	0.0270119	-1.24704	1.31002	0.33
1105	g	-61	21	1090	-0.00672259	0.158212	1.90837	1.91493	0
1106	g	-61	21	1091	0.136773	0.52721	0.387975	0.668716	0
1107	g	-62	21	1094	0.545251	0.431071	1.27421	1.45146	0
1108	g	-62	21	1095	-0.415201	0.254351	1.02213	1.13218	0
1109	g	-61	21	1090	0.435663	-0.258375	-0.114714	0.519345	0
1110	d	-61	1	1091	0.326163	-0.167642	-1.06483	1.12621	0
1111	g	-62	21	1098	0.696974	-0.242563	-0.601339	0.951955	0
1112	d	-62	1	1099	0.0648521	-0.183454	-0.578208	0.693603	0.33
1113	g	-61	21	1090	-0.0804113	-0.413725	0.387786	0.572723	0
1114	u	-61	2	1091	-0.44134	-1.10656	-1.57342	1.97356	0
1115	g	-62	21	1102	0.14411	-0.428569	0.312132	0.549423	0
1116	u	-62	2	1103	-0.665862	-1.09172	-1.49777	1.99686	0.33
1117	u	-63	2	1090	0.0907318	0.141661	0.824461	0.903845	0.33
1118	dd_1	-63	1103	1090	-0.439261	0.372226	0.396812	0.908067	0.57933
1119	u	-63	2	1091	-0.0215954	0.746995	-1.15243	1.41261	0.33
1120	n0	-13	2112	1	0	0	4.91118	5	0.93827
1121	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1122	g	-21	21	1125	0	0	0.614724	0.614724	0
1123	g	-21	21	1126	0	0	-0.706187	0.706187	0
1124	g	-23	21	1121	0.0120407	0.409557	0.471483	0.624642	0
1125	g	-23	21	1121	-0.0120407	-0.409557	-0.562946	0.696268	0
1126	g	-61	21	1119	0.560914	0.340181	0.497742	0.823465	0
1127	g	-61	21	1120	-0.0763095	0.645855	-0.616825	0.89634	0
1128	g	-62	21	1123	0.574249	0.872223	0.446665	1.1358	0
1129	g	-62	21	1124	-0.089644	0.113813	-0.565748	0.584004	0
1130	ud_0	-63	2101	1119	-0.155193	-0.273201	1.74403	1.8644	0.57933
1131	d	-63	1	1119	0.195683	-0.161399	1.5103	1.5666	0.33
1132	u	-63	2	1120	0.109844	-0.44454	0.126483	0.578428	0.33
1133	dd_1	-63	1103	1120	-0.0335343	-0.201315	-3.73657	3.78671	0.57933
1134	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1135	p_diffr+	-15	9902210	1133	-0.601404	0.0944182	-4.43634	5.48405	3.16593
1136	u	-24	2	1134	-0.625548	0.0981486	0.248805	0.753971	0.325
1137	dd_1	-63	1103	1134	0.0241446	-0.00373042	-4.68514	4.73008	0.65
1138	n0	-13	2112	1	0	0	4.91118	5	0.93827
1139	n0	-13	2112	2	0	0	-4.91118	5	0.93827
1140	g	-21	21	1147	0	0	0.459948	0.459948	0
1141	g	-21	21	1148	0	0	-1.43849	1.43849	0
1142	g	-23	21	1139	-0.511123	-0.545134	-0.864175	1.14246	0
1143	g	-23	21	1139	0.511123	0.545134	-0.114364	0.755974	0
1144	g	-31	21	1151	0	0	0.633218	0.633218	0
1145	g	-31	21	1152	0	0	-0.558827	0.558827	0
1146	g	-33	21	1143	0.585349	-0.0696656	-0.0427875	0.591031	0
1147	g	-33	21	1143	-0.585349	0.0696656	0.117178	0.601014	0
1148	g	-61	21	1137	-0.745486	0.0716406	0.187948	0.772144	0
1149	g	-61	21	1138	-0.135033	0.707325	-1.39526	1.57012	0
1150	g	-62	21	1141	-0.787191	0.0929217	-1.41287	1.62003	0
1151	g	-62	21	1142	-0.0933277	0.686044	0.205561	0.722234	0
1152	g	-61	21	1137	0.478539	0.503641	0.460495	0.833492	0
1153	g	-61	21	1138	-0.304477	0.035337	-0.378104	0.486742	0
1154	g	-62	21	1145	0.486584	0.0955935	-0.366099	0.616386	0
1155	g	-62	21	1146	-0.312522	0.443384	0.44849	0.703849	0
1156	ud_1	-63	2103	1137	0.319289	-0.265119	1.39368	1.64607	0.77133
1157	d	-63	1	1137	-0.0523423	-0.310162	0.781843	0.905052	0.33
1158	ud_1	-63	2103	1138	0.25651	-0.0753469	-2.23281	2.37737	0.77133
1159	d	-63	1	1138	0.183	-0.667315	1.18221	1.40901	0.33
1160	p+	-13	2212	1	0	0	4.91118	5	0.93827
1161	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1162	g	-21	21	1165	0	0	0.904921	0.904921	0
1163	g	-21	21	1166	0	0	-2.49647	2.49647	0
1164	g	-23	21	1161	0.461494	0.273133	-2.38454	2.44409	0
1165	g	-23	21	1161	-0.461494	-0.273133	0.792991	0.957295	0
1166	g	-61	21	1159	0.438019	-0.37055	0.779141	0.967589	0
1167	g	-61	21	1160	0.421283	0.762141	-2.44737	2.59768	0
1168	g	-62	21	1163	0.903195	0.995531	-2.31646	2.67821	0
1169	g	-62	21	1164	-0.0438937	-0.60394	0.64823	0.887058	0
1170	u	-63	2	1159	-0.289226	0.215059	1.07904	1.18454	0.33
1171	ud_0	-63	2101	1159	-0.148793	0.155491	2.33247	2.41296	0.57933
1172	uu_1	-63	2203	1160	-0.744286	-0.341969	-1.82764	2.14619	0.77133
1173	d	-63	1	1160	0.0947244	-0.567502	0.218421	0.698311	0.33
1174	n0	-13	2112	1	0	0	4.91118	5	0.93827
1175	p_diffr+	-15	9902210	1173	0.228279	0.14733	4.77711	4.99274	1.42577
1176	d	-24	1	1174	0.323696	0.209244	0.450902	0.639017	0.237629
1177	ud_1	-63	2103	1174	-0.0954176	-0.061914	4.32621	4.35372	0.475257
1178	n0	-13	2112	1	0	0	4.91118	5	0.93827
1179	p+	-13	2212	2	0	0	-4.91118	5	0.93827
1180	g	-21	21	1187	0	0	0.212824	0.212824	0
1181	u	-21	2	1188	0	0	-0.859588	0.859588	0
1182	g	-23	21	1179	0.226675	0.209	-0.51796	0.602781	0
