696	ubar	-63	-2	630	0.0412103	0.563955	6.0732	6.10839	0.33	0.566286
697	ud_0	-63	2101	631	-0.382636	0.750971	-52.1506	52.1607	0.57933	0.842886
698	d	-63	1	631	-0.153034	-0.0131787	-2.79367	2.81729	0.33	0.154665
699	ubar	-63	-2	631	-0.357256	0.809718	-0.283425	0.986156	0.33	0.939173
700	p+	-13	2212	1	0	0	99.9956	100	0.93827	-nan
701	p+	-13	2212	2	0	0	-99.9956	100	0.93827	-0
702	d	-21	1	713	0	0	8.83339	8.83339	0	-nan
703	ubar	-21	-2	714	0	0	-4.27906	4.27906	0	-0
704	d	-23	1	702	-0.210509	-0.689039	8.7787	8.81439	0.33	0.720984
705	ubar	-23	-2	702	0.210509	0.689039	-4.22437	4.29806	0.33	0.722612
706	d	-51	1	704	-0.695447	-0.986336	7.44964	7.55397	0.33	1.20801
707	g	-51	21	704	0.489865	0.313425	1.23003	1.36058	0	0.581552
708	ubar	-52	-2	705	0.205582	0.672911	-4.12534	4.1979	0.33	0.705799
709	g	-31	21	718	0	0	17.6832	17.6832	0	-nan
710	g	-31	21	719	0	0	-0.34174	0.34174	0	-0
711	g	-33	21	709	0.510786	-0.0992601	-0.137528	0.538209	0	0.520342
712	g	-33	21	709	-0.510786	0.0992601	17.479	17.4867	0	0.520342
713	d	-61	1	700	-0.114988	0.0117023	8.76765	8.76841	0	0.115582
714	ubar	-61	-2	701	-0.864454	-1.30462	-4.17387	4.45763	0	1.56503
715	d	-62	1	706	-0.805649	-0.992617	7.61004	7.72372	0.33	1.27959
716	ubar	-62	-2	708	-0.634601	-0.595837	-4.14477	4.24803	0.33	0.873122
717	g	-62	21	707	0.460808	0.295538	1.12852	1.25429	0	0.547437
718	g	-61	21	700	0.0421188	0.180973	17.585	17.586	0	0.185809
719	g	-61	21	701	0.613142	0.311446	-0.0042121	0.68772	0	0.687707
720	g	-62	21	711	1.11834	0.214423	0.605246	1.28957	0	1.13871
721	g	-62	21	712	-0.463082	0.277996	16.9755	16.9841	0	0.540117
722	uu_1	-63	2203	700	0.264407	-0.241473	72.6173	72.6223	0.77133	0.358099
723	u	-63	2	701	0.0099411	0.244815	0.453344	0.611927	0.33	0.29095
724	ud_1	-63	2103	701	0.275984	0.314047	-80.8596	80.8643	0.77133	0.418102
725	u	-63	2	701	-0.0346134	0.43431	-14.3888	14.3992	0.33	0.435802
726	n0	-13	2112	2	0	0	-99.9956	100	0.93827	-0
727	p_diffr+	-15	9902210	726	-0.191538	0.048798	-99.9925	100.003	1.40776	0.197676
728	u	-24	2	727	-0.285616	0.0727663	-8.00794	8.0168	0.234627	0.294866
729	dd_1	-63	1103	727	0.0940782	-0.0239683	-91.9845	91.9858	0.469253	0.0970846
730	p+	-13	2212	1	0	0	99.9956	100	0.93827	-nan
731	p+	-13	2212	2	0	0	-99.9956	100	0.93827	-0
732	p_diffr+	-15	9902210	730	-0.0903286	-0.0751509	99.9541	100.041	4.17662	0.117605
733	p+	14	2212	731	0.0903286	0.0751509	-99.9541	99.9586	0.93827	0.116405
734	u	-24	2	732	-0.0927731	-0.0771846	0.663051	0.748215	0.325	0.133982
735	ud_0	-63	2101	732	0.00244448	0.00203374	99.2911	99.2932	0.65	0.00317994
736	NucRem	14	1000721849	1	0	0	18399.2	18400	172.787	-nan
737	NucRem	14	1000751859	2	-1.22971e-13	1.79932e-13	-18499.2	18500	173.727	-1.51877e-05
738	g	-73	21	232	-1.25021	-0.635564	7.10006	7.24621	0.360193	1.40422
739	u	-73	2	249	-0.974004	-1.36224	84.5983	84.6173	0.642807	1.67468
740	g	-73	21	236	0.0302528	2.03759	-2.87584	3.54374	0.36738	2.04886
741	g	-73	21	674	-1.37756	-1.92257	3.25481	4.02846	0.201886	2.36813
742	d	-73	1	671	-0.276124	-2.51475	14.4902	14.7185	0.518471	2.53143
743	ubar	-73	-2	672	-0.0237536	1.38921	-1.12533	1.89262	0.620633	1.47073
744	ubar	-73	-2	621	-0.186809	0.428673	7.03468	7.06706	0.487832	0.468727
745	g	-73	21	579	1.44381	0.742007	0.0683056	1.6273	0.0909694	1.62586
746	g	-73	21	601	0.441711	1.35784	-2.4825	2.90425	0.482752	1.44802
747	g	-73	21	581	0.552357	-1.23695	0.371437	1.50787	0.548257	1.4542
748	g	-73	21	576	-0.381488	-0.498583	0.593676	0.892063	0.221824	0.648147
749	g	-73	21	582	-0.308103	-0.698976	-0.930217	1.24044	0.299808	0.787207
750	dbar	-73	-1	589	2.34482	-0.756687	-2.01892	3.26373	0.710763	2.52448
751	g	-73	21	440	-0.8045	-2.8033	-15.9727	16.2367	0.0254015	2.91645
752	g	-73	21	453	0.591401	1.08042	0.35175	1.28368	0.0839672	1.23434
753	g	-73	21	454	1.05608	0.716309	0.5733	1.40955	0.172498	1.28576
754	g	-73	21	432	1.16774	0.818558	-3.13995	3.45641	0.231927	1.42929
755	g	-73	21	434	-1.32954	-0.929542	0.778676	1.82379	0.296907	1.64419
756	g	-73	21	435	2.00655	1.9995	-2.37569	3.70906	0.298235	2.84191
757	g	-73	21	465	-1.94674	-0.251967	23.0303	23.1161	0.324662	1.96317
758	g	-73	21	445	-0.973157	-4.17451	-23.0127	23.411	0.34697	4.28691
759	g	-73	21	433	-0.420886	0.49153	1.54346	1.72172	0.404086	0.665701
760	g	-73	21	438	0.432175	-2.27067	-8.02997	8.36666	0.421876	2.31438
761	d	-73	1	431	-0.162739	-1.69169	15.0815	15.1944	0.72687	1.70145
762	g	-73	21	463	0.865621	0.289607	5.72135	5.81441	0.490188	0.916044
763	g	-73	21	301	0.713896	0.193058	12.1154	12.1395	0.197995	0.739638
764	g	-73	21	295	1.04779	0.412791	3.63509	3.81491	0.267268	1.12894
765	ubar	-73	-2	168	-0.388942	-0.422577	-0.326342	1.04279	0.80689	0.906648
766	g	-73	21	123	1.47083	1.41674	0.0770056	2.12617	0.586661	2.12466
767	g	-73	21	46	0.283722	0.15312	0.534324	0.706792	0.331827	0.365147
768	g	-73	21	305	-0.98217	-0.284356	5.17423	5.29898	0.510828	1.02729
769	u	-71	2	598	-0.246033	0.267602	4.01564	4.04554	0.33	0.36473
770	dbar	-71	-1	617	0.0389766	0.54911	5.29632	5.33507	0.33	0.551547
771	rho+	-81	213	769	-0.207053	0.816711	9.31349	9.37907	0.718286	0.84503
772	u	-72	2	728	-0.285616	0.0727664	-8.00806	8.01692	0.234627	0.294866
773	dd_1	-72	1103	729	0.0940754	-0.0239676	-91.9859	91.9872	0.469253	0.0970818
774	d	-71	1	590	-0.306279	-0.0631807	-0.993371	1.09247	0.33	0.328052
775	ubar	-71	-2	602	-0.539839	-0.339423	-0.523303	0.888471	0.33	0.686811
776	rho-	-81	-213	774	-0.846094	-0.402655	-1.52844	1.96918	0.814572	1.0292
777	u	-72	2	628	-0.253338	0.502937	14.6568	14.6703	0.281334	0.563243
778	ud_0	-72	2101	629	0.0366465	-0.0727505	85.3413	85.3432	0.562667	0.081461
779	pi-	82	-211	695	0.256418	0.081259	1.22631	1.2632	0.13957	0.270643
780	pi0	-82	111	695	-0.10398	1.31444	8.84222	8.94101	0.13498	1.3187
781	d	-71	1	311	0.228688	-0.273153	4.96593	4.98961	0.33	0.357027
782	dd_1	-71	1103	310	0.478349	0.462288	22.0584	22.0761	0.57933	0.665457
783	Delta-	-81	1114	781	0.70704	0.189134	27.0257	27.0644	1.24873	0.73268
784	u	-72	2	772	-0.285616	0.0727664	-8.00817	8.01702	0.234627	0.294866
785	dd_1	-72	1103	773	0.0940732	-0.023967	-91.9871	91.9884	0.469253	0.0970795
786	pi+	82	211	784	-0.0389451	-0.133185	-13.9699	13.9712	0.13957	0.138769
787	Delta-	-82	1114	784	-0.152598	0.181984	-86.0254	86.0341	1.2015	0.237519
788	u	-71	2	725	-0.0346134	0.43431	-14.3888	14.3992	0.33	0.435802
789	ud_1	-71	2103	724	0.275984	0.314047	-80.8596	80.8643	0.77133	0.418102
790	pi+	82	211	788	-0.0669056	-0.0532659	-5.39755	5.40003	0.13957	0.0855482
791	Delta0	-82	2114	788	0.308276	0.801623	-89.8508	89.8635	1.23961	0.858938
792	p+	81	2212	777	-0.216684	0.430186	100.003	100.009	0.93827	0.477178
793	u	-72	2	317	-0.175791	0.200752	-31.6349	31.6377	0.325	0.266855
794	g	-72	21	316	-0.142206	0.0273848	0.0151904	0.145613	0	0.144818
795	dd_1	-72	1103	318	0.174011	-0.20041	-68.2978	68.3014	0.65	0.265425
796	d	-71	1	698	-0.153034	-0.0131787	-2.79367	2.81729	0.33	0.154665
797	ud_0	-71	2101	697	-0.382636	0.750971	-52.1506	52.1607	0.57933	0.842886
798	pi0	-82	111	796	0.279147	0.107696	-3.65876	3.67346	0.13498	0.299403
799	n0	82	2112	796	-0.814817	0.630097	-51.2855	51.3045	0.93957	1.01133
800	u	-71	2	595	-1.01372	0.852772	-0.700283	1.53432	0.33	1.35645
801	dbar	-71	-1	622	0.216114	0.531921	-0.931985	1.1433	0.33	0.59967
802	pi0	-82	111	800	-0.746512	0.338832	-0.129739	0.840916	0.13498	0.830579
803	pi+	82	211	800	-0.0510972	1.04586	-1.50253	1.83671	0.13957	1.05014
804	pi+	82	211	481	0.332689	0.736229	0.309241	0.876256	0.13957	0.818355
805	K0	-82	311	481	0.839324	0.0565886	-1.07303	1.45144	0.49761	0.895502
806	d	-71	1	623	0.414578	-1.02819	15.0504	15.0947	0.33	1.10889
807	uu_1	-71	2203	619	0.690924	-0.216325	36.5826	36.5979	0.77133	0.724158
808	Delta0	-82	2114	806	0.935574	-0.974383	47.3695	47.415	1.57647	1.35157
809	pi+	82	211	806	0.169929	-0.270135	4.26347	4.27767	0.13957	0.319307
810	u	-71	2	72	0.151341	-0.301859	-1.87516	1.93369	0.33	0.3427
811	dbar	-71	-1	71	-0.140892	0.151613	0.183167	0.43045	0.33	0.322346
812	pi0	-82	111	810	0.376711	-0.0529788	-1.87702	1.91993	0.13498	0.381362
813	pi+	82	211	810	-0.366262	-0.0972665	0.185023	0.444209	0.13957	0.399172
814	pi+	83	211	51	-0.0957214	0.117955	-16.38	16.3813	0.13957	0.151913
815	omega	-84	223	51	-0.56657	-0.00326652	-4.93713	5.03022	0.779032	0.573498
816	d	-71	1	244	0.325669	-0.293557	2.18693	2.25473	0.33	0.44322
817	dbar	-71	-1	251	-0.128778	-0.0666093	-0.398432	0.537279	0.33	0.183724
818	eta	-83	221	816	0.530134	0.0597859	1.66821	1.83512	0.54785	0.558985
819	omega	-84	223	816	-0.333243	-0.419952	0.120289	0.956883	0.783419	0.933669
820	g	-71	21	768	-0.98217	-0.284356	5.17423	5.29898	0.510828	1.02729
821	g	-71	21	292	-0.172474	-1.60298	2.38653	2.88007	0	1.61223
822	pi0	-83	111	820	-0.993698	-0.647943	5.598	5.7239	0.13498	1.18661
823	omega	-84	223	820	-0.160946	-1.23939	1.96277	2.45515	0.783133	1.31868
824	u	-71	2	166	-0.0564379	-0.191064	0.426651	0.574997	0.33	0.24328
825	g	-71	21	163	0.144576	0.659092	0.301481	0.739051	0	0.674763
826	ubar	-71	-2	765	-0.388942	-0.422577	-0.326342	1.04279	0.80689	0.906648
827	pi+	83	211	824	-0.0840209	0.499429	1.12504	1.24164	0.13957	0.509677
828	rho-	-84	-213	824	-0.216783	-0.453977	-0.723249	1.1152	0.683729	0.636808
829	d	-71	1	620	0.567239	0.851901	9.14087	9.20391	0.33	1.02413
830	dbar	-71	-1	578	-1.38154	0.411262	5.05967	5.27133	0.33	1.44429
831	eta	-83	221	829	0.463668	0.956042	9.15122	9.22897	0.54785	1.06442
832	eta	-84	221	829	-1.27797	0.307122	5.04933	5.24627	0.54785	1.32158
833	u	-71	2	685	-0.219274	-0.641756	-3.76845	3.84318	0.33	0.680696
834	ubar	-71	-2	699	-0.357256	0.809718	-0.283425	0.986156	0.33	0.939173
835	pi+	83	211	833	0.237311	0.0407622	-1.4287	1.45555	0.13957	0.241901
836	omega	-83	223	833	-0.481125	-0.200101	-2.7201	2.8771	0.779236	0.541309
837	pi-	84	-211	833	-0.332716	0.327301	0.0969248	0.496689	0.13957	0.486312
838	u	-71	2	610	-0.527433	-0.151652	0.485475	0.803598	0.33	0.601894
839	ubar	-71	-2	625	0.156543	-0.00844181	-2.60938	2.63483	0.33	0.158014
840	pi+	83	211	838	-0.402847	0.114983	0.208413	0.488286	0.13957	0.437175
841	pi-	83	-211	838	-0.472865	-0.381364	-0.273949	0.680858	0.13957	0.620667
842	rho0	-84	113	838	0.504822	0.106287	-2.05837	2.26929	0.80414	0.551689
843	d	-71	1	70	-0.0765908	0.246467	0.517435	0.665772	0.33	0.297167
844	ud_0	-71	2101	73	0.112241	-0.142779	-4.1789	4.22278	0.57933	0.183349
845	n0	83	2112	843	0.0307726	-0.108165	-0.436653	1.04216	0.93957	0.0255872
846	nbar0	83	-2112	843	-0.292434	0.357817	-2.08081	2.3294	0.93957	0.708721
847	n0	84	2112	843	0.297311	-0.145965	-1.14401	1.51699	0.93957	0.160577
848	g	-71	21	286	-0.220016	0.438616	-0.333491	0.593302	0	0.490705
849	g	-71	21	288	0.0951817	-0.389776	0.76981	0.868097	0	0.401229
850	g	-71	21	287	0.013941	0.506319	6.0092	6.03051	0	0.506511
851	Deltabar-	-83	-2214	848	0.0236295	0.842513	1.82246	2.41048	1.33367	1.01182
852	Delta+	-84	2214	848	-0.393268	-0.133982	3.66201	3.88111	1.21659	0.437516
853	rho0	-84	113	848	0.258745	-0.153372	0.961053	1.20032	0.653207	0.358522
854	K+	83	321	734	0.100628	0.0273346	22.5814	22.587	0.49368	0.104299
855	Kbar0	-83	-311	734	-0.422954	0.445767	7.77377	7.81388	0.49761	0.61574
856	pi-	83	-211	734	-0.0374777	0.12584	0.569926	0.601278	0.13957	0.134989
857	p+	84	2212	734	0.269475	-0.674092	69.029	69.0392	0.93827	0.71616
858	d	-71	1	150	0.151735	0.217444	3.82892	3.85225	0.33	0.26613
859	g	-71	21	148	0.557219	0.381022	-0.415242	0.792525	0	0.675034
860	ubar	-71	-2	152	0.704854	0.698437	3.58534	3.73472	0.33	0.996184
861	pi-	83	-211	858	0.172266	0.118414	0.235819	0.344656	0.13957	0.228623
862	pi0	-83	111	858	0.0119186	0.587475	3.68491	3.7339	0.13498	0.587981
863	pi0	-84	111	858	0.42965	-0.257282	0.0205039	0.51907	0.13498	0.518635
864	K+	84	321	858	0.302505	0.428655	0.257918	0.765177	0.49368	0.686686
865	K*-	-84	-323	858	0.497469	0.419642	2.79986	3.01669	0.915218	0.683018
866	u	-71	2	723	0.0099411	0.244815	0.453344	0.611927	0.33	0.29095
867	uu_1	-71	2203	722	0.264407	-0.241473	72.6173	72.6223	0.77133	0.358099
868	pi+	83	211	866	0.328324	0.351689	2.50772	2.55727	0.13957	0.481843
869	pi0	-83	111	866	-0.0717211	-0.410477	1.71961	1.77452	0.13498	0.417907
870	pi-	84	-211	866	-0.0975698	0.512665	17.0599	17.0684	0.13957	0.521884
871	Delta++	-84	2224	866	-0.127364	-0.392073	19.2017	19.2467	1.24899	0.413112
872	eta	-84	221	866	0.242679	-0.0584609	32.5817	32.5873	0.54785	0.249656
873	u	-71	2	133	0.266504	-0.538809	8.36901	8.39706	0.33	0.60158
874	g	-71	21	114	-1.16709	1.40652	16.3949	16.4965	0	1.82768
875	g	-71	21	115	0.30398	-0.218256	2.75999	2.78524	0	0.374219
876	ubar	-71	-2	118	0.0325573	-0.570049	0.419115	0.781392	0.33	0.629909
877	pi0	-83	111	873	0.291468	-0.00867613	6.33005	6.3382	0.13498	0.291664
878	pi+	83	211	873	-0.28961	-0.21424	4.84806	4.86343	0.13957	0.360388
879	K0	-83	311	873	-0.400426	0.990317	11.3896	11.4504	0.49761	1.06922
880	K*-	-84	-323	873	-0.357375	0.0114239	2.28965	2.52566	1.0043	0.389691
881	rho0	-84	113	873	0.191892	-0.699418	3.08561	3.28242	0.852793	0.751055
882	d	-71	1	167	-0.121586	0.212482	0.4276	0.59302	0.33	0.294644
883	ud_1	-71	2103	165	-0.201969	-0.23157	98.1053	98.1088	0.77133	0.307282
884	pi0	-83	111	882	-0.168846	0.0675488	0.646133	0.684674	0.13498	0.185497
885	pi0	-83	111	882	0.20407	0.150405	0.406956	0.498096	0.13498	0.263363
886	K0	-84	311	882	-0.429008	0.114037	24.9858	24.9947	0.49761	0.443994
887	Sigma*+	-84	3224	882	0.469869	-0.507022	52.0523	52.0777	1.47134	0.691542
888	pi-	84	-211	882	-0.399641	0.155942	20.4417	20.4467	0.13957	0.428998
889	K*+	-83	323	793	-0.0464752	0.273079	-16.3291	16.3642	1.03534	0.277562
890	K-	83	-321	793	-0.378898	0.119506	-9.53322	9.55426	0.49368	0.397829
891	eta	-84	221	793	-0.142785	-0.792449	-9.65854	9.70752	0.54785	0.806495
892	pi+	84	211	793	0.477516	0.643442	-8.97636	9.01314	0.13957	0.801369
893	n0	84	2112	793	0.128136	0.384443	-31.2557	31.2724	0.93957	0.393237
894	pi-	84	-211	793	-0.18148	-0.600293	-24.1646	24.1731	0.13957	0.627136
895	u	-71	2	464	0.26066	-1.54456	-9.88124	10.0101	0.33	1.56725
896	ubar	-71	-2	473	-0.0124156	1.354	-0.0753729	1.39572	0.33	1.39356
897	pi+	83	211	895	0.409215	-0.612347	-2.53761	2.64601	0.13957	0.737522
898	pi-	83	-211	895	-0.238187	-0.301109	-5.42592	5.44127	0.13957	0.384053
899	pi+	84	211	895	-0.263032	-0.138571	-0.0611457	0.334075	0.13957	0.327226
900	pi-	84	-211	895	0.27446	0.0571171	-1.37865	1.41377	0.13957	0.281716
901	pi0	-84	111	895	-0.117848	0.139778	0.106598	0.251015	0.13498	0.216848
902	rho0	-84	113	895	0.183637	0.664568	-0.659889	1.31964	0.911393	0.953359
903	d	-71	1	74	0.29304	-0.0324961	-80.3833	80.3845	0.33	0.294839
904	g	-71	21	69	-0.434442	0.52514	-11.987	12.0064	0	0.681551
905	ubar	-71	-2	68	0.0994177	-0.563319	-1.23155	1.39743	0.33	0.588674
906	pi-	83	-211	903	0.319194	-0.149986	-37.2306	37.2326	0.13957	0.352678
907	pi0	-83	111	903	-0.173885	0.0213295	-5.86452	5.86869	0.13498	0.175235
908	pi+	84	211	903	-0.0975406	0.685939	-36.8757	36.8824	0.13957	0.692844
909	omega	-84	223	903	-0.236592	-0.511064	-8.32666	8.38247	0.784468	0.565654
910	rho0	-84	113	903	0.230625	0.0713402	-4.31039	4.39749	0.836772	0.2459
911	pi-	84	-211	903	-0.0837853	-0.188234	-0.993985	1.02466	0.13957	0.207977
912	u	-71	2	56	0.526936	0.0654606	-69.7865	69.7892	0.325	0.530992
913	g	-71	21	55	-0.241764	0.587149	-0.795321	1.01771	0	0.634976
914	dd_1	-71	1103	57	-0.538457	-0.0374794	-29.2945	29.3066	0.65	0.539893
915	pi+	83	211	912	-0.0535163	-0.166714	-1.38784	1.40579	0.13957	0.175963
916	Delta+	-83	2214	912	0.238669	0.287175	-21.9443	21.989	1.35128	0.374114
917	Deltabar--	-83	-2224	912	-0.138778	0.488244	-33.6417	33.6683	1.23749	0.507927
918	pi+	84	211	912	0.290071	-0.640863	-10.5705	10.5948	0.13957	0.703514
919	pi-	84	-211	912	-0.0696617	0.19538	-4.27607	4.28337	0.13957	0.207538
920	p+	84	2212	912	-0.0977446	0.174186	-5.5736	5.65555	0.93827	0.168941
921	rho-	-84	-213	912	-0.422324	0.277722	-22.4822	22.5167	1.13943	0.506106
922	rho+	-83	213	693	-0.269227	-0.363188	0.746967	1.10846	0.682889	0.573947
923	pi0	-83	111	693	-0.424282	-0.0666528	2.49307	2.53339	0.13498	0.430097
924	K*0	-84	313	693	-0.430793	-0.346609	3.37468	3.56906	1.02174	0.577072
925	Sigma*+	-84	3224	693	0.0294815	0.626548	34.529	34.5617	1.36583	0.627731
926	d	-71	1	613	-0.0545867	-0.996011	-0.235111	1.07666	0.33	1.04794
927	g	-71	21	580	-1.0786	-0.130712	0.231022	1.11078	0	1.08649
928	g	-71	21	584	0.560153	0.817225	0.559092	1.13763	0	0.990772
929	g	-71	21	577	-0.225712	0.662558	1.57995	1.72805	0	0.69995
930	ubar	-71	-2	744	-0.186809	0.428673	7.03468	7.06706	0.487832	0.468727
931	eta'	-83	331	926	-0.426021	-0.348224	0.819491	1.37555	0.958029	0.76678
932	K0	-83	311	926	0.0788215	0.292345	-0.540793	0.794828	0.49761	0.388298
933	K*-	-83	-323	926	-0.710196	-0.0686801	2.01658	2.34766	0.967384	0.783082
934	pi+	84	211	926	0.135178	0.284442	-0.0505751	0.348164	0.13957	0.343759
935	omega	-84	223	926	-0.0433688	0.0486963	1.66734	1.84432	0.78565	0.0720753
936	rho-	-84	-213	926	-0.0199654	0.573154	5.25759	5.40966	1.13722	0.58661
937	d	-71	1	194	-0.360493	-0.484239	6.32387	6.36119	0.33	0.604505
938	g	-71	21	188	0.670372	-0.867454	-1.97749	2.26105	0	1.0963
939	g	-71	21	187	0.262373	0.426177	-0.591645	0.774926	0	0.500467
940	dbar	-71	-1	196	0.63455	0.277931	1.82529	1.98002	0.33	0.702574
941	n0	83	2112	937	0.0441235	-0.15276	2.39426	2.57693	0.93957	0.108499
942	pbar-	83	-2212	937	-0.32258	-0.306418	1.31283	1.67386	0.93827	0.838408
943	Sigma+	83	3222	937	-0.088585	-0.341248	0.677943	1.41368	1.18937	0.652249
944	pi-	83	-211	937	0.469011	0.236759	0.481477	0.726172	0.13957	0.535363
945	Sigma*bar+	-83	-3114	937	0.0388365	-0.0813772	0.16337	1.42618	1.41392	0.689156
946	pi-	83	-211	937	0.611286	-0.130249	-1.35929	1.5026	0.13957	0.627722
947	pi0	-84	111	937	0.00789579	-0.165254	0.4793	0.524708	0.13498	0.171204
948	pi+	84	211	937	0.446814	0.292962	1.43014	1.53305	0.13957	0.536522
949	d	-71	1	151	0.619494	-0.0028048	20.0352	20.0475	0.33	0.619584
950	g	-71	21	147	-1.14591	-1.08283	0.741728	1.74235	0	1.57659
951	uu_1	-71	2203	149	-0.657841	0.0821118	71.0216	71.0289	0.77133	0.662985
952	rho-	-83	-213	949	0.725815	-0.2199	15.9817	16.0146	0.691609	0.759103
953	pi+	83	211	949	-0.00182941	-0.0134763	0.754942	0.767856	0.13957	0.0138303
954	pi-	83	-211	949	-0.271637	-0.0808636	0.384726	0.497815	0.13957	0.29526
955	pi0	-83	111	949	-0.0114764	0.197267	3.58243	3.59041	0.13498	0.19774
956	omega	-84	223	949	-0.185927	-0.236746	0.593498	1.0156	0.7672	0.459408
957	pi+	84	211	949	-0.612612	-0.646142	1.43305	1.6929	0.13957	0.893431
958	pi0	-84	111	949	-0.34862	-0.214412	1.08481	1.16728	0.13498	0.412042
959	pi-	84	-211	949	0.346325	0.274057	2.36691	2.4118	0.13957	0.442384
960	Delta++	-84	2224	949	-0.882307	-0.421087	52.8939	52.9209	1.37984	0.977973
961	eta	-84	221	949	0.058008	0.35778	12.7226	12.7396	0.54785	0.362787
962	u	-71	2	117	1.50456	-1.89705	2.9553	3.83474	0.33	2.43028
963	g	-71	21	116	-0.448918	0.0214001	0.530433	0.69523	0	0.449428
964	g	-71	21	113	0.941714	-0.0490658	-0.213021	0.966753	0	0.942992
965	dd_1	-71	1103	134	0.307191	0.150861	57.2072	57.2112	0.57933	0.342253
966	rho+	-83	213	962	1.06945	-0.858181	1.88427	2.49536	0.892289	1.46828
967	rho0	-83	113	962	0.400253	-1.61947	1.3711	2.26704	0.69041	1.75139
968	pi-	83	-211	962	0.342789	0.613774	0.309761	0.780804	0.13957	0.714518
969	pi+	84	211	962	-0.303696	0.309424	3.64466	3.67301	0.13957	0.433873
970	K*0	-84	313	962	0.842747	-0.677789	7.15213	7.28823	0.892003	1.08968
971	Kbar0	-84	-311	962	-0.0952339	0.144721	6.08331	6.10608	0.49761	0.173822
972	omega	-84	223	962	-0.246548	0.0143366	12.1452	12.174	0.798689	0.247497
973	n0	84	2112	962	0.280152	-0.0668164	20.4572	20.4808	0.93957	0.275086
974	pi-	84	-211	962	0.0146397	0.366145	7.43227	7.4426	0.13957	0.366502
975	d	-71	1	585	-0.653547	0.0955117	5.52178	5.57093	0.33	0.661651
976	g	-71	21	588	-2.01226	-1.0872	2.68495	3.52706	0	2.28718
977	g	-71	21	748	-0.381488	-0.498583	0.593676	0.892063	0.221824	0.648147
978	g	-71	21	749	-0.308103	-0.698976	-0.930217	1.24044	0.299808	0.787207
979	g	-71	21	614	0.698054	-0.165519	-3.50423	3.57691	0	0.717409
980	dbar	-71	-1	750	2.34482	-0.756687	-2.01892	3.26373	0.710763	2.52448
981	omega	-83	223	975	-0.892823	-0.0660905	3.37249	3.57715	0.787928	0.917808
982	pi0	-83	111	975	-0.346674	-0.305808	0.465407	0.66972	0.13498	0.471964
983	rho-	-83	-213	975	-0.390566	-0.0478966	1.9599	2.17712	0.862447	0.428552
984	pi0	-83	111	975	-0.435277	-0.397393	1.9539	2.04532	0.13498	0.590683
985	rho0	-83	113	975	-0.198787	-0.21501	-0.0193864	0.848832	0.796488	0.846977
986	K+	83	321	975	-1.04861	-0.397771	0.0166354	1.22548	0.49368	1.22535
987	K-	84	-321	975	0.605048	-0.391487	-0.559198	1.03719	0.49368	0.819433
988	pi+	84	211	975	-0.273658	0.0476702	-0.596992	0.673083	0.13957	0.28395
989	pi-	84	-211	975	0.526749	-0.422171	-0.21999	0.72358	0.13957	0.687969
990	p+	84	2212	975	0.511292	-0.531094	-1.7048	2.0809	0.93827	0.453526
991	nbar0	84	-2112	975	1.63078	-0.384398	-2.32092	3.01275	0.93957	2.31337
992	d	-71	1	715	-0.805649	-0.992617	7.61004	7.72372	0.33	1.27959
993	g	-71	21	721	-0.463082	0.277996	16.9755	16.9841	0	0.540117
994	g	-71	21	717	0.460808	0.295538	1.12852	1.25429	0	0.547437
995	g	-71	21	720	1.11834	0.214423	0.605246	1.28957	0	1.13871
996	ubar	-71	-2	716	-0.634601	-0.595837	-4.14477	4.24803	0.33	0.873122
997	pi-	83	-211	992	-0.0299584	-0.0695965	3.68468	3.6881	0.13957	0.0758249
998	pi+	83	211	992	-0.504485	-0.000712563	3.44441	3.48395	0.13957	0.504891
999	pi-	83	-211	992	-0.207943	0.0988359	5.58931	5.59579	0.13957	0.230308
1000	pi+	83	211	992	0.357935	-0.429242	4.11694	4.15704	0.13957	0.559212
1001	pi-	83	-211	992	-0.798173	-0.462861	3.6161	3.73457	0.13957	0.923315
1002	eta	-84	221	992	0.778165	0.255239	1.10716	1.48211	0.54785	0.88138
1003	pi+	84	211	992	-0.323873	0.0502412	3.35812	3.37696	0.13957	0.328026
1004	rho0	-84	113	992	0.876473	0.114918	0.845467	1.40497	0.691171	1.01533
1005	rho-	-84	-213	992	0.218068	-0.072229	-0.473248	1.0343	0.890525	0.451659
1006	K*+	-84	323	992	-0.2434	-0.348783	-1.34894	1.65403	0.857493	0.497373
1007	K-	84	-321	992	-0.446991	0.0636918	-1.76543	1.88794	0.49368	0.467782
1008	u	-71	2	599	0.462747	-0.0721287	-0.457341	0.733075	0.33	0.524481
1009	g	-71	21	747	0.552357	-1.23695	0.371437	1.50787	0.548257	1.4542
1010	g	-71	21	745	1.44381	0.742007	0.0683056	1.6273	0.0909694	1.62586
1011	g	-71	21	591	-0.177489	0.659972	-0.225532	0.719673	0	0.683421
1012	g	-71	21	746	0.441711	1.35784	-2.4825	2.90425	0.482752	1.44802
1013	dd_1	-71	1103	624	0.722076	-1.20852	-78.6545	78.6692	0.57933	1.40784
1014	pi+	83	211	1008	0.612588	-0.801088	0.279795	1.05583	0.13957	1.0174
1015	rho0	-83	113	1008	0.440521	0.425509	-0.558515	1.14478	0.789604	0.845884
1016	K0	-83	311	1008	0.27442	0.336633	-0.293579	0.722795	0.49761	0.598821
