347	g	-42	21	384	-1.11022e-16	2.77556e-17	-1.48313	1.48313	0	-1.14439e-16
348	g	-44	21	340	1.33251	0.181348	-1.05164	1.70717	0	1.3448
349	g	-44	21	341	-0.461359	-0.444059	6.5873	6.61835	0	0.640345
350	g	-43	21	346	-0.871152	0.262712	2.25849	2.43489	0	0.909903
351	g	-51	21	344	0.670245	-0.00551346	1.14218	1.32432	0	0.670267
352	g	-51	21	344	-0.229581	-0.21472	-0.708647	0.775237	0	0.314343
353	g	-52	21	345	-0.440664	0.220233	0.308429	0.581219	0	0.492633
354	g	-51	21	335	-1.10239	2.6917	1.74307	3.39099	0	2.90869
355	g	-51	21	335	0.449293	-0.0359289	-0.238326	0.509857	0	0.450727
356	u	-52	2	337	0.50136	-1.17043	-7.40253	7.51848	0.33	1.27452
357	g	-51	21	336	0.53524	-1.2093	0.769849	1.53021	0	1.32245
358	g	-51	21	336	-0.525958	0.0717818	0.508396	0.735018	0	0.530834
359	g	-52	21	354	-0.959935	2.34387	1.51782	2.9528	0	2.53283
360	u	-51	2	356	0.498385	0.024138	-2.78352	2.84708	0.33	0.502355
361	g	-51	21	356	0.173769	-1.20822	-4.7096	4.86522	0	1.22065
362	g	-52	21	355	0.278499	-0.0222709	-0.147729	0.31604	0	0.279388
363	u	-31	2	393	0	0	4.2614	4.2614	0	-nan
364	g	-31	21	394	0	0	-0.810975	0.810975	0	-0
365	u	-33	2	363	-0.293676	-0.105593	4.21872	4.2431	0.33	0.313031
366	g	-33	21	363	0.293676	0.105593	-0.768303	0.829268	0	0.312082
367	g	-31	21	397	0	0	1.28729	1.28729	0	-nan
368	g	-31	21	398	0	0	-0.837155	0.837155	0	-0
369	g	-33	21	367	-0.0421643	-0.268882	1.25013	1.27941	0	0.272168
370	g	-33	21	367	0.0421643	0.268882	-0.799998	0.845028	0	0.272168
371	g	-31	21	401	0	0	0.104844	0.104844	0	-nan
372	g	-31	21	402	0	0	-35.0009	35.0009	0	-0
373	g	-33	21	371	0.0233771	0.207547	-34.8962	34.8968	0	0.208859
374	g	-33	21	371	-0.0233771	-0.207547	0.000204375	0.208859	0	0.208859
375	g	-61	21	327	0.563161	-0.812137	4.16545	4.28108	0	0.98829
376	u	-61	2	328	1.09089	-0.611335	-9.08554	9.1712	0	1.25051
377	g	-62	21	359	-0.601857	1.88549	1.65045	2.57707	0	1.97922
378	g	-62	21	357	0.750092	-1.46911	0.678449	1.78359	0	1.64952
379	u	-62	2	360	0.845953	-0.175785	-2.79815	2.94705	0.33	0.869492
380	g	-62	21	362	0.320172	-0.056406	-0.152797	0.35922	0	0.325103
381	g	-62	21	358	-0.433787	-0.0517351	0.51084	0.672164	0	0.436861
382	g	-62	21	361	0.773482	-1.55593	-4.80888	5.11317	0	1.73758
383	g	-61	21	327	-0.00431212	0.359753	9.27588	9.28286	0	0.359778
384	g	-61	21	328	-0.389594	0.658015	-1.39785	1.59335	0	0.764701
385	g	-62	21	348	0.969816	0.802731	-1.11014	1.67849	0	1.25894
386	g	-62	21	349	-0.467857	-0.183242	6.55814	6.57736	0	0.502461
387	g	-62	21	350	-0.895865	0.398278	2.43003	2.62036	0	0.980408
388	g	-61	21	327	-0.555111	0.269362	1.44087	1.56742	0	0.617012
389	g	-61	21	328	-0.381794	2.2301	-0.372415	2.29299	0	2.26255
390	g	-62	21	351	0.265584	0.277721	1.03183	1.10106	0	0.38427
391	g	-62	21	353	-0.700089	0.716391	0.481226	1.11127	0	1.00167
392	g	-62	21	352	-0.5024	1.50536	-0.444606	1.64808	0	1.58698
393	u	-61	2	327	0.360813	1.39511	4.33137	4.56479	0	1.44101
394	g	-61	21	328	0.429164	-0.288111	-0.657373	0.836259	0	0.516904
395	u	-62	2	365	0.063018	1.26501	4.25841	4.45502	0.33	1.27007
396	g	-62	21	366	0.72696	-0.15801	-0.584411	0.946031	0	0.743934
397	g	-61	21	327	-0.666859	-0.0743555	0.769925	1.02128	0	0.670992
398	g	-61	21	328	0.595861	-1.56679	-0.195943	1.68768	0	1.67627
399	g	-62	21	369	-0.746238	-0.385529	0.916046	1.24284	0	0.839943
400	g	-62	21	370	0.675239	-1.25562	-0.342063	1.46613	0	1.42567
401	g	-61	21	327	0.395001	-0.445063	-0.744807	0.953333	0	0.595068
402	g	-61	21	328	-0.480138	-0.777252	-35.8923	35.9039	0	0.913594
403	g	-62	21	373	-0.449704	-0.560225	-35.4017	35.409	0	0.718391
404	g	-62	21	374	0.364567	-0.662091	-1.23545	1.44831	0	0.755826
405	ud_1	-63	2103	327	-0.0926931	-0.692668	42.5711	42.5839	0.77133	0.698958
406	dd_1	-63	1103	328	-0.864391	0.355371	-14.2084	14.2599	0.77133	0.935962
407	p+	-13	2212	1	0	0	64.9932	65	0.93827	-nan
408	p+	-13	2212	2	0	0	-64.9932	65	0.93827	-0
409	u	-21	2	425	0	0	6.4224	6.4224	0	-nan
410	g	-21	21	426	0	0	-6.76202	6.76202	0	-0
411	u	-23	2	409	1.09384	-0.263799	6.3213	6.42914	0.33	1.12668
412	g	-23	21	409	-1.09384	0.263799	-6.66092	6.75529	0	1.1252
413	g	-51	21	412	-0.0823862	0.705295	-3.91579	3.97965	0	0.71009
414	g	-51	21	412	-0.995568	-0.445326	-2.65334	2.86874	0	1.09063
415	u	-52	2	411	1.07795	-0.259969	6.22951	6.33603	0.33	1.11037
416	g	-51	21	414	-0.431299	0.0889316	-2.3728	2.41332	0	0.440373
417	g	-51	21	414	-0.513919	-0.5463	0.00997839	0.750104	0	0.750038
418	u	-52	2	415	1.0276	-0.247926	5.93899	6.04135	0.33	1.05867
419	g	-51	21	417	-0.397664	-0.569106	1.51426	1.66584	0	0.694276
420	g	-51	21	417	0.0956831	-0.0248808	-0.294727	0.310867	0	0.0988651
421	u	-52	2	418	0.815667	-0.200239	4.72943	4.81475	0.33	0.841866
422	g	-51	21	416	-0.800478	-0.396083	-1.61954	1.84948	0	0.893111
423	g	-51	21	416	0.319841	0.414408	-0.565384	0.770513	0	0.523481
424	g	-52	21	419	-0.348327	-0.498499	1.32639	1.45916	0	0.608139
425	u	-42	2	443	2.38698e-15	-3.26128e-16	6.4224	6.4224	0	2.40916e-15
426	g	-41	21	444	-2.44249e-15	3.33067e-16	-10.5349	10.5349	0	-2.4651e-15
427	u	-44	2	421	0.818973	-0.200703	4.74029	4.826	0.33	0.845185
428	g	-44	21	413	0.223523	0.662424	-3.93482	3.99644	0	0.699119
429	g	-44	21	422	-0.66607	-0.41492	-1.65402	1.83074	0	0.784734
430	g	-44	21	424	-0.343183	-0.49922	1.30916	1.44253	0	0.605801
431	g	-44	21	420	0.119147	-0.0281691	-0.291851	0.316491	0	0.122432
432	g	-44	21	423	0.371601	0.407154	-0.557763	0.784195	0	0.551236
433	g	-43	21	426	-0.52399	0.0734337	-3.72353	3.76094	0	0.529111
434	g	-31	21	438	0	0	0.0181762	0.0181762	0	-nan
435	g	-31	21	439	0	0	-19.89	19.89	0	-0
436	g	-33	21	434	-0.123069	-0.503572	-14.979	14.988	0	0.518393
437	g	-33	21	434	0.123069	0.503572	-4.89288	4.92026	0	0.518393
438	ubar	-41	-2	452	1.66533e-16	-4.44089e-16	0.309405	0.309405	0	4.74287e-16
439	g	-42	21	453	-8.67362e-17	1.30451e-15	-19.89	19.89	0	-1.30739e-15
440	g	-44	21	436	-0.129763	-0.415982	-9.62893	9.63878	0	0.435752
441	g	-44	21	437	0.102626	0.77105	-10.0375	10.0676	0	0.77785
442	ubar	-43	-2	438	0.0271367	-0.355067	0.0858324	0.493028	0.33	0.479302
443	u	-61	2	407	-0.558593	-1.16211	6.33026	6.46024	0	1.28939
444	g	-61	21	408	1.81406	-1.15403	-10.4952	10.7132	0	2.15003
445	u	-62	2	427	0.405498	-1.07623	4.77052	4.91828	0.33	1.15269
446	g	-62	21	428	0.897601	0.228047	-3.86732	3.97666	0	0.926118
447	g	-62	21	429	-0.365937	-0.623124	-1.74998	1.89331	0	0.72263
448	g	-62	21	430	-0.445449	-0.758987	1.22713	1.51008	0	0.880049
449	g	-62	21	431	0.169742	-0.0644857	-0.276486	0.330779	0	0.181578
450	g	-62	21	432	0.471776	0.315651	-0.493982	0.75248	0	0.567634
451	g	-62	21	433	0.122237	-0.337011	-3.77482	3.79181	0	0.358494
452	ubar	-61	-2	407	-0.224843	0.227455	0.224327	0.390657	0	0.319828
453	g	-61	21	408	-0.863862	0.597733	-20.5336	20.5605	0	1.0505
454	g	-62	21	440	-0.547436	-0.125923	-9.83718	9.85321	0	0.561732
455	g	-62	21	441	-0.355069	1.09147	-10.6093	10.6712	0	1.14777
456	ubar	-62	-2	442	-0.1862	-0.140363	0.137184	0.426722	0.33	0.367792
457	ud_1	-63	2103	407	0.207305	0.866347	55.9855	55.9979	0.77133	0.890889
458	u	-63	2	407	0.576132	0.0683038	2.10287	2.20625	0.33	0.586768
459	ud_0	-63	2101	408	-0.335629	0.14792	-5.11236	5.15813	0.57933	0.369115
460	u	-63	2	408	-0.614571	0.408382	-28.5017	28.5132	0.33	0.737934
461	p+	-13	2212	1	0	0	64.9932	65	0.93827	-nan
462	p+	-13	2212	2	0	0	-64.9932	65	0.93827	-0
463	p_diffr+	-15	9902210	461	0.210751	-0.141895	64.99	65.0027	1.25664	0.254115
464	p+	14	2212	462	-0.210751	0.141895	-64.99	64.9973	0.93827	0.250426
465	u	-24	2	463	0.348945	-0.234939	10.2283	10.2391	0.20944	0.420753
466	ud_1	-63	2103	463	-0.138194	0.0930441	54.7617	54.7636	0.418879	0.166603
467	p+	-13	2212	1	0	0	64.9932	65	0.93827	-nan
468	p+	-13	2212	2	0	0	-64.9932	65	0.93827	-0
469	p+	14	2212	467	0.149644	-0.0187842	41.8927	41.9035	0.93827	0.147478
470	p_diffr+	-15	9902210	468	-0.149644	0.0187842	-41.8927	88.0965	77.4982	0.317151
471	Pomeron	-13	990	470	-0.149644	0.0187842	23.0983	23.0988	0	0.150818
472	p+	-13	2212	470	-1.51795e-09	1.90542e-10	-64.991	64.9977	0.93827	-1.42672e-11
473	g	-21	21	480	-0.132877	0.0166795	20.5102	20.5107	0	0.13392
474	g	-21	21	481	3.97742e-07	-4.9927e-08	-1.17845	1.17845	0	4.00863e-07
475	g	-23	21	473	0.523552	0.276967	-1.09778	1.24737	0	0.592298
476	g	-23	21	473	-0.656429	-0.260287	20.4295	20.4417	0	0.70615
477	g	-51	21	476	-0.270009	0.00412714	19.424	19.4259	0	0.27004
478	g	-51	21	476	-0.366799	-0.254034	0.964358	1.06257	0	0.446178
479	g	-52	21	475	0.503931	0.266587	-1.05663	1.20062	0	0.5701
480	g	-61	21	471	0.386535	1.72135	21.0159	21.0898	0	1.76422
481	g	-61	21	472	0.296761	0.658683	-1.06674	1.28836	0	0.722447
482	g	-62	21	479	0.793032	0.915503	-0.824917	1.46545	0	1.21122
483	g	-62	21	477	0.221578	1.61701	19.8835	19.9503	0	1.63212
484	g	-62	21	478	-0.331314	-0.152481	0.890576	0.962364	0	0.364718
485	u	-63	2	471	-0.336761	-1.51656	0.565096	1.68571	0.33	1.58415
486	ubar	-63	-2	471	-0.198663	-0.1861	0.747043	0.860856	0.33	0.294729
487	u	-63	2	472	0.124838	-0.50955	-15.7607	15.7728	0.33	0.524734
488	ud_0	-63	2101	472	-0.422352	-0.149039	-47.3933	47.399	0.57933	0.447911
489	NucRem	14	1000711839	1	0	0	11893.8	11895	171.849	-nan
490	NucRem	14	1000741849	2	-8.20677e-13	-6.07187e-12	-11958.8	11960	172.786	-1.51054e-05
491	g	-73	21	380	1.04713	-0.214416	-0.737208	1.30525	0.133203	1.07447
492	g	-73	21	381	-1.18003	-0.437264	1.42689	1.915	0.218102	1.26668
493	g	-73	21	382	1.13805	-2.21802	-6.04433	6.56149	0.551704	2.5018
494	g	-73	21	306	-0.0538037	1.06405	-4.00291	4.1494	0.243121	1.06724
495	g	-73	21	289	-0.205113	0.342645	-0.259154	0.600265	0.365623	0.50353
496	g	-73	21	230	0.509817	-0.357079	3.54259	3.61527	0.364451	0.625617
497	g	-73	21	31	0.265326	0.502568	-0.2402	0.636349	0.155791	0.586144
498	g	-73	21	34	-0.557306	-0.739276	-6.68269	6.75186	0.268769	0.926542
499	pi0	-82	111	316	-0.0405039	0.330935	1.07252	1.13122	0.13498	0.335803
500	pi+	82	211	316	0.574165	0.331229	0.896909	1.12397	0.13957	0.668026
501	Delta+	-81	2214	465	0.210752	-0.141896	64.9905	65.0023	1.21284	0.254113
502	d	-72	1	247	-0.3153	0.201138	-6.30586	6.32203	0.253775	0.374295
503	ud_1	-72	2103	248	0.0781474	-0.0498524	-58.6796	58.6818	0.507549	0.092698
504	d	-71	1	167	0.670139	0.26265	-7.58897	7.63016	0.33	0.720446
505	uu_1	-71	2203	175	0.868229	1.39318	-19.327	19.4119	0.77133	1.64288
506	Delta+	-81	2214	504	1.53837	1.65583	-26.9171	27.0409	1.25272	2.2626
507	d	-72	1	98	-0.237135	-0.0527907	3.04081	3.06776	0.325	0.244315
508	ud_1	-72	2103	99	0.0270385	0.00601925	61.9411	61.9446	0.65	0.0277019
509	d	-71	1	56	-0.165965	-0.0400671	-14.7808	14.7837	0.239282	0.170755
510	g	-71	21	55	0.408055	0.126412	-8.08268	8.09396	0	0.427188
511	ud_1	-71	2103	57	0.168664	0.040903	-42.121	42.1241	0.478565	0.173564
512	Delta+	-82	2214	509	0.338023	0.036385	-46.2018	46.2182	1.18328	0.340087
513	pi-	82	-211	509	0.0727311	0.0908635	-18.7827	18.7836	0.13957	0.11639
514	d	-71	1	322	0.648401	-0.411738	0.643738	1.05511	0.33	0.808653
515	dbar	-71	-1	301	-0.117122	-0.99682	0.378611	1.12233	0.33	1.0501
516	rho-	-82	-213	514	0.432771	-1.14464	0.976852	1.85978	1.00351	1.45347
517	pi+	82	211	514	0.098508	-0.263917	0.0454967	0.317657	0.13957	0.313593
518	Delta0	-82	2114	502	-0.235114	0.11128	-57.863	57.88	1.38061	0.260193
519	pi0	-82	111	502	-0.00203825	0.0400059	-7.12246	7.12385	0.13498	0.0400649
520	K0	-82	311	113	0.161905	-0.353305	15.0781	15.0914	0.49761	0.388847
521	K-	82	-321	113	-0.374768	0.0468443	21.0737	21.0829	0.49368	0.377788
522	u	-71	2	226	-0.0196504	0.583079	14.742	14.7572	0.33	0.583556
523	ud_0	-71	2101	240	0.151225	-0.690223	21.0576	21.0774	0.57933	0.706863
524	pi0	-82	111	522	0.219159	0.15875	2.18952	2.21031	0.13498	0.271121
525	p+	82	2212	522	-0.0875842	-0.265895	33.6101	33.6243	0.93827	0.272242
526	u	-71	2	172	0.520858	-0.00193807	1.90989	2.00696	0.33	0.528049
527	ubar	-71	-2	174	-0.323769	-0.704699	2.3136	2.46233	0.33	0.782577
528	pi0	-82	111	526	0.437403	-0.206417	1.38121	1.46966	0.13498	0.485716
529	omega	-82	223	526	-0.240314	-0.50022	2.84229	2.99964	0.781831	0.574819
530	Delta0	-82	2114	325	-0.213703	-0.00888253	40.7802	40.7984	1.19776	0.21398
531	pi+	82	211	325	0.399445	0.366357	24.1922	24.1986	0.13957	0.542018
532	n0	83	2112	507	-0.585122	0.0747703	21.6809	21.7092	0.93957	0.564879
533	pi0	-84	111	507	0.375026	-0.121542	43.3011	43.3031	0.13498	0.394231
534	pi-	83	-211	51	0.0957121	0.227845	-1.8255	1.84743	0.13957	0.24784
535	Delta+	-84	2214	51	0.272511	-0.168484	-63.1517	63.1654	1.27582	0.320454
536	g	-71	21	455	-0.355069	1.09147	-10.6093	10.6712	0	1.14777
537	g	-71	21	451	0.122237	-0.337011	-3.77482	3.79181	0	0.358494
538	g	-71	21	454	-0.547436	-0.125923	-9.83718	9.85321	0	0.561732
539	eta	-83	221	536	0.287668	0.590507	-6.80104	6.85462	0.54785	0.658958
540	eta	-84	221	536	-1.06794	0.0380329	-17.4203	17.4616	0.54785	1.06914
541	d	-71	1	318	0.10743	0.0942979	4.42833	4.44291	0.33	0.143341
542	dbar	-71	-1	314	-0.177015	0.0902799	-0.10899	0.400329	0.33	0.350998
543	pi-	83	-211	541	0.311489	0.0958009	4.40486	4.4191	0.13957	0.326051
544	pi+	84	211	541	-0.381075	0.0887769	-0.0855177	0.424137	0.13957	0.414356
545	u	-71	2	110	1.2045	-0.323645	1.84576	2.25196	0.33	1.26083
546	ubar	-71	-2	116	0.878936	-0.037845	-1.19109	1.51708	0.33	0.901332
547	omega	-83	223	545	1.21379	-0.0932853	0.5505	1.54635	0.778567	1.40898
548	K+	83	321	545	0.237915	-0.304318	0.897157	1.09445	0.49368	0.432815
549	K-	84	-321	545	0.631734	0.0361138	-0.792978	1.12824	0.49368	0.703709
550	K0	-83	311	46	0.0859106	-0.169315	-1.22512	1.33588	0.49761	0.204587
551	Lambda0	84	3122	46	-0.189479	-0.321866	-25.9826	26.0092	1.11568	0.357805
552	pi0	-84	111	46	0.622672	-0.106211	-12.4645	12.4812	0.13498	0.631702
553	u	-71	2	136	-0.460904	0.341814	13.087	13.1036	0.325	0.573997
554	g	-71	21	135	-0.242809	-0.00732808	0.400451	0.468371	0	0.242919
555	ud_0	-71	2101	137	0.401186	-0.343616	51.4565	51.4633	0.65	0.528268
556	K+	83	321	553	0.0497285	0.120826	2.38388	2.43796	0.49368	0.133423
557	K*-	-83	-323	553	-0.593823	-0.147219	29.5845	29.6076	0.994138	0.612145
558	p+	84	2212	553	0.241567	0.0172628	32.9756	32.9898	0.93827	0.23539
559	u	-71	2	458	0.576132	0.0683038	2.10287	2.20625	0.33	0.586768
560	ud_1	-71	2103	457	0.207305	0.866347	55.9855	55.9979	0.77133	0.890889
561	Delta++	-83	2224	559	0.605555	0.103857	8.91347	9.02171	1.25057	0.620386
562	pi-	84	-211	559	0.177881	0.830793	49.1749	49.1824	0.13957	0.849627
563	d	-71	1	95	-0.365108	0.168944	-0.276463	0.589218	0.33	0.485607
564	ud_0	-71	2101	94	1.36066	0.545974	-19.4228	19.4867	0.57933	1.46676
565	n0	83	2112	563	-0.610394	0.0592932	-3.63336	3.80266	0.93957	0.476514
566	pbar-	84	-2212	563	0.965509	0.255171	-9.40418	9.50349	0.93827	1.10264
567	p+	84	2212	563	0.640432	0.400453	-6.66171	6.76973	0.93827	0.65698
568	d	-71	1	321	0.602	-0.0638529	-0.391197	0.792727	0.33	0.66581
569	dd_1	-71	1103	319	-0.603532	-1.41977	-20.8113	20.8826	0.77133	1.54378
570	K*0	-83	313	568	0.550506	-0.0864621	-1.56575	1.87749	0.873412	0.629521
571	Sigma*0	-83	3214	568	-0.0657103	-0.74017	-9.88861	10.0146	1.39801	0.750429
572	pi-	84	-211	568	-0.486328	-0.656988	-9.7481	9.78331	0.13957	0.817487
573	u	-71	2	293	-0.375145	-0.132017	-8.06432	8.08086	0.33	0.398029
574	dbar	-71	-1	302	0.478358	0.342784	0.597742	0.9014	0.33	0.632399
575	p+	83	2212	573	-0.415719	0.0993142	-5.99736	6.08534	0.93827	0.365891
576	pi0	-84	111	573	0.236481	-0.535253	-0.371537	0.706171	0.13498	0.596157
577	Deltabar0	-84	-2114	573	0.549856	0.43353	-0.97491	1.80313	1.34557	1.05187
578	pi0	-84	111	573	-0.267406	0.213175	-0.122762	0.387608	0.13498	0.364814
579	u	-71	2	244	0.148807	-0.439135	-2.9689	3.02295	0.33	0.46645
580	ubar	-71	-2	243	0.086686	0.405563	2.25772	2.3191	0.33	0.418987
581	K+	83	321	579	-0.402553	0.0795852	-1.28493	1.43636	0.49368	0.436965
582	Kbar0	-83	-311	579	0.750189	-0.812022	-0.660762	1.38072	0.49761	1.18516
583	pi-	84	-211	579	-0.0855203	0.360957	0.941483	1.02151	0.13957	0.374462
584	pi0	-84	111	579	0.0210358	0.263343	0.209783	0.363346	0.13498	0.284545
585	K+	84	321	579	-0.0276522	-0.237646	-0.00750665	0.54865	0.49368	0.54838
586	K-	84	-321	579	-0.0200065	0.31221	0.0907546	0.591465	0.49368	0.568047
587	u	-71	2	460	-0.614571	0.408382	-28.5017	28.5132	0.33	0.737934
588	ubar	-71	-2	456	-0.1862	-0.140363	0.137184	0.426722	0.33	0.367792
589	rho+	-83	213	587	-0.162328	0.112784	-27.0085	27.0241	0.898707	0.197772
590	pi-	83	-211	587	-0.326193	0.259067	-0.0259465	0.44008	0.13957	0.439229
591	eta	-84	221	587	-0.312249	-0.103832	-1.33014	1.4757	0.54785	0.354387
592	d	-71	1	87	-0.55672	-0.447896	-17.3951	17.4129	0.33	0.714655
593	dbar	-71	-1	91	0.471905	0.488246	0.333006	0.82515	0.33	0.740855
594	pi0	-83	111	592	-0.461118	-0.495398	-4.93628	4.98429	0.13498	0.677041
595	pi-	83	-211	592	-0.237858	0.264317	-10.6592	10.6661	0.13957	0.355615
596	p+	83	2212	592	0.64609	-0.0215318	-0.896922	1.45007	0.93827	0.299253
597	nbar0	84	-2112	592	-0.0319289	0.292962	-0.569656	1.13761	0.93957	0.954423
598	u	-71	2	222	-2.24669	0.17784	5.24443	5.71771	0.33	2.25748
599	ubar	-71	-2	239	0.282244	-1.66262	-1.43813	2.24077	0.33	1.70499
600	omega	-83	223	598	-2.10455	0.0968223	3.84834	4.45588	0.778866	2.13972
601	pi+	83	211	598	0.184979	-0.100443	1.36764	1.39077	0.13957	0.211558
602	pi0	-84	111	598	-0.0523198	-1.16307	-0.830614	1.43653	0.13498	1.16942
603	pi-	84	-211	598	0.00745223	-0.318084	-0.579067	0.675301	0.13957	0.325193
604	u	-71	2	487	0.124838	-0.50955	-15.7607	15.7728	0.33	0.524734
605	ubar	-71	-2	486	-0.198663	-0.1861	0.747043	0.860856	0.33	0.294729
606	pi+	83	211	604	0.183729	-0.0135611	-1.22177	1.24344	0.13957	0.185401
607	eta	-83	221	604	-0.341235	-0.466446	-5.49247	5.5499	0.54785	0.580775
608	Delta+	-83	2214	604	0.315548	-0.13859	-7.75164	7.84948	1.18648	0.348647
609	pi-	84	-211	604	-0.0251117	0.310664	0.248122	0.422122	0.13957	0.330251
610	Deltabar-	-84	-2214	604	-0.206756	-0.387717	-0.795852	1.56874	1.27848	0.758233
611	u	-71	2	395	0.063018	1.26501	4.25841	4.45502	0.33	1.27007
612	dd_1	-71	1103	406	-0.864391	0.355371	-14.2084	14.2599	0.77133	0.935962
613	pi+	83	211	611	0.130033	-0.0320469	0.771749	0.79562	0.13957	0.136033
614	pi-	83	-211	611	-0.44938	0.349101	0.259712	0.640894	0.13957	0.58304
615	pi0	-83	111	611	0.189314	0.109653	0.196301	0.323446	0.13498	0.240743
616	rho0	-83	113	611	0.0370676	0.285176	1.68875	1.9065	0.836772	0.320049
617	pi0	-83	111	611	-0.0177463	-0.10667	0.0235479	0.174549	0.13498	0.170552
618	omega	-83	223	611	-0.023593	0.409733	0.120205	0.901129	0.793188	0.864799
619	pi+	83	211	611	0.249492	0.243894	-0.393341	0.543992	0.13957	0.360983
620	pi0	-83	111	611	-0.210333	0.135017	0.204477	0.35	0.13498	0.270895
621	pi-	83	-211	611	0.039794	-0.277366	-0.221049	0.383221	0.13957	0.30087
622	p+	84	2212	611	-0.60788	0.64724	-11.2125	11.2867	0.93827	0.816953
623	pi-	84	-211	611	-0.138141	-0.143353	-1.38778	1.40892	0.13957	0.200065
624	u	-71	2	445	0.405498	-1.07623	4.77052	4.91828	0.33	1.15269
625	g	-71	21	449	0.169742	-0.0644857	-0.276486	0.330779	0	0.181578
626	g	-71	21	448	-0.445449	-0.758987	1.22713	1.51008	0	0.880049
627	g	-71	21	450	0.471776	0.315651	-0.493982	0.75248	0	0.567634
628	g	-71	21	447	-0.365937	-0.623124	-1.74998	1.89331	0	0.72263
629	g	-71	21	446	0.897601	0.228047	-3.86732	3.97666	0	0.926118
630	ud_0	-71	2101	459	-0.335629	0.14792	-5.11236	5.15813	0.57933	0.369115
631	eta	-83	221	624	0.276473	-0.912252	3.87115	4.02425	0.54785	0.962185
632	p+	83	2212	624	-0.120608	0.0364557	1.14564	1.48618	0.93827	0.0598975
633	nbar0	84	-2112	624	0.248151	-0.429176	0.250109	1.09138	0.93957	1.81326
634	pi-	84	-211	624	-0.628976	-1.09601	-0.978156	1.6041	0.13957	1.26848
635	pi0	-84	111	624	0.990816	0.56183	-1.88271	2.20458	0.13498	1.14116
636	rho+	-84	213	624	-0.100558	-0.37245	-1.49064	1.63049	0.536325	0.40852
637	n0	84	2112	624	0.132304	0.380397	-6.41785	6.49876	0.93957	0.348179
638	d	-71	1	320	-0.0930664	-0.424416	-6.24281	6.26661	0.33	0.435104
639	ud_0	-71	2101	315	-0.09126	-0.0927208	12.4852	12.4993	0.57933	0.130238
640	pi-	83	-211	638	-0.218246	-0.674534	-3.39111	3.46723	0.13957	0.709538
641	pi+	83	211	638	0.0950362	0.862175	-0.606134	1.06736	0.13957	0.874909
642	omega	-83	223	638	0.553241	-0.634477	-0.8027	1.40935	0.7958	1.01997
643	pi0	-83	111	638	-0.497828	-0.430962	-0.431611	0.798792	0.13498	0.66806
644	pi-	84	-211	638	-0.0971403	0.331864	0.0464272	0.375773	0.13957	0.372431
645	Delta+	-84	2214	638	0.313886	0.29102	5.36529	5.56887	1.42927	0.442873
646	pi0	-84	111	638	-0.333275	-0.262222	6.06221	6.07853	0.13498	0.424172
647	d	-71	1	131	-0.414602	-0.282317	-7.19737	7.22237	0.33	0.502119
648	g	-71	21	127	1.48463	-0.912912	5.86421	6.11772	0	1.74286
649	dd_1	-71	1103	130	-0.119919	-0.0734875	9.61208	9.63055	0.57933	0.1409
650	pi-	83	-211	647	0.072317	-0.0286911	-0.000413049	0.15979	0.13957	0.159788
651	pi0	-83	111	647	-0.452561	-0.512258	-1.75935	1.89229	0.13498	0.685281
652	rho+	-83	213	647	0.0298218	0.59412	-4.06952	4.18915	0.796333	0.605917
653	pi-	83	-211	647	-0.0842054	-0.185248	-0.257435	0.356595	0.13957	0.221129
654	rho0	-83	113	647	1.04154	-0.365819	0.785654	1.65099	0.943337	1.34511
655	K+	83	321	647	-0.692791	-0.145387	0.90769	1.25248	0.49368	0.770239
656	K*-	-83	-323	647	0.315168	-0.430261	2.55275	2.78152	0.967384	0.568855
657	Delta0	-83	2114	647	0.769669	-0.0466211	1.75137	2.30026	1.27647	0.926887
658	eta	-84	221	647	-0.0488493	-0.148553	8.36818	8.38755	0.54785	0.156713
659	u	-71	2	92	0.154023	-0.480571	19.065	19.0746	0.33	0.504726
660	g	-71	21	80	-0.342208	0.744378	8.0764	8.11784	0	0.819271
661	g	-71	21	90	-0.256054	-0.122291	1.23439	1.26659	0	0.283758
662	g	-71	21	86	0.405434	-0.137157	2.03904	2.08347	0	0.428006
663	g	-71	21	82	0.53403	-0.300195	-0.494578	0.787345	0	0.612621
664	g	-71	21	83	-0.417032	0.130663	-0.108335	0.45025	0	0.437023
665	g	-71	21	81	0.247752	0.244513	-0.939322	1.00175	0	0.348091
666	dd_1	-71	1103	93	-0.418709	-0.071872	33.5046	33.5162	0.77133	0.424945
667	pi0	-83	111	659	-0.205915	-0.152989	4.6414	4.65044	0.13498	0.256636
668	pi+	83	211	659	0.0303397	-0.100068	3.15322	3.15804	0.13957	0.104668
669	pi-	83	-211	659	0.195445	0.346497	5.19664	5.21371	0.13957	0.39796
670	pi0	-83	111	659	0.134353	-0.420797	2.91205	2.94846	0.13498	0.442189
671	pi+	83	211	659	-0.113163	0.295774	5.62298	5.63362	0.13957	0.31678
672	rho-	-83	-213	659	0.383794	-0.00972517	4.16284	4.25433	0.789116	0.390697
673	pi+	83	211	659	-0.361165	0.0515028	1.71661	1.76049	0.13957	0.365971
674	rho0	-83	113	659	-0.136138	0.10708	1.92013	2.09185	0.811766	0.187932
675	omega	-84	223	659	-0.434103	-0.0561231	0.607492	1.07901	0.77693	0.630775
